Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.040e-03,1.84,-0.784
-3.024e-03,1.6,-0.816
-3.008e-03,1.36,-0.848
-2.992e-03,1.04,-0.864
-2.976e-03,0.76,-0.864
-2.960e-03,0.44,-0.856
-2.944e-03,0.04,-0.832
-2.928e-03,-0.28,-0.8
-2.912e-03,-0.56,-0.752
-2.896e-03,-0.88,-0.696
-2.880e-03,-1.12,-0.632
-2.864e-03,-1.28,-0.576
-2.848e-03,-1.4,-0.504
-2.832e-03,-1.44,-0.432
-2.816e-03,-1.48,-0.368
-2.800e-03,-1.44,-0.304
-2.784e-03,-1.32,-0.248
-2.768e-03,-1.24,-0.184
-2.752e-03,-1.2,-0.136
-2.736e-03,-1.08,-0.088
-2.720e-03,-0.96,-0.04
-2.704e-03,-0.92,0
-2.688e-03,-0.84,0.032
-2.672e-03,-0.8,0.072
-2.656e-03,-0.72,0.104
-2.640e-03,-0.72,0.144
-2.624e-03,-0.72,0.176
-2.608e-03,-0.76,0.216
-2.592e-03,-0.76,0.248
-2.576e-03,-0.84,0.288
-2.560e-03,-0.88,0.32
-2.544e-03,-0.92,0.36
-2.528e-03,-1.04,0.4
-2.512e-03,-1.16,0.44
-2.496e-03,-1.16,0.48
-2.480e-03,-1.24,0.528
-2.464e-03,-1.32,0.568
-2.448e-03,-1.4,0.608
-2.432e-03,-1.4,0.648
-2.416e-03,-1.4,0.688
-2.400e-03,-1.44,0.72
-2.384e-03,-1.36,0.752
-2.368e-03,-1.24,0.768
-2.352e-03,-1.16,0.792
-2.336e-03,-0.92,0.792
-2.320e-03,-0.64,0.792
-2.304e-03,-0.4,0.776
-2.288e-03,-0.08,0.76
-2.272e-03,0.24,0.72
-2.256e-03,0.56,0.672
-2.240e-03,0.88,0.608
-2.224e-03,1.2,0.536
-2.208e-03,1.52,0.456
-2.192e-03,1.76,0.376
-2.176e-03,1.96,0.288
-2.160e-03,2.12,0.192
-2.144e-03,2.24,0.096
-2.128e-03,2.32,0
-2.112e-03,2.36,-0.088
-2.096e-03,2.44,-0.176
-2.080e-03,2.48,-0.264
-2.064e-03,2.44,-0.352
-2.048e-03,2.4,-0.424
-2.032e-03,2.4,-0.504
-2.016e-03,2.32,-0.576
-2.000e-03,2.24,-0.64
-1.984e-03,2.2,-0.704
-1.968e-03,2.08,-0.76
-1.952e-03,1.88,-0.808
-1.936e-03,1.68,-0.84
-1.920e-03,1.44,-0.864
-1.904e-03,1.2,-0.888
-1.888e-03,0.84,-0.888
-1.872e-03,0.48,-0.88
-1.856e-03,0.08,-0.856
-1.840e-03,-0.2,-0.824
-1.824e-03,-0.56,-0.784
-1.808e-03,-0.84,-0.728
-1.792e-03,-1.08,-0.672
-1.776e-03,-1.24,-0.608
-1.760e-03,-1.36,-0.536
-1.744e-03,-1.44,-0.472
-1.728e-03,-1.44,-0.408
-1.712e-03,-1.4,-0.344
-1.696e-03,-1.32,-0.288
-1.680e-03,-1.24,-0.232
-1.664e-03,-1.12,-0.184
-1.648e-03,-1,-0.136
-1.632e-03,-0.88,-0.096
-1.616e-03,-0.8,-0.056
-1.600e-03,-0.68,-0.032
-1.584e-03,-0.64,0
-1.568e-03,-0.56,0.032
-1.552e-03,-0.56,0.064
-1.536e-03,-0.52,0.096
-1.520e-03,-0.52,0.12
-1.504e-03,-0.48,0.16
-1.488e-03,-0.52,0.176
-1.472e-03,-0.56,0.208
-1.456e-03,-0.56,0.24
-1.440e-03,-0.64,0.272
-1.424e-03,-0.72,0.312
-1.408e-03,-0.8,0.352
-1.392e-03,-0.88,0.384
-1.376e-03,-1,0.424
-1.360e-03,-1.04,0.464
-1.344e-03,-1.12,0.504
-1.328e-03,-1.2,0.544
-1.312e-03,-1.32,0.576
-1.296e-03,-1.32,0.624
-1.280e-03,-1.4,0.656
-1.264e-03,-1.44,0.688
-1.248e-03,-1.44,0.72
-1.232e-03,-1.36,0.752
-1.216e-03,-1.28,0.768
-1.200e-03,-1.16,0.776
-1.184e-03,-0.92,0.784
-1.168e-03,-0.68,0.776
-1.152e-03,-0.44,0.76
-1.136e-03,-0.08,0.728
-1.120e-03,0.2,0.688
-1.104e-03,0.52,0.632
-1.088e-03,0.88,0.576
-1.072e-03,1.2,0.496
-1.056e-03,1.44,0.416
-1.040e-03,1.68,0.336
-1.024e-03,1.92,0.232
-1.008e-03,2.08,0.144
-9.920e-04,2.2,0.04
-9.760e-04,2.28,-0.048
-9.600e-04,2.36,-0.144
-9.440e-04,2.4,-0.232
-9.280e-04,2.4,-0.32
-9.120e-04,2.36,-0.4
-8.960e-04,2.32,-0.48
-8.800e-04,2.28,-0.56
-8.640e-04,2.2,-0.624
-8.480e-04,2.12,-0.688
-8.320e-04,2,-0.744
-8.160e-04,1.8,-0.792
-8.000e-04,1.6,-0.824
-7.840e-04,1.32,-0.848
-7.680e-04,1.04,-0.864
-7.520e-04,0.72,-0.864
-7.360e-04,0.36,-0.856
-7.200e-04,0,-0.832
-7.040e-04,-0.28,-0.792
-6.880e-04,-0.6,-0.744
-6.720e-04,-0.88,-0.688
-6.560e-04,-1.16,-0.632
-6.400e-04,-1.28,-0.568
-6.240e-04,-1.4,-0.496
-6.080e-04,-1.44,-0.424
-5.920e-04,-1.48,-0.36
-5.760e-04,-1.4,-0.296
-5.600e-04,-1.32,-0.24
-5.440e-04,-1.24,-0.184
-5.280e-04,-1.16,-0.128
-5.120e-04,-1.04,-0.088
-4.960e-04,-0.96,-0.04
-4.800e-04,-0.92,0
-4.640e-04,-0.84,0.04
-4.480e-04,-0.76,0.072
-4.320e-04,-0.76,0.112
-4.160e-04,-0.76,0.152
-4.000e-04,-0.76,0.176
-3.840e-04,-0.72,0.208
-3.680e-04,-0.76,0.248
-3.520e-04,-0.84,0.288
-3.360e-04,-0.88,0.328
-3.200e-04,-0.92,0.368
-3.040e-04,-1.04,0.4
-2.880e-04,-1.12,0.448
-2.720e-04,-1.16,0.496
-2.560e-04,-1.28,0.528
-2.400e-04,-1.32,0.576
-2.240e-04,-1.36,0.616
-2.080e-04,-1.4,0.656
-1.920e-04,-1.44,0.688
-1.760e-04,-1.44,0.72
-1.600e-04,-1.32,0.752
-1.440e-04,-1.24,0.776
-1.280e-04,-1.08,0.784
-1.120e-04,-0.92,0.792
-9.600e-05,-0.64,0.792
-8.000e-05,-0.4,0.776
-6.400e-05,-0.04,0.752
-4.800e-05,0.28,0.712
-3.200e-05,0.6,0.664
-1.600e-05,0.92,0.6
2.440e-16,1.28,0.536
1.600e-05,1.56,0.448
3.200e-05,1.76,0.36
4.800e-05,2,0.272
6.400e-05,2.16,0.184
8.000e-05,2.28,0.088
9.600e-05,2.36,-0.008
1.120e-04,2.4,-0.096
1.280e-04,2.44,-0.192
1.440e-04,2.44,-0.272
1.600e-04,2.44,-0.36
1.760e-04,2.44,-0.44
1.920e-04,2.36,-0.512
2.080e-04,2.32,-0.584
2.240e-04,2.24,-0.648
2.400e-04,2.2,-0.712
2.560e-04,2.04,-0.768
2.720e-04,1.88,-0.808
2.880e-04,1.64,-0.848
3.040e-04,1.4,-0.872
3.200e-04,1.12,-0.888
3.360e-04,0.76,-0.888
3.520e-04,0.4,-0.872
3.680e-04,0.08,-0.856
3.840e-04,-0.24,-0.824
4.000e-04,-0.56,-0.776
4.160e-04,-0.88,-0.728
4.320e-04,-1.12,-0.664
4.480e-04,-1.24,-0.6
4.640e-04,-1.36,-0.536
4.800e-04,-1.44,-0.464
4.960e-04,-1.44,-0.4
5.120e-04,-1.36,-0.336
5.280e-04,-1.32,-0.28
5.440e-04,-1.24,-0.232
5.600e-04,-1.08,-0.184
5.760e-04,-0.96,-0.128
5.920e-04,-0.84,-0.104
6.080e-04,-0.8,-0.056
6.240e-04,-0.68,-0.032
6.400e-04,-0.6,0
6.560e-04,-0.56,0.04
6.720e-04,-0.52,0.064
6.880e-04,-0.48,0.096
7.040e-04,-0.52,0.12
7.200e-04,-0.52,0.152
7.360e-04,-0.52,0.184
7.520e-04,-0.56,0.216
7.680e-04,-0.6,0.248
7.840e-04,-0.72,0.28
8.000e-04,-0.72,0.312
8.160e-04,-0.76,0.352
8.320e-04,-0.88,0.384
8.480e-04,-0.96,0.424
8.640e-04,-1.04,0.464
8.800e-04,-1.16,0.504
8.960e-04,-1.24,0.544
9.120e-04,-1.28,0.584
9.280e-04,-1.36,0.632
9.440e-04,-1.4,0.664
9.600e-04,-1.44,0.696
9.760e-04,-1.4,0.728
9.920e-04,-1.36,0.752
1.008e-03,-1.28,0.776
1.024e-03,-1.08,0.776
1.040e-03,-0.92,0.784
1.056e-03,-0.68,0.784
1.072e-03,-0.4,0.76
1.088e-03,-0.08,0.728
1.104e-03,0.2,0.688
1.120e-03,0.56,0.632
1.136e-03,0.92,0.56
1.152e-03,1.2,0.488
1.168e-03,1.48,0.408
1.184e-03,1.72,0.328
1.200e-03,1.92,0.232
1.216e-03,2.08,0.128
1.232e-03,2.2,0.032
1.248e-03,2.32,-0.064
1.264e-03,2.36,-0.152
1.280e-03,2.36,-0.24
1.296e-03,2.4,-0.328
1.312e-03,2.36,-0.416
1.328e-03,2.32,-0.488
1.344e-03,2.24,-0.568
1.360e-03,2.2,-0.632
1.376e-03,2.12,-0.696
1.392e-03,1.92,-0.744
1.408e-03,1.76,-0.792
1.424e-03,1.56,-0.824
1.440e-03,1.32,-0.848
1.456e-03,1,-0.856
1.472e-03,0.68,-0.856
1.488e-03,0.32,-0.848
1.504e-03,0,-0.824
1.520e-03,-0.36,-0.792
1.536e-03,-0.64,-0.744
1.552e-03,-0.96,-0.688
1.568e-03,-1.16,-0.624
1.584e-03,-1.28,-0.56
1.600e-03,-1.4,-0.488
1.616e-03,-1.48,-0.424
1.632e-03,-1.44,-0.352
1.648e-03,-1.4,-0.288
1.664e-03,-1.36,-0.232
1.680e-03,-1.24,-0.176
1.696e-03,-1.16,-0.12
1.712e-03,-1.04,-0.08
1.728e-03,-0.96,-0.032
1.744e-03,-0.88,0
1.760e-03,-0.8,0.048
1.776e-03,-0.76,0.08
1.792e-03,-0.76,0.112
1.808e-03,-0.72,0.144
1.824e-03,-0.72,0.184
1.840e-03,-0.76,0.216
1.856e-03,-0.84,0.256
1.872e-03,-0.84,0.288
1.888e-03,-0.88,0.336
1.904e-03,-0.96,0.368
1.920e-03,-1.04,0.408
1.936e-03,-1.12,0.448
1.952e-03,-1.2,0.496
1.968e-03,-1.28,0.536
1.984e-03,-1.36,0.576
2.000e-03,-1.36,0.616
2.016e-03,-1.44,0.656
2.032e-03,-1.44,0.696
2.048e-03,-1.4,0.728
2.064e-03,-1.32,0.752
2.080e-03,-1.24,0.776
2.096e-03,-1.08,0.792
2.112e-03,-0.88,0.792
2.128e-03,-0.68,0.792
2.144e-03,-0.32,0.776
2.160e-03,0,0.744
2.176e-03,0.32,0.704
2.192e-03,0.64,0.656
2.208e-03,1.04,0.592
2.224e-03,1.28,0.52
2.240e-03,1.56,0.44
2.256e-03,1.8,0.352
2.272e-03,2,0.256
2.288e-03,2.12,0.168
2.304e-03,2.28,0.072
2.320e-03,2.4,-0.016
2.336e-03,2.4,-0.112
2.352e-03,2.4,-0.2
2.368e-03,2.4,-0.288
2.384e-03,2.44,-0.368
2.400e-03,2.4,-0.448
2.416e-03,2.36,-0.528
2.432e-03,2.32,-0.592
2.448e-03,2.28,-0.656
2.464e-03,2.16,-0.72
2.480e-03,2,-0.768
2.496e-03,1.84,-0.816
2.512e-03,1.64,-0.848
2.528e-03,1.4,-0.872
2.544e-03,1.04,-0.88
2.560e-03,0.72,-0.888
2.576e-03,0.4,-0.88
2.592e-03,0.04,-0.848
2.608e-03,-0.32,-0.816
2.624e-03,-0.6,-0.768
2.640e-03,-0.92,-0.72
2.656e-03,-1.12,-0.656
2.672e-03,-1.28,-0.592
2.688e-03,-1.44,-0.528
2.704e-03,-1.44,-0.456
2.720e-03,-1.4,-0.392
2.736e-03,-1.4,-0.328
2.752e-03,-1.32,-0.272
2.768e-03,-1.2,-0.216
2.784e-03,-1.04,-0.168
2.800e-03,-0.96,-0.128
2.816e-03,-0.88,-0.088
2.832e-03,-0.72,-0.056
2.848e-03,-0.68,-0.016
2.864e-03,-0.6,0.008
2.880e-03,-0.56,0.04
2.896e-03,-0.52,0.064
2.912e-03,-0.48,0.096
2.928e-03,-0.52,0.128
2.944e-03,-0.52,0.152
2.960e-03,-0.52,0.184
2.976e-03,-0.56,0.216
2.992e-03,-0.64,0.248
3.008e-03,-0.68,0.288
3.024e-03,-0.72,0.328
3.040e-03,-0.8,0.36
3.056e-03,-0.92,0.392
3.072e-03,-0.96,0.432
3.088e-03,-1.04,0.472
3.104e-03,-1.2,0.512
3.120e-03,-1.24,0.552
3.136e-03,-1.32,0.592
3.152e-03,-1.36,0.632
3.168e-03,-1.44,0.664
3.184e-03,-1.4,0.704
3.200e-03,-1.4,0.728
3.216e-03,-1.36,0.752
3.232e-03,-1.24,0.768
3.248e-03,-1.08,0.784
3.264e-03,-0.88,0.784
3.280e-03,-0.64,0.776
3.296e-03,-0.36,0.752
3.312e-03,-0.08,0.72
3.328e-03,0.28,0.68
3.344e-03,0.64,0.616
3.360e-03,0.92,0.552
3.376e-03,1.24,0.48
3.392e-03,1.56,0.392
3.408e-03,1.76,0.312
3.424e-03,1.92,0.216
3.440e-03,2.08,0.112
3.456e-03,2.2,0.016
3.472e-03,2.32,-0.072
3.488e-03,2.32,-0.16
3.504e-03,2.36,-0.256
3.520e-03,2.36,-0.344
3.536e-03,2.36,-0.424
3.552e-03,2.32,-0.504
3.568e-03,2.28,-0.576
3.584e-03,2.2,-0.64
3.600e-03,2.08,-0.704
3.616e-03,1.92,-0.76
3.632e-03,1.76,-0.8
3.648e-03,1.52,-0.832
3.664e-03,1.28,-0.848
3.680e-03,0.96,-0.864
3.696e-03,0.6,-0.856
3.712e-03,0.28,-0.848
3.728e-03,-0.04,-0.824
3.744e-03,-0.36,-0.784
3.760e-03,-0.72,-0.736
3.776e-03,-0.96,-0.68
3.792e-03,-1.16,-0.616
3.808e-03,-1.32,-0.552
3.824e-03,-1.44,-0.48
3.840e-03,-1.44,-0.424
3.856e-03,-1.44,-0.352
3.872e-03,-1.4,-0.288
3.888e-03,-1.32,-0.224
3.904e-03,-1.24,-0.168
3.920e-03,-1.16,-0.12
3.936e-03,-1.04,-0.072
3.952e-03,-0.96,-0.032
3.968e-03,-0.88,0
3.984e-03,-0.8,0.04
4.000e-03,-0.8,0.08
4.016e-03,-0.76,0.12
4.032e-03,-0.72,0.152
4.048e-03,-0.76,0.192
4.064e-03,-0.8,0.224
4.080e-03,-0.8,0.256
4.096e-03,-0.84,0.304
4.112e-03,-0.92,0.336
4.128e-03,-0.96,0.376
4.144e-03,-1.04,0.408
4.160e-03,-1.12,0.464
4.176e-03,-1.2,0.496
4.192e-03,-1.28,0.536
4.208e-03,-1.32,0.584
4.224e-03,-1.4,0.624
4.240e-03,-1.44,0.664
4.256e-03,-1.44,0.696
4.272e-03,-1.4,0.728
4.288e-03,-1.32,0.76
4.304e-03,-1.2,0.776
4.320e-03,-1.04,0.792
4.336e-03,-0.88,0.792
4.352e-03,-0.6,0.792
4.368e-03,-0.32,0.768
4.384e-03,0,0.744
4.400e-03,0.32,0.704
4.416e-03,0.72,0.648
4.432e-03,1,0.584
4.448e-03,1.32,0.512
4.464e-03,1.6,0.432
4.480e-03,1.84,0.344
4.496e-03,2,0.256
4.512e-03,2.16,0.16
4.528e-03,2.28,0.064
4.544e-03,2.4,-0.024
4.560e-03,2.4,-0.12
4.576e-03,2.44,-0.208
4.592e-03,2.44,-0.296
4.608e-03,2.48,-0.376
4.624e-03,2.4,-0.456
4.640e-03,2.36,-0.528
4.656e-03,2.36,-0.6
4.672e-03,2.28,-0.664
4.688e-03,2.12,-0.72
4.704e-03,2,-0.776
4.720e-03,1.84,-0.816
4.736e-03,1.64,-0.848
4.752e-03,1.32,-0.872
4.768e-03,1.04,-0.888
4.784e-03,0.68,-0.888
4.800e-03,0.36,-0.872
4.816e-03,0,-0.848
4.832e-03,-0.36,-0.808
4.848e-03,-0.64,-0.768
4.864e-03,-0.92,-0.712
4.880e-03,-1.16,-0.648
4.896e-03,-1.32,-0.584
4.912e-03,-1.4,-0.52
4.928e-03,-1.44,-0.448
4.944e-03,-1.44,-0.384
4.960e-03,-1.4,-0.32
4.976e-03,-1.28,-0.264
4.992e-03,-1.16,-0.216
5.008e-03,-1.08,-0.176
5.024e-03,-0.96,-0.12
5.040e-03,-0.84,-0.08
5.056e-03,-0.72,-0.048
5.072e-03,-0.68,-0.016
5.088e-03,-0.6,0.008
5.104e-03,-0.52,0.04
5.120e-03,-0.52,0.072
5.136e-03,-0.48,0.104
5.152e-03,-0.48,0.128
5.168e-03,-0.52,0.16
5.184e-03,-0.52,0.192
5.200e-03,-0.6,0.216
5.216e-03,-0.6,0.256
5.232e-03,-0.68,0.288
5.248e-03,-0.76,0.32
5.264e-03,-0.84,0.36
5.280e-03,-0.88,0.4
5.296e-03,-1,0.432
5.312e-03,-1.08,0.48
5.328e-03,-1.16,0.52
5.344e-03,-1.24,0.56
5.360e-03,-1.32,0.6
5.376e-03,-1.4,0.632
5.392e-03,-1.44,0.672
5.408e-03,-1.4,0.704
5.424e-03,-1.4,0.736
5.440e-03,-1.36,0.76
5.456e-03,-1.2,0.776
5.472e-03,-1.08,0.784
5.488e-03,-0.88,0.784
5.504e-03,-0.6,0.768
5.520e-03,-0.32,0.752
5.536e-03,0,0.72
5.552e-03,0.32,0.672
5.568e-03,0.64,0.616
5.584e-03,0.96,0.552
5.600e-03,1.28,0.464
5.616e-03,1.56,0.384
5.632e-03,1.76,0.304
5.648e-03,1.92,0.2
5.664e-03,2.12,0.104
5.680e-03,2.24,0.008
5.696e-03,2.28,-0.08
5.712e-03,2.32,-0.176
5.728e-03,2.36,-0.264
5.744e-03,2.36,-0.352
5.760e-03,2.32,-0.432
5.776e-03,2.32,-0.512
5.792e-03,2.28,-0.584
5.808e-03,2.16,-0.648
5.824e-03,2.04,-0.712
5.840e-03,1.88,-0.76
5.856e-03,1.72,-0.8
5.872e-03,1.52,-0.832
5.888e-03,1.24,-0.856
5.904e-03,0.92,-0.864
5.920e-03,0.56,-0.864
5.936e-03,0.28,-0.84
5.952e-03,-0.08,-0.816
5.968e-03,-0.44,-0.776
5.984e-03,-0.72,-0.728
6.000e-03,-0.96,-0.672
6.016e-03,-1.2,-0.616
6.032e-03,-1.36,-0.544
6.048e-03,-1.44,-0.472
6.064e-03,-1.44,-0.408
6.080e-03,-1.44,-0.344
6.096e-03,-1.4,-0.28
6.112e-03,-1.32,-0.216
6.128e-03,-1.2,-0.16
6.144e-03,-1.12,-0.112
6.160e-03,-1.04,-0.064
6.176e-03,-0.92,-0.024
6.192e-03,-0.88,0.008
6.208e-03,-0.84,0.056
6.224e-03,-0.8,0.088
6.240e-03,-0.76,0.12
6.256e-03,-0.76,0.16
6.272e-03,-0.76,0.2
6.288e-03,-0.8,0.224
6.304e-03,-0.8,0.264
6.320e-03,-0.88,0.304
6.336e-03,-0.92,0.336
6.352e-03,-0.96,0.376
6.368e-03,-1.04,0.416
6.384e-03,-1.16,0.456
6.400e-03,-1.2,0.512
6.416e-03,-1.24,0.544
6.432e-03,-1.32,0.584
6.448e-03,-1.4,0.632
6.464e-03,-1.44,0.664
6.480e-03,-1.4,0.704
6.496e-03,-1.4,0.736
6.512e-03,-1.32,0.76
6.528e-03,-1.2,0.776
6.544e-03,-1.04,0.792
6.560e-03,-0.8,0.792
6.576e-03,-0.56,0.792
6.592e-03,-0.28,0.768
6.608e-03,0,0.744
6.624e-03,0.4,0.696
6.640e-03,0.72,0.648
6.656e-03,1,0.576
6.672e-03,1.32,0.504
6.688e-03,1.64,0.424
6.704e-03,1.84,0.336
6.720e-03,2.04,0.248
6.736e-03,2.24,0.152
6.752e-03,2.28,0.056
6.768e-03,2.36,-0.032
6.784e-03,2.4,-0.12
6.800e-03,2.44,-0.216
6.816e-03,2.44,-0.304
6.832e-03,2.44,-0.384
6.848e-03,2.4,-0.464
6.864e-03,2.36,-0.536
6.880e-03,2.32,-0.608
6.896e-03,2.2,-0.672
6.912e-03,2.12,-0.728
6.928e-03,2,-0.776
6.944e-03,1.84,-0.816
6.960e-03,1.56,-0.856
6.976e-03,1.28,-0.872
6.992e-03,1,-0.888
7.008e-03,0.72,-0.888
7.024e-03,0.36,-0.872
7.040e-03,-0.04,-0.848
7.056e-03,-0.4,-0.808
7.072e-03,-0.68,-0.768
7.088e-03,-0.96,-0.704
7.104e-03,-1.16,-0.64
7.120e-03,-1.32,-0.576
7.136e-03,-1.4,-0.504
7.152e-03,-1.44,-0.44
7.168e-03,-1.44,-0.376
7.184e-03,-1.36,-0.312
7.200e-03,-1.28,-0.264
7.216e-03,-1.16,-0.208
7.232e-03,-1.08,-0.16
7.248e-03,-0.96,-0.12
7.264e-03,-0.8,-0.08
7.280e-03,-0.76,-0.04
7.296e-03,-0.68,-0.008
7.312e-03,-0.56,0.016
7.328e-03,-0.56,0.048
7.344e-03,-0.52,0.072
7.360e-03,-0.52,0.112
7.376e-03,-0.48,0.136
7.392e-03,-0.52,0.168
7.408e-03,-0.56,0.192
7.424e-03,-0.6,0.224
7.440e-03,-0.6,0.264
7.456e-03,-0.72,0.296
7.472e-03,-0.76,0.328
7.488e-03,-0.84,0.368
7.504e-03,-0.92,0.4
7.520e-03,-1,0.44
7.536e-03,-1.12,0.488
7.552e-03,-1.16,0.528
7.568e-03,-1.24,0.56
7.584e-03,-1.36,0.6
7.600e-03,-1.36,0.64
7.616e-03,-1.4,0.68
7.632e-03,-1.4,0.712
7.648e-03,-1.4,0.736
7.664e-03,-1.32,0.76
7.680e-03,-1.2,0.776
7.696e-03,-1.08,0.784
7.712e-03,-0.8,0.784
7.728e-03,-0.56,0.768
7.744e-03,-0.32,0.744
7.760e-03,0.04,0.712
7.776e-03,0.36,0.664
7.792e-03,0.72,0.608
7.808e-03,1.04,0.536
7.824e-03,1.36,0.456
7.840e-03,1.6,0.376
7.856e-03,1.8,0.28
7.872e-03,1.96,0.192
7.888e-03,2.12,0.096
7.904e-03,2.2,0
7.920e-03,2.28,-0.096
7.936e-03,2.36,-0.184
7.952e-03,2.36,-0.28
7.968e-03,2.36,-0.36
7.984e-03,2.36,-0.44
8.000e-03,2.32,-0.52
8.016e-03,2.24,-0.592
8.032e-03,2.16,-0.656
8.048e-03,2.04,-0.712
8.064e-03,1.92,-0.768
8.080e-03,1.72,-0.808
8.096e-03,1.48,-0.84
8.112e-03,1.16,-0.856
8.128e-03,0.88,-0.864
8.144e-03,0.56,-0.856
8.160e-03,0.2,-0.84
8.176e-03,-0.12,-0.808
8.192e-03,-0.44,-0.776
8.208e-03,-0.76,-0.72
8.224e-03,-1,-0.664
8.240e-03,-1.24,-0.6
8.256e-03,-1.36,-0.536
8.272e-03,-1.44,-0.464
8.288e-03,-1.44,-0.4
8.304e-03,-1.44,-0.336
8.320e-03,-1.4,-0.272
8.336e-03,-1.32,-0.216
8.352e-03,-1.24,-0.152
8.368e-03,-1.16,-0.104
8.384e-03,-1,-0.064
8.400e-03,-0.92,-0.024
8.416e-03,-0.88,0.016
8.432e-03,-0.8,0.056
8.448e-03,-0.8,0.088
8.464e-03,-0.72,0.136
8.480e-03,-0.76,0.16
8.496e-03,-0.76,0.2
8.512e-03,-0.8,0.24
8.528e-03,-0.84,0.272
8.544e-03,-0.88,0.304
8.560e-03,-0.92,0.344
8.576e-03,-1,0.384
8.592e-03,-1.08,0.424
8.608e-03,-1.16,0.464
8.624e-03,-1.24,0.504
8.640e-03,-1.28,0.552
8.656e-03,-1.36,0.592
8.672e-03,-1.4,0.632
8.688e-03,-1.4,0.664
8.704e-03,-1.44,0.704
8.720e-03,-1.4,0.736
8.736e-03,-1.28,0.768
8.752e-03,-1.16,0.784
8.768e-03,-1.04,0.792
8.784e-03,-0.76,0.792
8.800e-03,-0.52,0.784
8.816e-03,-0.24,0.768
8.832e-03,0.08,0.736
8.848e-03,0.48,0.688
8.864e-03,0.76,0.632
8.880e-03,1.12,0.568
8.896e-03,1.4,0.496
8.912e-03,1.64,0.416
8.928e-03,1.88,0.32
8.944e-03,2.04,0.232
8.960e-03,2.2,0.136
8.976e-03,2.28,0.04
8.992e-03,2.36,-0.048
9.008e-03,2.44,-0.136
9.024e-03,2.48,-0.232
9.040e-03,2.44,-0.312
9.056e-03,2.44,-0.392
9.072e-03,2.36,-0.472
9.088e-03,2.36,-0.544
9.104e-03,2.32,-0.616
9.120e-03,2.2,-0.68
9.136e-03,2.12,-0.736
9.152e-03,1.96,-0.784
9.168e-03,1.76,-0.824
9.184e-03,1.52,-0.856
9.200e-03,1.28,-0.88
9.216e-03,0.96,-0.888
9.232e-03,0.6,-0.888
9.248e-03,0.28,-0.872
9.264e-03,-0.08,-0.84
9.280e-03,-0.4,-0.808
9.296e-03,-0.72,-0.752
9.312e-03,-1,-0.696
9.328e-03,-1.24,-0.632
9.344e-03,-1.32,-0.568
9.360e-03,-1.44,-0.504
9.376e-03,-1.48,-0.432
9.392e-03,-1.4,-0.368
9.408e-03,-1.36,-0.312
9.424e-03,-1.28,-0.256
9.440e-03,-1.16,-0.208
9.456e-03,-1.04,-0.16
9.472e-03,-0.92,-0.112
9.488e-03,-0.8,-0.072
9.504e-03,-0.76,-0.04
9.520e-03,-0.64,-0.008
9.536e-03,-0.56,0.016
9.552e-03,-0.52,0.056
9.568e-03,-0.52,0.072
9.584e-03,-0.52,0.104
9.600e-03,-0.52,0.136
9.616e-03,-0.52,0.168
9.632e-03,-0.52,0.2
9.648e-03,-0.56,0.232
9.664e-03,-0.6,0.264
9.680e-03,-0.68,0.296
9.696e-03,-0.76,0.336
9.712e-03,-0.8,0.368
9.728e-03,-0.92,0.416
9.744e-03,-1.04,0.448
9.760e-03,-1.08,0.488
9.776e-03,-1.2,0.528
9.792e-03,-1.24,0.568
9.808e-03,-1.32,0.608
9.824e-03,-1.36,0.64
9.840e-03,-1.4,0.68
9.856e-03,-1.44,0.712
9.872e-03,-1.4,0.736
9.888e-03,-1.32,0.76
9.904e-03,-1.2,0.776
9.920e-03,-1.04,0.784
9.936e-03,-0.8,0.776
9.952e-03,-0.56,0.768
9.968e-03,-0.24,0.744
9.984e-03,0.08,0.704
1.000e-02,0.36,0.656
1.002e-02,0.76,0.6
1.003e-02,1.08,0.528
1.005e-02,1.36,0.448
1.006e-02,1.6,0.36
1.008e-02,1.84,0.272
1.010e-02,2.04,0.184
1.011e-02,2.16,0.08
1.013e-02,2.24,-0.008
1.014e-02,2.36,-0.112
1.016e-02,2.36,-0.2
1.018e-02,2.36,-0.288
1.019e-02,2.4,-0.368
1.021e-02,2.36,-0.448
1.022e-02,2.32,-0.528
1.024e-02,2.24,-0.6
1.026e-02,2.16,-0.664
1.027e-02,2.04,-0.72
1.029e-02,1.88,-0.768
1.030e-02,1.68,-0.808
1.032e-02,1.44,-0.84
1.034e-02,1.2,-0.856
1.035e-02,0.88,-0.864
1.037e-02,0.56,-0.856
1.038e-02,0.2,-0.84
1.040e-02,-0.2,-0.808
1.042e-02,-0.48,-0.768
1.043e-02,-0.8,-0.712
1.045e-02,-1.04,-0.656
1.046e-02,-1.24,-0.592
1.048e-02,-1.36,-0.528
1.050e-02,-1.44,-0.456
1.051e-02,-1.48,-0.392
1.053e-02,-1.44,-0.328
1.054e-02,-1.36,-0.264
1.056e-02,-1.32,-0.208
1.058e-02,-1.24,-0.16
1.059e-02,-1.12,-0.104
1.061e-02,-1,-0.056
1.062e-02,-0.96,-0.016
1.064e-02,-0.88,0.016
1.066e-02,-0.8,0.064
1.067e-02,-0.8,0.104
1.069e-02,-0.76,0.128
1.070e-02,-0.76,0.168
