Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.992e-03,1.48,0
-2.976e-03,1.56,-0.08
-2.960e-03,1.72,-0.16
-2.944e-03,1.72,-0.248
-2.928e-03,1.68,-0.32
-2.912e-03,1.68,-0.392
-2.896e-03,1.68,-0.456
-2.880e-03,1.56,-0.512
-2.864e-03,1.4,-0.56
-2.848e-03,1.24,-0.6
-2.832e-03,1.12,-0.632
-2.816e-03,0.84,-0.648
-2.800e-03,0.6,-0.656
-2.784e-03,0.32,-0.648
-2.768e-03,0.08,-0.632
-2.752e-03,-0.16,-0.608
-2.736e-03,-0.44,-0.576
-2.720e-03,-0.72,-0.528
-2.704e-03,-0.92,-0.472
-2.688e-03,-1.08,-0.424
-2.672e-03,-1.24,-0.352
-2.656e-03,-1.36,-0.28
-2.640e-03,-1.44,-0.216
-2.624e-03,-1.48,-0.144
-2.608e-03,-1.48,-0.08
-2.592e-03,-1.52,-0.024
-2.576e-03,-1.48,0.048
-2.560e-03,-1.48,0.112
-2.544e-03,-1.48,0.176
-2.528e-03,-1.44,0.232
-2.512e-03,-1.44,0.288
-2.496e-03,-1.44,0.344
-2.480e-03,-1.44,0.4
-2.464e-03,-1.44,0.448
-2.448e-03,-1.44,0.504
-2.432e-03,-1.44,0.552
-2.416e-03,-1.4,0.592
-2.400e-03,-1.32,0.632
-2.384e-03,-1.28,0.672
-2.368e-03,-1.16,0.704
-2.352e-03,-1,0.728
-2.336e-03,-0.8,0.744
-2.320e-03,-0.6,0.752
-2.304e-03,-0.32,0.752
-2.288e-03,0,0.736
-2.272e-03,0.28,0.72
-2.256e-03,0.56,0.68
-2.240e-03,0.92,0.632
-2.224e-03,1.2,0.584
-2.208e-03,1.48,0.52
-2.192e-03,1.8,0.448
-2.176e-03,1.96,0.376
-2.160e-03,2.12,0.288
-2.144e-03,2.24,0.208
-2.128e-03,2.36,0.12
-2.112e-03,2.4,0.04
-2.096e-03,2.44,-0.04
-2.080e-03,2.48,-0.12
-2.064e-03,2.48,-0.2
-2.048e-03,2.48,-0.272
-2.032e-03,2.44,-0.344
-2.016e-03,2.44,-0.416
-2.000e-03,2.44,-0.488
-1.984e-03,2.36,-0.552
-1.968e-03,2.32,-0.616
-1.952e-03,2.28,-0.672
-1.936e-03,2.2,-0.728
-1.920e-03,2.04,-0.776
-1.904e-03,1.8,-0.816
-1.888e-03,1.68,-0.848
-1.872e-03,1.4,-0.872
-1.856e-03,1.08,-0.888
-1.840e-03,0.76,-0.888
-1.824e-03,0.4,-0.88
-1.808e-03,0.04,-0.856
-1.792e-03,-0.28,-0.824
-1.776e-03,-0.6,-0.784
-1.760e-03,-0.88,-0.736
-1.744e-03,-1.12,-0.672
-1.728e-03,-1.28,-0.624
-1.712e-03,-1.44,-0.56
-1.696e-03,-1.44,-0.496
-1.680e-03,-1.4,-0.44
-1.664e-03,-1.36,-0.384
-1.648e-03,-1.28,-0.328
-1.632e-03,-1.12,-0.296
-1.616e-03,-1,-0.248
-1.600e-03,-0.84,-0.208
-1.584e-03,-0.76,-0.184
-1.568e-03,-0.64,-0.144
-1.552e-03,-0.48,-0.128
-1.536e-03,-0.4,-0.104
-1.520e-03,-0.32,-0.08
-1.504e-03,-0.2,-0.064
-1.488e-03,-0.12,-0.056
-1.472e-03,-0.12,-0.04
-1.456e-03,-0.08,-0.008
-1.440e-03,-0.04,0
-1.424e-03,0.04,0.024
-1.408e-03,0,0.04
-1.392e-03,0,0.064
-1.376e-03,0.08,0.08
-1.360e-03,0,0.104
-1.344e-03,0,0.136
-1.328e-03,-0.04,0.16
-1.312e-03,-0.04,0.176
-1.296e-03,-0.08,0.192
-1.280e-03,-0.16,0.224
-1.264e-03,-0.2,0.248
-1.248e-03,-0.24,0.28
-1.232e-03,-0.36,0.304
-1.216e-03,-0.44,0.336
-1.200e-03,-0.52,0.36
-1.184e-03,-0.6,0.392
-1.168e-03,-0.76,0.416
-1.152e-03,-0.84,0.448
-1.136e-03,-0.96,0.48
-1.120e-03,-1.08,0.512
-1.104e-03,-1.16,0.536
-1.088e-03,-1.28,0.568
-1.072e-03,-1.36,0.592
-1.056e-03,-1.4,0.624
-1.040e-03,-1.4,0.64
-1.024e-03,-1.44,0.664
-1.008e-03,-1.4,0.672
-9.920e-04,-1.32,0.68
-9.760e-04,-1.16,0.68
-9.600e-04,-1.04,0.672
-9.440e-04,-0.84,0.656
-9.280e-04,-0.56,0.624
-9.120e-04,-0.32,0.592
-8.960e-04,-0.08,0.544
-8.800e-04,0.2,0.488
-8.640e-04,0.48,0.424
-8.480e-04,0.76,0.352
-8.320e-04,1,0.272
-8.160e-04,1.24,0.192
-8.000e-04,1.4,0.112
-7.840e-04,1.52,0.016
-7.680e-04,1.64,-0.064
-7.520e-04,1.8,-0.152
-7.360e-04,1.84,-0.24
-7.200e-04,1.8,-0.32
-7.040e-04,1.84,-0.392
-6.880e-04,1.76,-0.456
-6.720e-04,1.68,-0.52
-6.560e-04,1.56,-0.576
-6.400e-04,1.36,-0.616
-6.240e-04,1.24,-0.648
-6.080e-04,1,-0.68
-5.920e-04,0.72,-0.68
-5.760e-04,0.44,-0.688
-5.600e-04,0.2,-0.672
-5.440e-04,-0.08,-0.648
-5.280e-04,-0.36,-0.616
-5.120e-04,-0.64,-0.576
-4.960e-04,-0.84,-0.52
-4.800e-04,-1.04,-0.456
-4.640e-04,-1.24,-0.4
-4.480e-04,-1.32,-0.336
-4.320e-04,-1.4,-0.264
-4.160e-04,-1.48,-0.192
-4.000e-04,-1.52,-0.12
-3.840e-04,-1.52,-0.056
-3.680e-04,-1.48,0
-3.520e-04,-1.48,0.064
-3.360e-04,-1.48,0.128
-3.200e-04,-1.44,0.184
-3.040e-04,-1.4,0.24
-2.880e-04,-1.44,0.296
-2.720e-04,-1.44,0.352
-2.560e-04,-1.44,0.4
-2.400e-04,-1.44,0.456
-2.240e-04,-1.44,0.512
-2.080e-04,-1.44,0.552
-1.920e-04,-1.4,0.592
-1.760e-04,-1.4,0.64
-1.600e-04,-1.32,0.672
-1.440e-04,-1.2,0.712
-1.280e-04,-1.08,0.736
-1.120e-04,-0.92,0.752
-9.600e-05,-0.72,0.76
-8.000e-05,-0.4,0.768
-6.400e-05,-0.16,0.752
-4.800e-05,0.12,0.736
-3.200e-05,0.48,0.704
-1.600e-05,0.8,0.664
2.440e-16,1.12,0.608
1.600e-05,1.44,0.544
3.200e-05,1.68,0.464
4.800e-05,1.88,0.392
6.400e-05,2.12,0.312
8.000e-05,2.24,0.232
9.600e-05,2.32,0.144
1.120e-04,2.36,0.064
1.280e-04,2.48,-0.024
1.440e-04,2.44,-0.096
1.600e-04,2.48,-0.184
1.760e-04,2.44,-0.256
1.920e-04,2.44,-0.336
2.080e-04,2.48,-0.408
2.240e-04,2.4,-0.472
2.400e-04,2.4,-0.544
2.560e-04,2.36,-0.608
2.720e-04,2.32,-0.664
2.880e-04,2.2,-0.72
3.040e-04,2.04,-0.776
3.200e-04,1.88,-0.816
3.360e-04,1.72,-0.856
3.520e-04,1.44,-0.88
3.680e-04,1.16,-0.896
3.840e-04,0.84,-0.896
4.000e-04,0.48,-0.888
4.160e-04,0.12,-0.872
4.320e-04,-0.24,-0.84
4.480e-04,-0.56,-0.8
4.640e-04,-0.84,-0.752
4.800e-04,-1.08,-0.696
4.960e-04,-1.28,-0.632
5.120e-04,-1.36,-0.576
5.280e-04,-1.4,-0.512
5.440e-04,-1.4,-0.448
5.600e-04,-1.36,-0.392
5.760e-04,-1.28,-0.344
5.920e-04,-1.12,-0.296
6.080e-04,-1,-0.256
6.240e-04,-0.92,-0.216
6.400e-04,-0.76,-0.184
6.560e-04,-0.6,-0.152
6.720e-04,-0.48,-0.128
6.880e-04,-0.4,-0.112
7.040e-04,-0.32,-0.088
7.200e-04,-0.2,-0.064
7.360e-04,-0.12,-0.056
7.520e-04,-0.08,-0.032
7.680e-04,0,-0.016
7.840e-04,0.04,0
8.000e-04,0,0.016
8.160e-04,0.04,0.032
8.320e-04,0.08,0.056
8.480e-04,0.08,0.072
8.640e-04,0.04,0.104
8.800e-04,0.04,0.128
8.960e-04,0.04,0.144
9.120e-04,0,0.168
9.280e-04,-0.08,0.192
9.440e-04,-0.12,0.216
9.600e-04,-0.12,0.24
9.760e-04,-0.24,0.264
9.920e-04,-0.32,0.288
1.008e-03,-0.36,0.32
1.024e-03,-0.48,0.344
1.040e-03,-0.56,0.376
1.056e-03,-0.68,0.4
1.072e-03,-0.8,0.432
1.088e-03,-0.92,0.464
1.104e-03,-1.04,0.496
1.120e-03,-1.12,0.528
1.136e-03,-1.2,0.552
1.152e-03,-1.28,0.576
1.168e-03,-1.36,0.6
1.184e-03,-1.4,0.624
1.200e-03,-1.4,0.64
1.216e-03,-1.44,0.656
1.232e-03,-1.36,0.664
1.248e-03,-1.24,0.664
1.264e-03,-1.16,0.664
1.280e-03,-0.96,0.648
1.296e-03,-0.72,0.632
1.312e-03,-0.52,0.592
1.328e-03,-0.28,0.56
1.344e-03,0.04,0.504
1.360e-03,0.28,0.448
1.376e-03,0.52,0.376
1.392e-03,0.8,0.304
1.408e-03,1.08,0.224
1.424e-03,1.2,0.144
1.440e-03,1.4,0.056
1.456e-03,1.56,-0.024
1.472e-03,1.64,-0.112
1.488e-03,1.68,-0.192
1.504e-03,1.72,-0.28
1.520e-03,1.72,-0.352
1.536e-03,1.72,-0.416
1.552e-03,1.64,-0.48
1.568e-03,1.56,-0.536
1.584e-03,1.4,-0.584
1.600e-03,1.24,-0.616
1.616e-03,1.04,-0.64
1.632e-03,0.76,-0.664
1.648e-03,0.56,-0.664
1.664e-03,0.28,-0.656
1.680e-03,0,-0.632
1.696e-03,-0.28,-0.6
1.712e-03,-0.52,-0.568
1.728e-03,-0.76,-0.52
1.744e-03,-1,-0.464
1.760e-03,-1.16,-0.4
1.776e-03,-1.24,-0.336
1.792e-03,-1.4,-0.264
1.808e-03,-1.44,-0.2
1.824e-03,-1.48,-0.128
1.840e-03,-1.48,-0.064
1.856e-03,-1.48,0
1.872e-03,-1.52,0.064
1.888e-03,-1.48,0.128
1.904e-03,-1.44,0.192
1.920e-03,-1.48,0.248
1.936e-03,-1.44,0.304
1.952e-03,-1.44,0.36
1.968e-03,-1.44,0.408
1.984e-03,-1.44,0.456
2.000e-03,-1.44,0.504
2.016e-03,-1.4,0.56
2.032e-03,-1.4,0.6
2.048e-03,-1.36,0.64
2.064e-03,-1.24,0.68
2.080e-03,-1.12,0.712
2.096e-03,-1,0.728
2.112e-03,-0.84,0.752
2.128e-03,-0.52,0.752
2.144e-03,-0.32,0.76
2.160e-03,-0.04,0.736
2.176e-03,0.32,0.712
2.192e-03,0.64,0.68
2.208e-03,0.96,0.632
2.224e-03,1.24,0.576
2.240e-03,1.56,0.504
2.256e-03,1.76,0.432
2.272e-03,1.96,0.368
2.288e-03,2.16,0.28
2.304e-03,2.28,0.192
2.320e-03,2.32,0.112
2.336e-03,2.4,0.024
2.352e-03,2.44,-0.048
2.368e-03,2.44,-0.128
2.384e-03,2.44,-0.208
2.400e-03,2.44,-0.288
2.416e-03,2.44,-0.36
2.432e-03,2.4,-0.424
2.448e-03,2.44,-0.496
2.464e-03,2.36,-0.56
2.480e-03,2.36,-0.624
2.496e-03,2.24,-0.68
2.512e-03,2.12,-0.736
2.528e-03,2,-0.784
2.544e-03,1.84,-0.816
2.560e-03,1.6,-0.856
2.576e-03,1.32,-0.88
2.592e-03,1.04,-0.888
2.608e-03,0.72,-0.888
2.624e-03,0.36,-0.88
2.640e-03,0,-0.856
2.656e-03,-0.36,-0.824
2.672e-03,-0.68,-0.784
2.688e-03,-0.92,-0.728
2.704e-03,-1.2,-0.672
2.720e-03,-1.32,-0.608
2.736e-03,-1.36,-0.552
2.752e-03,-1.44,-0.496
2.768e-03,-1.44,-0.432
2.784e-03,-1.36,-0.376
2.800e-03,-1.24,-0.328
2.816e-03,-1.12,-0.28
2.832e-03,-1,-0.248
2.848e-03,-0.84,-0.216
2.864e-03,-0.72,-0.176
2.880e-03,-0.6,-0.144
2.896e-03,-0.48,-0.12
2.912e-03,-0.36,-0.104
2.928e-03,-0.28,-0.08
2.944e-03,-0.2,-0.072
2.960e-03,-0.16,-0.04
2.976e-03,-0.08,-0.032
2.992e-03,-0.04,-0.008
3.008e-03,0,0.008
3.024e-03,0,0.024
3.040e-03,0.04,0.04
3.056e-03,0.04,0.064
3.072e-03,0,0.088
3.088e-03,0,0.112
3.104e-03,0.04,0.128
3.120e-03,-0.04,0.152
3.136e-03,-0.08,0.176
3.152e-03,-0.12,0.2
3.168e-03,-0.12,0.224
3.184e-03,-0.2,0.256
3.200e-03,-0.32,0.28
3.216e-03,-0.36,0.304
3.232e-03,-0.48,0.336
3.248e-03,-0.56,0.376
3.264e-03,-0.64,0.4
3.280e-03,-0.72,0.424
3.296e-03,-0.88,0.448
3.312e-03,-1,0.488
3.328e-03,-1.08,0.52
3.344e-03,-1.16,0.544
3.360e-03,-1.28,0.568
3.376e-03,-1.32,0.6
3.392e-03,-1.4,0.624
3.408e-03,-1.4,0.64
3.424e-03,-1.44,0.664
3.440e-03,-1.36,0.672
3.456e-03,-1.24,0.68
3.472e-03,-1.2,0.672
3.488e-03,-1,0.672
3.504e-03,-0.76,0.648
3.520e-03,-0.56,0.616
3.536e-03,-0.36,0.584
3.552e-03,-0.04,0.536
3.568e-03,0.24,0.48
3.584e-03,0.52,0.416
3.600e-03,0.76,0.344
3.616e-03,1.04,0.272
3.632e-03,1.2,0.184
3.648e-03,1.4,0.104
3.664e-03,1.6,0
3.680e-03,1.68,-0.08
3.696e-03,1.72,-0.168
3.712e-03,1.76,-0.248
3.728e-03,1.84,-0.328
3.744e-03,1.76,-0.4
3.760e-03,1.72,-0.464
3.776e-03,1.64,-0.536
3.792e-03,1.56,-0.576
3.808e-03,1.4,-0.624
3.824e-03,1.16,-0.656
3.840e-03,0.92,-0.672
3.856e-03,0.68,-0.68
3.872e-03,0.4,-0.68
3.888e-03,0.12,-0.664
3.904e-03,-0.16,-0.64
3.920e-03,-0.4,-0.608
3.936e-03,-0.68,-0.56
3.952e-03,-0.88,-0.512
3.968e-03,-1.08,-0.448
3.984e-03,-1.24,-0.384
4.000e-03,-1.32,-0.32
4.016e-03,-1.44,-0.256
4.032e-03,-1.48,-0.184
4.048e-03,-1.48,-0.112
4.064e-03,-1.48,-0.04
4.080e-03,-1.48,0.016
4.096e-03,-1.48,0.08
4.112e-03,-1.44,0.144
4.128e-03,-1.44,0.208
4.144e-03,-1.44,0.256
4.160e-03,-1.44,0.312
4.176e-03,-1.4,0.36
4.192e-03,-1.44,0.416
4.208e-03,-1.44,0.472
4.224e-03,-1.44,0.512
4.240e-03,-1.44,0.56
4.256e-03,-1.4,0.608
4.272e-03,-1.36,0.648
4.288e-03,-1.28,0.68
4.304e-03,-1.2,0.712
4.320e-03,-1.04,0.744
4.336e-03,-0.84,0.76
4.352e-03,-0.6,0.76
4.368e-03,-0.36,0.76
4.384e-03,-0.04,0.744
4.400e-03,0.24,0.72
4.416e-03,0.56,0.688
4.432e-03,0.88,0.64
4.448e-03,1.24,0.584
4.464e-03,1.48,0.52
4.480e-03,1.72,0.448
4.496e-03,2,0.368
4.512e-03,2.16,0.288
4.528e-03,2.28,0.208
4.544e-03,2.36,0.12
4.560e-03,2.4,0.032
4.576e-03,2.44,-0.04
4.592e-03,2.44,-0.12
4.608e-03,2.44,-0.2
4.624e-03,2.48,-0.28
4.640e-03,2.44,-0.352
4.656e-03,2.44,-0.432
4.672e-03,2.44,-0.496
4.688e-03,2.4,-0.56
4.704e-03,2.32,-0.624
4.720e-03,2.28,-0.68
4.736e-03,2.16,-0.736
4.752e-03,2.04,-0.784
4.768e-03,1.88,-0.824
4.784e-03,1.6,-0.856
4.800e-03,1.4,-0.88
4.816e-03,1.12,-0.896
4.832e-03,0.72,-0.896
4.848e-03,0.36,-0.888
4.864e-03,0,-0.864
4.880e-03,-0.32,-0.832
4.896e-03,-0.64,-0.784
4.912e-03,-0.92,-0.736
4.928e-03,-1.16,-0.68
4.944e-03,-1.28,-0.616
4.960e-03,-1.4,-0.56
4.976e-03,-1.44,-0.496
4.992e-03,-1.44,-0.44
5.008e-03,-1.32,-0.376
5.024e-03,-1.24,-0.336
5.040e-03,-1.12,-0.288
5.056e-03,-1,-0.248
5.072e-03,-0.84,-0.208
5.088e-03,-0.68,-0.176
5.104e-03,-0.6,-0.152
5.120e-03,-0.44,-0.128
5.136e-03,-0.36,-0.104
5.152e-03,-0.24,-0.088
5.168e-03,-0.2,-0.064
5.184e-03,-0.12,-0.048
5.200e-03,-0.04,-0.032
5.216e-03,0,-0.016
5.232e-03,0,0
5.248e-03,0.04,0.016
5.264e-03,0.08,0.04
5.280e-03,0.04,0.064
5.296e-03,0.04,0.088
5.312e-03,0.08,0.104
5.328e-03,0.04,0.128
5.344e-03,0,0.152
5.360e-03,0,0.168
5.376e-03,-0.04,0.192
5.392e-03,-0.08,0.216
5.408e-03,-0.2,0.24
5.424e-03,-0.24,0.264
5.440e-03,-0.24,0.296
5.456e-03,-0.4,0.32
5.472e-03,-0.48,0.352
5.488e-03,-0.56,0.376
5.504e-03,-0.68,0.408
5.520e-03,-0.8,0.432
5.536e-03,-0.92,0.464
5.552e-03,-1,0.496
5.568e-03,-1.12,0.52
5.584e-03,-1.24,0.552
5.600e-03,-1.28,0.584
5.616e-03,-1.36,0.6
5.632e-03,-1.4,0.624
5.648e-03,-1.44,0.64
5.664e-03,-1.4,0.648
5.680e-03,-1.32,0.664
5.696e-03,-1.28,0.664
5.712e-03,-1.12,0.656
5.728e-03,-0.92,0.64
5.744e-03,-0.76,0.624
5.760e-03,-0.52,0.592
5.776e-03,-0.24,0.552
5.792e-03,0,0.504
5.808e-03,0.28,0.448
5.824e-03,0.6,0.368
5.840e-03,0.8,0.296
5.856e-03,1,0.216
5.872e-03,1.28,0.136
5.888e-03,1.44,0.048
5.904e-03,1.52,-0.032
5.920e-03,1.64,-0.12
5.936e-03,1.68,-0.2
5.952e-03,1.72,-0.28
5.968e-03,1.68,-0.36
5.984e-03,1.64,-0.424
6.000e-03,1.6,-0.48
6.016e-03,1.52,-0.536
6.032e-03,1.36,-0.576
6.048e-03,1.2,-0.616
6.064e-03,0.96,-0.64
6.080e-03,0.76,-0.648
6.096e-03,0.52,-0.656
6.112e-03,0.24,-0.64
6.128e-03,-0.04,-0.624
6.144e-03,-0.28,-0.592
6.160e-03,-0.56,-0.552
6.176e-03,-0.8,-0.504
6.192e-03,-0.96,-0.448
6.208e-03,-1.16,-0.384
6.224e-03,-1.28,-0.328
6.240e-03,-1.4,-0.256
6.256e-03,-1.44,-0.192
6.272e-03,-1.48,-0.128
6.288e-03,-1.52,-0.056
6.304e-03,-1.52,0.008
6.320e-03,-1.52,0.072
6.336e-03,-1.48,0.136
6.352e-03,-1.48,0.2
6.368e-03,-1.48,0.256
6.384e-03,-1.48,0.312
6.400e-03,-1.48,0.368
6.416e-03,-1.48,0.416
6.432e-03,-1.44,0.472
6.448e-03,-1.44,0.52
6.464e-03,-1.44,0.568
6.480e-03,-1.4,0.608
6.496e-03,-1.32,0.648
6.512e-03,-1.24,0.68
6.528e-03,-1.12,0.712
6.544e-03,-0.92,0.736
6.560e-03,-0.72,0.744
6.576e-03,-0.52,0.752
6.592e-03,-0.2,0.744
6.608e-03,0.12,0.728
6.624e-03,0.36,0.704
6.640e-03,0.72,0.656
6.656e-03,1.04,0.608
6.672e-03,1.36,0.56
6.688e-03,1.6,0.48
6.704e-03,1.84,0.408
6.720e-03,2.08,0.336
6.736e-03,2.16,0.256
6.752e-03,2.32,0.168
6.768e-03,2.36,0.088
6.784e-03,2.4,0.008
6.800e-03,2.44,-0.072
6.816e-03,2.44,-0.152
6.832e-03,2.48,-0.232
6.848e-03,2.48,-0.304
6.864e-03,2.44,-0.376
6.880e-03,2.44,-0.448
6.896e-03,2.4,-0.512
6.912e-03,2.4,-0.584
6.928e-03,2.32,-0.64
6.944e-03,2.2,-0.696
6.960e-03,2.12,-0.744
6.976e-03,1.96,-0.792
6.992e-03,1.76,-0.832
7.008e-03,1.52,-0.856
7.024e-03,1.24,-0.88
7.040e-03,0.96,-0.888
7.056e-03,0.56,-0.888
7.072e-03,0.2,-0.872
7.088e-03,-0.08,-0.848
7.104e-03,-0.44,-0.808
7.120e-03,-0.76,-0.76
7.136e-03,-1.04,-0.712
7.152e-03,-1.2,-0.656
7.168e-03,-1.32,-0.592
7.184e-03,-1.4,-0.528
7.200e-03,-1.44,-0.464
7.216e-03,-1.4,-0.416
7.232e-03,-1.32,-0.36
7.248e-03,-1.24,-0.32
7.264e-03,-1.08,-0.272
7.280e-03,-0.92,-0.232
7.296e-03,-0.8,-0.2
7.312e-03,-0.68,-0.168
7.328e-03,-0.6,-0.144
7.344e-03,-0.44,-0.12
7.360e-03,-0.32,-0.096
7.376e-03,-0.28,-0.072
7.392e-03,-0.2,-0.056
7.408e-03,-0.12,-0.04
7.424e-03,-0.08,-0.024
7.440e-03,-0.04,-0.008
7.456e-03,0,0.008
7.472e-03,0.04,0.032
7.488e-03,0,0.048
7.504e-03,0,0.064
7.520e-03,0.04,0.096
7.536e-03,0,0.112
7.552e-03,0,0.144
7.568e-03,-0.04,0.16
7.584e-03,-0.04,0.184
7.600e-03,-0.12,0.208
7.616e-03,-0.16,0.232
7.632e-03,-0.24,0.256
7.648e-03,-0.28,0.296
7.664e-03,-0.36,0.312
7.680e-03,-0.48,0.344
7.696e-03,-0.56,0.376
7.712e-03,-0.68,0.4
7.728e-03,-0.76,0.432
7.744e-03,-0.92,0.464
7.760e-03,-1,0.496
7.776e-03,-1.12,0.52
7.792e-03,-1.24,0.552
7.808e-03,-1.28,0.584
7.824e-03,-1.36,0.608
7.840e-03,-1.4,0.632
7.856e-03,-1.4,0.648
7.872e-03,-1.4,0.664
7.888e-03,-1.36,0.68
7.904e-03,-1.28,0.68
7.920e-03,-1.12,0.672
7.936e-03,-0.92,0.664
7.952e-03,-0.76,0.64
7.968e-03,-0.52,0.608
7.984e-03,-0.2,0.576
8.000e-03,0,0.52
8.016e-03,0.32,0.464
8.032e-03,0.6,0.392
8.048e-03,0.88,0.32
8.064e-03,1.08,0.24
8.080e-03,1.32,0.16
8.096e-03,1.48,0.064
8.112e-03,1.6,-0.016
8.128e-03,1.72,-0.104
8.144e-03,1.8,-0.192
8.160e-03,1.84,-0.272
8.176e-03,1.8,-0.352
8.192e-03,1.76,-0.424
8.208e-03,1.72,-0.488
8.224e-03,1.64,-0.544
8.240e-03,1.48,-0.592
8.256e-03,1.28,-0.632
8.272e-03,1.12,-0.664
8.288e-03,0.88,-0.68
8.304e-03,0.64,-0.688
8.320e-03,0.32,-0.68
8.336e-03,0.04,-0.664
8.352e-03,-0.2,-0.64
8.368e-03,-0.48,-0.6
8.384e-03,-0.76,-0.552
8.400e-03,-0.92,-0.488
8.416e-03,-1.12,-0.432
8.432e-03,-1.28,-0.368
8.448e-03,-1.36,-0.304
8.464e-03,-1.44,-0.232
8.480e-03,-1.44,-0.16
8.496e-03,-1.52,-0.096
8.512e-03,-1.52,-0.032
8.528e-03,-1.48,0.032
8.544e-03,-1.48,0.096
8.560e-03,-1.44,0.152
8.576e-03,-1.44,0.208
8.592e-03,-1.44,0.272
8.608e-03,-1.4,0.32
8.624e-03,-1.44,0.376
8.640e-03,-1.4,0.424
8.656e-03,-1.44,0.472
8.672e-03,-1.44,0.528
8.688e-03,-1.44,0.568
8.704e-03,-1.4,0.616
8.720e-03,-1.36,0.656
8.736e-03,-1.28,0.696
8.752e-03,-1.16,0.72
8.768e-03,-0.96,0.744
8.784e-03,-0.84,0.76
8.800e-03,-0.6,0.768
8.816e-03,-0.28,0.76
8.832e-03,0,0.744
8.848e-03,0.28,0.72
8.864e-03,0.64,0.68
8.880e-03,0.96,0.632
8.896e-03,1.28,0.576
8.912e-03,1.56,0.512
8.928e-03,1.84,0.432
8.944e-03,2,0.36
8.960e-03,2.16,0.272
8.976e-03,2.28,0.2
8.992e-03,2.36,0.104
9.008e-03,2.4,0.016
9.024e-03,2.44,-0.056
9.040e-03,2.48,-0.136
9.056e-03,2.48,-0.216
9.072e-03,2.44,-0.296
9.088e-03,2.44,-0.368
9.104e-03,2.48,-0.44
9.120e-03,2.4,-0.504
9.136e-03,2.36,-0.576
9.152e-03,2.32,-0.632
9.168e-03,2.24,-0.688
9.184e-03,2.12,-0.744
9.200e-03,2,-0.792
9.216e-03,1.8,-0.84
9.232e-03,1.6,-0.864
9.248e-03,1.36,-0.888
9.264e-03,1,-0.896
9.280e-03,0.68,-0.896
9.296e-03,0.32,-0.88
9.312e-03,-0.04,-0.864
9.328e-03,-0.36,-0.824
9.344e-03,-0.72,-0.784
9.360e-03,-0.96,-0.728
9.376e-03,-1.16,-0.672
9.392e-03,-1.32,-0.608
9.408e-03,-1.4,-0.544
9.424e-03,-1.44,-0.488
9.440e-03,-1.4,-0.424
9.456e-03,-1.32,-0.376
9.472e-03,-1.24,-0.32
9.488e-03,-1.08,-0.28
9.504e-03,-0.92,-0.24
9.520e-03,-0.84,-0.2
9.536e-03,-0.72,-0.176
9.552e-03,-0.52,-0.144
9.568e-03,-0.44,-0.12
9.584e-03,-0.32,-0.104
9.600e-03,-0.24,-0.08
9.616e-03,-0.16,-0.064
9.632e-03,-0.08,-0.04
9.648e-03,-0.08,-0.024
9.664e-03,0,-0.008
9.680e-03,0.04,0
9.696e-03,0.04,0.024
9.712e-03,0.04,0.04
9.728e-03,0.04,0.064
9.744e-03,0.08,0.088
9.760e-03,0.04,0.104
9.776e-03,0,0.128
9.792e-03,0,0.152
9.808e-03,-0.04,0.176
9.824e-03,-0.08,0.2
9.840e-03,-0.08,0.224
9.856e-03,-0.16,0.248
9.872e-03,-0.24,0.28
9.888e-03,-0.36,0.304
9.904e-03,-0.44,0.328
9.920e-03,-0.52,0.36
9.936e-03,-0.6,0.384
9.952e-03,-0.72,0.416
9.968e-03,-0.8,0.448
9.984e-03,-0.92,0.472
1.000e-02,-1.04,0.504
1.002e-02,-1.16,0.528
1.003e-02,-1.24,0.56
1.005e-02,-1.32,0.584
1.006e-02,-1.4,0.608
1.008e-02,-1.4,0.624
1.010e-02,-1.4,0.64
1.011e-02,-1.4,0.656
1.013e-02,-1.32,0.664
1.014e-02,-1.2,0.664
1.016e-02,-1.08,0.656
1.018e-02,-0.92,0.64
1.019e-02,-0.64,0.616
1.021e-02,-0.48,0.584
1.022e-02,-0.2,0.536
1.024e-02,0.12,0.488
1.026e-02,0.36,0.424
1.027e-02,0.64,0.352
1.029e-02,0.88,0.288
1.030e-02,1.12,0.2
1.032e-02,1.28,0.12
1.034e-02,1.4,0.032
1.035e-02,1.56,-0.048
1.037e-02,1.68,-0.136
1.038e-02,1.72,-0.216
1.040e-02,1.68,-0.296
1.042e-02,1.72,-0.376
1.043e-02,1.68,-0.44
1.045e-02,1.56,-0.496
1.046e-02,1.44,-0.552
1.048e-02,1.36,-0.592
1.050e-02,1.16,-0.624
1.051e-02,0.92,-0.648
1.053e-02,0.68,-0.656
1.054e-02,0.4,-0.656
1.056e-02,0.2,-0.64
1.058e-02,-0.12,-0.616
1.059e-02,-0.36,-0.584
1.061e-02,-0.6,-0.544
1.062e-02,-0.84,-0.496
1.064e-02,-1.04,-0.44
1.066e-02,-1.2,-0.376
1.067e-02,-1.32,-0.312
1.069e-02,-1.4,-0.24
1.070e-02,-1.48,-0.168
1.072e-02,-1.48,-0.104
1.074e-02,-1.48,-0.032
1.075e-02,-1.48,0.024
1.077e-02,-1.52,0.088
1.078e-02,-1.48,0.152
1.080e-02,-1.48,0.208
1.082e-02,-1.48,0.272
1.083e-02,-1.44,0.328
