Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.008e-03,1.72,-0.072
-2.992e-03,1.84,-0.16
-2.976e-03,1.88,-0.248
-2.960e-03,1.88,-0.32
-2.944e-03,1.84,-0.4
-2.928e-03,1.84,-0.472
-2.912e-03,1.76,-0.536
-2.896e-03,1.6,-0.592
-2.880e-03,1.44,-0.632
-2.864e-03,1.24,-0.672
-2.848e-03,1.04,-0.688
-2.832e-03,0.76,-0.704
-2.816e-03,0.52,-0.704
-2.800e-03,0.24,-0.696
-2.784e-03,-0.04,-0.672
-2.768e-03,-0.32,-0.64
-2.752e-03,-0.6,-0.6
-2.736e-03,-0.84,-0.552
-2.720e-03,-1.04,-0.496
-2.704e-03,-1.24,-0.424
-2.688e-03,-1.36,-0.36
-2.672e-03,-1.4,-0.296
-2.656e-03,-1.48,-0.224
-2.640e-03,-1.52,-0.152
-2.624e-03,-1.52,-0.088
-2.608e-03,-1.48,-0.024
-2.592e-03,-1.44,0.04
-2.576e-03,-1.44,0.096
-2.560e-03,-1.44,0.168
-2.544e-03,-1.4,0.216
-2.528e-03,-1.4,0.272
-2.512e-03,-1.4,0.32
-2.496e-03,-1.4,0.368
-2.480e-03,-1.36,0.424
-2.464e-03,-1.4,0.472
-2.448e-03,-1.44,0.52
-2.432e-03,-1.44,0.576
-2.416e-03,-1.4,0.616
-2.400e-03,-1.4,0.648
-2.384e-03,-1.36,0.688
-2.368e-03,-1.2,0.72
-2.352e-03,-1.12,0.744
-2.336e-03,-0.92,0.76
-2.320e-03,-0.64,0.768
-2.304e-03,-0.44,0.768
-2.288e-03,-0.12,0.76
-2.272e-03,0.2,0.736
-2.256e-03,0.52,0.704
-2.240e-03,0.8,0.656
-2.224e-03,1.16,0.6
-2.208e-03,1.44,0.536
-2.192e-03,1.68,0.456
-2.176e-03,1.92,0.392
-2.160e-03,2.12,0.304
-2.144e-03,2.24,0.216
-2.128e-03,2.32,0.136
-2.112e-03,2.4,0.04
-2.096e-03,2.44,-0.032
-2.080e-03,2.44,-0.12
-2.064e-03,2.44,-0.2
-2.048e-03,2.44,-0.28
-2.032e-03,2.44,-0.352
-2.016e-03,2.4,-0.424
-2.000e-03,2.44,-0.488
-1.984e-03,2.36,-0.56
-1.968e-03,2.32,-0.624
-1.952e-03,2.28,-0.68
-1.936e-03,2.16,-0.736
-1.920e-03,2.04,-0.784
-1.904e-03,1.88,-0.824
-1.888e-03,1.64,-0.856
-1.872e-03,1.36,-0.88
-1.856e-03,1.08,-0.896
-1.840e-03,0.76,-0.896
-1.824e-03,0.4,-0.888
-1.808e-03,0.04,-0.864
-1.792e-03,-0.32,-0.832
-1.776e-03,-0.6,-0.792
-1.760e-03,-0.92,-0.736
-1.744e-03,-1.12,-0.688
-1.728e-03,-1.32,-0.624
-1.712e-03,-1.4,-0.56
-1.696e-03,-1.44,-0.496
-1.680e-03,-1.44,-0.44
-1.664e-03,-1.32,-0.376
-1.648e-03,-1.24,-0.336
-1.632e-03,-1.12,-0.288
-1.616e-03,-1,-0.24
-1.600e-03,-0.88,-0.208
-1.584e-03,-0.72,-0.168
-1.568e-03,-0.6,-0.144
-1.552e-03,-0.48,-0.12
-1.536e-03,-0.36,-0.096
-1.520e-03,-0.28,-0.072
-1.504e-03,-0.2,-0.056
-1.488e-03,-0.2,-0.04
-1.472e-03,-0.12,-0.016
-1.456e-03,-0.04,0
-1.440e-03,-0.04,0.016
-1.424e-03,-0.04,0.032
-1.408e-03,0,0.056
-1.392e-03,0,0.072
-1.376e-03,0,0.096
-1.360e-03,-0.04,0.12
-1.344e-03,-0.04,0.144
-1.328e-03,-0.08,0.168
-1.312e-03,-0.16,0.192
-1.296e-03,-0.16,0.216
-1.280e-03,-0.2,0.24
-1.264e-03,-0.28,0.272
-1.248e-03,-0.36,0.304
-1.232e-03,-0.44,0.328
-1.216e-03,-0.52,0.36
-1.200e-03,-0.64,0.384
-1.184e-03,-0.76,0.416
-1.168e-03,-0.8,0.448
-1.152e-03,-0.96,0.48
-1.136e-03,-1.08,0.512
-1.120e-03,-1.16,0.544
-1.104e-03,-1.24,0.576
-1.088e-03,-1.36,0.6
-1.072e-03,-1.4,0.624
-1.056e-03,-1.44,0.648
-1.040e-03,-1.4,0.664
-1.024e-03,-1.44,0.68
-1.008e-03,-1.32,0.688
-9.920e-04,-1.2,0.688
-9.760e-04,-1.04,0.68
-9.600e-04,-0.84,0.664
-9.440e-04,-0.56,0.64
-9.280e-04,-0.32,0.6
-9.120e-04,-0.08,0.552
-8.960e-04,0.24,0.496
-8.800e-04,0.52,0.432
-8.640e-04,0.76,0.36
-8.480e-04,1.04,0.28
-8.320e-04,1.28,0.2
-8.160e-04,1.4,0.112
-8.000e-04,1.56,0.024
-7.840e-04,1.72,-0.064
-7.680e-04,1.8,-0.152
-7.520e-04,1.84,-0.24
-7.360e-04,1.88,-0.32
-7.200e-04,1.84,-0.392
-7.040e-04,1.8,-0.464
-6.880e-04,1.68,-0.528
-6.720e-04,1.56,-0.584
-6.560e-04,1.44,-0.624
-6.400e-04,1.28,-0.656
-6.240e-04,1,-0.688
-6.080e-04,0.76,-0.696
-5.920e-04,0.52,-0.704
-5.760e-04,0.24,-0.688
-5.600e-04,-0.04,-0.664
-5.440e-04,-0.36,-0.632
-5.280e-04,-0.6,-0.592
-5.120e-04,-0.84,-0.544
-4.960e-04,-1.04,-0.488
-4.800e-04,-1.2,-0.424
-4.640e-04,-1.32,-0.36
-4.480e-04,-1.4,-0.296
-4.320e-04,-1.48,-0.216
-4.160e-04,-1.48,-0.152
-4.000e-04,-1.48,-0.08
-3.840e-04,-1.48,-0.024
-3.680e-04,-1.48,0.04
-3.520e-04,-1.44,0.104
-3.360e-04,-1.4,0.16
-3.200e-04,-1.4,0.216
-3.040e-04,-1.4,0.272
-2.880e-04,-1.4,0.328
-2.720e-04,-1.4,0.376
-2.560e-04,-1.44,0.424
-2.400e-04,-1.44,0.48
-2.240e-04,-1.44,0.536
-2.080e-04,-1.4,0.576
-1.920e-04,-1.44,0.624
-1.760e-04,-1.36,0.664
-1.600e-04,-1.28,0.688
-1.440e-04,-1.2,0.72
-1.280e-04,-1.08,0.744
-1.120e-04,-0.84,0.76
-9.600e-05,-0.6,0.768
-8.000e-05,-0.36,0.768
-6.400e-05,-0.04,0.752
-4.800e-05,0.24,0.728
-3.200e-05,0.6,0.688
-1.600e-05,0.96,0.64
2.440e-16,1.24,0.584
1.600e-05,1.48,0.52
3.200e-05,1.72,0.44
4.800e-05,2,0.368
6.400e-05,2.16,0.28
8.000e-05,2.28,0.2
9.600e-05,2.32,0.112
1.120e-04,2.44,0.024
1.280e-04,2.44,-0.048
1.440e-04,2.44,-0.136
1.600e-04,2.48,-0.216
1.760e-04,2.44,-0.288
1.920e-04,2.44,-0.36
2.080e-04,2.44,-0.432
2.240e-04,2.4,-0.504
2.400e-04,2.4,-0.568
2.560e-04,2.32,-0.632
2.720e-04,2.24,-0.688
2.880e-04,2.12,-0.744
3.040e-04,2,-0.784
3.200e-04,1.8,-0.824
3.360e-04,1.56,-0.864
3.520e-04,1.36,-0.88
3.680e-04,1.04,-0.896
3.840e-04,0.68,-0.896
4.000e-04,0.32,-0.88
4.160e-04,-0.04,-0.856
4.320e-04,-0.4,-0.824
4.480e-04,-0.68,-0.776
4.640e-04,-0.96,-0.728
4.800e-04,-1.2,-0.672
4.960e-04,-1.32,-0.608
5.120e-04,-1.4,-0.544
5.280e-04,-1.44,-0.48
5.440e-04,-1.4,-0.424
5.600e-04,-1.32,-0.368
5.760e-04,-1.24,-0.32
5.920e-04,-1.12,-0.272
6.080e-04,-1,-0.232
6.240e-04,-0.84,-0.2
6.400e-04,-0.68,-0.168
6.560e-04,-0.56,-0.136
6.720e-04,-0.48,-0.112
6.880e-04,-0.32,-0.096
7.040e-04,-0.28,-0.08
7.200e-04,-0.24,-0.048
7.360e-04,-0.16,-0.032
7.520e-04,-0.08,-0.016
7.680e-04,-0.04,0
7.840e-04,-0.08,0.016
8.000e-04,-0.04,0.04
8.160e-04,0,0.056
8.320e-04,0,0.088
8.480e-04,-0.04,0.104
8.640e-04,0,0.128
8.800e-04,-0.04,0.152
8.960e-04,-0.12,0.176
9.120e-04,-0.12,0.208
9.280e-04,-0.16,0.224
9.440e-04,-0.24,0.256
9.600e-04,-0.32,0.28
9.760e-04,-0.4,0.312
9.920e-04,-0.48,0.336
1.008e-03,-0.56,0.368
1.024e-03,-0.68,0.4
1.040e-03,-0.76,0.44
1.056e-03,-0.88,0.464
1.072e-03,-1,0.496
1.088e-03,-1.12,0.52
1.104e-03,-1.2,0.56
1.120e-03,-1.28,0.584
1.136e-03,-1.4,0.608
1.152e-03,-1.4,0.64
1.168e-03,-1.4,0.656
1.184e-03,-1.4,0.672
1.200e-03,-1.36,0.688
1.216e-03,-1.28,0.696
1.232e-03,-1.16,0.688
1.248e-03,-0.96,0.68
1.264e-03,-0.72,0.664
1.280e-03,-0.48,0.632
1.296e-03,-0.24,0.592
1.312e-03,0.04,0.544
1.328e-03,0.32,0.48
1.344e-03,0.6,0.416
1.360e-03,0.88,0.336
1.376e-03,1.12,0.264
1.392e-03,1.32,0.176
1.408e-03,1.52,0.08
1.424e-03,1.64,-0.008
1.440e-03,1.76,-0.088
1.456e-03,1.84,-0.176
1.472e-03,1.88,-0.264
1.488e-03,1.88,-0.344
1.504e-03,1.88,-0.416
1.520e-03,1.8,-0.496
1.536e-03,1.68,-0.552
1.552e-03,1.6,-0.6
1.568e-03,1.48,-0.64
1.584e-03,1.2,-0.672
1.600e-03,0.96,-0.696
1.616e-03,0.72,-0.712
1.632e-03,0.52,-0.704
1.648e-03,0.16,-0.696
1.664e-03,-0.12,-0.664
1.680e-03,-0.4,-0.632
1.696e-03,-0.64,-0.592
1.712e-03,-0.88,-0.536
1.728e-03,-1.12,-0.472
1.744e-03,-1.28,-0.408
1.760e-03,-1.36,-0.344
1.776e-03,-1.44,-0.28
1.792e-03,-1.48,-0.216
1.808e-03,-1.48,-0.144
1.824e-03,-1.48,-0.072
1.840e-03,-1.48,-0.008
1.856e-03,-1.48,0.048
1.872e-03,-1.4,0.112
1.888e-03,-1.4,0.168
1.904e-03,-1.4,0.224
1.920e-03,-1.4,0.28
1.936e-03,-1.4,0.336
1.952e-03,-1.4,0.384
1.968e-03,-1.4,0.432
1.984e-03,-1.4,0.48
2.000e-03,-1.4,0.536
2.016e-03,-1.44,0.576
2.032e-03,-1.44,0.616
2.048e-03,-1.36,0.656
2.064e-03,-1.32,0.696
2.080e-03,-1.24,0.728
2.096e-03,-1.04,0.752
2.112e-03,-0.84,0.76
2.128e-03,-0.64,0.776
2.144e-03,-0.36,0.776
2.160e-03,-0.04,0.752
2.176e-03,0.24,0.728
2.192e-03,0.56,0.688
2.208e-03,0.96,0.648
2.224e-03,1.2,0.584
2.240e-03,1.48,0.52
2.256e-03,1.76,0.448
2.272e-03,1.96,0.368
2.288e-03,2.12,0.288
2.304e-03,2.24,0.2
2.320e-03,2.32,0.112
2.336e-03,2.4,0.024
2.352e-03,2.44,-0.056
2.368e-03,2.48,-0.136
2.384e-03,2.44,-0.216
2.400e-03,2.44,-0.288
2.416e-03,2.44,-0.36
2.432e-03,2.44,-0.432
2.448e-03,2.4,-0.504
2.464e-03,2.36,-0.576
2.480e-03,2.28,-0.632
2.496e-03,2.24,-0.688
2.512e-03,2.16,-0.744
2.528e-03,2,-0.792
2.544e-03,1.8,-0.84
2.560e-03,1.6,-0.864
2.576e-03,1.36,-0.88
2.592e-03,1.04,-0.896
2.608e-03,0.64,-0.896
2.624e-03,0.28,-0.88
2.640e-03,-0.04,-0.856
2.656e-03,-0.36,-0.824
2.672e-03,-0.68,-0.784
2.688e-03,-0.96,-0.728
2.704e-03,-1.16,-0.672
2.720e-03,-1.32,-0.608
2.736e-03,-1.44,-0.544
2.752e-03,-1.44,-0.48
2.768e-03,-1.4,-0.424
2.784e-03,-1.36,-0.368
2.800e-03,-1.24,-0.312
2.816e-03,-1.16,-0.272
2.832e-03,-0.92,-0.232
2.848e-03,-0.8,-0.2
2.864e-03,-0.72,-0.168
2.880e-03,-0.56,-0.136
2.896e-03,-0.44,-0.112
2.912e-03,-0.36,-0.088
2.928e-03,-0.28,-0.064
2.944e-03,-0.24,-0.048
2.960e-03,-0.12,-0.032
2.976e-03,-0.12,-0.016
2.992e-03,-0.08,0
3.008e-03,-0.04,0.016
3.024e-03,0,0.04
3.040e-03,0,0.064
3.056e-03,-0.04,0.08
3.072e-03,0,0.104
3.088e-03,0,0.128
3.104e-03,-0.08,0.152
3.120e-03,-0.08,0.176
3.136e-03,-0.12,0.2
3.152e-03,-0.16,0.224
3.168e-03,-0.24,0.264
3.184e-03,-0.36,0.28
3.200e-03,-0.4,0.312
3.216e-03,-0.48,0.344
3.232e-03,-0.6,0.368
3.248e-03,-0.64,0.4
3.264e-03,-0.8,0.432
3.280e-03,-0.92,0.464
3.296e-03,-1,0.504
3.312e-03,-1.12,0.528
3.328e-03,-1.2,0.56
3.344e-03,-1.28,0.584
3.360e-03,-1.36,0.616
3.376e-03,-1.4,0.64
3.392e-03,-1.44,0.656
3.408e-03,-1.4,0.672
3.424e-03,-1.36,0.688
3.440e-03,-1.28,0.696
3.456e-03,-1.16,0.696
3.472e-03,-0.92,0.68
3.488e-03,-0.76,0.656
3.504e-03,-0.52,0.624
3.520e-03,-0.2,0.584
3.536e-03,0.04,0.544
3.552e-03,0.32,0.48
3.568e-03,0.6,0.408
3.584e-03,0.92,0.336
3.600e-03,1.12,0.256
3.616e-03,1.36,0.168
3.632e-03,1.52,0.08
3.648e-03,1.72,-0.008
3.664e-03,1.76,-0.104
3.680e-03,1.8,-0.184
3.696e-03,1.88,-0.272
3.712e-03,1.88,-0.344
3.728e-03,1.84,-0.424
3.744e-03,1.76,-0.488
3.760e-03,1.68,-0.552
3.776e-03,1.6,-0.6
3.792e-03,1.4,-0.64
3.808e-03,1.2,-0.68
3.824e-03,0.96,-0.696
3.840e-03,0.72,-0.712
3.856e-03,0.44,-0.704
3.872e-03,0.12,-0.688
3.888e-03,-0.16,-0.664
3.904e-03,-0.4,-0.632
3.920e-03,-0.68,-0.584
3.936e-03,-0.92,-0.528
3.952e-03,-1.12,-0.464
3.968e-03,-1.24,-0.408
3.984e-03,-1.36,-0.336
4.000e-03,-1.44,-0.272
4.016e-03,-1.48,-0.2
4.032e-03,-1.48,-0.128
4.048e-03,-1.48,-0.064
4.064e-03,-1.48,0
4.080e-03,-1.44,0.056
4.096e-03,-1.44,0.12
4.112e-03,-1.4,0.176
4.128e-03,-1.4,0.232
4.144e-03,-1.4,0.288
4.160e-03,-1.4,0.336
4.176e-03,-1.4,0.384
4.192e-03,-1.44,0.448
4.208e-03,-1.44,0.488
4.224e-03,-1.44,0.544
4.240e-03,-1.44,0.584
4.256e-03,-1.4,0.624
4.272e-03,-1.36,0.664
4.288e-03,-1.32,0.696
4.304e-03,-1.2,0.728
4.320e-03,-1,0.752
4.336e-03,-0.84,0.768
4.352e-03,-0.6,0.768
4.368e-03,-0.28,0.768
4.384e-03,-0.04,0.752
4.400e-03,0.28,0.72
4.416e-03,0.64,0.688
4.432e-03,0.96,0.632
4.448e-03,1.24,0.576
4.464e-03,1.56,0.512
4.480e-03,1.8,0.432
4.496e-03,2,0.36
4.512e-03,2.12,0.272
4.528e-03,2.28,0.184
4.544e-03,2.36,0.104
4.560e-03,2.44,0.016
4.576e-03,2.44,-0.064
4.592e-03,2.44,-0.144
4.608e-03,2.48,-0.224
4.624e-03,2.48,-0.304
4.640e-03,2.44,-0.376
4.656e-03,2.44,-0.448
4.672e-03,2.4,-0.52
4.688e-03,2.32,-0.584
4.704e-03,2.32,-0.64
4.720e-03,2.24,-0.696
4.736e-03,2.12,-0.752
4.752e-03,1.92,-0.8
4.768e-03,1.76,-0.832
4.784e-03,1.56,-0.864
4.800e-03,1.28,-0.888
4.816e-03,0.96,-0.896
4.832e-03,0.6,-0.896
4.848e-03,0.28,-0.88
4.864e-03,-0.04,-0.856
4.880e-03,-0.4,-0.816
4.896e-03,-0.72,-0.776
4.912e-03,-1,-0.72
4.928e-03,-1.2,-0.656
4.944e-03,-1.32,-0.6
4.960e-03,-1.44,-0.536
4.976e-03,-1.44,-0.472
4.992e-03,-1.4,-0.416
5.008e-03,-1.32,-0.36
5.024e-03,-1.24,-0.312
5.040e-03,-1.08,-0.264
5.056e-03,-0.96,-0.224
5.072e-03,-0.8,-0.192
5.088e-03,-0.72,-0.168
5.104e-03,-0.56,-0.136
5.120e-03,-0.44,-0.112
5.136e-03,-0.36,-0.088
5.152e-03,-0.28,-0.064
5.168e-03,-0.16,-0.056
5.184e-03,-0.12,-0.032
5.200e-03,-0.08,-0.008
5.216e-03,-0.08,0
5.232e-03,0,0.024
5.248e-03,0,0.048
5.264e-03,-0.04,0.064
5.280e-03,0,0.088
5.296e-03,0,0.112
5.312e-03,-0.04,0.136
5.328e-03,-0.08,0.16
5.344e-03,-0.08,0.184
5.360e-03,-0.16,0.208
5.376e-03,-0.2,0.24
5.392e-03,-0.24,0.256
5.408e-03,-0.32,0.288
5.424e-03,-0.4,0.312
5.440e-03,-0.48,0.344
5.456e-03,-0.56,0.368
5.472e-03,-0.68,0.4
5.488e-03,-0.8,0.432
5.504e-03,-0.92,0.464
5.520e-03,-1,0.496
5.536e-03,-1.12,0.536
5.552e-03,-1.24,0.56
5.568e-03,-1.28,0.584
5.584e-03,-1.36,0.616
5.600e-03,-1.4,0.64
5.616e-03,-1.44,0.656
5.632e-03,-1.4,0.68
5.648e-03,-1.36,0.688
5.664e-03,-1.28,0.688
5.680e-03,-1.12,0.688
5.696e-03,-0.92,0.672
5.712e-03,-0.76,0.656
5.728e-03,-0.48,0.632
5.744e-03,-0.2,0.584
5.760e-03,0.08,0.536
5.776e-03,0.36,0.472
5.792e-03,0.68,0.4
5.808e-03,0.88,0.328
5.824e-03,1.16,0.248
5.840e-03,1.36,0.16
5.856e-03,1.56,0.064
5.872e-03,1.72,-0.016
5.888e-03,1.76,-0.104
5.904e-03,1.84,-0.192
5.920e-03,1.88,-0.28
5.936e-03,1.84,-0.36
5.952e-03,1.84,-0.424
5.968e-03,1.76,-0.496
5.984e-03,1.68,-0.552
6.000e-03,1.52,-0.608
6.016e-03,1.4,-0.648
6.032e-03,1.16,-0.672
6.048e-03,0.96,-0.696
6.064e-03,0.68,-0.704
6.080e-03,0.36,-0.704
6.096e-03,0.08,-0.688
6.112e-03,-0.16,-0.656
6.128e-03,-0.44,-0.624
6.144e-03,-0.72,-0.576
6.160e-03,-0.96,-0.52
6.176e-03,-1.12,-0.464
6.192e-03,-1.24,-0.4
6.208e-03,-1.4,-0.328
6.224e-03,-1.44,-0.264
6.240e-03,-1.48,-0.192
6.256e-03,-1.52,-0.128
6.272e-03,-1.52,-0.056
6.288e-03,-1.48,0.008
6.304e-03,-1.4,0.064
6.320e-03,-1.44,0.128
6.336e-03,-1.44,0.184
6.352e-03,-1.4,0.24
6.368e-03,-1.4,0.296
6.384e-03,-1.4,0.344
6.400e-03,-1.4,0.4
6.416e-03,-1.4,0.448
6.432e-03,-1.44,0.504
6.448e-03,-1.44,0.544
6.464e-03,-1.44,0.584
6.480e-03,-1.4,0.632
6.496e-03,-1.4,0.672
6.512e-03,-1.28,0.704
6.528e-03,-1.16,0.728
6.544e-03,-1,0.752
6.560e-03,-0.8,0.768
6.576e-03,-0.56,0.768
6.592e-03,-0.28,0.768
6.608e-03,0,0.744
6.624e-03,0.36,0.72
6.640e-03,0.68,0.68
6.656e-03,0.96,0.632
6.672e-03,1.28,0.568
6.688e-03,1.6,0.496
6.704e-03,1.8,0.424
6.720e-03,2,0.344
6.736e-03,2.2,0.256
6.752e-03,2.28,0.176
6.768e-03,2.36,0.088
6.784e-03,2.4,0.008
6.800e-03,2.44,-0.072
6.816e-03,2.48,-0.152
6.832e-03,2.44,-0.24
6.848e-03,2.48,-0.32
6.864e-03,2.44,-0.384
6.880e-03,2.44,-0.456
6.896e-03,2.4,-0.52
6.912e-03,2.32,-0.592
6.928e-03,2.28,-0.648
6.944e-03,2.24,-0.712
6.960e-03,2.08,-0.76
6.976e-03,1.96,-0.8
6.992e-03,1.76,-0.84
7.008e-03,1.56,-0.864
7.024e-03,1.24,-0.888
7.040e-03,0.92,-0.896
7.056e-03,0.56,-0.888
7.072e-03,0.24,-0.88
7.088e-03,-0.12,-0.848
7.104e-03,-0.48,-0.816
7.120e-03,-0.76,-0.768
7.136e-03,-1.04,-0.712
7.152e-03,-1.24,-0.648
7.168e-03,-1.36,-0.592
7.184e-03,-1.4,-0.528
7.200e-03,-1.44,-0.464
7.216e-03,-1.4,-0.416
7.232e-03,-1.32,-0.352
7.248e-03,-1.24,-0.312
7.264e-03,-1.08,-0.264
7.280e-03,-0.92,-0.224
7.296e-03,-0.8,-0.184
7.312e-03,-0.68,-0.16
7.328e-03,-0.52,-0.128
7.344e-03,-0.44,-0.104
7.360e-03,-0.36,-0.08
7.376e-03,-0.28,-0.064
7.392e-03,-0.2,-0.04
7.408e-03,-0.16,-0.024
7.424e-03,-0.12,-0.008
7.440e-03,-0.04,0.016
7.456e-03,-0.04,0.024
7.472e-03,-0.04,0.048
7.488e-03,0,0.064
7.504e-03,0,0.096
7.520e-03,0,0.112
7.536e-03,-0.08,0.144
7.552e-03,-0.12,0.16
7.568e-03,-0.08,0.184
7.584e-03,-0.2,0.208
7.600e-03,-0.2,0.232
7.616e-03,-0.28,0.264
7.632e-03,-0.36,0.288
7.648e-03,-0.48,0.32
7.664e-03,-0.52,0.352
7.680e-03,-0.6,0.384
7.696e-03,-0.72,0.408
7.712e-03,-0.88,0.44
7.728e-03,-0.92,0.472
7.744e-03,-1.04,0.512
7.760e-03,-1.2,0.536
7.776e-03,-1.24,0.568
7.792e-03,-1.32,0.6
7.808e-03,-1.4,0.624
7.824e-03,-1.44,0.648
7.840e-03,-1.4,0.664
7.856e-03,-1.4,0.688
7.872e-03,-1.36,0.696
7.888e-03,-1.24,0.696
7.904e-03,-1.04,0.688
7.920e-03,-0.88,0.672
7.936e-03,-0.68,0.648
7.952e-03,-0.36,0.616
7.968e-03,-0.12,0.576
7.984e-03,0.16,0.528
8.000e-03,0.48,0.456
8.016e-03,0.76,0.384
8.032e-03,1,0.304
8.048e-03,1.2,0.224
8.064e-03,1.44,0.136
8.080e-03,1.64,0.048
8.096e-03,1.68,-0.04
8.112e-03,1.84,-0.128
8.128e-03,1.88,-0.216
8.144e-03,1.92,-0.296
8.160e-03,1.88,-0.376
8.176e-03,1.84,-0.448
8.192e-03,1.8,-0.52
8.208e-03,1.64,-0.576
8.224e-03,1.52,-0.616
8.240e-03,1.32,-0.656
8.256e-03,1.16,-0.688
8.272e-03,0.88,-0.704
8.288e-03,0.6,-0.712
8.304e-03,0.36,-0.704
8.320e-03,0.08,-0.688
8.336e-03,-0.24,-0.656
8.352e-03,-0.52,-0.616
8.368e-03,-0.76,-0.568
8.384e-03,-0.96,-0.52
8.400e-03,-1.16,-0.448
8.416e-03,-1.32,-0.392
8.432e-03,-1.4,-0.32
8.448e-03,-1.44,-0.248
8.464e-03,-1.48,-0.184
8.480e-03,-1.48,-0.112
8.496e-03,-1.48,-0.048
8.512e-03,-1.44,0.008
8.528e-03,-1.44,0.072
8.544e-03,-1.4,0.136
8.560e-03,-1.4,0.192
8.576e-03,-1.36,0.24
8.592e-03,-1.4,0.296
8.608e-03,-1.4,0.352
8.624e-03,-1.4,0.4
8.640e-03,-1.4,0.448
8.656e-03,-1.44,0.496
8.672e-03,-1.44,0.544
8.688e-03,-1.4,0.592
8.704e-03,-1.4,0.632
8.720e-03,-1.36,0.672
8.736e-03,-1.24,0.712
8.752e-03,-1.16,0.736
8.768e-03,-1.04,0.76
8.784e-03,-0.8,0.768
8.800e-03,-0.52,0.776
8.816e-03,-0.32,0.768
8.832e-03,0,0.752
8.848e-03,0.36,0.72
8.864e-03,0.64,0.68
8.880e-03,0.96,0.632
8.896e-03,1.32,0.568
8.912e-03,1.56,0.504
8.928e-03,1.8,0.424
8.944e-03,2,0.344
8.960e-03,2.24,0.256
8.976e-03,2.32,0.176
8.992e-03,2.36,0.088
9.008e-03,2.4,0
9.024e-03,2.44,-0.072
9.040e-03,2.44,-0.16
9.056e-03,2.44,-0.24
9.072e-03,2.48,-0.312
9.088e-03,2.44,-0.392
9.104e-03,2.4,-0.456
9.120e-03,2.4,-0.528
9.136e-03,2.36,-0.592
9.152e-03,2.28,-0.648
9.168e-03,2.2,-0.712
9.184e-03,2.08,-0.76
9.200e-03,1.96,-0.808
9.216e-03,1.8,-0.84
9.232e-03,1.56,-0.872
9.248e-03,1.24,-0.896
9.264e-03,0.92,-0.896
9.280e-03,0.6,-0.896
9.296e-03,0.2,-0.872
9.312e-03,-0.16,-0.848
9.328e-03,-0.48,-0.816
9.344e-03,-0.76,-0.768
9.360e-03,-1.04,-0.712
9.376e-03,-1.24,-0.656
9.392e-03,-1.36,-0.584
9.408e-03,-1.4,-0.528
9.424e-03,-1.44,-0.464
9.440e-03,-1.4,-0.4
9.456e-03,-1.32,-0.352
9.472e-03,-1.16,-0.304
9.488e-03,-1.04,-0.264
9.504e-03,-0.96,-0.224
9.520e-03,-0.76,-0.184
9.536e-03,-0.64,-0.152
9.552e-03,-0.52,-0.128
9.568e-03,-0.44,-0.104
9.584e-03,-0.32,-0.08
9.600e-03,-0.24,-0.064
9.616e-03,-0.2,-0.048
9.632e-03,-0.12,-0.024
9.648e-03,-0.08,-0.016
9.664e-03,-0.04,0.008
9.680e-03,-0.04,0.024
9.696e-03,-0.04,0.048
9.712e-03,0,0.064
9.728e-03,0,0.096
9.744e-03,-0.04,0.12
9.760e-03,-0.04,0.136
9.776e-03,-0.08,0.168
9.792e-03,-0.12,0.184
9.808e-03,-0.16,0.208
9.824e-03,-0.2,0.232
9.840e-03,-0.24,0.264
9.856e-03,-0.36,0.288
9.872e-03,-0.44,0.32
9.888e-03,-0.48,0.344
9.904e-03,-0.6,0.376
9.920e-03,-0.76,0.408
9.936e-03,-0.8,0.448
9.952e-03,-0.92,0.472
9.968e-03,-1.04,0.504
9.984e-03,-1.16,0.536
1.000e-02,-1.2,0.56
1.002e-02,-1.32,0.592
1.003e-02,-1.4,0.616
1.005e-02,-1.44,0.64
1.006e-02,-1.4,0.664
1.008e-02,-1.4,0.68
1.010e-02,-1.36,0.688
1.011e-02,-1.2,0.688
1.013e-02,-1.08,0.688
1.014e-02,-0.92,0.672
1.016e-02,-0.68,0.648
1.018e-02,-0.4,0.616
1.019e-02,-0.16,0.576
1.021e-02,0.12,0.528
1.022e-02,0.4,0.464
1.024e-02,0.68,0.392
1.026e-02,0.96,0.312
1.027e-02,1.2,0.24
1.029e-02,1.36,0.152
1.030e-02,1.52,0.056
1.032e-02,1.72,-0.032
1.034e-02,1.8,-0.12
1.035e-02,1.84,-0.208
1.037e-02,1.84,-0.288
1.038e-02,1.88,-0.368
1.040e-02,1.84,-0.44
1.042e-02,1.72,-0.504
1.043e-02,1.64,-0.56
1.045e-02,1.48,-0.608
1.046e-02,1.36,-0.648
1.048e-02,1.12,-0.68
1.050e-02,0.84,-0.696
1.051e-02,0.6,-0.704
1.053e-02,0.36,-0.696
1.054e-02,0.08,-0.68
1.056e-02,-0.24,-0.648
1.058e-02,-0.48,-0.616
1.059e-02,-0.76,-0.568
1.061e-02,-0.92,-0.512
1.062e-02,-1.16,-0.448
1.064e-02,-1.28,-0.392
1.066e-02,-1.36,-0.32
1.067e-02,-1.44,-0.248
1.069e-02,-1.52,-0.176
1.070e-02,-1.48,-0.112
1.072e-02,-1.48,-0.04
1.074e-02,-1.48,0.016
1.075e-02,-1.44,0.08
