Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.008e-03,1.18,-0.496
-2.992e-03,1,-0.504
-2.976e-03,0.76,-0.512
-2.960e-03,0.56,-0.504
-2.944e-03,0.36,-0.496
-2.928e-03,0.14,-0.488
-2.912e-03,-0.1,-0.464
-2.896e-03,-0.32,-0.44
-2.880e-03,-0.52,-0.416
-2.864e-03,-0.7,-0.384
-2.848e-03,-0.9,-0.352
-2.832e-03,-1.04,-0.32
-2.816e-03,-1.14,-0.28
-2.800e-03,-1.26,-0.24
-2.784e-03,-1.36,-0.2
-2.768e-03,-1.4,-0.16
-2.752e-03,-1.44,-0.128
-2.736e-03,-1.46,-0.08
-2.720e-03,-1.5,-0.048
-2.704e-03,-1.52,-0.016
-2.688e-03,-1.5,0.008
-2.672e-03,-1.52,0.04
-2.656e-03,-1.54,0.08
-2.640e-03,-1.52,0.104
-2.624e-03,-1.52,0.128
-2.608e-03,-1.54,0.16
-2.592e-03,-1.5,0.192
-2.576e-03,-1.48,0.216
-2.560e-03,-1.48,0.24
-2.544e-03,-1.48,0.272
-2.528e-03,-1.46,0.296
-2.512e-03,-1.42,0.32
-2.496e-03,-1.4,0.344
-2.480e-03,-1.38,0.368
-2.464e-03,-1.3,0.4
-2.448e-03,-1.24,0.416
-2.432e-03,-1.18,0.432
-2.416e-03,-1.06,0.448
-2.400e-03,-0.92,0.464
-2.384e-03,-0.82,0.472
-2.368e-03,-0.66,0.48
-2.352e-03,-0.46,0.48
-2.336e-03,-0.26,0.48
-2.320e-03,-0.1,0.472
-2.304e-03,0.14,0.456
-2.288e-03,0.36,0.44
-2.272e-03,0.54,0.408
-2.256e-03,0.76,0.384
-2.240e-03,0.98,0.344
-2.224e-03,1.16,0.312
-2.208e-03,1.32,0.264
-2.192e-03,1.5,0.224
-2.176e-03,1.64,0.184
-2.160e-03,1.74,0.128
-2.144e-03,1.84,0.072
-2.128e-03,1.94,0.024
-2.112e-03,2,-0.016
-2.096e-03,2.02,-0.064
-2.080e-03,2.04,-0.112
-2.064e-03,2.08,-0.16
-2.048e-03,2.04,-0.208
-2.032e-03,2.02,-0.248
-2.016e-03,1.98,-0.296
-2.000e-03,1.96,-0.336
-1.984e-03,1.88,-0.368
-1.968e-03,1.76,-0.4
-1.952e-03,1.68,-0.424
-1.936e-03,1.6,-0.448
-1.920e-03,1.42,-0.472
-1.904e-03,1.24,-0.488
-1.888e-03,1.06,-0.504
-1.872e-03,0.88,-0.504
-1.856e-03,0.68,-0.504
-1.840e-03,0.44,-0.504
-1.824e-03,0.2,-0.488
-1.808e-03,0.02,-0.472
-1.792e-03,-0.2,-0.456
-1.776e-03,-0.44,-0.424
-1.760e-03,-0.62,-0.408
-1.744e-03,-0.8,-0.368
-1.728e-03,-0.96,-0.336
-1.712e-03,-1.1,-0.296
-1.696e-03,-1.22,-0.256
-1.680e-03,-1.28,-0.216
-1.664e-03,-1.38,-0.176
-1.648e-03,-1.46,-0.136
-1.632e-03,-1.46,-0.104
-1.616e-03,-1.48,-0.064
-1.600e-03,-1.5,-0.04
-1.584e-03,-1.52,0
-1.568e-03,-1.52,0.024
-1.552e-03,-1.52,0.064
-1.536e-03,-1.54,0.088
-1.520e-03,-1.52,0.128
-1.504e-03,-1.5,0.144
-1.488e-03,-1.5,0.176
-1.472e-03,-1.52,0.2
-1.456e-03,-1.5,0.232
-1.440e-03,-1.48,0.256
-1.424e-03,-1.46,0.288
-1.408e-03,-1.44,0.304
-1.392e-03,-1.42,0.336
-1.376e-03,-1.36,0.36
-1.360e-03,-1.34,0.384
-1.344e-03,-1.28,0.408
-1.328e-03,-1.18,0.424
-1.312e-03,-1.1,0.44
-1.296e-03,-1.02,0.456
-1.280e-03,-0.86,0.464
-1.264e-03,-0.7,0.48
-1.248e-03,-0.58,0.48
-1.232e-03,-0.4,0.48
-1.216e-03,-0.16,0.472
-1.200e-03,0.02,0.464
-1.184e-03,0.22,0.448
-1.168e-03,0.46,0.432
-1.152e-03,0.68,0.4
-1.136e-03,0.86,0.36
-1.120e-03,1.06,0.328
-1.104e-03,1.28,0.288
-1.088e-03,1.42,0.24
-1.072e-03,1.56,0.2
-1.056e-03,1.7,0.152
-1.040e-03,1.82,0.104
-1.024e-03,1.88,0.048
-1.008e-03,1.96,0
-9.920e-04,2.02,-0.048
-9.760e-04,2.04,-0.096
-9.600e-04,2.04,-0.144
-9.440e-04,2.04,-0.192
-9.280e-04,2.06,-0.232
-9.120e-04,2.02,-0.272
-8.960e-04,1.94,-0.312
-8.800e-04,1.9,-0.352
-8.640e-04,1.84,-0.384
-8.480e-04,1.76,-0.416
-8.320e-04,1.6,-0.44
-8.160e-04,1.48,-0.464
-8.000e-04,1.34,-0.48
-7.840e-04,1.16,-0.504
-7.680e-04,0.96,-0.504
-7.520e-04,0.76,-0.512
-7.360e-04,0.56,-0.512
-7.200e-04,0.36,-0.496
-7.040e-04,0.08,-0.488
-6.880e-04,-0.14,-0.464
-6.720e-04,-0.32,-0.44
-6.560e-04,-0.52,-0.416
-6.400e-04,-0.74,-0.384
-6.240e-04,-0.9,-0.352
-6.080e-04,-1.02,-0.312
-5.920e-04,-1.16,-0.28
-5.760e-04,-1.28,-0.232
-5.600e-04,-1.34,-0.192
-5.440e-04,-1.4,-0.16
-5.280e-04,-1.46,-0.12
-5.120e-04,-1.48,-0.08
-4.960e-04,-1.5,-0.048
-4.800e-04,-1.5,-0.008
-4.640e-04,-1.54,0.016
-4.480e-04,-1.52,0.04
-4.320e-04,-1.5,0.08
-4.160e-04,-1.5,0.104
-4.000e-04,-1.52,0.144
-3.840e-04,-1.52,0.168
-3.680e-04,-1.48,0.192
-3.520e-04,-1.48,0.216
-3.360e-04,-1.5,0.24
-3.200e-04,-1.48,0.272
-3.040e-04,-1.44,0.296
-2.880e-04,-1.42,0.32
-2.720e-04,-1.4,0.352
-2.560e-04,-1.34,0.368
-2.400e-04,-1.28,0.392
-2.240e-04,-1.24,0.416
-2.080e-04,-1.16,0.44
-1.920e-04,-1.02,0.448
-1.760e-04,-0.92,0.464
-1.600e-04,-0.8,0.472
-1.440e-04,-0.6,0.48
-1.280e-04,-0.44,0.488
-1.120e-04,-0.28,0.48
-9.600e-05,-0.06,0.464
-8.000e-05,0.16,0.456
-6.400e-05,0.36,0.432
-4.800e-05,0.56,0.408
-3.200e-05,0.8,0.376
-1.600e-05,1,0.344
2.440e-16,1.18,0.304
1.600e-05,1.34,0.264
3.200e-05,1.54,0.224
4.800e-05,1.64,0.176
6.400e-05,1.76,0.128
8.000e-05,1.86,0.072
9.600e-05,1.94,0.024
1.120e-04,1.98,-0.024
1.280e-04,2.02,-0.072
1.440e-04,2.06,-0.12
1.600e-04,2.06,-0.168
1.760e-04,2.04,-0.216
1.920e-04,2.02,-0.264
2.080e-04,2,-0.296
2.240e-04,1.94,-0.336
2.400e-04,1.84,-0.368
2.560e-04,1.78,-0.4
2.720e-04,1.68,-0.432
2.880e-04,1.56,-0.456
3.040e-04,1.38,-0.48
3.200e-04,1.22,-0.496
3.360e-04,1.06,-0.512
3.520e-04,0.86,-0.512
3.680e-04,0.64,-0.504
3.840e-04,0.42,-0.504
4.000e-04,0.22,-0.488
4.160e-04,0,-0.472
4.320e-04,-0.26,-0.448
4.480e-04,-0.46,-0.424
4.640e-04,-0.64,-0.4
4.800e-04,-0.82,-0.36
4.960e-04,-0.98,-0.328
5.120e-04,-1.12,-0.288
5.280e-04,-1.22,-0.256
5.440e-04,-1.3,-0.208
5.600e-04,-1.4,-0.176
5.760e-04,-1.44,-0.136
5.920e-04,-1.46,-0.096
6.080e-04,-1.5,-0.064
6.240e-04,-1.52,-0.024
6.400e-04,-1.52,0
6.560e-04,-1.52,0.032
6.720e-04,-1.52,0.064
6.880e-04,-1.52,0.096
7.040e-04,-1.5,0.12
7.200e-04,-1.52,0.152
7.360e-04,-1.5,0.184
7.520e-04,-1.5,0.208
7.680e-04,-1.5,0.232
7.840e-04,-1.48,0.256
8.000e-04,-1.48,0.288
8.160e-04,-1.44,0.312
8.320e-04,-1.4,0.336
8.480e-04,-1.38,0.36
8.640e-04,-1.34,0.384
8.800e-04,-1.26,0.4
8.960e-04,-1.18,0.424
9.120e-04,-1.1,0.448
9.280e-04,-0.98,0.456
9.440e-04,-0.84,0.472
9.600e-04,-0.7,0.48
9.760e-04,-0.54,0.48
9.920e-04,-0.34,0.48
1.008e-03,-0.16,0.472
1.024e-03,0.02,0.464
1.040e-03,0.26,0.44
1.056e-03,0.48,0.416
1.072e-03,0.68,0.392
1.088e-03,0.88,0.36
1.104e-03,1.1,0.32
1.120e-03,1.3,0.28
1.136e-03,1.44,0.24
1.152e-03,1.58,0.192
1.168e-03,1.72,0.144
1.184e-03,1.8,0.096
1.200e-03,1.88,0.04
1.216e-03,1.98,0
1.232e-03,2.04,-0.048
1.248e-03,2.02,-0.104
1.264e-03,2.04,-0.144
1.280e-03,2.06,-0.2
1.296e-03,2.04,-0.24
1.312e-03,2,-0.288
1.328e-03,1.94,-0.312
1.344e-03,1.92,-0.36
1.360e-03,1.82,-0.384
1.376e-03,1.7,-0.416
1.392e-03,1.6,-0.44
1.408e-03,1.48,-0.472
1.424e-03,1.32,-0.488
1.440e-03,1.12,-0.496
1.456e-03,0.92,-0.504
1.472e-03,0.76,-0.512
1.488e-03,0.54,-0.504
1.504e-03,0.28,-0.504
1.520e-03,0.06,-0.48
1.536e-03,-0.14,-0.464
1.552e-03,-0.36,-0.44
1.568e-03,-0.58,-0.408
1.584e-03,-0.76,-0.376
1.600e-03,-0.9,-0.344
1.616e-03,-1.06,-0.312
1.632e-03,-1.2,-0.264
1.648e-03,-1.28,-0.232
1.664e-03,-1.34,-0.192
1.680e-03,-1.4,-0.152
1.696e-03,-1.48,-0.112
1.712e-03,-1.48,-0.08
1.728e-03,-1.5,-0.04
1.744e-03,-1.5,-0.008
1.760e-03,-1.52,0.016
1.776e-03,-1.52,0.048
1.792e-03,-1.52,0.08
1.808e-03,-1.52,0.112
1.824e-03,-1.52,0.136
1.840e-03,-1.5,0.176
1.856e-03,-1.5,0.2
1.872e-03,-1.5,0.224
1.888e-03,-1.5,0.248
1.904e-03,-1.46,0.272
1.920e-03,-1.44,0.304
1.936e-03,-1.46,0.328
1.952e-03,-1.38,0.352
1.968e-03,-1.34,0.376
1.984e-03,-1.3,0.4
2.000e-03,-1.22,0.416
2.016e-03,-1.12,0.44
2.032e-03,-1.02,0.448
2.048e-03,-0.92,0.464
2.064e-03,-0.76,0.472
2.080e-03,-0.58,0.48
2.096e-03,-0.44,0.48
2.112e-03,-0.26,0.48
2.128e-03,-0.02,0.464
2.144e-03,0.16,0.448
2.160e-03,0.36,0.44
2.176e-03,0.62,0.4
2.192e-03,0.82,0.376
2.208e-03,0.98,0.344
2.224e-03,1.2,0.304
2.240e-03,1.38,0.256
2.256e-03,1.52,0.216
2.272e-03,1.66,0.16
2.288e-03,1.76,0.12
2.304e-03,1.88,0.072
2.320e-03,1.92,0.016
2.336e-03,1.98,-0.032
2.352e-03,2.06,-0.08
2.368e-03,2.04,-0.12
2.384e-03,2.04,-0.168
2.400e-03,2.04,-0.216
2.416e-03,2.02,-0.264
2.432e-03,2,-0.304
2.448e-03,1.92,-0.336
2.464e-03,1.84,-0.376
2.480e-03,1.78,-0.408
2.496e-03,1.66,-0.432
2.512e-03,1.52,-0.456
2.528e-03,1.36,-0.48
2.544e-03,1.22,-0.496
2.560e-03,1.06,-0.504
2.576e-03,0.8,-0.512
2.592e-03,0.6,-0.512
2.608e-03,0.4,-0.496
2.624e-03,0.2,-0.488
2.640e-03,-0.06,-0.48
2.656e-03,-0.28,-0.448
2.672e-03,-0.46,-0.424
2.688e-03,-0.66,-0.392
2.704e-03,-0.84,-0.36
2.720e-03,-1,-0.32
2.736e-03,-1.12,-0.288
2.752e-03,-1.22,-0.248
2.768e-03,-1.32,-0.208
2.784e-03,-1.4,-0.168
2.800e-03,-1.44,-0.136
2.816e-03,-1.46,-0.096
2.832e-03,-1.5,-0.056
2.848e-03,-1.52,-0.024
2.864e-03,-1.5,0
2.880e-03,-1.52,0.04
2.896e-03,-1.52,0.064
2.912e-03,-1.5,0.096
2.928e-03,-1.5,0.128
2.944e-03,-1.5,0.152
2.960e-03,-1.5,0.184
2.976e-03,-1.48,0.208
2.992e-03,-1.5,0.232
3.008e-03,-1.48,0.264
3.024e-03,-1.46,0.288
3.040e-03,-1.42,0.312
3.056e-03,-1.4,0.336
3.072e-03,-1.4,0.36
3.088e-03,-1.32,0.384
3.104e-03,-1.24,0.416
3.120e-03,-1.2,0.424
3.136e-03,-1.08,0.44
3.152e-03,-0.96,0.456
3.168e-03,-0.84,0.472
3.184e-03,-0.7,0.48
3.200e-03,-0.5,0.48
3.216e-03,-0.32,0.48
3.232e-03,-0.14,0.472
3.248e-03,0.08,0.456
3.264e-03,0.32,0.44
3.280e-03,0.5,0.416
3.296e-03,0.7,0.384
3.312e-03,0.92,0.36
3.328e-03,1.12,0.32
3.344e-03,1.28,0.28
3.360e-03,1.46,0.232
3.376e-03,1.62,0.192
3.392e-03,1.72,0.136
3.408e-03,1.8,0.088
3.424e-03,1.92,0.04
3.440e-03,2,-0.008
3.456e-03,2,-0.056
3.472e-03,2.02,-0.104
3.488e-03,2.06,-0.16
3.504e-03,2.06,-0.2
3.520e-03,2.02,-0.24
3.536e-03,2,-0.28
3.552e-03,1.96,-0.32
3.568e-03,1.9,-0.36
3.584e-03,1.8,-0.392
3.600e-03,1.68,-0.424
3.616e-03,1.6,-0.448
3.632e-03,1.46,-0.472
3.648e-03,1.28,-0.488
3.664e-03,1.1,-0.496
3.680e-03,0.92,-0.504
3.696e-03,0.72,-0.504
3.712e-03,0.48,-0.504
3.728e-03,0.26,-0.496
3.744e-03,0.06,-0.48
3.760e-03,-0.14,-0.456
3.776e-03,-0.38,-0.44
3.792e-03,-0.6,-0.408
3.808e-03,-0.76,-0.384
3.824e-03,-0.92,-0.336
3.840e-03,-1.08,-0.304
3.856e-03,-1.2,-0.264
3.872e-03,-1.28,-0.224
3.888e-03,-1.36,-0.184
3.904e-03,-1.42,-0.144
3.920e-03,-1.46,-0.112
3.936e-03,-1.48,-0.072
3.952e-03,-1.52,-0.04
3.968e-03,-1.52,-0.008
3.984e-03,-1.52,0.024
4.000e-03,-1.5,0.056
4.016e-03,-1.52,0.08
4.032e-03,-1.52,0.12
4.048e-03,-1.52,0.144
4.064e-03,-1.5,0.168
4.080e-03,-1.5,0.2
4.096e-03,-1.5,0.224
4.112e-03,-1.48,0.256
4.128e-03,-1.46,0.28
4.144e-03,-1.46,0.304
4.160e-03,-1.42,0.328
4.176e-03,-1.38,0.352
4.192e-03,-1.34,0.384
4.208e-03,-1.3,0.4
4.224e-03,-1.2,0.424
4.240e-03,-1.12,0.44
4.256e-03,-1.04,0.456
4.272e-03,-0.9,0.464
4.288e-03,-0.74,0.48
4.304e-03,-0.6,0.48
4.320e-03,-0.42,0.48
4.336e-03,-0.22,0.472
4.352e-03,-0.02,0.464
4.368e-03,0.18,0.448
4.384e-03,0.42,0.432
4.400e-03,0.62,0.4
4.416e-03,0.82,0.368
4.432e-03,1.02,0.336
4.448e-03,1.22,0.296
4.464e-03,1.4,0.256
4.480e-03,1.54,0.208
4.496e-03,1.68,0.16
4.512e-03,1.8,0.112
4.528e-03,1.86,0.056
4.544e-03,1.94,0.008
4.560e-03,2,-0.032
4.576e-03,2.04,-0.088
4.592e-03,2.04,-0.136
4.608e-03,2.04,-0.176
4.624e-03,2.06,-0.224
4.640e-03,2.04,-0.264
4.656e-03,1.96,-0.304
4.672e-03,1.92,-0.352
4.688e-03,1.86,-0.376
4.704e-03,1.78,-0.408
4.720e-03,1.62,-0.432
4.736e-03,1.5,-0.464
4.752e-03,1.38,-0.48
4.768e-03,1.22,-0.504
4.784e-03,1,-0.504
4.800e-03,0.8,-0.504
4.816e-03,0.6,-0.504
4.832e-03,0.38,-0.504
4.848e-03,0.14,-0.496
4.864e-03,-0.08,-0.472
4.880e-03,-0.28,-0.448
4.896e-03,-0.48,-0.424
4.912e-03,-0.7,-0.384
4.928e-03,-0.88,-0.36
4.944e-03,-1.02,-0.32
4.960e-03,-1.14,-0.28
4.976e-03,-1.26,-0.24
4.992e-03,-1.34,-0.2
5.008e-03,-1.38,-0.168
5.024e-03,-1.44,-0.128
5.040e-03,-1.48,-0.088
5.056e-03,-1.5,-0.056
5.072e-03,-1.5,-0.016
5.088e-03,-1.52,0.008
5.104e-03,-1.52,0.04
5.120e-03,-1.52,0.072
5.136e-03,-1.5,0.104
5.152e-03,-1.5,0.128
5.168e-03,-1.52,0.16
5.184e-03,-1.5,0.184
5.200e-03,-1.5,0.208
5.216e-03,-1.48,0.24
5.232e-03,-1.48,0.264
5.248e-03,-1.44,0.296
5.264e-03,-1.44,0.32
5.280e-03,-1.42,0.344
5.296e-03,-1.36,0.368
5.312e-03,-1.3,0.384
5.328e-03,-1.26,0.408
5.344e-03,-1.18,0.432
5.360e-03,-1.06,0.448
5.376e-03,-0.94,0.464
5.392e-03,-0.84,0.48
5.408e-03,-0.66,0.48
5.424e-03,-0.48,0.48
5.440e-03,-0.34,0.488
5.456e-03,-0.12,0.472
5.472e-03,0.12,0.464
5.488e-03,0.32,0.44
5.504e-03,0.5,0.416
5.520e-03,0.76,0.384
5.536e-03,0.96,0.352
5.552e-03,1.12,0.312
5.568e-03,1.3,0.272
5.584e-03,1.5,0.224
5.600e-03,1.62,0.184
5.616e-03,1.72,0.136
5.632e-03,1.84,0.08
5.648e-03,1.92,0.032
5.664e-03,1.98,-0.008
5.680e-03,2,-0.064
5.696e-03,2.06,-0.112
5.712e-03,2.06,-0.16
5.728e-03,2.04,-0.2
5.744e-03,2.02,-0.248
5.760e-03,2,-0.296
5.776e-03,1.96,-0.328
5.792e-03,1.88,-0.36
5.808e-03,1.78,-0.4
5.824e-03,1.7,-0.424
5.840e-03,1.6,-0.448
5.856e-03,1.42,-0.472
5.872e-03,1.26,-0.488
5.888e-03,1.1,-0.504
5.904e-03,0.92,-0.504
5.920e-03,0.68,-0.512
5.936e-03,0.46,-0.504
5.952e-03,0.26,-0.504
5.968e-03,0.06,-0.48
5.984e-03,-0.2,-0.456
6.000e-03,-0.4,-0.44
6.016e-03,-0.6,-0.4
6.032e-03,-0.78,-0.376
6.048e-03,-0.94,-0.336
6.064e-03,-1.1,-0.296
6.080e-03,-1.2,-0.264
6.096e-03,-1.28,-0.224
6.112e-03,-1.38,-0.184
6.128e-03,-1.42,-0.144
6.144e-03,-1.46,-0.104
6.160e-03,-1.48,-0.072
6.176e-03,-1.52,-0.032
6.192e-03,-1.5,-0.008
6.208e-03,-1.52,0.024
6.224e-03,-1.52,0.056
6.240e-03,-1.52,0.096
6.256e-03,-1.52,0.112
6.272e-03,-1.52,0.144
6.288e-03,-1.5,0.176
6.304e-03,-1.52,0.2
6.320e-03,-1.5,0.224
6.336e-03,-1.48,0.256
6.352e-03,-1.48,0.28
6.368e-03,-1.44,0.304
6.384e-03,-1.42,0.336
6.400e-03,-1.38,0.36
6.416e-03,-1.36,0.376
6.432e-03,-1.28,0.4
6.448e-03,-1.2,0.424
6.464e-03,-1.14,0.44
6.480e-03,-1.02,0.456
6.496e-03,-0.86,0.464
6.512e-03,-0.74,0.48
6.528e-03,-0.6,0.48
6.544e-03,-0.38,0.48
6.560e-03,-0.18,0.472
6.576e-03,-0.02,0.464
6.592e-03,0.2,0.448
6.608e-03,0.46,0.424
6.624e-03,0.62,0.4
6.640e-03,0.84,0.368
6.656e-03,1.06,0.328
6.672e-03,1.24,0.288
6.688e-03,1.38,0.248
6.704e-03,1.54,0.2
6.720e-03,1.7,0.152
6.736e-03,1.8,0.104
6.752e-03,1.86,0.056
6.768e-03,1.94,0.008
6.784e-03,2.02,-0.04
6.800e-03,2.02,-0.088
6.816e-03,2.04,-0.136
6.832e-03,2.06,-0.192
6.848e-03,2.04,-0.224
6.864e-03,2,-0.272
6.880e-03,1.96,-0.312
6.896e-03,1.92,-0.344
6.912e-03,1.84,-0.376
6.928e-03,1.72,-0.416
6.944e-03,1.62,-0.44
6.960e-03,1.5,-0.464
6.976e-03,1.36,-0.48
6.992e-03,1.16,-0.496
7.008e-03,0.98,-0.504
7.024e-03,0.8,-0.504
7.040e-03,0.58,-0.504
7.056e-03,0.34,-0.496
7.072e-03,0.1,-0.488
7.088e-03,-0.08,-0.464
7.104e-03,-0.28,-0.44
7.120e-03,-0.52,-0.416
7.136e-03,-0.72,-0.384
7.152e-03,-0.88,-0.352
7.168e-03,-1.02,-0.32
7.184e-03,-1.14,-0.28
7.200e-03,-1.26,-0.248
7.216e-03,-1.34,-0.2
7.232e-03,-1.4,-0.16
7.248e-03,-1.44,-0.12
7.264e-03,-1.48,-0.088
7.280e-03,-1.48,-0.048
7.296e-03,-1.5,-0.016
7.312e-03,-1.52,0.008
7.328e-03,-1.52,0.04
7.344e-03,-1.5,0.072
7.360e-03,-1.52,0.104
7.376e-03,-1.52,0.128
7.392e-03,-1.5,0.16
7.408e-03,-1.5,0.184
7.424e-03,-1.52,0.216
7.440e-03,-1.5,0.24
7.456e-03,-1.46,0.264
7.472e-03,-1.46,0.296
7.488e-03,-1.44,0.32
7.504e-03,-1.4,0.344
7.520e-03,-1.36,0.376
7.536e-03,-1.32,0.392
7.552e-03,-1.26,0.408
7.568e-03,-1.16,0.44
7.584e-03,-1.04,0.448
7.600e-03,-0.96,0.464
7.616e-03,-0.8,0.472
7.632e-03,-0.62,0.48
7.648e-03,-0.48,0.48
7.664e-03,-0.3,0.48
7.680e-03,-0.06,0.472
7.696e-03,0.12,0.456
7.712e-03,0.3,0.44
7.728e-03,0.54,0.416
7.744e-03,0.76,0.384
7.760e-03,0.94,0.352
7.776e-03,1.14,0.304
7.792e-03,1.34,0.272
7.808e-03,1.5,0.224
7.824e-03,1.62,0.176
7.840e-03,1.74,0.128
7.856e-03,1.86,0.08
7.872e-03,1.92,0.024
7.888e-03,1.98,-0.016
7.904e-03,2.02,-0.064
7.920e-03,2.06,-0.112
7.936e-03,2.04,-0.16
7.952e-03,2.04,-0.208
7.968e-03,2.04,-0.256
7.984e-03,2.02,-0.296
8.000e-03,1.92,-0.336
8.016e-03,1.86,-0.368
8.032e-03,1.8,-0.392
8.048e-03,1.7,-0.424
8.064e-03,1.56,-0.448
8.080e-03,1.4,-0.472
8.096e-03,1.26,-0.488
8.112e-03,1.1,-0.504
8.128e-03,0.86,-0.512
8.144e-03,0.66,-0.512
8.160e-03,0.46,-0.504
8.176e-03,0.26,-0.496
8.192e-03,0,-0.48
8.208e-03,-0.22,-0.456
8.224e-03,-0.42,-0.432
8.240e-03,-0.6,-0.4
8.256e-03,-0.8,-0.368
8.272e-03,-0.98,-0.336
8.288e-03,-1.1,-0.296
8.304e-03,-1.2,-0.256
8.320e-03,-1.3,-0.216
8.336e-03,-1.38,-0.176
8.352e-03,-1.42,-0.136
8.368e-03,-1.46,-0.104
8.384e-03,-1.5,-0.072
8.400e-03,-1.52,-0.032
8.416e-03,-1.5,0
8.432e-03,-1.52,0.024
8.448e-03,-1.52,0.056
8.464e-03,-1.52,0.096
8.480e-03,-1.5,0.12
8.496e-03,-1.5,0.144
8.512e-03,-1.5,0.184
8.528e-03,-1.5,0.2
8.544e-03,-1.48,0.232
8.560e-03,-1.48,0.256
8.576e-03,-1.48,0.288
8.592e-03,-1.46,0.312
8.608e-03,-1.42,0.336
8.624e-03,-1.4,0.36
8.640e-03,-1.34,0.384
8.656e-03,-1.26,0.4
8.672e-03,-1.2,0.424
8.688e-03,-1.12,0.44
8.704e-03,-0.98,0.456
8.720e-03,-0.86,0.472
8.736e-03,-0.74,0.488
8.752e-03,-0.56,0.48
8.768e-03,-0.36,0.48
8.784e-03,-0.2,0.472
8.800e-03,0,0.464
8.816e-03,0.26,0.448
8.832e-03,0.46,0.424
8.848e-03,0.64,0.392
8.864e-03,0.88,0.368
8.880e-03,1.06,0.328
8.896e-03,1.24,0.288
8.912e-03,1.42,0.248
8.928e-03,1.58,0.2
8.944e-03,1.7,0.152
8.960e-03,1.8,0.112
8.976e-03,1.88,0.048
8.992e-03,1.98,0
9.008e-03,2,-0.048
9.024e-03,2.02,-0.096
9.040e-03,2.06,-0.144
9.056e-03,2.06,-0.192
9.072e-03,2.02,-0.232
9.088e-03,2.02,-0.272
9.104e-03,1.98,-0.312
9.120e-03,1.92,-0.352
9.136e-03,1.82,-0.384
9.152e-03,1.72,-0.416
9.168e-03,1.62,-0.44
9.184e-03,1.5,-0.464
9.200e-03,1.32,-0.48
9.216e-03,1.14,-0.496
9.232e-03,0.98,-0.504
9.248e-03,0.78,-0.512
9.264e-03,0.54,-0.504
9.280e-03,0.3,-0.496
9.296e-03,0.12,-0.488
9.312e-03,-0.1,-0.464
9.328e-03,-0.32,-0.44
9.344e-03,-0.56,-0.416
9.360e-03,-0.74,-0.384
9.376e-03,-0.88,-0.352
9.392e-03,-1.04,-0.312
9.408e-03,-1.18,-0.272
9.424e-03,-1.26,-0.232
9.440e-03,-1.34,-0.192
9.456e-03,-1.4,-0.16
9.472e-03,-1.46,-0.12
9.488e-03,-1.48,-0.08
9.504e-03,-1.5,-0.048
9.520e-03,-1.52,-0.016
9.536e-03,-1.52,0.016
9.552e-03,-1.5,0.04
9.568e-03,-1.52,0.072
9.584e-03,-1.52,0.104
9.600e-03,-1.52,0.136
9.616e-03,-1.5,0.168
9.632e-03,-1.5,0.192
9.648e-03,-1.5,0.216
9.664e-03,-1.48,0.24
9.680e-03,-1.46,0.272
9.696e-03,-1.46,0.296
9.712e-03,-1.44,0.328
9.728e-03,-1.38,0.344
9.744e-03,-1.36,0.368
9.760e-03,-1.32,0.392
9.776e-03,-1.22,0.416
9.792e-03,-1.12,0.432
9.808e-03,-1.06,0.448
9.824e-03,-0.94,0.472
9.840e-03,-0.78,0.472
9.856e-03,-0.64,0.488
9.872e-03,-0.48,0.48
9.888e-03,-0.26,0.48
9.904e-03,-0.06,0.472
9.920e-03,0.12,0.456
9.936e-03,0.34,0.432
9.952e-03,0.58,0.408
9.968e-03,0.78,0.376
9.984e-03,0.96,0.344
1.000e-02,1.18,0.304
1.002e-02,1.36,0.264
1.003e-02,1.5,0.216
1.005e-02,1.64,0.176
1.006e-02,1.78,0.128
1.008e-02,1.86,0.072
1.010e-02,1.92,0.024
1.011e-02,2,-0.024
1.013e-02,2.04,-0.072
1.014e-02,2.04,-0.12
1.016e-02,2.04,-0.168
1.018e-02,2.08,-0.216
1.019e-02,2.06,-0.256
1.021e-02,1.98,-0.296
1.022e-02,1.92,-0.336
1.024e-02,1.86,-0.368
1.026e-02,1.8,-0.4
1.027e-02,1.66,-0.432
1.029e-02,1.52,-0.464
1.030e-02,1.4,-0.472
1.032e-02,1.26,-0.488
1.034e-02,1.04,-0.504
1.035e-02,0.84,-0.504
1.037e-02,0.64,-0.504
1.038e-02,0.46,-0.504
1.040e-02,0.2,-0.488
1.042e-02,-0.04,-0.472
1.043e-02,-0.22,-0.456
1.045e-02,-0.44,-0.432
1.046e-02,-0.64,-0.4
1.048e-02,-0.82,-0.368
1.050e-02,-0.96,-0.328
1.051e-02,-1.1,-0.288
1.053e-02,-1.22,-0.256
1.054e-02,-1.32,-0.216
1.056e-02,-1.38,-0.168
1.058e-02,-1.44,-0.136
1.059e-02,-1.48,-0.096
1.061e-02,-1.5,-0.064
1.062e-02,-1.5,-0.032
1.064e-02,-1.5,-0.008
1.066e-02,-1.52,0.032
1.067e-02,-1.52,0.064
1.069e-02,-1.5,0.096
1.070e-02,-1.52,0.12
1.072e-02,-1.54,0.16
1.074e-02,-1.5,0.176
1.075e-02,-1.48,0.208
1.077e-02,-1.5,0.232
