Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.008e-03,1.04,-0.976
-2.992e-03,0.6,-0.968
-2.976e-03,0.2,-0.952
-2.960e-03,-0.12,-0.928
-2.944e-03,-0.52,-0.888
-2.928e-03,-0.84,-0.84
-2.912e-03,-1.08,-0.784
-2.896e-03,-1.24,-0.728
-2.880e-03,-1.36,-0.672
-2.864e-03,-1.4,-0.608
-2.848e-03,-1.36,-0.552
-2.832e-03,-1.24,-0.504
-2.816e-03,-1.12,-0.448
-2.800e-03,-0.96,-0.408
-2.784e-03,-0.76,-0.384
-2.768e-03,-0.56,-0.352
-2.752e-03,-0.32,-0.336
-2.736e-03,-0.16,-0.32
-2.720e-03,0.04,-0.312
-2.704e-03,0.2,-0.304
-2.688e-03,0.4,-0.304
-2.672e-03,0.56,-0.296
-2.656e-03,0.68,-0.304
-2.640e-03,0.88,-0.304
-2.624e-03,1,-0.304
-2.608e-03,1.12,-0.312
-2.592e-03,1.28,-0.32
-2.576e-03,1.36,-0.328
-2.560e-03,1.52,-0.328
-2.544e-03,1.6,-0.344
-2.528e-03,1.72,-0.352
-2.512e-03,1.84,-0.36
-2.496e-03,2,-0.368
-2.480e-03,2.04,-0.376
-2.464e-03,2.16,-0.384
-2.448e-03,2.2,-0.4
-2.432e-03,2.32,-0.408
-2.416e-03,2.32,-0.424
-2.400e-03,2.36,-0.432
-2.384e-03,2.4,-0.44
-2.368e-03,2.4,-0.456
-2.352e-03,2.36,-0.464
-2.336e-03,2.32,-0.472
-2.320e-03,2.28,-0.48
-2.304e-03,2.2,-0.488
-2.288e-03,2.08,-0.496
-2.272e-03,1.96,-0.496
-2.256e-03,1.84,-0.496
-2.240e-03,1.68,-0.488
-2.224e-03,1.44,-0.48
-2.208e-03,1.28,-0.472
-2.192e-03,1.08,-0.456
-2.176e-03,0.84,-0.44
-2.160e-03,0.64,-0.424
-2.144e-03,0.4,-0.4
-2.128e-03,0.2,-0.376
-2.112e-03,0.04,-0.344
-2.096e-03,-0.2,-0.312
-2.080e-03,-0.4,-0.288
-2.064e-03,-0.52,-0.256
-2.048e-03,-0.64,-0.224
-2.032e-03,-0.76,-0.2
-2.016e-03,-0.88,-0.168
-2.000e-03,-1,-0.144
-1.984e-03,-1.04,-0.12
-1.968e-03,-1.12,-0.104
-1.952e-03,-1.2,-0.08
-1.936e-03,-1.2,-0.064
-1.920e-03,-1.24,-0.056
-1.904e-03,-1.28,-0.04
-1.888e-03,-1.28,-0.032
-1.872e-03,-1.28,-0.024
-1.856e-03,-1.32,-0.008
-1.840e-03,-1.32,0
-1.824e-03,-1.32,0
-1.808e-03,-1.32,0.008
-1.792e-03,-1.32,0.016
-1.776e-03,-1.32,0.024
-1.760e-03,-1.28,0.032
-1.744e-03,-1.32,0.04
-1.728e-03,-1.32,0.048
-1.712e-03,-1.28,0.056
-1.696e-03,-1.28,0.072
-1.680e-03,-1.32,0.08
-1.664e-03,-1.32,0.096
-1.648e-03,-1.28,0.112
-1.632e-03,-1.28,0.136
-1.616e-03,-1.24,0.152
-1.600e-03,-1.24,0.176
-1.584e-03,-1.2,0.192
-1.568e-03,-1.16,0.216
-1.552e-03,-1.16,0.24
-1.536e-03,-1.12,0.264
-1.520e-03,-1.04,0.288
-1.504e-03,-0.96,0.312
-1.488e-03,-0.92,0.336
-1.472e-03,-0.8,0.36
-1.456e-03,-0.68,0.384
-1.440e-03,-0.64,0.4
-1.424e-03,-0.52,0.416
-1.408e-03,-0.36,0.432
-1.392e-03,-0.2,0.44
-1.376e-03,-0.04,0.456
-1.360e-03,0.16,0.456
-1.344e-03,0.36,0.448
-1.328e-03,0.52,0.432
-1.312e-03,0.76,0.416
-1.296e-03,0.96,0.4
-1.280e-03,1.16,0.376
-1.264e-03,1.32,0.352
-1.248e-03,1.52,0.32
-1.232e-03,1.68,0.28
-1.216e-03,1.76,0.24
-1.200e-03,1.88,0.2
-1.184e-03,2,0.152
-1.168e-03,2.08,0.104
-1.152e-03,2.12,0.056
-1.136e-03,2.2,0.008
-1.120e-03,2.24,-0.04
-1.104e-03,2.24,-0.088
-1.088e-03,2.28,-0.144
-1.072e-03,2.28,-0.184
-1.056e-03,2.28,-0.232
-1.040e-03,2.2,-0.28
-1.024e-03,2.2,-0.336
-1.008e-03,2.2,-0.376
-9.920e-04,2.12,-0.424
-9.760e-04,2,-0.464
-9.600e-04,1.92,-0.504
-9.440e-04,1.8,-0.544
-9.280e-04,1.64,-0.576
-9.120e-04,1.44,-0.608
-8.960e-04,1.24,-0.632
-8.800e-04,1.04,-0.648
-8.640e-04,0.84,-0.656
-8.480e-04,0.56,-0.664
-8.320e-04,0.28,-0.656
-8.160e-04,0,-0.648
-8.000e-04,-0.28,-0.632
-7.840e-04,-0.52,-0.608
-7.680e-04,-0.76,-0.576
-7.520e-04,-0.96,-0.544
-7.360e-04,-1.16,-0.504
-7.200e-04,-1.28,-0.464
-7.040e-04,-1.4,-0.424
-6.880e-04,-1.44,-0.384
-6.720e-04,-1.48,-0.344
-6.560e-04,-1.48,-0.304
-6.400e-04,-1.44,-0.272
-6.240e-04,-1.4,-0.232
-6.080e-04,-1.36,-0.2
-5.920e-04,-1.28,-0.168
-5.760e-04,-1.24,-0.144
-5.600e-04,-1.12,-0.12
-5.440e-04,-1.08,-0.096
-5.280e-04,-1.04,-0.072
-5.120e-04,-1,-0.048
-4.960e-04,-0.92,-0.024
-4.800e-04,-0.88,-0.008
-4.640e-04,-0.88,0.016
-4.480e-04,-0.84,0.04
-4.320e-04,-0.8,0.064
-4.160e-04,-0.8,0.096
-4.000e-04,-0.84,0.128
-3.840e-04,-0.8,0.16
-3.680e-04,-0.84,0.192
-3.520e-04,-0.88,0.224
-3.360e-04,-0.92,0.264
-3.200e-04,-0.96,0.304
-3.040e-04,-1,0.344
-2.880e-04,-1.08,0.392
-2.720e-04,-1.16,0.424
-2.560e-04,-1.2,0.472
-2.400e-04,-1.24,0.52
-2.240e-04,-1.32,0.568
-2.080e-04,-1.36,0.616
-1.920e-04,-1.4,0.656
-1.760e-04,-1.44,0.704
-1.600e-04,-1.4,0.744
-1.440e-04,-1.32,0.776
-1.280e-04,-1.24,0.808
-1.120e-04,-1.12,0.832
-9.600e-05,-0.88,0.848
-8.000e-05,-0.68,0.856
-6.400e-05,-0.36,0.848
-4.800e-05,0,0.824
-3.200e-05,0.32,0.792
-1.600e-05,0.68,0.752
2.440e-16,1.04,0.696
1.600e-05,1.4,0.632
3.200e-05,1.64,0.56
4.800e-05,1.92,0.464
6.400e-05,2.12,0.376
8.000e-05,2.28,0.288
9.600e-05,2.4,0.192
1.120e-04,2.44,0.104
1.280e-04,2.44,0
1.440e-04,2.44,-0.088
1.600e-04,2.44,-0.168
1.760e-04,2.48,-0.256
1.920e-04,2.44,-0.328
2.080e-04,2.44,-0.408
2.240e-04,2.4,-0.488
2.400e-04,2.4,-0.56
2.560e-04,2.36,-0.632
2.720e-04,2.32,-0.696
2.880e-04,2.28,-0.76
3.040e-04,2.2,-0.824
3.200e-04,2.12,-0.872
3.360e-04,1.92,-0.92
3.520e-04,1.64,-0.952
3.680e-04,1.4,-0.976
3.840e-04,1.08,-0.992
4.000e-04,0.72,-0.984
4.160e-04,0.32,-0.976
4.320e-04,-0.08,-0.944
4.480e-04,-0.48,-0.912
4.640e-04,-0.76,-0.864
4.800e-04,-1.04,-0.8
4.960e-04,-1.24,-0.736
5.120e-04,-1.36,-0.672
5.280e-04,-1.36,-0.608
5.440e-04,-1.36,-0.544
5.600e-04,-1.28,-0.488
5.760e-04,-1.12,-0.432
5.920e-04,-0.96,-0.376
6.080e-04,-0.8,-0.336
6.240e-04,-0.6,-0.304
6.400e-04,-0.4,-0.264
6.560e-04,-0.2,-0.24
6.720e-04,-0.04,-0.224
6.880e-04,0.08,-0.208
7.040e-04,0.28,-0.192
7.200e-04,0.4,-0.184
7.360e-04,0.48,-0.168
7.520e-04,0.6,-0.16
7.680e-04,0.72,-0.152
7.840e-04,0.8,-0.144
8.000e-04,0.84,-0.136
8.160e-04,0.92,-0.128
8.320e-04,1.04,-0.12
8.480e-04,1.08,-0.12
8.640e-04,1.16,-0.112
8.800e-04,1.2,-0.112
8.960e-04,1.28,-0.104
9.120e-04,1.32,-0.104
9.280e-04,1.36,-0.104
9.440e-04,1.44,-0.104
9.600e-04,1.48,-0.112
9.760e-04,1.48,-0.104
9.920e-04,1.56,-0.112
1.008e-03,1.6,-0.12
1.024e-03,1.68,-0.128
1.040e-03,1.68,-0.144
1.056e-03,1.68,-0.152
1.072e-03,1.8,-0.168
1.088e-03,1.84,-0.192
1.104e-03,1.84,-0.216
1.120e-03,1.92,-0.24
1.136e-03,2,-0.264
1.152e-03,2,-0.304
1.168e-03,2.04,-0.344
1.184e-03,2.12,-0.376
1.200e-03,2.2,-0.416
1.216e-03,2.28,-0.456
1.232e-03,2.28,-0.504
1.248e-03,2.32,-0.552
1.264e-03,2.36,-0.6
1.280e-03,2.36,-0.648
1.296e-03,2.32,-0.696
1.312e-03,2.32,-0.744
1.328e-03,2.24,-0.792
1.344e-03,2.12,-0.832
1.360e-03,1.88,-0.864
1.376e-03,1.68,-0.896
1.392e-03,1.44,-0.92
1.408e-03,1.08,-0.928
1.424e-03,0.72,-0.928
1.440e-03,0.36,-0.92
1.456e-03,-0.04,-0.896
1.472e-03,-0.4,-0.864
1.488e-03,-0.68,-0.824
1.504e-03,-1,-0.768
1.520e-03,-1.2,-0.712
1.536e-03,-1.32,-0.656
1.552e-03,-1.4,-0.6
1.568e-03,-1.44,-0.552
1.584e-03,-1.36,-0.496
1.600e-03,-1.24,-0.448
1.616e-03,-1.12,-0.408
1.632e-03,-0.96,-0.376
1.648e-03,-0.8,-0.352
1.664e-03,-0.56,-0.328
1.680e-03,-0.4,-0.312
1.696e-03,-0.24,-0.296
1.712e-03,-0.04,-0.288
1.728e-03,0.12,-0.288
1.744e-03,0.28,-0.28
1.760e-03,0.4,-0.28
1.776e-03,0.56,-0.28
1.792e-03,0.72,-0.28
1.808e-03,0.8,-0.28
1.824e-03,0.92,-0.288
1.840e-03,1.08,-0.288
1.856e-03,1.2,-0.296
1.872e-03,1.32,-0.296
1.888e-03,1.44,-0.304
1.904e-03,1.56,-0.32
1.920e-03,1.64,-0.312
1.936e-03,1.76,-0.32
1.952e-03,1.84,-0.336
1.968e-03,1.96,-0.344
1.984e-03,2.04,-0.352
2.000e-03,2.16,-0.36
2.016e-03,2.2,-0.368
2.032e-03,2.28,-0.384
2.048e-03,2.36,-0.392
2.064e-03,2.36,-0.416
2.080e-03,2.36,-0.424
2.096e-03,2.4,-0.432
2.112e-03,2.4,-0.448
2.128e-03,2.32,-0.456
2.144e-03,2.32,-0.472
2.160e-03,2.24,-0.48
2.176e-03,2.2,-0.488
2.192e-03,2.04,-0.496
2.208e-03,1.92,-0.504
2.224e-03,1.8,-0.504
2.240e-03,1.64,-0.504
2.256e-03,1.4,-0.504
2.272e-03,1.2,-0.488
2.288e-03,1,-0.48
2.304e-03,0.8,-0.464
2.320e-03,0.56,-0.448
2.336e-03,0.32,-0.424
2.352e-03,0.12,-0.4
2.368e-03,-0.08,-0.376
2.384e-03,-0.32,-0.352
2.400e-03,-0.52,-0.32
2.416e-03,-0.68,-0.296
2.432e-03,-0.8,-0.264
2.448e-03,-0.92,-0.232
2.464e-03,-1.04,-0.208
2.480e-03,-1.12,-0.184
2.496e-03,-1.2,-0.152
2.512e-03,-1.28,-0.136
2.528e-03,-1.32,-0.112
2.544e-03,-1.32,-0.088
2.560e-03,-1.36,-0.072
2.576e-03,-1.4,-0.056
2.592e-03,-1.4,-0.048
2.608e-03,-1.4,-0.032
2.624e-03,-1.44,-0.016
2.640e-03,-1.44,-0.016
2.656e-03,-1.4,0
2.672e-03,-1.44,0.008
2.688e-03,-1.44,0.024
2.704e-03,-1.44,0.048
2.720e-03,-1.44,0.048
2.736e-03,-1.4,0.064
2.752e-03,-1.44,0.08
2.768e-03,-1.44,0.112
2.784e-03,-1.4,0.12
2.800e-03,-1.44,0.136
2.816e-03,-1.4,0.16
2.832e-03,-1.4,0.184
2.848e-03,-1.36,0.216
2.864e-03,-1.36,0.232
2.880e-03,-1.32,0.256
2.896e-03,-1.28,0.288
2.912e-03,-1.28,0.312
2.928e-03,-1.24,0.344
2.944e-03,-1.16,0.376
2.960e-03,-1.08,0.4
2.976e-03,-1,0.424
2.992e-03,-0.88,0.448
3.008e-03,-0.76,0.464
3.024e-03,-0.64,0.488
3.040e-03,-0.48,0.496
3.056e-03,-0.24,0.504
3.072e-03,-0.08,0.512
3.088e-03,0.12,0.512
3.104e-03,0.32,0.504
3.120e-03,0.56,0.488
3.136e-03,0.8,0.464
3.152e-03,1,0.448
3.168e-03,1.24,0.416
3.184e-03,1.44,0.384
3.200e-03,1.6,0.344
3.216e-03,1.76,0.296
3.232e-03,1.88,0.256
3.248e-03,2.04,0.2
3.264e-03,2.12,0.16
3.280e-03,2.2,0.104
3.296e-03,2.28,0.048
3.312e-03,2.28,-0.008
3.328e-03,2.32,-0.048
3.344e-03,2.32,-0.104
3.360e-03,2.36,-0.152
3.376e-03,2.36,-0.208
3.392e-03,2.32,-0.256
3.408e-03,2.32,-0.312
3.424e-03,2.28,-0.36
3.440e-03,2.2,-0.408
3.456e-03,2.16,-0.456
3.472e-03,2.12,-0.496
3.488e-03,2.04,-0.544
3.504e-03,1.88,-0.576
3.520e-03,1.72,-0.616
3.536e-03,1.6,-0.648
3.552e-03,1.4,-0.672
3.568e-03,1.12,-0.688
3.584e-03,0.88,-0.704
3.600e-03,0.6,-0.704
3.616e-03,0.32,-0.704
3.632e-03,0,-0.688
3.648e-03,-0.28,-0.672
3.664e-03,-0.56,-0.64
3.680e-03,-0.76,-0.608
3.696e-03,-1,-0.576
3.712e-03,-1.2,-0.536
3.728e-03,-1.28,-0.488
3.744e-03,-1.4,-0.448
3.760e-03,-1.44,-0.4
3.776e-03,-1.48,-0.36
3.792e-03,-1.44,-0.32
3.808e-03,-1.4,-0.28
3.824e-03,-1.36,-0.248
3.840e-03,-1.28,-0.216
3.856e-03,-1.2,-0.192
3.872e-03,-1.12,-0.16
3.888e-03,-1.04,-0.136
3.904e-03,-0.96,-0.12
3.920e-03,-0.88,-0.096
3.936e-03,-0.8,-0.08
3.952e-03,-0.76,-0.056
3.968e-03,-0.72,-0.032
3.984e-03,-0.64,-0.016
4.000e-03,-0.64,0
4.016e-03,-0.64,0.016
4.032e-03,-0.6,0.048
4.048e-03,-0.56,0.072
4.064e-03,-0.56,0.104
4.080e-03,-0.6,0.128
4.096e-03,-0.6,0.16
4.112e-03,-0.6,0.192
4.128e-03,-0.64,0.224
4.144e-03,-0.68,0.256
4.160e-03,-0.72,0.296
4.176e-03,-0.8,0.336
4.192e-03,-0.92,0.384
4.208e-03,-0.96,0.416
4.224e-03,-1.04,0.456
4.240e-03,-1.16,0.512
4.256e-03,-1.2,0.552
4.272e-03,-1.28,0.6
4.288e-03,-1.32,0.64
4.304e-03,-1.4,0.688
4.320e-03,-1.4,0.728
4.336e-03,-1.4,0.768
4.352e-03,-1.36,0.8
4.368e-03,-1.28,0.824
4.384e-03,-1.12,0.84
4.400e-03,-0.88,0.856
4.416e-03,-0.68,0.856
4.432e-03,-0.32,0.84
4.448e-03,0,0.808
4.464e-03,0.32,0.768
4.480e-03,0.72,0.72
4.496e-03,1.08,0.656
4.512e-03,1.4,0.584
4.528e-03,1.68,0.496
4.544e-03,1.92,0.408
4.560e-03,2.12,0.312
4.576e-03,2.28,0.208
4.592e-03,2.36,0.104
4.608e-03,2.44,0.016
4.624e-03,2.44,-0.08
4.640e-03,2.44,-0.176
4.656e-03,2.48,-0.28
4.672e-03,2.48,-0.368
4.688e-03,2.44,-0.44
4.704e-03,2.44,-0.528
4.720e-03,2.4,-0.6
4.736e-03,2.36,-0.672
4.752e-03,2.28,-0.736
4.768e-03,2.2,-0.808
4.784e-03,2.04,-0.856
4.800e-03,1.92,-0.904
4.816e-03,1.68,-0.936
4.832e-03,1.36,-0.96
4.848e-03,1.04,-0.976
4.864e-03,0.68,-0.976
4.880e-03,0.32,-0.96
4.896e-03,-0.08,-0.936
4.912e-03,-0.44,-0.896
4.928e-03,-0.76,-0.848
4.944e-03,-1,-0.784
4.960e-03,-1.24,-0.72
4.976e-03,-1.36,-0.656
4.992e-03,-1.4,-0.584
5.008e-03,-1.4,-0.52
5.024e-03,-1.32,-0.456
5.040e-03,-1.2,-0.392
5.056e-03,-1,-0.344
5.072e-03,-0.84,-0.304
5.088e-03,-0.64,-0.264
5.104e-03,-0.52,-0.224
5.120e-03,-0.32,-0.2
5.136e-03,-0.16,-0.168
5.152e-03,-0.04,-0.152
5.168e-03,0.08,-0.128
5.184e-03,0.2,-0.12
5.200e-03,0.32,-0.096
5.216e-03,0.36,-0.08
5.232e-03,0.4,-0.064
5.248e-03,0.56,-0.048
5.264e-03,0.52,-0.032
5.280e-03,0.56,-0.024
5.296e-03,0.6,-0.008
5.312e-03,0.64,0.008
5.328e-03,0.68,0.024
5.344e-03,0.64,0.032
5.360e-03,0.68,0.056
5.376e-03,0.72,0.064
5.392e-03,0.68,0.072
5.408e-03,0.64,0.088
5.424e-03,0.68,0.096
5.440e-03,0.64,0.112
5.456e-03,0.6,0.12
5.472e-03,0.52,0.136
5.488e-03,0.52,0.144
5.504e-03,0.44,0.152
5.520e-03,0.36,0.16
5.536e-03,0.36,0.168
5.552e-03,0.32,0.168
5.568e-03,0.2,0.176
5.584e-03,0.16,0.176
5.600e-03,0.12,0.176
5.616e-03,0.04,0.184
5.632e-03,-0.08,0.176
5.648e-03,-0.12,0.176
5.664e-03,-0.2,0.176
5.680e-03,-0.32,0.184
5.696e-03,-0.36,0.168
5.712e-03,-0.4,0.168
5.728e-03,-0.48,0.16
5.744e-03,-0.56,0.16
5.760e-03,-0.64,0.152
5.776e-03,-0.64,0.152
5.792e-03,-0.76,0.136
5.808e-03,-0.84,0.128
5.824e-03,-0.84,0.12
5.840e-03,-0.88,0.112
5.856e-03,-0.92,0.104
5.872e-03,-1,0.096
5.888e-03,-1,0.088
5.904e-03,-1.04,0.08
5.920e-03,-1.08,0.072
5.936e-03,-1.08,0.072
5.952e-03,-1.12,0.064
5.968e-03,-1.16,0.056
5.984e-03,-1.2,0.056
6.000e-03,-1.2,0.064
6.016e-03,-1.2,0.056
6.032e-03,-1.2,0.056
6.048e-03,-1.24,0.072
6.064e-03,-1.24,0.064
6.080e-03,-1.24,0.08
6.096e-03,-1.24,0.088
6.112e-03,-1.28,0.104
6.128e-03,-1.28,0.12
6.144e-03,-1.28,0.136
6.160e-03,-1.32,0.152
6.176e-03,-1.32,0.184
6.192e-03,-1.32,0.2
6.208e-03,-1.36,0.232
6.224e-03,-1.4,0.256
6.240e-03,-1.4,0.288
6.256e-03,-1.4,0.336
6.272e-03,-1.44,0.36
6.288e-03,-1.44,0.4
6.304e-03,-1.44,0.44
6.320e-03,-1.44,0.48
6.336e-03,-1.44,0.52
6.352e-03,-1.4,0.552
6.368e-03,-1.32,0.6
6.384e-03,-1.28,0.624
6.400e-03,-1.16,0.656
6.416e-03,-0.96,0.68
6.432e-03,-0.8,0.704
6.448e-03,-0.6,0.72
6.464e-03,-0.32,0.72
6.480e-03,-0.08,0.728
6.496e-03,0.2,0.704
6.512e-03,0.56,0.68
6.528e-03,0.88,0.648
6.544e-03,1.16,0.608
6.560e-03,1.4,0.56
6.576e-03,1.72,0.504
6.592e-03,1.92,0.448
6.608e-03,2.08,0.376
6.624e-03,2.24,0.32
6.640e-03,2.36,0.24
6.656e-03,2.4,0.176
6.672e-03,2.44,0.104
6.688e-03,2.44,0.032
6.704e-03,2.48,-0.032
6.720e-03,2.48,-0.096
6.736e-03,2.44,-0.16
6.752e-03,2.4,-0.224
6.768e-03,2.44,-0.288
6.784e-03,2.4,-0.352
6.800e-03,2.4,-0.416
6.816e-03,2.4,-0.464
6.832e-03,2.4,-0.528
6.848e-03,2.32,-0.584
6.864e-03,2.32,-0.64
6.880e-03,2.24,-0.696
6.896e-03,2.16,-0.744
6.912e-03,2,-0.792
6.928e-03,1.8,-0.824
6.944e-03,1.56,-0.856
6.960e-03,1.36,-0.88
6.976e-03,1,-0.888
6.992e-03,0.64,-0.896
7.008e-03,0.32,-0.88
7.024e-03,-0.04,-0.856
7.040e-03,-0.4,-0.832
7.056e-03,-0.72,-0.792
7.072e-03,-0.96,-0.744
7.088e-03,-1.16,-0.688
7.104e-03,-1.32,-0.64
7.120e-03,-1.4,-0.584
7.136e-03,-1.4,-0.528
7.152e-03,-1.36,-0.472
7.168e-03,-1.28,-0.424
7.184e-03,-1.2,-0.392
7.200e-03,-1.04,-0.352
7.216e-03,-0.88,-0.312
7.232e-03,-0.72,-0.288
7.248e-03,-0.56,-0.272
7.264e-03,-0.4,-0.248
7.280e-03,-0.24,-0.24
7.296e-03,-0.12,-0.224
7.312e-03,0,-0.216
7.328e-03,0.16,-0.208
7.344e-03,0.28,-0.2
7.360e-03,0.4,-0.2
7.376e-03,0.48,-0.184
7.392e-03,0.6,-0.184
7.408e-03,0.72,-0.184
7.424e-03,0.76,-0.176
7.440e-03,0.84,-0.168
7.456e-03,0.96,-0.16
7.472e-03,1,-0.16
7.488e-03,1.08,-0.152
7.504e-03,1.16,-0.152
7.520e-03,1.24,-0.152
7.536e-03,1.32,-0.144
7.552e-03,1.36,-0.144
7.568e-03,1.44,-0.144
7.584e-03,1.52,-0.144
7.600e-03,1.56,-0.152
7.616e-03,1.64,-0.152
7.632e-03,1.68,-0.16
7.648e-03,1.76,-0.168
7.664e-03,1.8,-0.176
7.680e-03,1.84,-0.192
7.696e-03,1.88,-0.208
7.712e-03,1.96,-0.224
7.728e-03,2.04,-0.248
7.744e-03,2.04,-0.264
7.760e-03,2.12,-0.288
7.776e-03,2.2,-0.312
7.792e-03,2.24,-0.344
7.808e-03,2.24,-0.376
7.824e-03,2.28,-0.416
7.840e-03,2.36,-0.448
7.856e-03,2.36,-0.488
7.872e-03,2.36,-0.528
7.888e-03,2.4,-0.576
7.904e-03,2.32,-0.616
7.920e-03,2.28,-0.656
7.936e-03,2.2,-0.696
7.952e-03,2.08,-0.736
7.968e-03,1.96,-0.768
7.984e-03,1.76,-0.792
8.000e-03,1.44,-0.816
8.016e-03,1.24,-0.824
8.032e-03,0.92,-0.832
8.048e-03,0.56,-0.824
8.064e-03,0.2,-0.816
8.080e-03,-0.12,-0.784
8.096e-03,-0.4,-0.76
8.112e-03,-0.72,-0.72
8.128e-03,-0.96,-0.672
8.144e-03,-1.2,-0.624
8.160e-03,-1.32,-0.576
8.176e-03,-1.4,-0.528
8.192e-03,-1.44,-0.472
8.208e-03,-1.4,-0.432
8.224e-03,-1.36,-0.392
8.240e-03,-1.28,-0.36
8.256e-03,-1.2,-0.32
8.272e-03,-1.08,-0.288
8.288e-03,-0.88,-0.272
8.304e-03,-0.8,-0.256
8.320e-03,-0.68,-0.232
8.336e-03,-0.56,-0.232
8.352e-03,-0.36,-0.216
8.368e-03,-0.32,-0.2
8.384e-03,-0.16,-0.192
8.400e-03,-0.08,-0.192
8.416e-03,0.04,-0.184
8.432e-03,0.12,-0.176
8.448e-03,0.16,-0.176
8.464e-03,0.32,-0.168
8.480e-03,0.4,-0.16
8.496e-03,0.48,-0.16
8.512e-03,0.56,-0.152
8.528e-03,0.64,-0.144
8.544e-03,0.72,-0.136
8.560e-03,0.8,-0.136
8.576e-03,0.84,-0.128
8.592e-03,0.96,-0.12
8.608e-03,1,-0.112
8.624e-03,1.04,-0.112
8.640e-03,1.12,-0.104
8.656e-03,1.2,-0.096
8.672e-03,1.24,-0.096
8.688e-03,1.28,-0.096
8.704e-03,1.36,-0.096
8.720e-03,1.4,-0.096
8.736e-03,1.44,-0.104
8.752e-03,1.44,-0.096
8.768e-03,1.52,-0.096
8.784e-03,1.56,-0.112
8.800e-03,1.56,-0.12
8.816e-03,1.64,-0.128
8.832e-03,1.64,-0.144
8.848e-03,1.72,-0.152
8.864e-03,1.72,-0.176
8.880e-03,1.76,-0.2
8.896e-03,1.84,-0.216
8.912e-03,1.92,-0.248
8.928e-03,1.92,-0.28
8.944e-03,2,-0.312
8.960e-03,2.08,-0.352
8.976e-03,2.12,-0.384
8.992e-03,2.16,-0.432
9.008e-03,2.28,-0.472
9.024e-03,2.32,-0.52
9.040e-03,2.36,-0.568
9.056e-03,2.36,-0.624
9.072e-03,2.36,-0.672
9.088e-03,2.36,-0.72
9.104e-03,2.32,-0.776
9.120e-03,2.16,-0.816
9.136e-03,2.08,-0.856
9.152e-03,1.84,-0.896
9.168e-03,1.64,-0.92
9.184e-03,1.32,-0.936
9.200e-03,0.96,-0.944
9.216e-03,0.6,-0.944
9.232e-03,0.24,-0.928
9.248e-03,-0.16,-0.904
9.264e-03,-0.48,-0.864
9.280e-03,-0.8,-0.824
9.296e-03,-1.08,-0.768
9.312e-03,-1.24,-0.712
9.328e-03,-1.4,-0.648
9.344e-03,-1.4,-0.592
9.360e-03,-1.36,-0.536
9.376e-03,-1.32,-0.488
9.392e-03,-1.2,-0.44
9.408e-03,-1.04,-0.4
9.424e-03,-0.8,-0.376
9.440e-03,-0.64,-0.344
9.456e-03,-0.48,-0.328
9.472e-03,-0.28,-0.312
9.488e-03,-0.04,-0.304
9.504e-03,0.08,-0.296
9.520e-03,0.24,-0.288
9.536e-03,0.44,-0.288
9.552e-03,0.56,-0.288
9.568e-03,0.72,-0.288
9.584e-03,0.84,-0.296
9.600e-03,0.96,-0.296
9.616e-03,1.12,-0.304
9.632e-03,1.2,-0.312
9.648e-03,1.36,-0.32
9.664e-03,1.44,-0.328
9.680e-03,1.64,-0.328
9.696e-03,1.72,-0.344
9.712e-03,1.8,-0.344
9.728e-03,1.92,-0.352
9.744e-03,2,-0.36
9.760e-03,2.12,-0.368
9.776e-03,2.16,-0.376
9.792e-03,2.24,-0.392
9.808e-03,2.32,-0.408
9.824e-03,2.32,-0.416
9.840e-03,2.36,-0.424
9.856e-03,2.4,-0.44
9.872e-03,2.4,-0.448
9.888e-03,2.36,-0.456
9.904e-03,2.32,-0.472
9.920e-03,2.28,-0.488
9.936e-03,2.2,-0.488
9.952e-03,2.04,-0.504
9.968e-03,1.92,-0.496
9.984e-03,1.8,-0.496
1.000e-02,1.64,-0.496
1.002e-02,1.48,-0.488
1.003e-02,1.24,-0.472
1.005e-02,1,-0.464
1.006e-02,0.8,-0.448
1.008e-02,0.56,-0.432
1.010e-02,0.32,-0.408
1.011e-02,0.12,-0.384
1.013e-02,-0.08,-0.352
1.014e-02,-0.28,-0.328
1.016e-02,-0.44,-0.296
1.018e-02,-0.56,-0.272
1.019e-02,-0.72,-0.24
1.021e-02,-0.88,-0.208
1.022e-02,-0.96,-0.184
1.024e-02,-1.04,-0.16
1.026e-02,-1.12,-0.136
1.027e-02,-1.2,-0.112
1.029e-02,-1.24,-0.096
1.030e-02,-1.28,-0.08
1.032e-02,-1.28,-0.064
1.034e-02,-1.32,-0.048
1.035e-02,-1.32,-0.032
1.037e-02,-1.36,-0.032
1.038e-02,-1.36,-0.016
1.040e-02,-1.4,0
1.042e-02,-1.36,0
1.043e-02,-1.36,0.008
1.045e-02,-1.4,0.016
1.046e-02,-1.4,0.04
1.048e-02,-1.4,0.04
1.050e-02,-1.36,0.056
1.051e-02,-1.36,0.072
1.053e-02,-1.4,0.08
1.054e-02,-1.36,0.096
1.056e-02,-1.36,0.112
1.058e-02,-1.36,0.128
1.059e-02,-1.32,0.16
1.061e-02,-1.32,0.168
1.062e-02,-1.32,0.192
1.064e-02,-1.28,0.216
1.066e-02,-1.24,0.24
1.067e-02,-1.2,0.272
1.069e-02,-1.16,0.288
