Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.056e-03,1.72,0.232
-3.040e-03,1.88,0.128
-3.024e-03,2.04,0.016
-3.008e-03,2.16,-0.072
-2.992e-03,2.24,-0.176
-2.976e-03,2.28,-0.272
-2.960e-03,2.24,-0.368
-2.944e-03,2.24,-0.456
-2.928e-03,2.2,-0.544
-2.912e-03,2.12,-0.616
-2.896e-03,2,-0.688
-2.880e-03,1.88,-0.744
-2.864e-03,1.72,-0.792
-2.848e-03,1.48,-0.832
-2.832e-03,1.2,-0.856
-2.816e-03,0.88,-0.872
-2.800e-03,0.6,-0.872
-2.784e-03,0.24,-0.864
-2.768e-03,-0.16,-0.84
-2.752e-03,-0.44,-0.8
-2.736e-03,-0.76,-0.752
-2.720e-03,-1,-0.688
-2.704e-03,-1.2,-0.624
-2.688e-03,-1.36,-0.56
-2.672e-03,-1.4,-0.488
-2.656e-03,-1.44,-0.416
-2.640e-03,-1.44,-0.352
-2.624e-03,-1.36,-0.28
-2.608e-03,-1.28,-0.216
-2.592e-03,-1.16,-0.16
-2.576e-03,-1.08,-0.104
-2.560e-03,-1,-0.056
-2.544e-03,-0.84,-0.008
-2.528e-03,-0.8,0.032
-2.512e-03,-0.76,0.072
-2.496e-03,-0.68,0.112
-2.480e-03,-0.64,0.152
-2.464e-03,-0.64,0.192
-2.448e-03,-0.68,0.232
-2.432e-03,-0.68,0.272
-2.416e-03,-0.76,0.312
-2.400e-03,-0.84,0.36
-2.384e-03,-0.88,0.4
-2.368e-03,-1,0.44
-2.352e-03,-1.04,0.488
-2.336e-03,-1.16,0.536
-2.320e-03,-1.24,0.584
-2.304e-03,-1.28,0.624
-2.288e-03,-1.4,0.664
-2.272e-03,-1.44,0.712
-2.256e-03,-1.4,0.752
-2.240e-03,-1.4,0.784
-2.224e-03,-1.32,0.816
-2.208e-03,-1.2,0.832
-2.192e-03,-1,0.84
-2.176e-03,-0.76,0.848
-2.160e-03,-0.52,0.84
-2.144e-03,-0.16,0.816
-2.128e-03,0.12,0.784
-2.112e-03,0.48,0.736
-2.096e-03,0.88,0.672
-2.080e-03,1.2,0.608
-2.064e-03,1.52,0.52
-2.048e-03,1.8,0.424
-2.032e-03,2,0.336
-2.016e-03,2.16,0.232
-2.000e-03,2.28,0.128
-1.984e-03,2.4,0.04
-1.968e-03,2.44,-0.064
-1.952e-03,2.48,-0.16
-1.936e-03,2.48,-0.264
-1.920e-03,2.52,-0.344
-1.904e-03,2.44,-0.432
-1.888e-03,2.44,-0.52
-1.872e-03,2.4,-0.592
-1.856e-03,2.36,-0.672
-1.840e-03,2.28,-0.736
-1.824e-03,2.12,-0.8
-1.808e-03,2.04,-0.856
-1.792e-03,1.84,-0.904
-1.776e-03,1.64,-0.936
-1.760e-03,1.32,-0.96
-1.744e-03,0.96,-0.968
-1.728e-03,0.64,-0.968
-1.712e-03,0.24,-0.952
-1.696e-03,-0.12,-0.928
-1.680e-03,-0.48,-0.888
-1.664e-03,-0.84,-0.84
-1.648e-03,-1.04,-0.776
-1.632e-03,-1.24,-0.704
-1.616e-03,-1.4,-0.64
-1.600e-03,-1.4,-0.568
-1.584e-03,-1.4,-0.504
-1.568e-03,-1.28,-0.44
-1.552e-03,-1.16,-0.384
-1.536e-03,-1,-0.328
-1.520e-03,-0.84,-0.28
-1.504e-03,-0.68,-0.24
-1.488e-03,-0.52,-0.208
-1.472e-03,-0.32,-0.176
-1.456e-03,-0.16,-0.152
-1.440e-03,-0.08,-0.128
-1.424e-03,0.04,-0.104
-1.408e-03,0.16,-0.088
-1.392e-03,0.24,-0.064
-1.376e-03,0.28,-0.048
-1.360e-03,0.32,-0.032
-1.344e-03,0.44,-0.016
-1.328e-03,0.44,0.008
-1.312e-03,0.44,0.016
-1.296e-03,0.44,0.032
-1.280e-03,0.52,0.048
-1.264e-03,0.48,0.072
-1.248e-03,0.44,0.088
-1.232e-03,0.48,0.104
-1.216e-03,0.44,0.128
-1.200e-03,0.4,0.152
-1.184e-03,0.36,0.16
-1.168e-03,0.36,0.176
-1.152e-03,0.32,0.192
-1.136e-03,0.2,0.208
-1.120e-03,0.12,0.224
-1.104e-03,0.12,0.24
-1.088e-03,0,0.256
-1.072e-03,-0.08,0.272
-1.056e-03,-0.16,0.288
-1.040e-03,-0.28,0.304
-1.024e-03,-0.4,0.312
-1.008e-03,-0.48,0.328
-9.920e-04,-0.56,0.352
-9.760e-04,-0.68,0.36
-9.600e-04,-0.8,0.376
-9.440e-04,-0.92,0.376
-9.280e-04,-1.04,0.384
-9.120e-04,-1.12,0.4
-8.960e-04,-1.2,0.408
-8.800e-04,-1.24,0.408
-8.640e-04,-1.32,0.416
-8.480e-04,-1.4,0.424
-8.320e-04,-1.44,0.424
-8.160e-04,-1.44,0.424
-8.000e-04,-1.44,0.424
-7.840e-04,-1.44,0.416
-7.680e-04,-1.36,0.4
-7.520e-04,-1.32,0.392
-7.360e-04,-1.32,0.376
-7.200e-04,-1.2,0.352
-7.040e-04,-1.08,0.336
-6.880e-04,-1,0.304
-6.720e-04,-0.88,0.28
-6.560e-04,-0.72,0.256
-6.400e-04,-0.56,0.216
-6.240e-04,-0.52,0.184
-6.080e-04,-0.36,0.144
-5.920e-04,-0.24,0.104
-5.760e-04,-0.16,0.064
-5.600e-04,-0.12,0.032
-5.440e-04,0,0
-5.280e-04,0.04,-0.032
-5.120e-04,0.04,-0.056
-4.960e-04,0.04,-0.08
-4.800e-04,0.12,-0.104
-4.640e-04,0.08,-0.12
-4.480e-04,0.04,-0.128
-4.320e-04,0,-0.136
-4.160e-04,0,-0.136
-4.000e-04,-0.04,-0.128
-3.840e-04,-0.16,-0.128
-3.680e-04,-0.2,-0.104
-3.520e-04,-0.24,-0.088
-3.360e-04,-0.32,-0.064
-3.200e-04,-0.4,-0.04
-3.040e-04,-0.44,-0.008
-2.880e-04,-0.44,0.024
-2.720e-04,-0.48,0.064
-2.560e-04,-0.52,0.104
-2.400e-04,-0.52,0.136
-2.240e-04,-0.48,0.184
-2.080e-04,-0.48,0.216
-1.920e-04,-0.44,0.248
-1.760e-04,-0.4,0.288
-1.600e-04,-0.32,0.312
-1.440e-04,-0.24,0.344
-1.280e-04,-0.16,0.368
-1.120e-04,0,0.384
-9.600e-05,0.08,0.392
-8.000e-05,0.24,0.4
-6.400e-05,0.44,0.4
-4.800e-05,0.64,0.4
-3.200e-05,0.76,0.384
-1.600e-05,0.92,0.368
2.440e-16,1.12,0.352
1.600e-05,1.28,0.312
3.200e-05,1.4,0.272
4.800e-05,1.56,0.232
6.400e-05,1.68,0.184
8.000e-05,1.8,0.144
9.600e-05,1.88,0.08
1.120e-04,2,0.024
1.280e-04,2.04,-0.024
1.440e-04,2.08,-0.08
1.600e-04,2.08,-0.144
1.760e-04,2.12,-0.208
1.920e-04,2.08,-0.264
2.080e-04,2.08,-0.32
2.240e-04,2.04,-0.376
2.400e-04,2,-0.432
2.560e-04,1.88,-0.48
2.720e-04,1.76,-0.528
2.880e-04,1.68,-0.568
3.040e-04,1.52,-0.608
3.200e-04,1.32,-0.64
3.360e-04,1.12,-0.664
3.520e-04,0.88,-0.68
3.680e-04,0.6,-0.696
3.840e-04,0.32,-0.696
4.000e-04,0,-0.688
4.160e-04,-0.28,-0.672
4.320e-04,-0.52,-0.648
4.480e-04,-0.76,-0.624
4.640e-04,-1,-0.584
4.800e-04,-1.16,-0.544
4.960e-04,-1.28,-0.504
5.120e-04,-1.4,-0.456
5.280e-04,-1.44,-0.408
5.440e-04,-1.48,-0.368
5.600e-04,-1.44,-0.328
5.760e-04,-1.4,-0.288
5.920e-04,-1.36,-0.248
6.080e-04,-1.28,-0.208
6.240e-04,-1.2,-0.176
6.400e-04,-1.16,-0.152
6.560e-04,-1.04,-0.12
6.720e-04,-0.96,-0.088
6.880e-04,-0.88,-0.064
7.040e-04,-0.84,-0.032
7.200e-04,-0.8,-0.008
7.360e-04,-0.76,0.008
7.520e-04,-0.72,0.04
7.680e-04,-0.72,0.064
7.840e-04,-0.68,0.096
8.000e-04,-0.68,0.128
8.160e-04,-0.68,0.168
8.320e-04,-0.72,0.192
8.480e-04,-0.76,0.224
8.640e-04,-0.76,0.264
8.800e-04,-0.84,0.304
8.960e-04,-0.92,0.344
9.120e-04,-0.96,0.384
9.280e-04,-1.04,0.424
9.440e-04,-1.12,0.472
9.600e-04,-1.2,0.52
9.760e-04,-1.28,0.568
9.920e-04,-1.32,0.616
1.008e-03,-1.4,0.656
1.024e-03,-1.4,0.704
1.040e-03,-1.4,0.744
1.056e-03,-1.4,0.784
1.072e-03,-1.32,0.816
1.088e-03,-1.16,0.84
1.104e-03,-1.04,0.856
1.120e-03,-0.76,0.856
1.136e-03,-0.48,0.856
1.152e-03,-0.16,0.832
1.168e-03,0.16,0.808
1.184e-03,0.56,0.76
1.200e-03,0.92,0.712
1.216e-03,1.24,0.64
1.232e-03,1.56,0.56
1.248e-03,1.88,0.472
1.264e-03,2.04,0.376
1.280e-03,2.2,0.288
1.296e-03,2.32,0.192
1.312e-03,2.44,0.088
1.328e-03,2.44,0
1.344e-03,2.48,-0.096
1.360e-03,2.48,-0.184
1.376e-03,2.44,-0.272
1.392e-03,2.44,-0.36
1.408e-03,2.44,-0.44
1.424e-03,2.44,-0.52
1.440e-03,2.4,-0.6
1.456e-03,2.36,-0.672
1.472e-03,2.32,-0.736
1.488e-03,2.24,-0.8
1.504e-03,2.12,-0.856
1.520e-03,1.96,-0.904
1.536e-03,1.72,-0.936
1.552e-03,1.52,-0.968
1.568e-03,1.2,-0.984
1.584e-03,0.8,-0.992
1.600e-03,0.4,-0.976
1.616e-03,0.04,-0.96
1.632e-03,-0.32,-0.92
1.648e-03,-0.68,-0.872
1.664e-03,-0.96,-0.816
1.680e-03,-1.2,-0.752
1.696e-03,-1.32,-0.688
1.712e-03,-1.4,-0.624
1.728e-03,-1.4,-0.552
1.744e-03,-1.32,-0.488
1.760e-03,-1.2,-0.432
1.776e-03,-1,-0.376
1.792e-03,-0.88,-0.336
1.808e-03,-0.64,-0.296
1.824e-03,-0.44,-0.264
1.840e-03,-0.28,-0.232
1.856e-03,-0.12,-0.208
1.872e-03,0.04,-0.192
1.888e-03,0.2,-0.168
1.904e-03,0.28,-0.152
1.920e-03,0.36,-0.152
1.936e-03,0.48,-0.128
1.952e-03,0.6,-0.12
1.968e-03,0.64,-0.112
1.984e-03,0.72,-0.096
2.000e-03,0.8,-0.088
2.016e-03,0.88,-0.08
2.032e-03,0.92,-0.064
2.048e-03,0.96,-0.064
2.064e-03,1.04,-0.048
2.080e-03,1.08,-0.048
2.096e-03,1.04,-0.04
2.112e-03,1.08,-0.04
2.128e-03,1.12,-0.024
2.144e-03,1.2,-0.024
2.160e-03,1.16,-0.024
2.176e-03,1.2,-0.024
2.192e-03,1.2,-0.024
2.208e-03,1.24,-0.032
2.224e-03,1.2,-0.032
2.240e-03,1.28,-0.032
2.256e-03,1.28,-0.04
2.272e-03,1.28,-0.056
2.288e-03,1.28,-0.064
2.304e-03,1.32,-0.088
2.320e-03,1.36,-0.104
2.336e-03,1.36,-0.12
2.352e-03,1.36,-0.152
2.368e-03,1.44,-0.176
2.384e-03,1.48,-0.208
2.400e-03,1.52,-0.24
2.416e-03,1.56,-0.28
2.432e-03,1.64,-0.32
2.448e-03,1.72,-0.36
2.464e-03,1.84,-0.408
2.480e-03,1.88,-0.456
2.496e-03,2,-0.512
2.512e-03,2.08,-0.568
2.528e-03,2.12,-0.624
2.544e-03,2.2,-0.688
2.560e-03,2.32,-0.744
2.576e-03,2.36,-0.808
2.592e-03,2.32,-0.864
2.608e-03,2.32,-0.92
2.624e-03,2.2,-0.968
2.640e-03,2.08,-1.016
2.656e-03,1.8,-1.016
2.672e-03,1.52,-1.016
2.688e-03,1.16,-1.016
2.704e-03,0.8,-1.016
2.720e-03,0.36,-1.016
2.736e-03,-0.08,-1.016
2.752e-03,-0.48,-0.984
2.768e-03,-0.8,-0.928
2.784e-03,-1.08,-0.864
2.800e-03,-1.24,-0.792
2.816e-03,-1.36,-0.72
2.832e-03,-1.36,-0.648
2.848e-03,-1.28,-0.584
2.864e-03,-1.16,-0.52
2.880e-03,-0.96,-0.472
2.896e-03,-0.72,-0.416
2.912e-03,-0.48,-0.384
2.928e-03,-0.24,-0.352
2.944e-03,-0.04,-0.328
2.960e-03,0.2,-0.304
2.976e-03,0.4,-0.288
2.992e-03,0.56,-0.288
3.008e-03,0.76,-0.28
3.024e-03,0.88,-0.272
3.040e-03,1.04,-0.272
3.056e-03,1.12,-0.272
3.072e-03,1.28,-0.272
3.088e-03,1.44,-0.272
3.104e-03,1.56,-0.28
3.120e-03,1.6,-0.28
3.136e-03,1.72,-0.288
3.152e-03,1.84,-0.296
3.168e-03,1.88,-0.304
3.184e-03,2,-0.312
3.200e-03,2.04,-0.32
3.216e-03,2.2,-0.328
3.232e-03,2.2,-0.344
3.248e-03,2.28,-0.352
3.264e-03,2.36,-0.368
3.280e-03,2.36,-0.384
3.296e-03,2.36,-0.4
3.312e-03,2.4,-0.416
3.328e-03,2.36,-0.432
3.344e-03,2.4,-0.448
3.360e-03,2.32,-0.464
3.376e-03,2.28,-0.48
3.392e-03,2.24,-0.496
3.408e-03,2.12,-0.512
3.424e-03,2,-0.528
3.440e-03,1.88,-0.544
3.456e-03,1.68,-0.544
3.472e-03,1.52,-0.552
3.488e-03,1.32,-0.552
3.504e-03,1.08,-0.552
3.520e-03,0.84,-0.544
3.536e-03,0.6,-0.528
3.552e-03,0.36,-0.512
3.568e-03,0.08,-0.488
3.584e-03,-0.12,-0.464
3.600e-03,-0.32,-0.44
3.616e-03,-0.56,-0.416
3.632e-03,-0.76,-0.392
3.648e-03,-0.92,-0.352
3.664e-03,-1.04,-0.32
3.680e-03,-1.2,-0.288
3.696e-03,-1.32,-0.264
3.712e-03,-1.32,-0.224
3.728e-03,-1.4,-0.2
3.744e-03,-1.44,-0.168
3.760e-03,-1.48,-0.144
3.776e-03,-1.48,-0.12
3.792e-03,-1.48,-0.104
3.808e-03,-1.48,-0.08
3.824e-03,-1.52,-0.064
3.840e-03,-1.44,-0.048
3.856e-03,-1.44,-0.032
3.872e-03,-1.48,-0.016
3.888e-03,-1.44,0
3.904e-03,-1.48,0.024
3.920e-03,-1.44,0.032
3.936e-03,-1.44,0.056
3.952e-03,-1.44,0.072
3.968e-03,-1.44,0.096
3.984e-03,-1.44,0.12
4.000e-03,-1.44,0.144
4.016e-03,-1.44,0.176
4.032e-03,-1.44,0.208
4.048e-03,-1.48,0.232
4.064e-03,-1.48,0.264
4.080e-03,-1.44,0.296
4.096e-03,-1.44,0.328
4.112e-03,-1.48,0.368
4.128e-03,-1.44,0.408
4.144e-03,-1.4,0.44
4.160e-03,-1.4,0.48
4.176e-03,-1.32,0.512
4.192e-03,-1.2,0.544
4.208e-03,-1.12,0.576
4.224e-03,-1,0.608
4.240e-03,-0.84,0.624
4.256e-03,-0.64,0.64
4.272e-03,-0.48,0.648
4.288e-03,-0.2,0.656
4.304e-03,0.08,0.648
4.320e-03,0.32,0.64
4.336e-03,0.6,0.616
4.352e-03,0.92,0.592
4.368e-03,1.16,0.552
4.384e-03,1.4,0.504
4.400e-03,1.64,0.456
4.416e-03,1.84,0.4
4.432e-03,2.04,0.344
4.448e-03,2.16,0.28
4.464e-03,2.32,0.216
4.480e-03,2.36,0.152
4.496e-03,2.4,0.088
4.512e-03,2.4,0.032
4.528e-03,2.48,-0.032
4.544e-03,2.44,-0.096
4.560e-03,2.48,-0.16
4.576e-03,2.44,-0.216
4.592e-03,2.48,-0.272
4.608e-03,2.44,-0.336
4.624e-03,2.4,-0.392
4.640e-03,2.36,-0.448
4.656e-03,2.36,-0.496
4.672e-03,2.32,-0.56
4.688e-03,2.24,-0.608
4.704e-03,2.16,-0.656
4.720e-03,2.08,-0.696
4.736e-03,1.92,-0.744
4.752e-03,1.72,-0.784
4.768e-03,1.48,-0.808
4.784e-03,1.28,-0.824
4.800e-03,0.96,-0.84
4.816e-03,0.6,-0.84
4.832e-03,0.24,-0.832
4.848e-03,-0.04,-0.808
4.864e-03,-0.4,-0.784
4.880e-03,-0.68,-0.744
4.896e-03,-0.96,-0.696
4.912e-03,-1.16,-0.656
4.928e-03,-1.28,-0.6
4.944e-03,-1.4,-0.552
4.960e-03,-1.44,-0.496
4.976e-03,-1.44,-0.448
4.992e-03,-1.36,-0.408
5.008e-03,-1.28,-0.368
5.024e-03,-1.16,-0.328
5.040e-03,-1,-0.296
5.056e-03,-0.88,-0.264
5.072e-03,-0.76,-0.248
5.088e-03,-0.64,-0.224
5.104e-03,-0.44,-0.208
5.120e-03,-0.36,-0.2
5.136e-03,-0.24,-0.192
5.152e-03,-0.12,-0.176
5.168e-03,0,-0.168
5.184e-03,0.08,-0.16
5.200e-03,0.16,-0.144
5.216e-03,0.24,-0.136
5.232e-03,0.36,-0.128
5.248e-03,0.4,-0.112
5.264e-03,0.44,-0.104
5.280e-03,0.56,-0.096
5.296e-03,0.6,-0.088
5.312e-03,0.68,-0.072
5.328e-03,0.68,-0.064
5.344e-03,0.76,-0.056
5.360e-03,0.8,-0.04
5.376e-03,0.84,-0.032
5.392e-03,0.84,-0.024
5.408e-03,0.92,-0.016
5.424e-03,0.92,-0.008
5.440e-03,0.92,0
5.456e-03,0.96,0.008
5.472e-03,1,0.016
5.488e-03,1,0.024
5.504e-03,0.96,0.024
5.520e-03,0.96,0.032
5.536e-03,1,0.032
5.552e-03,0.96,0.032
5.568e-03,0.92,0.032
5.584e-03,1,0.032
5.600e-03,0.96,0.024
5.616e-03,0.88,0.016
5.632e-03,0.88,0.008
5.648e-03,0.92,0
5.664e-03,0.88,-0.008
5.680e-03,0.88,-0.024
5.696e-03,0.84,-0.04
5.712e-03,0.88,-0.056
5.728e-03,0.92,-0.088
5.744e-03,0.88,-0.104
5.760e-03,0.96,-0.128
5.776e-03,0.96,-0.16
5.792e-03,1,-0.192
5.808e-03,1.04,-0.224
5.824e-03,1.08,-0.264
5.840e-03,1.2,-0.304
5.856e-03,1.24,-0.352
5.872e-03,1.32,-0.392
5.888e-03,1.44,-0.44
5.904e-03,1.56,-0.496
5.920e-03,1.68,-0.552
5.936e-03,1.8,-0.608
5.952e-03,1.96,-0.664
5.968e-03,2.12,-0.736
5.984e-03,2.16,-0.792
6.000e-03,2.24,-0.856
6.016e-03,2.32,-0.912
6.032e-03,2.32,-0.968
6.048e-03,2.28,-1.016
6.064e-03,2.12,-1.016
6.080e-03,1.96,-1.016
6.096e-03,1.68,-1.016
6.112e-03,1.36,-1.016
6.128e-03,0.92,-1.016
6.144e-03,0.48,-1.016
6.160e-03,0.04,-1.016
6.176e-03,-0.36,-1
6.192e-03,-0.72,-0.936
6.208e-03,-1.04,-0.856
6.224e-03,-1.24,-0.768
6.240e-03,-1.32,-0.688
6.256e-03,-1.36,-0.6
6.272e-03,-1.32,-0.512
6.288e-03,-1.2,-0.44
6.304e-03,-1,-0.368
6.320e-03,-0.8,-0.304
6.336e-03,-0.64,-0.248
6.352e-03,-0.4,-0.2
6.368e-03,-0.2,-0.16
6.384e-03,-0.08,-0.12
6.400e-03,0.04,-0.096
6.416e-03,0.2,-0.064
6.432e-03,0.32,-0.04
6.448e-03,0.36,-0.024
6.464e-03,0.4,-0.008
6.480e-03,0.48,0.008
6.496e-03,0.52,0.032
6.512e-03,0.52,0.048
6.528e-03,0.52,0.072
6.544e-03,0.52,0.088
6.560e-03,0.48,0.104
6.576e-03,0.44,0.12
6.592e-03,0.44,0.136
6.608e-03,0.4,0.16
6.624e-03,0.36,0.168
6.640e-03,0.28,0.184
6.656e-03,0.24,0.2
6.672e-03,0.16,0.216
6.688e-03,0.08,0.232
6.704e-03,0.04,0.24
6.720e-03,-0.04,0.256
6.736e-03,-0.16,0.272
6.752e-03,-0.28,0.28
6.768e-03,-0.32,0.296
6.784e-03,-0.44,0.304
6.800e-03,-0.52,0.312
6.816e-03,-0.64,0.328
6.832e-03,-0.76,0.336
6.848e-03,-0.88,0.344
6.864e-03,-0.96,0.352
6.880e-03,-1.04,0.36
6.896e-03,-1.12,0.36
6.912e-03,-1.24,0.368
6.928e-03,-1.32,0.368
6.944e-03,-1.36,0.376
6.960e-03,-1.4,0.376
6.976e-03,-1.44,0.376
6.992e-03,-1.48,0.368
7.008e-03,-1.48,0.368
7.024e-03,-1.44,0.36
7.040e-03,-1.48,0.352
7.056e-03,-1.36,0.344
7.072e-03,-1.32,0.328
7.088e-03,-1.28,0.312
7.104e-03,-1.2,0.296
7.120e-03,-1.12,0.272
7.136e-03,-1.04,0.256
7.152e-03,-0.92,0.232
7.168e-03,-0.84,0.208
7.184e-03,-0.72,0.184
7.200e-03,-0.68,0.16
7.216e-03,-0.56,0.136
7.232e-03,-0.44,0.112
7.248e-03,-0.4,0.08
7.264e-03,-0.36,0.056
7.280e-03,-0.32,0.04
7.296e-03,-0.2,0.016
7.312e-03,-0.2,0.008
7.328e-03,-0.2,0
7.344e-03,-0.12,-0.016
7.360e-03,-0.12,-0.016
7.376e-03,-0.12,-0.024
7.392e-03,-0.12,-0.016
7.408e-03,-0.12,-0.016
7.424e-03,-0.12,0
7.440e-03,-0.16,0.008
7.456e-03,-0.16,0.024
7.472e-03,-0.16,0.04
7.488e-03,-0.2,0.064
7.504e-03,-0.2,0.088
7.520e-03,-0.2,0.112
7.536e-03,-0.12,0.136
7.552e-03,-0.16,0.16
7.568e-03,-0.12,0.184
7.584e-03,-0.04,0.208
7.600e-03,0,0.232
7.616e-03,0.08,0.256
7.632e-03,0.12,0.272
7.648e-03,0.28,0.28
7.664e-03,0.36,0.296
7.680e-03,0.44,0.304
7.696e-03,0.56,0.304
7.712e-03,0.72,0.296
7.728e-03,0.8,0.288
7.744e-03,0.96,0.28
7.760e-03,1.08,0.264
7.776e-03,1.2,0.24
7.792e-03,1.32,0.216
7.808e-03,1.44,0.184
7.824e-03,1.56,0.152
7.840e-03,1.6,0.12
7.856e-03,1.68,0.072
7.872e-03,1.8,0.024
7.888e-03,1.84,-0.016
7.904e-03,1.84,-0.064
7.920e-03,1.88,-0.112
7.936e-03,1.92,-0.168
7.952e-03,1.92,-0.216
7.968e-03,1.88,-0.264
7.984e-03,1.84,-0.312
8.000e-03,1.76,-0.36
8.016e-03,1.72,-0.408
8.032e-03,1.56,-0.448
8.048e-03,1.52,-0.488
8.064e-03,1.36,-0.528
8.080e-03,1.2,-0.552
8.096e-03,1,-0.576
8.112e-03,0.76,-0.6
8.128e-03,0.56,-0.608
8.144e-03,0.32,-0.616
8.160e-03,0.04,-0.616
8.176e-03,-0.16,-0.6
8.192e-03,-0.44,-0.584
8.208e-03,-0.64,-0.568
8.224e-03,-0.88,-0.536
8.240e-03,-1.08,-0.504
8.256e-03,-1.2,-0.464
8.272e-03,-1.32,-0.424
8.288e-03,-1.4,-0.384
8.304e-03,-1.44,-0.352
8.320e-03,-1.48,-0.312
8.336e-03,-1.48,-0.272
8.352e-03,-1.48,-0.232
8.368e-03,-1.44,-0.192
8.384e-03,-1.36,-0.16
8.400e-03,-1.32,-0.136
8.416e-03,-1.28,-0.096
8.432e-03,-1.2,-0.064
8.448e-03,-1.16,-0.032
8.464e-03,-1.12,-0.008
8.480e-03,-1.12,0.016
8.496e-03,-1.08,0.056
8.512e-03,-1.04,0.08
8.528e-03,-1.08,0.12
8.544e-03,-1.04,0.152
8.560e-03,-1.04,0.184
8.576e-03,-1.08,0.216
8.592e-03,-1.12,0.256
8.608e-03,-1.16,0.296
8.624e-03,-1.16,0.344
8.640e-03,-1.24,0.384
8.656e-03,-1.28,0.424
8.672e-03,-1.32,0.48
8.688e-03,-1.36,0.528
8.704e-03,-1.44,0.568
8.720e-03,-1.4,0.616
8.736e-03,-1.44,0.656
8.752e-03,-1.4,0.704
8.768e-03,-1.36,0.744
8.784e-03,-1.24,0.776
8.800e-03,-1.08,0.8
8.816e-03,-0.96,0.824
8.832e-03,-0.68,0.832
8.848e-03,-0.36,0.832
8.864e-03,-0.12,0.824
8.880e-03,0.24,0.808
8.896e-03,0.6,0.768
8.912e-03,0.92,0.72
8.928e-03,1.28,0.656
8.944e-03,1.6,0.592
8.960e-03,1.88,0.52
8.976e-03,2.08,0.432
8.992e-03,2.24,0.344
9.008e-03,2.36,0.256
9.024e-03,2.4,0.176
9.040e-03,2.44,0.088
9.056e-03,2.48,0.008
9.072e-03,2.48,-0.088
9.088e-03,2.44,-0.16
9.104e-03,2.4,-0.24
9.120e-03,2.4,-0.312
9.136e-03,2.4,-0.384
9.152e-03,2.4,-0.456
9.168e-03,2.4,-0.528
9.184e-03,2.4,-0.592
9.200e-03,2.36,-0.656
9.216e-03,2.32,-0.728
9.232e-03,2.28,-0.784
9.248e-03,2.2,-0.84
9.264e-03,2.04,-0.888
9.280e-03,1.8,-0.928
9.296e-03,1.56,-0.952
9.312e-03,1.28,-0.976
9.328e-03,0.92,-0.984
9.344e-03,0.6,-0.984
9.360e-03,0.16,-0.96
9.376e-03,-0.2,-0.936
9.392e-03,-0.56,-0.896
9.408e-03,-0.84,-0.84
9.424e-03,-1.16,-0.784
9.440e-03,-1.32,-0.72
9.456e-03,-1.36,-0.656
9.472e-03,-1.4,-0.592
9.488e-03,-1.36,-0.528
9.504e-03,-1.24,-0.472
9.520e-03,-1.08,-0.424
9.536e-03,-0.88,-0.384
9.552e-03,-0.72,-0.344
9.568e-03,-0.52,-0.312
9.584e-03,-0.32,-0.288
9.600e-03,-0.12,-0.264
9.616e-03,0.04,-0.248
9.632e-03,0.2,-0.24
9.648e-03,0.4,-0.224
9.664e-03,0.52,-0.216
9.680e-03,0.64,-0.208
9.696e-03,0.72,-0.208
9.712e-03,0.88,-0.2
9.728e-03,0.96,-0.2
9.744e-03,1.04,-0.2
9.760e-03,1.12,-0.192
9.776e-03,1.28,-0.192
9.792e-03,1.32,-0.192
9.808e-03,1.4,-0.192
9.824e-03,1.48,-0.2
9.840e-03,1.6,-0.192
9.856e-03,1.6,-0.192
9.872e-03,1.68,-0.2
9.888e-03,1.76,-0.208
9.904e-03,1.84,-0.216
9.920e-03,1.92,-0.224
9.936e-03,1.92,-0.232
9.952e-03,2,-0.248
9.968e-03,2.08,-0.256
9.984e-03,2.12,-0.28
1.000e-02,2.2,-0.296
1.002e-02,2.24,-0.32
1.003e-02,2.28,-0.344
1.005e-02,2.32,-0.368
1.006e-02,2.32,-0.392
1.008e-02,2.36,-0.424
1.010e-02,2.4,-0.456
1.011e-02,2.36,-0.488
1.013e-02,2.36,-0.528
1.014e-02,2.32,-0.56
1.016e-02,2.28,-0.592
1.018e-02,2.16,-0.624
1.019e-02,2.08,-0.656
1.021e-02,1.88,-0.672
1.022e-02,1.76,-0.696
1.024e-02,1.48,-0.72
1.026e-02,1.24,-0.736
1.027e-02,0.96,-0.736
1.029e-02,0.68,-0.728
1.030e-02,0.36,-0.72
1.032e-02,0,-0.696
1.034e-02,-0.28,-0.672
1.035e-02,-0.56,-0.64
1.037e-02,-0.76,-0.6
1.038e-02,-1.04,-0.568
1.040e-02,-1.2,-0.52
1.042e-02,-1.32,-0.472
1.043e-02,-1.4,-0.432
1.045e-02,-1.48,-0.392
1.046e-02,-1.48,-0.36
1.048e-02,-1.44,-0.32
1.050e-02,-1.4,-0.28
1.051e-02,-1.36,-0.256
1.053e-02,-1.32,-0.224
1.054e-02,-1.2,-0.2
1.056e-02,-1.16,-0.184
1.058e-02,-1.04,-0.16
1.059e-02,-0.96,-0.144
1.061e-02,-0.88,-0.136
1.062e-02,-0.8,-0.128
1.064e-02,-0.72,-0.112
1.066e-02,-0.64,-0.096
1.067e-02,-0.64,-0.08
1.069e-02,-0.56,-0.072
1.070e-02,-0.52,-0.048
