Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.104e-03,1.08,-0.608
-3.088e-03,0.8,-0.608
-3.072e-03,0.56,-0.6
-3.056e-03,0.24,-0.584
-3.040e-03,0,-0.568
-3.024e-03,-0.24,-0.536
-3.008e-03,-0.48,-0.52
-2.992e-03,-0.72,-0.48
-2.976e-03,-0.92,-0.448
-2.960e-03,-1.08,-0.408
-2.944e-03,-1.2,-0.376
-2.928e-03,-1.32,-0.336
-2.912e-03,-1.4,-0.304
-2.896e-03,-1.44,-0.272
-2.880e-03,-1.52,-0.24
-2.864e-03,-1.48,-0.208
-2.848e-03,-1.48,-0.184
-2.832e-03,-1.48,-0.168
-2.816e-03,-1.44,-0.136
-2.800e-03,-1.44,-0.112
-2.784e-03,-1.4,-0.096
-2.768e-03,-1.36,-0.08
-2.752e-03,-1.36,-0.056
-2.736e-03,-1.32,-0.048
-2.720e-03,-1.28,-0.024
-2.704e-03,-1.24,-0.008
-2.688e-03,-1.28,0.008
-2.672e-03,-1.24,0.04
-2.656e-03,-1.24,0.056
-2.640e-03,-1.24,0.08
-2.624e-03,-1.24,0.104
-2.608e-03,-1.24,0.136
-2.592e-03,-1.24,0.16
-2.576e-03,-1.28,0.2
-2.560e-03,-1.28,0.224
-2.544e-03,-1.28,0.256
-2.528e-03,-1.32,0.296
-2.512e-03,-1.36,0.336
-2.496e-03,-1.36,0.376
-2.480e-03,-1.4,0.416
-2.464e-03,-1.44,0.464
-2.448e-03,-1.44,0.512
-2.432e-03,-1.48,0.552
-2.416e-03,-1.44,0.592
-2.400e-03,-1.4,0.64
-2.384e-03,-1.32,0.672
-2.368e-03,-1.2,0.712
-2.352e-03,-1.08,0.736
-2.336e-03,-0.88,0.768
-2.320e-03,-0.68,0.776
-2.304e-03,-0.4,0.784
-2.288e-03,-0.12,0.776
-2.272e-03,0.24,0.76
-2.256e-03,0.52,0.736
-2.240e-03,0.84,0.704
-2.224e-03,1.2,0.656
-2.208e-03,1.48,0.6
-2.192e-03,1.72,0.544
-2.176e-03,1.96,0.464
-2.160e-03,2.16,0.392
-2.144e-03,2.32,0.32
-2.128e-03,2.36,0.24
-2.112e-03,2.44,0.168
-2.096e-03,2.48,0.088
-2.080e-03,2.48,0.008
-2.064e-03,2.44,-0.056
-2.048e-03,2.44,-0.128
-2.032e-03,2.44,-0.2
-2.016e-03,2.4,-0.264
-2.000e-03,2.4,-0.336
-1.984e-03,2.4,-0.392
-1.968e-03,2.4,-0.464
-1.952e-03,2.4,-0.528
-1.936e-03,2.36,-0.592
-1.920e-03,2.36,-0.648
-1.904e-03,2.36,-0.712
-1.888e-03,2.24,-0.768
-1.872e-03,2.16,-0.816
-1.856e-03,2,-0.856
-1.840e-03,1.8,-0.896
-1.824e-03,1.56,-0.928
-1.808e-03,1.2,-0.944
-1.792e-03,0.88,-0.952
-1.776e-03,0.52,-0.952
-1.760e-03,0.16,-0.936
-1.744e-03,-0.24,-0.904
-1.728e-03,-0.56,-0.864
-1.712e-03,-0.88,-0.824
-1.696e-03,-1.12,-0.768
-1.680e-03,-1.28,-0.704
-1.664e-03,-1.36,-0.648
-1.648e-03,-1.4,-0.592
-1.632e-03,-1.36,-0.528
-1.616e-03,-1.28,-0.48
-1.600e-03,-1.16,-0.432
-1.584e-03,-0.96,-0.392
-1.568e-03,-0.76,-0.36
-1.552e-03,-0.56,-0.328
-1.536e-03,-0.4,-0.304
-1.520e-03,-0.2,-0.296
-1.504e-03,0,-0.272
-1.488e-03,0.12,-0.264
-1.472e-03,0.28,-0.256
-1.456e-03,0.44,-0.248
-1.440e-03,0.56,-0.248
-1.424e-03,0.68,-0.24
-1.408e-03,0.8,-0.24
-1.392e-03,0.96,-0.24
-1.376e-03,1.04,-0.24
-1.360e-03,1.16,-0.24
-1.344e-03,1.24,-0.24
-1.328e-03,1.36,-0.24
-1.312e-03,1.44,-0.24
-1.296e-03,1.52,-0.248
-1.280e-03,1.68,-0.248
-1.264e-03,1.72,-0.256
-1.248e-03,1.8,-0.256
-1.232e-03,1.88,-0.264
-1.216e-03,1.96,-0.28
-1.200e-03,2.04,-0.28
-1.184e-03,2.08,-0.296
-1.168e-03,2.16,-0.304
-1.152e-03,2.24,-0.328
-1.136e-03,2.28,-0.336
-1.120e-03,2.36,-0.352
-1.104e-03,2.36,-0.368
-1.088e-03,2.36,-0.392
-1.072e-03,2.44,-0.408
-1.056e-03,2.36,-0.432
-1.040e-03,2.36,-0.456
-1.024e-03,2.36,-0.48
-1.008e-03,2.32,-0.496
-9.920e-04,2.2,-0.52
-9.760e-04,2.12,-0.544
-9.600e-04,2,-0.56
-9.440e-04,1.88,-0.584
-9.280e-04,1.68,-0.592
-9.120e-04,1.48,-0.608
-8.960e-04,1.24,-0.616
-8.800e-04,1.04,-0.608
-8.640e-04,0.76,-0.608
-8.480e-04,0.48,-0.592
-8.320e-04,0.24,-0.584
-8.160e-04,0,-0.56
-8.000e-04,-0.24,-0.536
-7.840e-04,-0.52,-0.504
-7.680e-04,-0.72,-0.472
-7.520e-04,-0.92,-0.448
-7.360e-04,-1.08,-0.408
-7.200e-04,-1.24,-0.368
-7.040e-04,-1.32,-0.336
-6.880e-04,-1.4,-0.304
-6.720e-04,-1.48,-0.264
-6.560e-04,-1.52,-0.24
-6.400e-04,-1.52,-0.216
-6.240e-04,-1.48,-0.184
-6.080e-04,-1.48,-0.16
-5.920e-04,-1.44,-0.128
-5.760e-04,-1.4,-0.112
-5.600e-04,-1.4,-0.088
-5.440e-04,-1.36,-0.072
-5.280e-04,-1.32,-0.056
-5.120e-04,-1.32,-0.04
-4.960e-04,-1.28,-0.016
-4.800e-04,-1.28,0
-4.640e-04,-1.28,0.016
-4.480e-04,-1.24,0.032
-4.320e-04,-1.24,0.056
-4.160e-04,-1.24,0.08
-4.000e-04,-1.24,0.112
-3.840e-04,-1.24,0.144
-3.680e-04,-1.24,0.168
-3.520e-04,-1.28,0.192
-3.360e-04,-1.28,0.232
-3.200e-04,-1.32,0.264
-3.040e-04,-1.32,0.304
-2.880e-04,-1.36,0.344
-2.720e-04,-1.4,0.384
-2.560e-04,-1.4,0.424
-2.400e-04,-1.44,0.464
-2.240e-04,-1.44,0.512
-2.080e-04,-1.44,0.56
-1.920e-04,-1.44,0.6
-1.760e-04,-1.36,0.64
-1.600e-04,-1.28,0.68
-1.440e-04,-1.2,0.72
-1.280e-04,-1.08,0.744
-1.120e-04,-0.88,0.76
-9.600e-05,-0.64,0.776
-8.000e-05,-0.4,0.784
-6.400e-05,-0.08,0.776
-4.800e-05,0.24,0.76
-3.200e-05,0.56,0.736
-1.600e-05,0.88,0.696
2.440e-16,1.24,0.648
1.600e-05,1.52,0.6
3.200e-05,1.76,0.528
4.800e-05,2,0.456
6.400e-05,2.2,0.384
8.000e-05,2.28,0.312
9.600e-05,2.36,0.232
1.120e-04,2.44,0.16
1.280e-04,2.48,0.08
1.440e-04,2.44,0
1.600e-04,2.48,-0.064
1.760e-04,2.44,-0.136
1.920e-04,2.4,-0.208
2.080e-04,2.36,-0.28
2.240e-04,2.4,-0.344
2.400e-04,2.4,-0.4
2.560e-04,2.36,-0.472
2.720e-04,2.36,-0.528
2.880e-04,2.4,-0.592
3.040e-04,2.4,-0.656
3.200e-04,2.32,-0.712
3.360e-04,2.24,-0.768
3.520e-04,2.12,-0.824
3.680e-04,2,-0.864
3.840e-04,1.76,-0.896
4.000e-04,1.48,-0.928
4.160e-04,1.16,-0.944
4.320e-04,0.88,-0.952
4.480e-04,0.48,-0.944
4.640e-04,0.08,-0.928
4.800e-04,-0.28,-0.904
4.960e-04,-0.56,-0.864
5.120e-04,-0.88,-0.816
5.280e-04,-1.16,-0.76
5.440e-04,-1.32,-0.696
5.600e-04,-1.36,-0.64
5.760e-04,-1.4,-0.576
5.920e-04,-1.36,-0.52
6.080e-04,-1.28,-0.472
6.240e-04,-1.08,-0.424
6.400e-04,-0.96,-0.384
6.560e-04,-0.76,-0.352
6.720e-04,-0.56,-0.328
6.880e-04,-0.4,-0.304
7.040e-04,-0.16,-0.288
7.200e-04,-0.04,-0.272
7.360e-04,0.12,-0.264
7.520e-04,0.32,-0.256
7.680e-04,0.48,-0.248
7.840e-04,0.56,-0.24
8.000e-04,0.72,-0.24
8.160e-04,0.84,-0.248
8.320e-04,0.96,-0.24
8.480e-04,1.08,-0.24
8.640e-04,1.16,-0.24
8.800e-04,1.28,-0.248
8.960e-04,1.36,-0.24
9.120e-04,1.48,-0.24
9.280e-04,1.56,-0.24
9.440e-04,1.64,-0.248
9.600e-04,1.72,-0.256
9.760e-04,1.76,-0.256
9.920e-04,1.88,-0.272
1.008e-03,1.96,-0.272
1.024e-03,2.04,-0.288
1.040e-03,2.12,-0.296
1.056e-03,2.16,-0.304
1.072e-03,2.24,-0.32
1.088e-03,2.28,-0.336
1.104e-03,2.32,-0.352
1.120e-03,2.36,-0.368
1.136e-03,2.44,-0.392
1.152e-03,2.4,-0.416
1.168e-03,2.44,-0.44
1.184e-03,2.36,-0.456
1.200e-03,2.36,-0.48
1.216e-03,2.28,-0.512
1.232e-03,2.24,-0.528
1.248e-03,2.12,-0.552
1.264e-03,2,-0.568
1.280e-03,1.84,-0.584
1.296e-03,1.68,-0.6
1.312e-03,1.48,-0.608
1.328e-03,1.28,-0.608
1.344e-03,1.04,-0.608
1.360e-03,0.76,-0.608
1.376e-03,0.52,-0.6
1.392e-03,0.24,-0.584
1.408e-03,-0.04,-0.56
1.424e-03,-0.32,-0.536
1.440e-03,-0.56,-0.504
1.456e-03,-0.72,-0.48
1.472e-03,-0.92,-0.44
1.488e-03,-1.12,-0.408
1.504e-03,-1.24,-0.368
1.520e-03,-1.32,-0.336
1.536e-03,-1.44,-0.304
1.552e-03,-1.48,-0.272
1.568e-03,-1.48,-0.232
1.584e-03,-1.48,-0.208
1.600e-03,-1.48,-0.184
1.616e-03,-1.48,-0.152
1.632e-03,-1.44,-0.136
1.648e-03,-1.4,-0.112
1.664e-03,-1.4,-0.088
1.680e-03,-1.36,-0.072
1.696e-03,-1.32,-0.056
1.712e-03,-1.32,-0.04
1.728e-03,-1.32,-0.024
1.744e-03,-1.24,0
1.760e-03,-1.2,0.016
1.776e-03,-1.24,0.04
1.792e-03,-1.24,0.064
1.808e-03,-1.2,0.08
1.824e-03,-1.24,0.104
1.840e-03,-1.24,0.136
1.856e-03,-1.24,0.16
1.872e-03,-1.24,0.192
1.888e-03,-1.28,0.224
1.904e-03,-1.32,0.264
1.920e-03,-1.32,0.304
1.936e-03,-1.32,0.344
1.952e-03,-1.4,0.384
1.968e-03,-1.4,0.424
1.984e-03,-1.44,0.472
2.000e-03,-1.44,0.512
2.016e-03,-1.44,0.56
2.032e-03,-1.44,0.6
2.048e-03,-1.36,0.64
2.064e-03,-1.32,0.68
2.080e-03,-1.24,0.712
2.096e-03,-1.04,0.744
2.112e-03,-0.84,0.768
2.128e-03,-0.64,0.784
2.144e-03,-0.36,0.784
2.160e-03,-0.08,0.784
2.176e-03,0.24,0.768
2.192e-03,0.56,0.744
2.208e-03,0.88,0.704
2.224e-03,1.16,0.656
2.240e-03,1.48,0.6
2.256e-03,1.76,0.536
2.272e-03,1.96,0.464
2.288e-03,2.16,0.384
2.304e-03,2.32,0.32
2.320e-03,2.4,0.232
2.336e-03,2.48,0.16
2.352e-03,2.44,0.08
2.368e-03,2.48,0.008
2.384e-03,2.44,-0.072
2.400e-03,2.44,-0.136
2.416e-03,2.4,-0.208
2.432e-03,2.44,-0.272
2.448e-03,2.4,-0.344
2.464e-03,2.4,-0.408
2.480e-03,2.4,-0.472
2.496e-03,2.4,-0.536
2.512e-03,2.4,-0.6
2.528e-03,2.36,-0.656
2.544e-03,2.28,-0.712
2.560e-03,2.28,-0.776
2.576e-03,2.16,-0.824
2.592e-03,1.96,-0.872
2.608e-03,1.72,-0.904
2.624e-03,1.48,-0.936
2.640e-03,1.24,-0.952
2.656e-03,0.88,-0.952
2.672e-03,0.48,-0.952
2.688e-03,0.08,-0.936
2.704e-03,-0.28,-0.904
2.720e-03,-0.6,-0.864
2.736e-03,-0.92,-0.816
2.752e-03,-1.16,-0.76
2.768e-03,-1.28,-0.696
2.784e-03,-1.4,-0.64
2.800e-03,-1.4,-0.584
2.816e-03,-1.36,-0.528
2.832e-03,-1.28,-0.472
2.848e-03,-1.12,-0.424
2.864e-03,-0.96,-0.384
2.880e-03,-0.76,-0.352
2.896e-03,-0.52,-0.328
2.912e-03,-0.32,-0.304
2.928e-03,-0.2,-0.288
2.944e-03,-0.04,-0.272
2.960e-03,0.16,-0.264
2.976e-03,0.32,-0.256
2.992e-03,0.48,-0.248
3.008e-03,0.56,-0.248
3.024e-03,0.76,-0.248
3.040e-03,0.84,-0.248
3.056e-03,0.96,-0.24
3.072e-03,1.08,-0.24
3.088e-03,1.2,-0.24
3.104e-03,1.28,-0.24
3.120e-03,1.4,-0.24
3.136e-03,1.48,-0.248
3.152e-03,1.6,-0.248
3.168e-03,1.68,-0.248
3.184e-03,1.76,-0.256
3.200e-03,1.8,-0.264
3.216e-03,1.96,-0.264
3.232e-03,2,-0.28
3.248e-03,2.04,-0.288
3.264e-03,2.16,-0.296
3.280e-03,2.2,-0.312
3.296e-03,2.28,-0.328
3.312e-03,2.28,-0.344
3.328e-03,2.32,-0.36
3.344e-03,2.36,-0.384
3.360e-03,2.36,-0.4
3.376e-03,2.4,-0.416
3.392e-03,2.4,-0.44
3.408e-03,2.4,-0.464
3.424e-03,2.32,-0.488
3.440e-03,2.28,-0.512
3.456e-03,2.2,-0.536
3.472e-03,2.12,-0.552
3.488e-03,1.96,-0.568
3.504e-03,1.8,-0.584
3.520e-03,1.64,-0.592
3.536e-03,1.44,-0.6
3.552e-03,1.2,-0.608
3.568e-03,0.92,-0.608
3.584e-03,0.68,-0.6
3.600e-03,0.48,-0.592
3.616e-03,0.16,-0.576
3.632e-03,-0.12,-0.552
3.648e-03,-0.4,-0.528
3.664e-03,-0.56,-0.496
3.680e-03,-0.8,-0.464
3.696e-03,-1,-0.424
3.712e-03,-1.16,-0.392
3.728e-03,-1.24,-0.36
3.744e-03,-1.36,-0.328
3.760e-03,-1.44,-0.288
3.776e-03,-1.48,-0.256
3.792e-03,-1.48,-0.224
3.808e-03,-1.48,-0.2
3.824e-03,-1.52,-0.168
3.840e-03,-1.48,-0.152
3.856e-03,-1.44,-0.128
3.872e-03,-1.4,-0.104
3.888e-03,-1.4,-0.088
3.904e-03,-1.36,-0.064
3.920e-03,-1.32,-0.048
3.936e-03,-1.32,-0.032
3.952e-03,-1.28,-0.016
3.968e-03,-1.28,0
3.984e-03,-1.28,0.024
4.000e-03,-1.24,0.04
4.016e-03,-1.24,0.064
4.032e-03,-1.24,0.088
4.048e-03,-1.24,0.12
4.064e-03,-1.28,0.144
4.080e-03,-1.28,0.184
4.096e-03,-1.28,0.208
4.112e-03,-1.32,0.24
4.128e-03,-1.32,0.272
4.144e-03,-1.32,0.312
4.160e-03,-1.4,0.36
4.176e-03,-1.4,0.4
4.192e-03,-1.44,0.44
4.208e-03,-1.4,0.48
4.224e-03,-1.44,0.528
4.240e-03,-1.44,0.568
4.256e-03,-1.4,0.616
4.272e-03,-1.32,0.648
4.288e-03,-1.28,0.688
4.304e-03,-1.16,0.72
4.320e-03,-0.96,0.752
4.336e-03,-0.8,0.768
4.352e-03,-0.56,0.776
4.368e-03,-0.24,0.776
4.384e-03,0.04,0.768
4.400e-03,0.36,0.744
4.416e-03,0.72,0.72
4.432e-03,1.04,0.68
4.448e-03,1.32,0.624
4.464e-03,1.6,0.568
4.480e-03,1.84,0.496
4.496e-03,2.08,0.432
4.512e-03,2.2,0.352
4.528e-03,2.32,0.28
4.544e-03,2.4,0.208
4.560e-03,2.44,0.128
4.576e-03,2.44,0.048
4.592e-03,2.48,-0.016
4.608e-03,2.48,-0.088
4.624e-03,2.44,-0.168
4.640e-03,2.4,-0.24
4.656e-03,2.4,-0.296
4.672e-03,2.4,-0.36
4.688e-03,2.4,-0.424
4.704e-03,2.4,-0.488
4.720e-03,2.4,-0.552
4.736e-03,2.36,-0.616
4.752e-03,2.32,-0.68
4.768e-03,2.28,-0.736
4.784e-03,2.2,-0.792
4.800e-03,2.04,-0.832
4.816e-03,1.88,-0.872
4.832e-03,1.68,-0.912
4.848e-03,1.4,-0.936
4.864e-03,1.08,-0.944
4.880e-03,0.72,-0.952
4.896e-03,0.36,-0.936
4.912e-03,-0.04,-0.92
4.928e-03,-0.36,-0.888
4.944e-03,-0.68,-0.84
4.960e-03,-1,-0.8
4.976e-03,-1.2,-0.736
4.992e-03,-1.36,-0.68
5.008e-03,-1.44,-0.624
5.024e-03,-1.4,-0.56
5.040e-03,-1.32,-0.504
5.056e-03,-1.2,-0.456
5.072e-03,-1.08,-0.416
5.088e-03,-0.92,-0.376
5.104e-03,-0.68,-0.344
5.120e-03,-0.52,-0.32
5.136e-03,-0.36,-0.304
5.152e-03,-0.16,-0.28
5.168e-03,0,-0.264
5.184e-03,0.2,-0.264
5.200e-03,0.36,-0.248
5.216e-03,0.48,-0.248
5.232e-03,0.64,-0.248
5.248e-03,0.76,-0.24
5.264e-03,0.88,-0.24
5.280e-03,0.96,-0.248
5.296e-03,1.08,-0.24
5.312e-03,1.2,-0.24
5.328e-03,1.32,-0.24
5.344e-03,1.4,-0.24
5.360e-03,1.52,-0.24
5.376e-03,1.6,-0.248
5.392e-03,1.68,-0.248
5.408e-03,1.76,-0.256
5.424e-03,1.84,-0.264
5.440e-03,1.92,-0.264
5.456e-03,1.96,-0.28
5.472e-03,2.04,-0.288
5.488e-03,2.12,-0.296
5.504e-03,2.2,-0.312
5.520e-03,2.28,-0.328
5.536e-03,2.28,-0.344
5.552e-03,2.32,-0.36
5.568e-03,2.4,-0.376
5.584e-03,2.4,-0.4
5.600e-03,2.4,-0.416
5.616e-03,2.4,-0.44
5.632e-03,2.36,-0.464
5.648e-03,2.28,-0.488
5.664e-03,2.28,-0.512
5.680e-03,2.2,-0.536
5.696e-03,2.08,-0.552
5.712e-03,1.92,-0.576
5.728e-03,1.76,-0.592
5.744e-03,1.6,-0.6
5.760e-03,1.44,-0.608
5.776e-03,1.16,-0.608
5.792e-03,0.92,-0.608
5.808e-03,0.68,-0.6
5.824e-03,0.4,-0.584
5.840e-03,0.12,-0.576
5.856e-03,-0.12,-0.552
5.872e-03,-0.36,-0.52
5.888e-03,-0.6,-0.496
5.904e-03,-0.84,-0.464
5.920e-03,-1,-0.424
5.936e-03,-1.16,-0.392
5.952e-03,-1.28,-0.352
5.968e-03,-1.36,-0.32
5.984e-03,-1.4,-0.288
6.000e-03,-1.44,-0.248
6.016e-03,-1.48,-0.224
6.032e-03,-1.52,-0.192
6.048e-03,-1.48,-0.176
6.064e-03,-1.48,-0.144
6.080e-03,-1.44,-0.12
6.096e-03,-1.4,-0.096
6.112e-03,-1.36,-0.08
6.128e-03,-1.36,-0.064
6.144e-03,-1.32,-0.048
6.160e-03,-1.28,-0.032
6.176e-03,-1.28,-0.008
6.192e-03,-1.24,0
6.208e-03,-1.28,0.024
6.224e-03,-1.24,0.048
6.240e-03,-1.24,0.064
6.256e-03,-1.24,0.096
6.272e-03,-1.28,0.12
6.288e-03,-1.24,0.152
6.304e-03,-1.24,0.176
6.320e-03,-1.28,0.208
6.336e-03,-1.32,0.24
6.352e-03,-1.32,0.288
6.368e-03,-1.32,0.328
6.384e-03,-1.4,0.36
6.400e-03,-1.4,0.4
6.416e-03,-1.4,0.44
6.432e-03,-1.44,0.488
6.448e-03,-1.44,0.536
6.464e-03,-1.4,0.576
6.480e-03,-1.4,0.616
6.496e-03,-1.36,0.656
6.512e-03,-1.28,0.696
6.528e-03,-1.12,0.728
6.544e-03,-0.96,0.752
6.560e-03,-0.8,0.768
6.576e-03,-0.52,0.776
6.592e-03,-0.24,0.776
6.608e-03,0,0.768
6.624e-03,0.4,0.752
6.640e-03,0.72,0.712
6.656e-03,1,0.672
6.672e-03,1.36,0.624
6.688e-03,1.64,0.568
6.704e-03,1.84,0.504
6.720e-03,2.08,0.424
6.736e-03,2.2,0.352
6.752e-03,2.36,0.272
6.768e-03,2.4,0.2
6.784e-03,2.44,0.12
6.800e-03,2.52,0.048
6.816e-03,2.48,-0.024
6.832e-03,2.44,-0.096
6.848e-03,2.4,-0.16
6.864e-03,2.44,-0.232
6.880e-03,2.4,-0.304
6.896e-03,2.4,-0.368
6.912e-03,2.4,-0.432
6.928e-03,2.4,-0.496
6.944e-03,2.36,-0.56
6.960e-03,2.36,-0.616
6.976e-03,2.36,-0.68
6.992e-03,2.28,-0.736
7.008e-03,2.2,-0.792
7.024e-03,2.08,-0.832
7.040e-03,1.84,-0.88
7.056e-03,1.64,-0.912
7.072e-03,1.4,-0.936
7.088e-03,1,-0.952
7.104e-03,0.72,-0.952
7.120e-03,0.32,-0.936
7.136e-03,-0.04,-0.92
7.152e-03,-0.4,-0.88
7.168e-03,-0.72,-0.84
7.184e-03,-1,-0.792
7.200e-03,-1.2,-0.736
7.216e-03,-1.36,-0.672
7.232e-03,-1.4,-0.616
7.248e-03,-1.4,-0.56
7.264e-03,-1.32,-0.496
7.280e-03,-1.24,-0.448
7.296e-03,-1.08,-0.408
7.312e-03,-0.88,-0.368
7.328e-03,-0.64,-0.344
7.344e-03,-0.48,-0.32
7.360e-03,-0.32,-0.296
7.376e-03,-0.12,-0.28
7.392e-03,0.04,-0.272
7.408e-03,0.2,-0.264
7.424e-03,0.36,-0.248
7.440e-03,0.48,-0.256
7.456e-03,0.64,-0.248
7.472e-03,0.76,-0.24
7.488e-03,0.88,-0.24
7.504e-03,1,-0.24
7.520e-03,1.12,-0.24
7.536e-03,1.16,-0.24
7.552e-03,1.28,-0.24
7.568e-03,1.44,-0.24
7.584e-03,1.56,-0.248
7.600e-03,1.6,-0.248
7.616e-03,1.68,-0.256
7.632e-03,1.76,-0.256
7.648e-03,1.88,-0.264
7.664e-03,1.92,-0.272
7.680e-03,2,-0.288
7.696e-03,2.08,-0.288
7.712e-03,2.12,-0.304
7.728e-03,2.2,-0.32
7.744e-03,2.28,-0.328
7.760e-03,2.32,-0.344
7.776e-03,2.36,-0.36
7.792e-03,2.36,-0.384
7.808e-03,2.4,-0.4
7.824e-03,2.4,-0.424
7.840e-03,2.36,-0.448
7.856e-03,2.32,-0.472
7.872e-03,2.32,-0.488
7.888e-03,2.32,-0.512
7.904e-03,2.16,-0.536
7.920e-03,2.04,-0.56
7.936e-03,1.92,-0.576
7.952e-03,1.8,-0.592
7.968e-03,1.56,-0.6
7.984e-03,1.36,-0.608
8.000e-03,1.12,-0.608
8.016e-03,0.88,-0.6
8.032e-03,0.64,-0.6
8.048e-03,0.36,-0.584
8.064e-03,0.08,-0.568
8.080e-03,-0.16,-0.544
8.096e-03,-0.4,-0.512
8.112e-03,-0.64,-0.48
8.128e-03,-0.84,-0.448
8.144e-03,-1,-0.416
8.160e-03,-1.16,-0.392
8.176e-03,-1.28,-0.352
8.192e-03,-1.36,-0.312
8.208e-03,-1.44,-0.28
8.224e-03,-1.48,-0.248
8.240e-03,-1.52,-0.216
8.256e-03,-1.48,-0.192
8.272e-03,-1.48,-0.16
8.288e-03,-1.44,-0.144
8.304e-03,-1.48,-0.12
8.320e-03,-1.4,-0.096
8.336e-03,-1.4,-0.08
8.352e-03,-1.36,-0.064
8.368e-03,-1.32,-0.04
8.384e-03,-1.32,-0.024
8.400e-03,-1.28,-0.008
8.416e-03,-1.28,0.008
8.432e-03,-1.28,0.024
8.448e-03,-1.24,0.048
8.464e-03,-1.24,0.072
8.480e-03,-1.28,0.096
8.496e-03,-1.24,0.128
8.512e-03,-1.28,0.152
8.528e-03,-1.24,0.184
8.544e-03,-1.32,0.216
8.560e-03,-1.28,0.256
8.576e-03,-1.32,0.288
8.592e-03,-1.36,0.328
8.608e-03,-1.4,0.36
8.624e-03,-1.4,0.408
8.640e-03,-1.44,0.448
8.656e-03,-1.48,0.504
8.672e-03,-1.48,0.536
8.688e-03,-1.44,0.584
8.704e-03,-1.4,0.632
8.720e-03,-1.32,0.664
8.736e-03,-1.2,0.696
8.752e-03,-1.08,0.728
8.768e-03,-0.92,0.752
8.784e-03,-0.72,0.768
8.800e-03,-0.44,0.776
8.816e-03,-0.2,0.776
8.832e-03,0.12,0.76
8.848e-03,0.48,0.744
8.864e-03,0.76,0.704
8.880e-03,1.12,0.664
8.896e-03,1.44,0.608
8.912e-03,1.72,0.552
8.928e-03,1.88,0.48
8.944e-03,2.12,0.408
8.960e-03,2.24,0.336
8.976e-03,2.36,0.256
8.992e-03,2.4,0.192
9.008e-03,2.44,0.104
9.024e-03,2.48,0.032
9.040e-03,2.44,-0.04
9.056e-03,2.44,-0.112
9.072e-03,2.44,-0.176
9.088e-03,2.4,-0.256
9.104e-03,2.36,-0.312
9.120e-03,2.4,-0.384
9.136e-03,2.4,-0.44
9.152e-03,2.4,-0.504
9.168e-03,2.36,-0.568
9.184e-03,2.36,-0.632
9.200e-03,2.36,-0.688
9.216e-03,2.28,-0.744
9.232e-03,2.12,-0.792
9.248e-03,2.04,-0.84
9.264e-03,1.84,-0.88
9.280e-03,1.6,-0.912
9.296e-03,1.32,-0.936
9.312e-03,0.96,-0.952
9.328e-03,0.64,-0.944
9.344e-03,0.24,-0.936
9.360e-03,-0.12,-0.912
9.376e-03,-0.48,-0.88
9.392e-03,-0.8,-0.832
9.408e-03,-1.04,-0.784
9.424e-03,-1.24,-0.72
9.440e-03,-1.36,-0.664
9.456e-03,-1.4,-0.608
9.472e-03,-1.36,-0.544
9.488e-03,-1.28,-0.488
9.504e-03,-1.2,-0.44
9.520e-03,-1.04,-0.408
9.536e-03,-0.88,-0.368
9.552e-03,-0.64,-0.336
9.568e-03,-0.48,-0.312
9.584e-03,-0.28,-0.296
9.600e-03,-0.08,-0.28
9.616e-03,0.08,-0.264
9.632e-03,0.2,-0.264
9.648e-03,0.36,-0.248
9.664e-03,0.52,-0.256
9.680e-03,0.64,-0.24
9.696e-03,0.76,-0.24
9.712e-03,0.88,-0.24
9.728e-03,1.04,-0.24
9.744e-03,1.08,-0.24
9.760e-03,1.2,-0.24
9.776e-03,1.32,-0.232
9.792e-03,1.44,-0.248
9.808e-03,1.52,-0.24
9.824e-03,1.6,-0.248
9.840e-03,1.68,-0.248
9.856e-03,1.8,-0.264
9.872e-03,1.84,-0.264
9.888e-03,1.92,-0.272
9.904e-03,2.08,-0.28
9.920e-03,2.12,-0.288
9.936e-03,2.12,-0.296
9.952e-03,2.2,-0.312
9.968e-03,2.28,-0.328
9.984e-03,2.32,-0.344
1.000e-02,2.36,-0.36
1.002e-02,2.36,-0.384
1.003e-02,2.44,-0.4
1.005e-02,2.4,-0.424
1.006e-02,2.36,-0.448
1.008e-02,2.36,-0.464
1.010e-02,2.36,-0.488
1.011e-02,2.24,-0.512
1.013e-02,2.16,-0.536
1.014e-02,2.04,-0.56
1.016e-02,1.96,-0.576
1.018e-02,1.76,-0.592
1.019e-02,1.56,-0.6
1.021e-02,1.4,-0.616
1.022e-02,1.16,-0.616
1.024e-02,0.92,-0.608
1.026e-02,0.64,-0.608
1.027e-02,0.36,-0.584
1.029e-02,0.08,-0.576
1.030e-02,-0.16,-0.552
1.032e-02,-0.44,-0.52
1.034e-02,-0.64,-0.496
1.035e-02,-0.84,-0.464
1.037e-02,-1,-0.424
1.038e-02,-1.2,-0.392
1.040e-02,-1.32,-0.352
1.042e-02,-1.36,-0.32
1.043e-02,-1.44,-0.288
1.045e-02,-1.48,-0.256
1.046e-02,-1.48,-0.224
1.048e-02,-1.48,-0.192
1.050e-02,-1.48,-0.168
1.051e-02,-1.48,-0.144
1.053e-02,-1.44,-0.12
1.054e-02,-1.4,-0.104
