Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.056e-03,-1.08,0.512
-3.040e-03,-1.2,0.536
-3.024e-03,-1.28,0.56
-3.008e-03,-1.32,0.584
-2.992e-03,-1.4,0.6
-2.976e-03,-1.44,0.608
-2.960e-03,-1.4,0.624
-2.944e-03,-1.4,0.632
-2.928e-03,-1.36,0.632
-2.912e-03,-1.2,0.624
-2.896e-03,-1.08,0.608
-2.880e-03,-0.92,0.584
-2.864e-03,-0.64,0.56
-2.848e-03,-0.44,0.52
-2.832e-03,-0.2,0.472
-2.816e-03,0.04,0.416
-2.800e-03,0.28,0.352
-2.784e-03,0.52,0.28
-2.768e-03,0.72,0.208
-2.752e-03,0.96,0.128
-2.736e-03,1.16,0.048
-2.720e-03,1.24,-0.024
-2.704e-03,1.36,-0.104
-2.688e-03,1.44,-0.184
-2.672e-03,1.48,-0.256
-2.656e-03,1.4,-0.328
-2.640e-03,1.4,-0.392
-2.624e-03,1.36,-0.448
-2.608e-03,1.2,-0.496
-2.592e-03,1.08,-0.536
-2.576e-03,0.88,-0.568
-2.560e-03,0.72,-0.584
-2.544e-03,0.52,-0.592
-2.528e-03,0.28,-0.592
-2.512e-03,0,-0.576
-2.496e-03,-0.2,-0.552
-2.480e-03,-0.44,-0.52
-2.464e-03,-0.64,-0.472
-2.448e-03,-0.88,-0.416
-2.432e-03,-1.04,-0.368
-2.416e-03,-1.2,-0.304
-2.400e-03,-1.32,-0.248
-2.384e-03,-1.4,-0.176
-2.368e-03,-1.44,-0.104
-2.352e-03,-1.48,-0.04
-2.336e-03,-1.48,0.024
-2.320e-03,-1.52,0.088
-2.304e-03,-1.52,0.168
-2.288e-03,-1.48,0.224
-2.272e-03,-1.48,0.28
-2.256e-03,-1.48,0.344
-2.240e-03,-1.44,0.4
-2.224e-03,-1.44,0.456
-2.208e-03,-1.44,0.512
-2.192e-03,-1.36,0.552
-2.176e-03,-1.36,0.6
-2.160e-03,-1.28,0.648
-2.144e-03,-1.16,0.68
-2.128e-03,-1,0.712
-2.112e-03,-0.84,0.728
-2.096e-03,-0.6,0.744
-2.080e-03,-0.32,0.752
-2.064e-03,-0.08,0.744
-2.048e-03,0.2,0.72
-2.032e-03,0.56,0.696
-2.016e-03,0.84,0.656
-2.000e-03,1.16,0.608
-1.984e-03,1.44,0.544
-1.968e-03,1.72,0.48
-1.952e-03,1.92,0.408
-1.936e-03,2.08,0.328
-1.920e-03,2.28,0.248
-1.904e-03,2.36,0.168
-1.888e-03,2.4,0.08
-1.872e-03,2.48,0
-1.856e-03,2.48,-0.072
-1.840e-03,2.44,-0.152
-1.824e-03,2.44,-0.232
-1.808e-03,2.44,-0.304
-1.792e-03,2.44,-0.376
-1.776e-03,2.4,-0.44
-1.760e-03,2.4,-0.512
-1.744e-03,2.36,-0.576
-1.728e-03,2.32,-0.64
-1.712e-03,2.24,-0.704
-1.696e-03,2.12,-0.76
-1.680e-03,2.04,-0.808
-1.664e-03,1.88,-0.848
-1.648e-03,1.64,-0.88
-1.632e-03,1.36,-0.904
-1.616e-03,1,-0.92
-1.600e-03,0.72,-0.92
-1.584e-03,0.32,-0.912
-1.568e-03,-0.04,-0.888
-1.552e-03,-0.4,-0.856
-1.536e-03,-0.72,-0.816
-1.520e-03,-0.96,-0.76
-1.504e-03,-1.2,-0.704
-1.488e-03,-1.36,-0.648
-1.472e-03,-1.4,-0.584
-1.456e-03,-1.4,-0.52
-1.440e-03,-1.4,-0.464
-1.424e-03,-1.28,-0.416
-1.408e-03,-1.16,-0.368
-1.392e-03,-0.96,-0.328
-1.376e-03,-0.84,-0.288
-1.360e-03,-0.68,-0.264
-1.344e-03,-0.48,-0.24
-1.328e-03,-0.32,-0.208
-1.312e-03,-0.24,-0.192
-1.296e-03,-0.08,-0.176
-1.280e-03,0.08,-0.168
-1.264e-03,0.16,-0.152
-1.248e-03,0.24,-0.144
-1.232e-03,0.32,-0.128
-1.216e-03,0.44,-0.128
-1.200e-03,0.48,-0.112
-1.184e-03,0.52,-0.096
-1.168e-03,0.64,-0.088
-1.152e-03,0.72,-0.08
-1.136e-03,0.72,-0.072
-1.120e-03,0.76,-0.064
-1.104e-03,0.84,-0.048
-1.088e-03,0.92,-0.04
-1.072e-03,0.88,-0.032
-1.056e-03,0.92,-0.024
-1.040e-03,1,-0.016
-1.024e-03,1,-0.016
-1.008e-03,1,-0.008
-9.920e-04,1.04,0
-9.760e-04,1.08,0
-9.600e-04,1.08,0
-9.440e-04,1.04,0
-9.280e-04,1.08,0
-9.120e-04,1.08,0
-8.960e-04,1.08,-0.008
-8.800e-04,1.08,-0.008
-8.640e-04,1.12,-0.016
-8.480e-04,1.08,-0.024
-8.320e-04,1.08,-0.04
-8.160e-04,1.08,-0.056
-8.000e-04,1.12,-0.072
-7.840e-04,1.16,-0.088
-7.680e-04,1.16,-0.112
-7.520e-04,1.16,-0.136
-7.360e-04,1.2,-0.168
-7.200e-04,1.24,-0.2
-7.040e-04,1.28,-0.232
-6.880e-04,1.36,-0.264
-6.720e-04,1.44,-0.312
-6.560e-04,1.52,-0.352
-6.400e-04,1.56,-0.4
-6.240e-04,1.68,-0.448
-6.080e-04,1.8,-0.496
-5.920e-04,1.92,-0.552
-5.760e-04,2,-0.616
-5.600e-04,2.12,-0.672
-5.440e-04,2.2,-0.736
-5.280e-04,2.28,-0.792
-5.120e-04,2.32,-0.856
-4.960e-04,2.36,-0.912
-4.800e-04,2.28,-0.96
-4.640e-04,2.2,-1.016
-4.480e-04,2,-1.016
-4.320e-04,1.72,-1.016
-4.160e-04,1.44,-1.016
-4.000e-04,1.08,-1.016
-3.840e-04,0.68,-1.016
-3.680e-04,0.2,-1.016
-3.520e-04,-0.2,-1.016
-3.360e-04,-0.56,-0.96
-3.200e-04,-0.92,-0.896
-3.040e-04,-1.16,-0.824
-2.880e-04,-1.32,-0.744
-2.720e-04,-1.32,-0.664
-2.560e-04,-1.32,-0.592
-2.400e-04,-1.28,-0.512
-2.240e-04,-1.08,-0.448
-2.080e-04,-0.88,-0.392
-1.920e-04,-0.68,-0.344
-1.760e-04,-0.48,-0.296
-1.600e-04,-0.28,-0.264
-1.440e-04,-0.08,-0.232
-1.280e-04,0.12,-0.208
-1.120e-04,0.28,-0.184
-9.600e-05,0.4,-0.176
-8.000e-05,0.56,-0.16
-6.400e-05,0.68,-0.144
-4.800e-05,0.76,-0.136
-3.200e-05,0.84,-0.128
-1.600e-05,0.96,-0.128
2.440e-16,1,-0.112
1.600e-05,1.08,-0.104
3.200e-05,1.16,-0.112
4.800e-05,1.24,-0.096
6.400e-05,1.28,-0.096
8.000e-05,1.28,-0.104
9.600e-05,1.32,-0.096
1.120e-04,1.36,-0.104
1.280e-04,1.4,-0.096
1.440e-04,1.48,-0.104
1.600e-04,1.52,-0.112
1.760e-04,1.56,-0.12
1.920e-04,1.56,-0.128
2.080e-04,1.6,-0.144
2.240e-04,1.68,-0.152
2.400e-04,1.72,-0.176
2.560e-04,1.76,-0.2
2.720e-04,1.8,-0.224
2.880e-04,1.84,-0.248
3.040e-04,1.92,-0.272
3.200e-04,1.96,-0.312
3.360e-04,2.04,-0.344
3.520e-04,2.12,-0.384
3.680e-04,2.16,-0.424
3.840e-04,2.2,-0.472
4.000e-04,2.28,-0.52
4.160e-04,2.32,-0.568
4.320e-04,2.36,-0.624
4.480e-04,2.36,-0.672
4.640e-04,2.36,-0.728
4.800e-04,2.32,-0.776
4.960e-04,2.24,-0.824
5.120e-04,2.04,-0.864
5.280e-04,1.88,-0.896
5.440e-04,1.68,-0.92
5.600e-04,1.4,-0.944
5.760e-04,1,-0.952
5.920e-04,0.68,-0.944
6.080e-04,0.28,-0.928
6.240e-04,-0.08,-0.904
6.400e-04,-0.48,-0.872
6.560e-04,-0.76,-0.824
6.720e-04,-1.04,-0.776
6.880e-04,-1.24,-0.712
7.040e-04,-1.36,-0.656
7.200e-04,-1.4,-0.592
7.360e-04,-1.36,-0.536
7.520e-04,-1.32,-0.48
7.680e-04,-1.2,-0.432
7.840e-04,-1.04,-0.392
8.000e-04,-0.84,-0.368
8.160e-04,-0.68,-0.336
8.320e-04,-0.48,-0.312
8.480e-04,-0.32,-0.296
8.640e-04,-0.12,-0.28
8.800e-04,0.04,-0.272
8.960e-04,0.2,-0.272
9.120e-04,0.32,-0.264
9.280e-04,0.52,-0.264
9.440e-04,0.64,-0.264
9.600e-04,0.76,-0.264
9.760e-04,0.84,-0.264
9.920e-04,1,-0.272
1.008e-03,1.12,-0.272
1.024e-03,1.2,-0.272
1.040e-03,1.32,-0.28
1.056e-03,1.48,-0.288
1.072e-03,1.56,-0.288
1.088e-03,1.68,-0.296
1.104e-03,1.72,-0.304
1.120e-03,1.88,-0.312
1.136e-03,1.96,-0.32
1.152e-03,2.04,-0.336
1.168e-03,2.08,-0.344
1.184e-03,2.2,-0.36
1.200e-03,2.24,-0.368
1.216e-03,2.32,-0.384
1.232e-03,2.36,-0.4
1.248e-03,2.4,-0.416
1.264e-03,2.4,-0.424
1.280e-03,2.44,-0.44
1.296e-03,2.36,-0.456
1.312e-03,2.36,-0.472
1.328e-03,2.28,-0.488
1.344e-03,2.2,-0.504
1.360e-03,2.12,-0.512
1.376e-03,2,-0.52
1.392e-03,1.88,-0.536
1.408e-03,1.64,-0.536
1.424e-03,1.48,-0.536
1.440e-03,1.28,-0.536
1.456e-03,1.08,-0.52
1.472e-03,0.8,-0.512
1.488e-03,0.56,-0.496
1.504e-03,0.36,-0.472
1.520e-03,0.08,-0.456
1.536e-03,-0.12,-0.424
1.552e-03,-0.36,-0.4
1.568e-03,-0.52,-0.368
1.584e-03,-0.72,-0.336
1.600e-03,-0.88,-0.312
1.616e-03,-1,-0.272
1.632e-03,-1.12,-0.24
1.648e-03,-1.2,-0.208
1.664e-03,-1.28,-0.184
1.680e-03,-1.36,-0.16
1.696e-03,-1.36,-0.128
1.712e-03,-1.4,-0.112
1.728e-03,-1.44,-0.088
1.744e-03,-1.44,-0.064
1.760e-03,-1.44,-0.048
1.776e-03,-1.48,-0.032
1.792e-03,-1.48,-0.016
1.808e-03,-1.48,0
1.824e-03,-1.48,0.008
1.840e-03,-1.48,0.024
1.856e-03,-1.48,0.048
1.872e-03,-1.44,0.056
1.888e-03,-1.48,0.072
1.904e-03,-1.48,0.096
1.920e-03,-1.48,0.112
1.936e-03,-1.48,0.136
1.952e-03,-1.48,0.152
1.968e-03,-1.48,0.176
1.984e-03,-1.44,0.2
2.000e-03,-1.44,0.232
2.016e-03,-1.44,0.256
2.032e-03,-1.44,0.28
2.048e-03,-1.4,0.312
2.064e-03,-1.32,0.336
2.080e-03,-1.32,0.368
2.096e-03,-1.28,0.4
2.112e-03,-1.2,0.424
2.128e-03,-1.12,0.448
2.144e-03,-1,0.48
2.160e-03,-0.84,0.496
2.176e-03,-0.72,0.52
2.192e-03,-0.56,0.544
2.208e-03,-0.36,0.544
2.224e-03,-0.16,0.552
2.240e-03,0,0.552
2.256e-03,0.24,0.544
2.272e-03,0.52,0.528
2.288e-03,0.72,0.504
2.304e-03,0.96,0.48
2.320e-03,1.2,0.448
2.336e-03,1.44,0.408
2.352e-03,1.6,0.368
2.368e-03,1.76,0.32
2.384e-03,1.96,0.272
2.400e-03,2.08,0.216
2.416e-03,2.16,0.16
2.432e-03,2.24,0.112
2.448e-03,2.32,0.056
2.464e-03,2.32,0
2.480e-03,2.36,-0.056
2.496e-03,2.36,-0.104
2.512e-03,2.4,-0.16
2.528e-03,2.36,-0.208
2.544e-03,2.36,-0.264
2.560e-03,2.4,-0.328
2.576e-03,2.32,-0.368
2.592e-03,2.24,-0.416
2.608e-03,2.2,-0.464
2.624e-03,2.2,-0.512
2.640e-03,2.08,-0.56
2.656e-03,1.92,-0.592
2.672e-03,1.8,-0.632
2.688e-03,1.64,-0.664
2.704e-03,1.44,-0.688
2.720e-03,1.2,-0.704
2.736e-03,0.96,-0.712
2.752e-03,0.64,-0.72
2.768e-03,0.36,-0.72
2.784e-03,0.04,-0.704
2.800e-03,-0.24,-0.68
2.816e-03,-0.52,-0.656
2.832e-03,-0.76,-0.624
2.848e-03,-1,-0.584
2.864e-03,-1.2,-0.536
2.880e-03,-1.32,-0.496
2.896e-03,-1.4,-0.448
2.912e-03,-1.48,-0.4
2.928e-03,-1.48,-0.36
2.944e-03,-1.44,-0.32
2.960e-03,-1.4,-0.28
2.976e-03,-1.36,-0.248
2.992e-03,-1.28,-0.224
3.008e-03,-1.2,-0.184
3.024e-03,-1.08,-0.16
3.040e-03,-1,-0.136
3.056e-03,-0.96,-0.112
3.072e-03,-0.84,-0.096
3.088e-03,-0.8,-0.072
3.104e-03,-0.76,-0.048
3.120e-03,-0.72,-0.032
3.136e-03,-0.64,-0.016
3.152e-03,-0.6,0.008
3.168e-03,-0.6,0.024
3.184e-03,-0.6,0.048
3.200e-03,-0.52,0.08
3.216e-03,-0.56,0.104
3.232e-03,-0.56,0.136
3.248e-03,-0.56,0.16
3.264e-03,-0.6,0.192
3.280e-03,-0.64,0.224
3.296e-03,-0.72,0.264
3.312e-03,-0.76,0.296
3.328e-03,-0.8,0.336
3.344e-03,-0.92,0.376
3.360e-03,-0.96,0.416
3.376e-03,-1.04,0.472
3.392e-03,-1.16,0.504
3.408e-03,-1.24,0.552
3.424e-03,-1.28,0.6
3.440e-03,-1.36,0.64
3.456e-03,-1.4,0.68
3.472e-03,-1.44,0.72
3.488e-03,-1.36,0.76
3.504e-03,-1.36,0.792
3.520e-03,-1.24,0.816
3.536e-03,-1.04,0.832
3.552e-03,-0.88,0.84
3.568e-03,-0.64,0.84
3.584e-03,-0.32,0.824
3.600e-03,0,0.8
3.616e-03,0.36,0.76
3.632e-03,0.76,0.704
3.648e-03,1.08,0.64
3.664e-03,1.36,0.568
3.680e-03,1.68,0.48
3.696e-03,1.92,0.392
3.712e-03,2.12,0.296
3.728e-03,2.24,0.2
3.744e-03,2.36,0.104
3.760e-03,2.44,0
3.776e-03,2.44,-0.096
3.792e-03,2.48,-0.184
3.808e-03,2.48,-0.28
3.824e-03,2.48,-0.36
3.840e-03,2.44,-0.44
3.856e-03,2.4,-0.528
3.872e-03,2.4,-0.6
3.888e-03,2.32,-0.672
3.904e-03,2.28,-0.736
3.920e-03,2.16,-0.8
3.936e-03,2.04,-0.848
3.952e-03,1.84,-0.896
3.968e-03,1.6,-0.928
3.984e-03,1.28,-0.944
4.000e-03,0.96,-0.96
4.016e-03,0.64,-0.96
4.032e-03,0.28,-0.944
4.048e-03,-0.12,-0.912
4.064e-03,-0.48,-0.872
4.080e-03,-0.8,-0.824
4.096e-03,-1.04,-0.76
4.112e-03,-1.24,-0.696
4.128e-03,-1.36,-0.632
4.144e-03,-1.4,-0.56
4.160e-03,-1.36,-0.496
4.176e-03,-1.32,-0.44
4.192e-03,-1.2,-0.376
4.208e-03,-1.08,-0.328
4.224e-03,-0.84,-0.28
4.240e-03,-0.72,-0.232
4.256e-03,-0.56,-0.2
4.272e-03,-0.4,-0.168
4.288e-03,-0.24,-0.144
4.304e-03,-0.16,-0.12
4.320e-03,-0.04,-0.096
4.336e-03,0.08,-0.072
4.352e-03,0.16,-0.056
4.368e-03,0.2,-0.04
4.384e-03,0.28,-0.032
4.400e-03,0.32,-0.008
4.416e-03,0.36,0.008
4.432e-03,0.32,0.024
4.448e-03,0.4,0.04
4.464e-03,0.4,0.064
4.480e-03,0.36,0.08
4.496e-03,0.36,0.104
4.512e-03,0.36,0.12
4.528e-03,0.36,0.136
4.544e-03,0.28,0.16
4.560e-03,0.24,0.176
4.576e-03,0.2,0.192
4.592e-03,0.12,0.216
4.608e-03,0.04,0.232
4.624e-03,0,0.256
4.640e-03,-0.08,0.272
4.656e-03,-0.16,0.288
4.672e-03,-0.28,0.32
4.688e-03,-0.32,0.336
4.704e-03,-0.48,0.352
4.720e-03,-0.6,0.368
4.736e-03,-0.68,0.384
4.752e-03,-0.8,0.408
4.768e-03,-0.92,0.424
4.784e-03,-1.04,0.44
4.800e-03,-1.12,0.448
4.816e-03,-1.24,0.472
4.832e-03,-1.32,0.48
4.848e-03,-1.36,0.488
4.864e-03,-1.4,0.496
4.880e-03,-1.44,0.504
4.896e-03,-1.48,0.512
4.912e-03,-1.44,0.504
4.928e-03,-1.36,0.496
4.944e-03,-1.32,0.488
4.960e-03,-1.2,0.472
4.976e-03,-1.04,0.448
4.992e-03,-0.92,0.424
5.008e-03,-0.8,0.392
5.024e-03,-0.56,0.36
5.040e-03,-0.4,0.32
5.056e-03,-0.28,0.272
5.072e-03,-0.08,0.224
5.088e-03,0.08,0.168
5.104e-03,0.2,0.112
5.120e-03,0.32,0.056
5.136e-03,0.48,0
5.152e-03,0.56,-0.048
5.168e-03,0.6,-0.104
5.184e-03,0.64,-0.144
5.200e-03,0.68,-0.192
5.216e-03,0.64,-0.232
5.232e-03,0.56,-0.272
5.248e-03,0.48,-0.296
5.264e-03,0.44,-0.312
5.280e-03,0.36,-0.328
5.296e-03,0.2,-0.328
5.312e-03,0.04,-0.328
5.328e-03,-0.04,-0.312
5.344e-03,-0.2,-0.296
5.360e-03,-0.32,-0.264
5.376e-03,-0.48,-0.24
5.392e-03,-0.56,-0.2
5.408e-03,-0.72,-0.152
5.424e-03,-0.8,-0.104
5.440e-03,-0.92,-0.056
5.456e-03,-0.96,-0.008
5.472e-03,-1,0.048
5.488e-03,-1.08,0.104
5.504e-03,-1.08,0.16
5.520e-03,-1.08,0.216
5.536e-03,-1.12,0.264
5.552e-03,-1.08,0.32
5.568e-03,-1,0.368
5.584e-03,-0.92,0.416
5.600e-03,-0.88,0.448
5.616e-03,-0.76,0.48
5.632e-03,-0.64,0.512
5.648e-03,-0.48,0.536
5.664e-03,-0.28,0.552
5.680e-03,-0.08,0.56
5.696e-03,0.12,0.56
5.712e-03,0.32,0.552
5.728e-03,0.56,0.536
5.744e-03,0.84,0.504
5.760e-03,1.08,0.464
5.776e-03,1.28,0.424
5.792e-03,1.52,0.376
5.808e-03,1.68,0.32
5.824e-03,1.84,0.264
5.840e-03,2,0.192
5.856e-03,2.12,0.128
5.872e-03,2.24,0.064
5.888e-03,2.24,0
5.904e-03,2.36,-0.08
5.920e-03,2.32,-0.144
5.936e-03,2.32,-0.208
5.952e-03,2.32,-0.288
5.968e-03,2.32,-0.344
5.984e-03,2.32,-0.408
6.000e-03,2.24,-0.472
6.016e-03,2.16,-0.528
6.032e-03,2.08,-0.584
6.048e-03,2,-0.632
6.064e-03,1.84,-0.68
6.080e-03,1.64,-0.728
6.096e-03,1.44,-0.76
6.112e-03,1.2,-0.776
6.128e-03,0.92,-0.792
6.144e-03,0.64,-0.8
6.160e-03,0.28,-0.792
6.176e-03,0,-0.776
6.192e-03,-0.32,-0.752
6.208e-03,-0.64,-0.72
6.224e-03,-0.88,-0.68
6.240e-03,-1.08,-0.632
6.256e-03,-1.28,-0.576
6.272e-03,-1.4,-0.528
6.288e-03,-1.4,-0.48
6.304e-03,-1.44,-0.424
6.320e-03,-1.4,-0.376
6.336e-03,-1.4,-0.336
6.352e-03,-1.28,-0.288
6.368e-03,-1.16,-0.256
6.384e-03,-1.04,-0.224
6.400e-03,-0.96,-0.192
6.416e-03,-0.84,-0.16
6.432e-03,-0.68,-0.128
6.448e-03,-0.64,-0.112
6.464e-03,-0.56,-0.088
6.480e-03,-0.44,-0.072
6.496e-03,-0.36,-0.048
6.512e-03,-0.36,-0.032
6.528e-03,-0.28,-0.008
6.544e-03,-0.24,0.008
6.560e-03,-0.2,0.032
6.576e-03,-0.24,0.056
6.592e-03,-0.2,0.08
6.608e-03,-0.16,0.104
6.624e-03,-0.2,0.136
6.640e-03,-0.24,0.16
6.656e-03,-0.28,0.184
6.672e-03,-0.32,0.216
6.688e-03,-0.36,0.248
6.704e-03,-0.4,0.28
6.720e-03,-0.48,0.312
6.736e-03,-0.6,0.352
6.752e-03,-0.68,0.384
6.768e-03,-0.76,0.424
6.784e-03,-0.88,0.472
6.800e-03,-0.96,0.504
6.816e-03,-1.08,0.544
6.832e-03,-1.16,0.584
6.848e-03,-1.24,0.624
6.864e-03,-1.36,0.656
6.880e-03,-1.4,0.696
6.896e-03,-1.4,0.728
6.912e-03,-1.4,0.76
6.928e-03,-1.36,0.776
6.944e-03,-1.24,0.792
6.960e-03,-1.08,0.8
6.976e-03,-0.88,0.792
6.992e-03,-0.64,0.776
7.008e-03,-0.32,0.752
7.024e-03,-0.04,0.712
7.040e-03,0.32,0.656
7.056e-03,0.64,0.592
7.072e-03,0.96,0.528
7.088e-03,1.24,0.44
7.104e-03,1.56,0.344
7.120e-03,1.76,0.256
7.136e-03,1.92,0.152
7.152e-03,2.08,0.048
7.168e-03,2.24,-0.048
7.184e-03,2.28,-0.144
7.200e-03,2.32,-0.24
7.216e-03,2.32,-0.336
7.232e-03,2.36,-0.424
7.248e-03,2.28,-0.512
7.264e-03,2.2,-0.592
7.280e-03,2.12,-0.656
7.296e-03,2.04,-0.72
7.312e-03,1.84,-0.776
7.328e-03,1.64,-0.824
7.344e-03,1.4,-0.856
7.360e-03,1.16,-0.88
7.376e-03,0.84,-0.888
7.392e-03,0.48,-0.88
7.408e-03,0.12,-0.864
7.424e-03,-0.2,-0.832
7.440e-03,-0.56,-0.792
7.456e-03,-0.84,-0.736
7.472e-03,-1.12,-0.68
7.488e-03,-1.24,-0.616
7.504e-03,-1.36,-0.544
7.520e-03,-1.44,-0.472
7.536e-03,-1.44,-0.4
7.552e-03,-1.36,-0.336
7.568e-03,-1.28,-0.28
7.584e-03,-1.24,-0.208
7.600e-03,-1.08,-0.16
7.616e-03,-1,-0.104
7.632e-03,-0.88,-0.064
7.648e-03,-0.8,-0.016
7.664e-03,-0.72,0.016
7.680e-03,-0.6,0.064
7.696e-03,-0.6,0.096
7.712e-03,-0.6,0.136
7.728e-03,-0.6,0.168
7.744e-03,-0.56,0.208
7.760e-03,-0.6,0.24
7.776e-03,-0.68,0.28
7.792e-03,-0.72,0.32
7.808e-03,-0.8,0.36
7.824e-03,-0.88,0.4
7.840e-03,-0.92,0.44
7.856e-03,-1.04,0.488
7.872e-03,-1.16,0.536
7.888e-03,-1.24,0.584
7.904e-03,-1.28,0.616
7.920e-03,-1.32,0.664
7.936e-03,-1.4,0.704
7.952e-03,-1.4,0.736
7.968e-03,-1.36,0.776
7.984e-03,-1.32,0.8
8.000e-03,-1.24,0.816
8.016e-03,-1,0.832
8.032e-03,-0.84,0.832
8.048e-03,-0.56,0.816
8.064e-03,-0.2,0.8
8.080e-03,0.08,0.768
8.096e-03,0.4,0.712
8.112e-03,0.8,0.664
8.128e-03,1.2,0.584
8.144e-03,1.44,0.504
8.160e-03,1.72,0.416
8.176e-03,1.96,0.32
8.192e-03,2.08,0.224
8.208e-03,2.24,0.12
8.224e-03,2.32,0.024
8.240e-03,2.44,-0.072
8.256e-03,2.44,-0.168
8.272e-03,2.48,-0.264
8.288e-03,2.48,-0.36
8.304e-03,2.44,-0.44
8.320e-03,2.4,-0.528
8.336e-03,2.36,-0.608
8.352e-03,2.28,-0.672
8.368e-03,2.24,-0.736
8.384e-03,2.04,-0.8
8.400e-03,1.88,-0.848
8.416e-03,1.72,-0.888
8.432e-03,1.48,-0.92
8.448e-03,1.16,-0.936
8.464e-03,0.8,-0.944
8.480e-03,0.4,-0.936
8.496e-03,0.08,-0.912
8.512e-03,-0.28,-0.88
8.528e-03,-0.6,-0.832
8.544e-03,-0.92,-0.784
8.560e-03,-1.16,-0.72
8.576e-03,-1.28,-0.648
8.592e-03,-1.4,-0.576
8.608e-03,-1.44,-0.512
8.624e-03,-1.36,-0.448
8.640e-03,-1.28,-0.384
8.656e-03,-1.2,-0.328
8.672e-03,-1.04,-0.272
8.688e-03,-0.88,-0.224
8.704e-03,-0.72,-0.184
8.720e-03,-0.56,-0.144
8.736e-03,-0.44,-0.12
8.752e-03,-0.32,-0.08
8.768e-03,-0.24,-0.056
8.784e-03,-0.16,-0.032
8.800e-03,-0.08,-0.016
8.816e-03,-0.04,0.008
8.832e-03,0,0.032
8.848e-03,0,0.056
8.864e-03,0.04,0.08
8.880e-03,0.08,0.104
8.896e-03,0,0.136
8.912e-03,-0.04,0.16
8.928e-03,-0.04,0.184
8.944e-03,-0.04,0.216
8.960e-03,-0.12,0.24
8.976e-03,-0.2,0.264
8.992e-03,-0.24,0.296
9.008e-03,-0.36,0.328
9.024e-03,-0.48,0.36
9.040e-03,-0.52,0.392
9.056e-03,-0.68,0.424
9.072e-03,-0.76,0.456
9.088e-03,-0.92,0.488
9.104e-03,-1,0.52
9.120e-03,-1.12,0.552
9.136e-03,-1.24,0.584
9.152e-03,-1.28,0.616
9.168e-03,-1.4,0.64
9.184e-03,-1.4,0.664
9.200e-03,-1.44,0.68
9.216e-03,-1.4,0.696
9.232e-03,-1.32,0.712
9.248e-03,-1.24,0.712
9.264e-03,-1.04,0.704
9.280e-03,-0.84,0.688
9.296e-03,-0.64,0.664
9.312e-03,-0.36,0.624
9.328e-03,-0.04,0.576
9.344e-03,0.2,0.528
9.360e-03,0.48,0.464
9.376e-03,0.84,0.376
9.392e-03,1.08,0.296
9.408e-03,1.28,0.208
9.424e-03,1.48,0.12
9.440e-03,1.68,0.024
9.456e-03,1.76,-0.064
9.472e-03,1.84,-0.16
9.488e-03,1.88,-0.248
9.504e-03,1.92,-0.336
9.520e-03,1.88,-0.416
9.536e-03,1.88,-0.488
9.552e-03,1.76,-0.56
9.568e-03,1.68,-0.608
9.584e-03,1.52,-0.664
9.600e-03,1.28,-0.696
9.616e-03,1.04,-0.728
9.632e-03,0.84,-0.744
9.648e-03,0.56,-0.752
9.664e-03,0.2,-0.736
9.680e-03,-0.08,-0.712
9.696e-03,-0.36,-0.68
9.712e-03,-0.64,-0.632
9.728e-03,-0.92,-0.584
9.744e-03,-1.12,-0.528
9.760e-03,-1.24,-0.456
9.776e-03,-1.36,-0.392
9.792e-03,-1.44,-0.32
9.808e-03,-1.48,-0.248
9.824e-03,-1.48,-0.184
9.840e-03,-1.44,-0.112
9.856e-03,-1.44,-0.048
9.872e-03,-1.4,0.008
9.888e-03,-1.32,0.072
9.904e-03,-1.32,0.128
9.920e-03,-1.28,0.184
9.936e-03,-1.28,0.24
9.952e-03,-1.28,0.288
9.968e-03,-1.28,0.344
9.984e-03,-1.28,0.392
1.000e-02,-1.32,0.44
1.002e-02,-1.36,0.496
1.003e-02,-1.4,0.544
1.005e-02,-1.4,0.592
1.006e-02,-1.44,0.64
1.008e-02,-1.44,0.688
1.010e-02,-1.36,0.72
1.011e-02,-1.24,0.76
1.013e-02,-1.16,0.784
1.014e-02,-1,0.808
1.016e-02,-0.76,0.816
1.018e-02,-0.48,0.816
1.019e-02,-0.24,0.808
1.021e-02,0.12,0.784
1.022e-02,0.48,0.76
1.024e-02,0.84,0.704
1.026e-02,1.16,0.648
1.027e-02,1.48,0.584
1.029e-02,1.72,0.504
1.030e-02,1.96,0.424
1.032e-02,2.12,0.336
1.034e-02,2.28,0.248
1.035e-02,2.36,0.16
1.037e-02,2.4,0.064
1.038e-02,2.48,-0.016
1.040e-02,2.52,-0.104
1.042e-02,2.44,-0.184
1.043e-02,2.44,-0.264
1.045e-02,2.44,-0.344
1.046e-02,2.44,-0.424
1.048e-02,2.4,-0.496
1.050e-02,2.4,-0.568
1.051e-02,2.4,-0.632
1.053e-02,2.32,-0.696
1.054e-02,2.24,-0.76
1.056e-02,2.12,-0.816
1.058e-02,2.04,-0.864
1.059e-02,1.8,-0.904
1.061e-02,1.56,-0.936
1.062e-02,1.24,-0.952
1.064e-02,0.92,-0.96
1.066e-02,0.56,-0.952
1.067e-02,0.2,-0.936
1.069e-02,-0.2,-0.912
1.070e-02,-0.52,-0.872
