Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.120e-03,1.56,-0.608
-3.104e-03,1.28,-0.616
-3.088e-03,1.08,-0.616
-3.072e-03,0.88,-0.616
-3.056e-03,0.6,-0.608
-3.040e-03,0.28,-0.592
-3.024e-03,0.04,-0.576
-3.008e-03,-0.2,-0.552
-2.992e-03,-0.48,-0.52
-2.976e-03,-0.72,-0.496
-2.960e-03,-0.88,-0.456
-2.944e-03,-1.04,-0.424
-2.928e-03,-1.24,-0.384
-2.912e-03,-1.32,-0.36
-2.896e-03,-1.4,-0.312
-2.880e-03,-1.44,-0.28
-2.864e-03,-1.48,-0.248
-2.848e-03,-1.52,-0.216
-2.832e-03,-1.48,-0.192
-2.816e-03,-1.48,-0.16
-2.800e-03,-1.48,-0.144
-2.784e-03,-1.44,-0.12
-2.768e-03,-1.4,-0.104
-2.752e-03,-1.36,-0.08
-2.736e-03,-1.32,-0.064
-2.720e-03,-1.32,-0.048
-2.704e-03,-1.24,-0.032
-2.688e-03,-1.24,-0.008
-2.672e-03,-1.24,0
-2.656e-03,-1.2,0.024
-2.640e-03,-1.2,0.048
-2.624e-03,-1.2,0.072
-2.608e-03,-1.24,0.096
-2.592e-03,-1.2,0.128
-2.576e-03,-1.2,0.152
-2.560e-03,-1.24,0.184
-2.544e-03,-1.28,0.216
-2.528e-03,-1.28,0.248
-2.512e-03,-1.28,0.288
-2.496e-03,-1.32,0.32
-2.480e-03,-1.36,0.368
-2.464e-03,-1.36,0.408
-2.448e-03,-1.44,0.456
-2.432e-03,-1.44,0.496
-2.416e-03,-1.44,0.544
-2.400e-03,-1.44,0.584
-2.384e-03,-1.44,0.624
-2.368e-03,-1.36,0.664
-2.352e-03,-1.28,0.704
-2.336e-03,-1.16,0.736
-2.320e-03,-1.04,0.768
-2.304e-03,-0.8,0.784
-2.288e-03,-0.56,0.792
-2.272e-03,-0.28,0.792
-2.256e-03,0.04,0.784
-2.240e-03,0.4,0.76
-2.224e-03,0.72,0.728
-2.208e-03,1.04,0.696
-2.192e-03,1.36,0.632
-2.176e-03,1.6,0.576
-2.160e-03,1.88,0.504
-2.144e-03,2.08,0.424
-2.128e-03,2.28,0.352
-2.112e-03,2.32,0.272
-2.096e-03,2.4,0.192
-2.080e-03,2.44,0.12
-2.064e-03,2.44,0.04
-2.048e-03,2.44,-0.032
-2.032e-03,2.44,-0.104
-2.016e-03,2.4,-0.176
-2.000e-03,2.4,-0.248
-1.984e-03,2.36,-0.312
-1.968e-03,2.36,-0.384
-1.952e-03,2.4,-0.448
-1.936e-03,2.4,-0.512
-1.920e-03,2.4,-0.576
-1.904e-03,2.36,-0.64
-1.888e-03,2.32,-0.696
-1.872e-03,2.28,-0.752
-1.856e-03,2.16,-0.808
-1.840e-03,2.04,-0.856
-1.824e-03,1.88,-0.896
-1.808e-03,1.64,-0.928
-1.792e-03,1.32,-0.952
-1.776e-03,0.96,-0.96
-1.760e-03,0.68,-0.96
-1.744e-03,0.28,-0.952
-1.728e-03,-0.12,-0.928
-1.712e-03,-0.52,-0.888
-1.696e-03,-0.8,-0.848
-1.680e-03,-1.04,-0.792
-1.664e-03,-1.24,-0.728
-1.648e-03,-1.36,-0.672
-1.632e-03,-1.4,-0.608
-1.616e-03,-1.36,-0.552
-1.600e-03,-1.32,-0.496
-1.584e-03,-1.2,-0.448
-1.568e-03,-1,-0.4
-1.552e-03,-0.8,-0.368
-1.536e-03,-0.6,-0.336
-1.520e-03,-0.44,-0.312
-1.504e-03,-0.2,-0.296
-1.488e-03,-0.04,-0.28
-1.472e-03,0.12,-0.272
-1.456e-03,0.28,-0.264
-1.440e-03,0.4,-0.256
-1.424e-03,0.6,-0.248
-1.408e-03,0.72,-0.256
-1.392e-03,0.8,-0.24
-1.376e-03,1,-0.24
-1.360e-03,1.08,-0.24
-1.344e-03,1.2,-0.24
-1.328e-03,1.28,-0.256
-1.312e-03,1.36,-0.248
-1.296e-03,1.48,-0.248
-1.280e-03,1.56,-0.248
-1.264e-03,1.64,-0.264
-1.248e-03,1.76,-0.264
-1.232e-03,1.84,-0.264
-1.216e-03,1.92,-0.28
-1.200e-03,1.96,-0.28
-1.184e-03,2.08,-0.288
-1.168e-03,2.16,-0.304
-1.152e-03,2.2,-0.312
-1.136e-03,2.24,-0.328
-1.120e-03,2.32,-0.344
-1.104e-03,2.32,-0.36
-1.088e-03,2.36,-0.376
-1.072e-03,2.36,-0.4
-1.056e-03,2.4,-0.424
-1.040e-03,2.4,-0.44
-1.024e-03,2.36,-0.464
-1.008e-03,2.32,-0.48
-9.920e-04,2.28,-0.504
-9.760e-04,2.16,-0.52
-9.600e-04,2.04,-0.544
-9.440e-04,1.88,-0.568
-9.280e-04,1.76,-0.576
-9.120e-04,1.6,-0.584
-8.960e-04,1.36,-0.592
-8.800e-04,1.16,-0.6
-8.640e-04,0.92,-0.592
-8.480e-04,0.68,-0.592
-8.320e-04,0.36,-0.576
-8.160e-04,0.12,-0.56
-8.000e-04,-0.12,-0.536
-7.840e-04,-0.4,-0.504
-7.680e-04,-0.6,-0.48
-7.520e-04,-0.84,-0.448
-7.360e-04,-1,-0.408
-7.200e-04,-1.16,-0.376
-7.040e-04,-1.28,-0.344
-6.880e-04,-1.36,-0.312
-6.720e-04,-1.4,-0.28
-6.560e-04,-1.44,-0.24
-6.400e-04,-1.52,-0.216
-6.240e-04,-1.48,-0.184
-6.080e-04,-1.48,-0.16
-5.920e-04,-1.48,-0.136
-5.760e-04,-1.48,-0.12
-5.600e-04,-1.44,-0.096
-5.440e-04,-1.4,-0.08
-5.280e-04,-1.4,-0.064
-5.120e-04,-1.4,-0.04
-4.960e-04,-1.32,-0.032
-4.800e-04,-1.32,-0.008
-4.640e-04,-1.32,0.008
-4.480e-04,-1.32,0.032
-4.320e-04,-1.28,0.048
-4.160e-04,-1.28,0.072
-4.000e-04,-1.32,0.096
-3.840e-04,-1.28,0.128
-3.680e-04,-1.28,0.152
-3.520e-04,-1.32,0.184
-3.360e-04,-1.32,0.216
-3.200e-04,-1.32,0.248
-3.040e-04,-1.32,0.288
-2.880e-04,-1.4,0.328
-2.720e-04,-1.44,0.368
-2.560e-04,-1.44,0.408
-2.400e-04,-1.44,0.448
-2.240e-04,-1.48,0.488
-2.080e-04,-1.44,0.536
-1.920e-04,-1.4,0.584
-1.760e-04,-1.4,0.616
-1.600e-04,-1.28,0.664
-1.440e-04,-1.16,0.688
-1.280e-04,-1.04,0.72
-1.120e-04,-0.88,0.744
-9.600e-05,-0.64,0.752
-8.000e-05,-0.36,0.76
-6.400e-05,-0.16,0.76
-4.800e-05,0.16,0.744
-3.200e-05,0.52,0.728
-1.600e-05,0.8,0.688
2.440e-16,1.16,0.648
1.600e-05,1.44,0.592
3.200e-05,1.68,0.536
4.800e-05,1.96,0.472
6.400e-05,2.16,0.4
8.000e-05,2.24,0.328
9.600e-05,2.32,0.248
1.120e-04,2.4,0.176
1.280e-04,2.44,0.104
1.440e-04,2.44,0.024
1.600e-04,2.44,-0.04
1.760e-04,2.44,-0.112
1.920e-04,2.4,-0.176
2.080e-04,2.4,-0.248
2.240e-04,2.4,-0.312
2.400e-04,2.36,-0.376
2.560e-04,2.4,-0.432
2.720e-04,2.4,-0.496
2.880e-04,2.36,-0.56
3.040e-04,2.36,-0.624
3.200e-04,2.32,-0.68
3.360e-04,2.24,-0.736
3.520e-04,2.16,-0.784
3.680e-04,2,-0.832
3.840e-04,1.88,-0.872
4.000e-04,1.6,-0.904
4.160e-04,1.28,-0.928
4.320e-04,0.96,-0.936
4.480e-04,0.64,-0.936
4.640e-04,0.32,-0.928
4.800e-04,-0.08,-0.904
4.960e-04,-0.48,-0.872
5.120e-04,-0.76,-0.824
5.280e-04,-1.04,-0.776
5.440e-04,-1.24,-0.72
5.600e-04,-1.36,-0.664
5.760e-04,-1.4,-0.6
5.920e-04,-1.36,-0.544
6.080e-04,-1.32,-0.488
6.240e-04,-1.24,-0.44
6.400e-04,-1.04,-0.4
6.560e-04,-0.84,-0.368
6.720e-04,-0.68,-0.344
6.880e-04,-0.52,-0.312
7.040e-04,-0.32,-0.288
7.200e-04,-0.12,-0.28
7.360e-04,0,-0.264
7.520e-04,0.2,-0.256
7.680e-04,0.32,-0.248
7.840e-04,0.48,-0.24
8.000e-04,0.6,-0.24
8.160e-04,0.72,-0.24
8.320e-04,0.84,-0.24
8.480e-04,0.96,-0.24
8.640e-04,1.04,-0.232
8.800e-04,1.16,-0.232
8.960e-04,1.28,-0.232
9.120e-04,1.4,-0.24
9.280e-04,1.44,-0.24
9.440e-04,1.56,-0.24
9.600e-04,1.64,-0.248
9.760e-04,1.76,-0.256
9.920e-04,1.8,-0.256
1.008e-03,1.88,-0.264
1.024e-03,2,-0.272
1.040e-03,2.08,-0.28
1.056e-03,2.08,-0.288
1.072e-03,2.16,-0.312
1.088e-03,2.24,-0.32
1.104e-03,2.28,-0.336
1.120e-03,2.32,-0.352
1.136e-03,2.36,-0.368
1.152e-03,2.4,-0.392
1.168e-03,2.4,-0.408
1.184e-03,2.4,-0.432
1.200e-03,2.36,-0.456
1.216e-03,2.36,-0.48
1.232e-03,2.32,-0.504
1.248e-03,2.2,-0.528
1.264e-03,2.12,-0.552
1.280e-03,2,-0.568
1.296e-03,1.88,-0.584
1.312e-03,1.64,-0.6
1.328e-03,1.48,-0.608
1.344e-03,1.28,-0.616
1.360e-03,1.04,-0.616
1.376e-03,0.76,-0.608
1.392e-03,0.48,-0.6
1.408e-03,0.2,-0.584
1.424e-03,-0.04,-0.56
1.440e-03,-0.32,-0.536
1.456e-03,-0.52,-0.512
1.472e-03,-0.76,-0.472
1.488e-03,-0.92,-0.44
1.504e-03,-1.12,-0.408
1.520e-03,-1.28,-0.368
1.536e-03,-1.32,-0.344
1.552e-03,-1.4,-0.304
1.568e-03,-1.48,-0.264
1.584e-03,-1.48,-0.232
1.600e-03,-1.48,-0.208
1.616e-03,-1.48,-0.184
1.632e-03,-1.48,-0.16
1.648e-03,-1.44,-0.128
1.664e-03,-1.4,-0.12
1.680e-03,-1.4,-0.096
1.696e-03,-1.36,-0.072
1.712e-03,-1.32,-0.064
1.728e-03,-1.28,-0.032
1.744e-03,-1.28,-0.016
1.760e-03,-1.24,-0.008
1.776e-03,-1.24,0.016
1.792e-03,-1.24,0.032
1.808e-03,-1.24,0.056
1.824e-03,-1.2,0.088
1.840e-03,-1.2,0.104
1.856e-03,-1.24,0.136
1.872e-03,-1.24,0.16
1.888e-03,-1.24,0.192
1.904e-03,-1.28,0.232
1.920e-03,-1.28,0.264
1.936e-03,-1.32,0.304
1.952e-03,-1.36,0.352
1.968e-03,-1.36,0.384
1.984e-03,-1.4,0.432
2.000e-03,-1.44,0.464
2.016e-03,-1.44,0.512
2.032e-03,-1.44,0.56
2.048e-03,-1.48,0.6
2.064e-03,-1.4,0.64
2.080e-03,-1.32,0.68
2.096e-03,-1.24,0.72
2.112e-03,-1.08,0.744
2.128e-03,-0.88,0.768
2.144e-03,-0.68,0.792
2.160e-03,-0.44,0.792
2.176e-03,-0.12,0.792
2.192e-03,0.16,0.776
2.208e-03,0.52,0.744
2.224e-03,0.88,0.704
2.240e-03,1.16,0.664
2.256e-03,1.48,0.6
2.272e-03,1.76,0.536
2.288e-03,1.96,0.464
2.304e-03,2.12,0.392
2.320e-03,2.32,0.32
2.336e-03,2.36,0.232
2.352e-03,2.44,0.16
2.368e-03,2.44,0.08
2.384e-03,2.48,0.008
2.400e-03,2.44,-0.064
2.416e-03,2.44,-0.136
2.432e-03,2.4,-0.2
2.448e-03,2.36,-0.272
2.464e-03,2.4,-0.344
2.480e-03,2.4,-0.4
2.496e-03,2.36,-0.464
2.512e-03,2.36,-0.536
2.528e-03,2.4,-0.592
2.544e-03,2.36,-0.656
2.560e-03,2.28,-0.712
2.576e-03,2.24,-0.776
2.592e-03,2.12,-0.824
2.608e-03,1.96,-0.872
2.624e-03,1.72,-0.904
2.640e-03,1.48,-0.936
2.656e-03,1.2,-0.952
2.672e-03,0.88,-0.96
2.688e-03,0.48,-0.952
2.704e-03,0.08,-0.936
2.720e-03,-0.28,-0.912
2.736e-03,-0.6,-0.872
2.752e-03,-0.92,-0.824
2.768e-03,-1.16,-0.768
2.784e-03,-1.32,-0.704
2.800e-03,-1.4,-0.648
2.816e-03,-1.4,-0.584
2.832e-03,-1.4,-0.528
2.848e-03,-1.28,-0.472
2.864e-03,-1.12,-0.424
2.880e-03,-0.96,-0.384
2.896e-03,-0.76,-0.352
2.912e-03,-0.56,-0.328
2.928e-03,-0.36,-0.304
2.944e-03,-0.16,-0.288
2.960e-03,0,-0.272
2.976e-03,0.16,-0.264
2.992e-03,0.36,-0.248
3.008e-03,0.48,-0.248
3.024e-03,0.6,-0.248
3.040e-03,0.72,-0.248
3.056e-03,0.88,-0.248
3.072e-03,0.96,-0.24
3.088e-03,1.08,-0.24
3.104e-03,1.2,-0.24
3.120e-03,1.32,-0.24
3.136e-03,1.4,-0.248
3.152e-03,1.48,-0.248
3.168e-03,1.6,-0.248
3.184e-03,1.68,-0.256
3.200e-03,1.76,-0.264
3.216e-03,1.84,-0.264
3.232e-03,1.92,-0.272
3.248e-03,2,-0.288
3.264e-03,2.04,-0.296
3.280e-03,2.12,-0.304
3.296e-03,2.2,-0.312
3.312e-03,2.28,-0.336
3.328e-03,2.32,-0.344
3.344e-03,2.32,-0.376
3.360e-03,2.4,-0.384
3.376e-03,2.4,-0.4
3.392e-03,2.36,-0.424
3.408e-03,2.36,-0.448
3.424e-03,2.36,-0.464
3.440e-03,2.28,-0.488
3.456e-03,2.24,-0.512
3.472e-03,2.16,-0.536
3.488e-03,2.04,-0.552
3.504e-03,1.92,-0.568
3.520e-03,1.72,-0.584
3.536e-03,1.56,-0.592
3.552e-03,1.36,-0.6
3.568e-03,1.12,-0.6
3.584e-03,0.88,-0.592
3.600e-03,0.56,-0.592
3.616e-03,0.36,-0.576
3.632e-03,0.08,-0.552
3.648e-03,-0.2,-0.528
3.664e-03,-0.44,-0.512
3.680e-03,-0.64,-0.472
3.696e-03,-0.84,-0.44
3.712e-03,-1,-0.408
3.728e-03,-1.16,-0.376
3.744e-03,-1.28,-0.344
3.760e-03,-1.36,-0.304
3.776e-03,-1.44,-0.272
3.792e-03,-1.48,-0.24
3.808e-03,-1.48,-0.208
3.824e-03,-1.48,-0.184
3.840e-03,-1.52,-0.16
3.856e-03,-1.52,-0.136
3.872e-03,-1.48,-0.112
3.888e-03,-1.44,-0.096
3.904e-03,-1.44,-0.072
3.920e-03,-1.4,-0.056
3.936e-03,-1.36,-0.04
3.952e-03,-1.36,-0.024
3.968e-03,-1.32,-0.008
3.984e-03,-1.32,0.008
4.000e-03,-1.28,0.032
4.016e-03,-1.28,0.056
4.032e-03,-1.32,0.072
4.048e-03,-1.24,0.104
4.064e-03,-1.28,0.128
4.080e-03,-1.28,0.16
4.096e-03,-1.32,0.192
4.112e-03,-1.32,0.224
4.128e-03,-1.36,0.256
4.144e-03,-1.4,0.296
4.160e-03,-1.36,0.328
4.176e-03,-1.4,0.376
4.192e-03,-1.44,0.416
4.208e-03,-1.48,0.456
4.224e-03,-1.44,0.504
4.240e-03,-1.44,0.544
4.256e-03,-1.44,0.584
4.272e-03,-1.4,0.624
4.288e-03,-1.28,0.664
4.304e-03,-1.2,0.696
4.320e-03,-1.04,0.728
4.336e-03,-0.84,0.744
4.352e-03,-0.64,0.76
4.368e-03,-0.36,0.768
4.384e-03,-0.08,0.76
4.400e-03,0.2,0.752
4.416e-03,0.52,0.728
4.432e-03,0.88,0.688
4.448e-03,1.2,0.64
4.464e-03,1.48,0.592
4.480e-03,1.72,0.528
4.496e-03,1.96,0.456
4.512e-03,2.12,0.384
4.528e-03,2.28,0.312
4.544e-03,2.36,0.24
4.560e-03,2.4,0.16
4.576e-03,2.48,0.088
4.592e-03,2.44,0.016
4.608e-03,2.48,-0.056
4.624e-03,2.44,-0.12
4.640e-03,2.4,-0.184
4.656e-03,2.4,-0.256
4.672e-03,2.44,-0.328
4.688e-03,2.36,-0.384
4.704e-03,2.4,-0.448
4.720e-03,2.4,-0.504
4.736e-03,2.4,-0.576
4.752e-03,2.36,-0.632
4.768e-03,2.32,-0.688
4.784e-03,2.24,-0.752
4.800e-03,2.16,-0.792
4.816e-03,2,-0.84
4.832e-03,1.8,-0.88
4.848e-03,1.52,-0.912
4.864e-03,1.24,-0.936
4.880e-03,0.96,-0.936
4.896e-03,0.56,-0.944
4.912e-03,0.16,-0.928
4.928e-03,-0.16,-0.904
4.944e-03,-0.52,-0.864
4.960e-03,-0.84,-0.824
4.976e-03,-1.08,-0.768
4.992e-03,-1.28,-0.712
5.008e-03,-1.36,-0.656
5.024e-03,-1.4,-0.592
5.040e-03,-1.4,-0.536
5.056e-03,-1.32,-0.48
5.072e-03,-1.2,-0.432
5.088e-03,-1.04,-0.392
5.104e-03,-0.88,-0.36
5.120e-03,-0.64,-0.328
5.136e-03,-0.44,-0.304
5.152e-03,-0.28,-0.288
5.168e-03,-0.12,-0.272
5.184e-03,0.04,-0.264
5.200e-03,0.2,-0.256
5.216e-03,0.36,-0.248
5.232e-03,0.48,-0.248
5.248e-03,0.6,-0.248
5.264e-03,0.8,-0.24
5.280e-03,0.84,-0.24
5.296e-03,0.96,-0.24
5.312e-03,1.08,-0.232
5.328e-03,1.2,-0.24
5.344e-03,1.28,-0.24
5.360e-03,1.4,-0.248
5.376e-03,1.52,-0.24
5.392e-03,1.64,-0.248
5.408e-03,1.64,-0.248
5.424e-03,1.76,-0.256
5.440e-03,1.84,-0.264
5.456e-03,1.92,-0.264
5.472e-03,1.96,-0.28
5.488e-03,2.04,-0.288
5.504e-03,2.12,-0.296
5.520e-03,2.2,-0.312
5.536e-03,2.24,-0.328
5.552e-03,2.32,-0.344
5.568e-03,2.32,-0.36
5.584e-03,2.36,-0.376
5.600e-03,2.4,-0.392
5.616e-03,2.4,-0.416
5.632e-03,2.4,-0.44
5.648e-03,2.36,-0.464
5.664e-03,2.32,-0.488
5.680e-03,2.28,-0.512
5.696e-03,2.2,-0.528
5.712e-03,2.08,-0.552
5.728e-03,1.92,-0.568
5.744e-03,1.76,-0.592
5.760e-03,1.6,-0.6
5.776e-03,1.4,-0.608
5.792e-03,1.16,-0.608
5.808e-03,0.92,-0.608
5.824e-03,0.64,-0.6
5.840e-03,0.4,-0.592
5.856e-03,0.12,-0.568
5.872e-03,-0.12,-0.552
5.888e-03,-0.36,-0.52
5.904e-03,-0.6,-0.496
5.920e-03,-0.84,-0.456
5.936e-03,-1.04,-0.424
5.952e-03,-1.16,-0.392
5.968e-03,-1.24,-0.352
5.984e-03,-1.36,-0.32
6.000e-03,-1.44,-0.288
6.016e-03,-1.44,-0.256
6.032e-03,-1.48,-0.224
6.048e-03,-1.52,-0.2
6.064e-03,-1.48,-0.168
6.080e-03,-1.48,-0.144
6.096e-03,-1.44,-0.128
6.112e-03,-1.4,-0.104
6.128e-03,-1.4,-0.096
6.144e-03,-1.36,-0.064
6.160e-03,-1.36,-0.056
6.176e-03,-1.32,-0.04
6.192e-03,-1.28,-0.008
6.208e-03,-1.24,0
6.224e-03,-1.28,0.024
6.240e-03,-1.28,0.048
6.256e-03,-1.24,0.064
6.272e-03,-1.24,0.096
6.288e-03,-1.24,0.12
6.304e-03,-1.28,0.144
6.320e-03,-1.24,0.176
6.336e-03,-1.28,0.208
6.352e-03,-1.32,0.24
6.368e-03,-1.32,0.28
6.384e-03,-1.32,0.32
6.400e-03,-1.4,0.368
6.416e-03,-1.4,0.408
6.432e-03,-1.44,0.44
6.448e-03,-1.44,0.496
6.464e-03,-1.44,0.536
6.480e-03,-1.44,0.576
6.496e-03,-1.4,0.616
6.512e-03,-1.36,0.656
6.528e-03,-1.28,0.696
6.544e-03,-1.12,0.728
6.560e-03,-0.96,0.76
6.576e-03,-0.8,0.776
6.592e-03,-0.52,0.776
6.608e-03,-0.24,0.776
6.624e-03,0,0.776
6.640e-03,0.36,0.752
6.656e-03,0.72,0.728
6.672e-03,1.04,0.68
6.688e-03,1.32,0.624
6.704e-03,1.68,0.568
6.720e-03,1.88,0.504
6.736e-03,2.08,0.424
6.752e-03,2.2,0.352
6.768e-03,2.32,0.28
6.784e-03,2.4,0.2
6.800e-03,2.44,0.12
6.816e-03,2.44,0.056
6.832e-03,2.44,-0.024
6.848e-03,2.44,-0.096
6.864e-03,2.4,-0.168
6.880e-03,2.44,-0.232
6.896e-03,2.4,-0.304
6.912e-03,2.36,-0.368
6.928e-03,2.36,-0.432
6.944e-03,2.36,-0.496
6.960e-03,2.4,-0.56
6.976e-03,2.36,-0.616
6.992e-03,2.32,-0.672
7.008e-03,2.28,-0.736
7.024e-03,2.2,-0.792
7.040e-03,2.04,-0.84
7.056e-03,1.88,-0.88
7.072e-03,1.68,-0.92
7.088e-03,1.4,-0.936
7.104e-03,1.08,-0.952
7.120e-03,0.68,-0.952
7.136e-03,0.36,-0.944
7.152e-03,-0.04,-0.928
7.168e-03,-0.4,-0.888
7.184e-03,-0.72,-0.848
7.200e-03,-1,-0.8
7.216e-03,-1.24,-0.736
7.232e-03,-1.36,-0.672
7.248e-03,-1.44,-0.616
7.264e-03,-1.4,-0.56
7.280e-03,-1.32,-0.504
7.296e-03,-1.2,-0.456
7.312e-03,-1.08,-0.408
7.328e-03,-0.88,-0.376
7.344e-03,-0.64,-0.344
7.360e-03,-0.48,-0.312
7.376e-03,-0.32,-0.296
7.392e-03,-0.12,-0.28
7.408e-03,0.08,-0.272
7.424e-03,0.24,-0.256
7.440e-03,0.36,-0.256
7.456e-03,0.52,-0.248
7.472e-03,0.64,-0.248
7.488e-03,0.76,-0.248
7.504e-03,0.88,-0.24
7.520e-03,1,-0.24
7.536e-03,1.12,-0.24
7.552e-03,1.24,-0.24
7.568e-03,1.32,-0.24
7.584e-03,1.44,-0.248
7.600e-03,1.56,-0.248
7.616e-03,1.6,-0.256
7.632e-03,1.72,-0.256
7.648e-03,1.8,-0.264
7.664e-03,1.88,-0.272
7.680e-03,1.96,-0.272
7.696e-03,2,-0.288
7.712e-03,2.08,-0.296
7.728e-03,2.16,-0.312
7.744e-03,2.24,-0.32
7.760e-03,2.28,-0.336
7.776e-03,2.32,-0.36
7.792e-03,2.4,-0.368
7.808e-03,2.36,-0.384
7.824e-03,2.4,-0.408
7.840e-03,2.36,-0.432
7.856e-03,2.4,-0.448
7.872e-03,2.32,-0.472
7.888e-03,2.28,-0.496
7.904e-03,2.24,-0.52
7.920e-03,2.12,-0.536
7.936e-03,2,-0.56
7.952e-03,1.84,-0.576
7.968e-03,1.68,-0.584
7.984e-03,1.52,-0.592
8.000e-03,1.28,-0.6
8.016e-03,1.04,-0.6
8.032e-03,0.8,-0.6
8.048e-03,0.56,-0.584
8.064e-03,0.28,-0.568
8.080e-03,0,-0.552
8.096e-03,-0.28,-0.528
8.112e-03,-0.44,-0.496
8.128e-03,-0.72,-0.464
8.144e-03,-0.92,-0.432
8.160e-03,-1.08,-0.408
8.176e-03,-1.2,-0.368
8.192e-03,-1.32,-0.336
8.208e-03,-1.4,-0.296
8.224e-03,-1.44,-0.272
8.240e-03,-1.48,-0.232
8.256e-03,-1.52,-0.2
8.272e-03,-1.48,-0.176
8.288e-03,-1.48,-0.16
8.304e-03,-1.44,-0.128
8.320e-03,-1.44,-0.112
8.336e-03,-1.44,-0.096
8.352e-03,-1.4,-0.072
8.368e-03,-1.36,-0.056
8.384e-03,-1.36,-0.032
8.400e-03,-1.32,-0.016
8.416e-03,-1.32,0
8.432e-03,-1.32,0.016
8.448e-03,-1.32,0.032
8.464e-03,-1.28,0.064
8.480e-03,-1.28,0.08
8.496e-03,-1.28,0.112
8.512e-03,-1.32,0.136
8.528e-03,-1.28,0.168
8.544e-03,-1.32,0.2
8.560e-03,-1.36,0.232
8.576e-03,-1.36,0.264
8.592e-03,-1.36,0.304
8.608e-03,-1.4,0.352
8.624e-03,-1.44,0.384
8.640e-03,-1.44,0.424
8.656e-03,-1.44,0.464
8.672e-03,-1.48,0.512
8.688e-03,-1.48,0.552
8.704e-03,-1.4,0.592
8.720e-03,-1.32,0.632
8.736e-03,-1.28,0.664
8.752e-03,-1.16,0.696
8.768e-03,-0.96,0.728
8.784e-03,-0.8,0.744
8.800e-03,-0.56,0.76
8.816e-03,-0.28,0.768
8.832e-03,-0.04,0.76
8.848e-03,0.32,0.744
8.864e-03,0.64,0.712
8.880e-03,0.92,0.68
8.896e-03,1.28,0.632
8.912e-03,1.56,0.576
8.928e-03,1.8,0.512
8.944e-03,1.96,0.44
8.960e-03,2.16,0.376
8.976e-03,2.28,0.296
8.992e-03,2.36,0.224
9.008e-03,2.44,0.152
9.024e-03,2.44,0.072
9.040e-03,2.52,0
9.056e-03,2.44,-0.064
9.072e-03,2.4,-0.136
9.088e-03,2.4,-0.208
9.104e-03,2.4,-0.272
9.120e-03,2.4,-0.336
9.136e-03,2.4,-0.392
9.152e-03,2.4,-0.464
9.168e-03,2.4,-0.52
9.184e-03,2.4,-0.584
9.200e-03,2.32,-0.648
9.216e-03,2.32,-0.704
9.232e-03,2.24,-0.76
9.248e-03,2.08,-0.808
9.264e-03,1.92,-0.848
9.280e-03,1.76,-0.888
9.296e-03,1.48,-0.912
9.312e-03,1.2,-0.936
9.328e-03,0.84,-0.936
9.344e-03,0.52,-0.936
9.360e-03,0.12,-0.92
9.376e-03,-0.24,-0.888
9.392e-03,-0.6,-0.856
9.408e-03,-0.92,-0.808
9.424e-03,-1.12,-0.752
9.440e-03,-1.28,-0.696
9.456e-03,-1.4,-0.64
9.472e-03,-1.44,-0.576
9.488e-03,-1.36,-0.528
9.504e-03,-1.28,-0.472
9.520e-03,-1.16,-0.424
9.536e-03,-1,-0.384
9.552e-03,-0.8,-0.352
9.568e-03,-0.6,-0.328
9.584e-03,-0.44,-0.304
9.600e-03,-0.28,-0.288
9.616e-03,-0.04,-0.272
9.632e-03,0.08,-0.264
9.648e-03,0.24,-0.256
9.664e-03,0.36,-0.256
9.680e-03,0.56,-0.248
9.696e-03,0.68,-0.24
9.712e-03,0.72,-0.24
9.728e-03,0.88,-0.24
9.744e-03,1,-0.232
9.760e-03,1.12,-0.24
9.776e-03,1.2,-0.24
9.792e-03,1.28,-0.24
9.808e-03,1.4,-0.24
9.824e-03,1.52,-0.24
9.840e-03,1.56,-0.248
9.856e-03,1.68,-0.248
9.872e-03,1.8,-0.256
9.888e-03,1.84,-0.264
9.904e-03,1.92,-0.272
9.920e-03,2,-0.28
9.936e-03,2.08,-0.296
9.952e-03,2.16,-0.296
9.968e-03,2.2,-0.312
9.984e-03,2.24,-0.328
1.000e-02,2.32,-0.352
1.002e-02,2.36,-0.36
1.003e-02,2.36,-0.384
1.005e-02,2.36,-0.4
1.006e-02,2.44,-0.424
1.008e-02,2.36,-0.44
1.010e-02,2.4,-0.464
1.011e-02,2.32,-0.496
1.013e-02,2.28,-0.512
1.014e-02,2.16,-0.536
1.016e-02,2.08,-0.56
1.018e-02,1.92,-0.576
1.019e-02,1.76,-0.592
1.021e-02,1.56,-0.608
1.022e-02,1.36,-0.608
1.024e-02,1.16,-0.608
1.026e-02,0.92,-0.608
1.027e-02,0.6,-0.6
1.029e-02,0.36,-0.592
1.030e-02,0.04,-0.576
1.032e-02,-0.16,-0.552
1.034e-02,-0.4,-0.52
1.035e-02,-0.64,-0.496
1.037e-02,-0.84,-0.456
1.038e-02,-1.04,-0.424
1.040e-02,-1.2,-0.384
1.042e-02,-1.32,-0.36
1.043e-02,-1.36,-0.32
1.045e-02,-1.44,-0.288
1.046e-02,-1.52,-0.248
1.048e-02,-1.52,-0.224
1.050e-02,-1.48,-0.192
1.051e-02,-1.48,-0.168
