Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.880e-03,1.92,-1.5
-2.864e-03,1.56,-1.54
-2.848e-03,1.12,-1.56
-2.832e-03,0.6,-1.54
-2.816e-03,0.08,-1.52
-2.800e-03,-0.44,-1.48
-2.784e-03,-0.76,-1.4
-2.768e-03,-1,-1.32
-2.752e-03,-1.08,-1.22
-2.736e-03,-0.96,-1.12
-2.720e-03,-0.68,-1.06
-2.704e-03,-0.32,-0.98
-2.688e-03,0.08,-0.92
-2.672e-03,0.52,-0.84
-2.656e-03,1,-0.82
-2.640e-03,1.4,-0.78
-2.624e-03,1.8,-0.74
-2.608e-03,2,-0.72
-2.592e-03,2.24,-0.7
-2.576e-03,2.32,-0.66
-2.560e-03,2.36,-0.64
-2.544e-03,2.32,-0.6
-2.528e-03,2.28,-0.56
-2.512e-03,2.12,-0.52
-2.496e-03,1.92,-0.46
-2.480e-03,1.72,-0.4
-2.464e-03,1.52,-0.34
-2.448e-03,1.28,-0.26
-2.432e-03,1.08,-0.18
-2.416e-03,0.88,-0.1
-2.400e-03,0.72,-0.02
-2.384e-03,0.56,0.04
-2.368e-03,0.44,0.12
-2.352e-03,0.4,0.2
-2.336e-03,0.36,0.26
-2.320e-03,0.36,0.34
-2.304e-03,0.36,0.38
-2.288e-03,0.48,0.42
-2.272e-03,0.56,0.46
-2.256e-03,0.68,0.46
-2.240e-03,0.84,0.48
-2.224e-03,1.04,0.46
-2.208e-03,1.2,0.44
-2.192e-03,1.4,0.4
-2.176e-03,1.56,0.36
-2.160e-03,1.72,0.3
-2.144e-03,1.88,0.22
-2.128e-03,2,0.14
-2.112e-03,2.08,0.04
-2.096e-03,2.2,-0.04
-2.080e-03,2.2,-0.12
-2.064e-03,2.28,-0.22
-2.048e-03,2.28,-0.34
-2.032e-03,2.28,-0.44
-2.016e-03,2.24,-0.54
-2.000e-03,2.2,-0.64
-1.984e-03,2.08,-0.74
-1.968e-03,1.96,-0.84
-1.952e-03,1.8,-0.92
-1.936e-03,1.56,-1
-1.920e-03,1.28,-1.08
-1.904e-03,0.92,-1.14
-1.888e-03,0.56,-1.16
-1.872e-03,0.12,-1.22
-1.856e-03,-0.24,-1.22
-1.840e-03,-0.6,-1.22
-1.824e-03,-0.92,-1.22
-1.808e-03,-1.16,-1.16
-1.792e-03,-1.24,-1.14
-1.776e-03,-1.2,-1.1
-1.760e-03,-1.04,-1.08
-1.744e-03,-0.8,-1.06
-1.728e-03,-0.48,-1.04
-1.712e-03,-0.04,-1.02
-1.696e-03,0.36,-1.02
-1.680e-03,0.84,-1.04
-1.664e-03,1.24,-1.06
-1.648e-03,1.64,-1.08
-1.632e-03,1.92,-1.1
-1.616e-03,2.16,-1.12
-1.600e-03,2.24,-1.12
-1.584e-03,2.2,-1.14
-1.568e-03,2.08,-1.14
-1.552e-03,1.84,-1.12
-1.536e-03,1.48,-1.08
-1.520e-03,1.08,-1.02
-1.504e-03,0.64,-0.94
-1.488e-03,0.2,-0.84
-1.472e-03,-0.2,-0.72
-1.456e-03,-0.64,-0.6
-1.440e-03,-0.92,-0.46
-1.424e-03,-1.16,-0.32
-1.408e-03,-1.36,-0.16
-1.392e-03,-1.48,-0.02
-1.376e-03,-1.52,0.1
-1.360e-03,-1.56,0.26
-1.344e-03,-1.56,0.38
-1.328e-03,-1.52,0.5
-1.312e-03,-1.52,0.64
-1.296e-03,-1.48,0.74
-1.280e-03,-1.48,0.84
-1.264e-03,-1.44,0.94
-1.248e-03,-1.32,1
-1.232e-03,-1.24,1.08
-1.216e-03,-1.04,1.14
-1.200e-03,-0.76,1.18
-1.184e-03,-0.44,1.22
-1.168e-03,-0.04,1.2
-1.152e-03,0.4,1.18
-1.136e-03,0.84,1.14
-1.120e-03,1.24,1.08
-1.104e-03,1.64,1.02
-1.088e-03,1.96,0.92
-1.072e-03,2.12,0.82
-1.056e-03,2.24,0.7
-1.040e-03,2.24,0.6
-1.024e-03,2.12,0.5
-1.008e-03,1.96,0.38
-9.920e-04,1.8,0.28
-9.760e-04,1.56,0.18
-9.600e-04,1.36,0.08
-9.440e-04,1.16,0
-9.280e-04,1.04,-0.06
-9.120e-04,0.92,-0.14
-8.960e-04,0.8,-0.24
-8.800e-04,0.84,-0.3
-8.640e-04,0.84,-0.38
-8.480e-04,0.88,-0.48
-8.320e-04,0.96,-0.56
-8.160e-04,1.08,-0.64
-8.000e-04,1.28,-0.72
-7.840e-04,1.44,-0.82
-7.680e-04,1.6,-0.92
-7.520e-04,1.84,-1
-7.360e-04,2,-1.1
-7.200e-04,2.12,-1.2
-7.040e-04,2.2,-1.3
-6.880e-04,2.2,-1.38
-6.720e-04,2.12,-1.44
-6.560e-04,1.88,-1.5
-6.400e-04,1.52,-1.54
-6.240e-04,1.04,-1.56
-6.080e-04,0.52,-1.56
-5.920e-04,0.04,-1.52
-5.760e-04,-0.44,-1.46
-5.600e-04,-0.84,-1.4
-5.440e-04,-1.04,-1.32
-5.280e-04,-1.04,-1.22
-5.120e-04,-0.92,-1.12
-4.960e-04,-0.64,-1.06
-4.800e-04,-0.28,-0.96
-4.640e-04,0.12,-0.92
-4.480e-04,0.6,-0.84
-4.320e-04,1.04,-0.8
-4.160e-04,1.44,-0.76
-4.000e-04,1.76,-0.74
-3.840e-04,2.04,-0.72
-3.680e-04,2.24,-0.7
-3.520e-04,2.36,-0.66
-3.360e-04,2.36,-0.64
-3.200e-04,2.32,-0.6
-3.040e-04,2.24,-0.56
-2.880e-04,2.08,-0.52
-2.720e-04,1.88,-0.46
-2.560e-04,1.76,-0.42
-2.400e-04,1.52,-0.34
-2.240e-04,1.28,-0.26
-2.080e-04,1.08,-0.16
-1.920e-04,0.88,-0.1
-1.760e-04,0.76,-0.02
-1.600e-04,0.56,0.04
-1.440e-04,0.48,0.14
-1.280e-04,0.4,0.2
-1.120e-04,0.36,0.28
-9.600e-05,0.36,0.34
-8.000e-05,0.4,0.38
-6.400e-05,0.48,0.42
-4.800e-05,0.56,0.46
-3.200e-05,0.72,0.46
-1.600e-05,0.88,0.46
2.440e-16,1.04,0.46
1.600e-05,1.24,0.44
3.200e-05,1.44,0.42
4.800e-05,1.6,0.34
6.400e-05,1.72,0.3
8.000e-05,1.88,0.22
9.600e-05,2,0.12
1.120e-04,2.12,0.04
1.280e-04,2.16,-0.06
1.440e-04,2.2,-0.14
1.600e-04,2.28,-0.24
1.760e-04,2.28,-0.34
1.920e-04,2.28,-0.44
2.080e-04,2.2,-0.56
2.240e-04,2.16,-0.66
2.400e-04,2.08,-0.76
2.560e-04,1.92,-0.84
2.720e-04,1.72,-0.92
2.880e-04,1.52,-1
3.040e-04,1.2,-1.08
3.200e-04,0.88,-1.14
3.360e-04,0.48,-1.18
3.520e-04,0.08,-1.2
3.680e-04,-0.32,-1.2
3.840e-04,-0.68,-1.22
4.000e-04,-1,-1.18
4.160e-04,-1.16,-1.16
4.320e-04,-1.24,-1.14
4.480e-04,-1.2,-1.12
4.640e-04,-1.08,-1.06
4.800e-04,-0.8,-1.06
4.960e-04,-0.44,-1.04
5.120e-04,0,-1.02
5.280e-04,0.4,-1.02
5.440e-04,0.88,-1.04
5.600e-04,1.32,-1.04
5.760e-04,1.72,-1.08
5.920e-04,1.96,-1.1
6.080e-04,2.16,-1.12
6.240e-04,2.24,-1.12
6.400e-04,2.2,-1.14
6.560e-04,2.08,-1.14
6.720e-04,1.84,-1.1
6.880e-04,1.48,-1.06
7.040e-04,1.04,-1.02
7.200e-04,0.64,-0.94
7.360e-04,0.16,-0.84
7.520e-04,-0.24,-0.72
7.680e-04,-0.64,-0.58
7.840e-04,-0.96,-0.44
8.000e-04,-1.2,-0.3
8.160e-04,-1.36,-0.16
8.320e-04,-1.48,-0.02
8.480e-04,-1.52,0.12
8.640e-04,-1.56,0.26
8.800e-04,-1.56,0.4
8.960e-04,-1.56,0.52
9.120e-04,-1.52,0.64
9.280e-04,-1.52,0.74
9.440e-04,-1.48,0.86
9.600e-04,-1.4,0.94
9.760e-04,-1.32,1.02
9.920e-04,-1.24,1.1
1.008e-03,-1,1.16
1.024e-03,-0.76,1.18
1.040e-03,-0.4,1.2
1.056e-03,0,1.2
1.072e-03,0.4,1.18
1.088e-03,0.88,1.14
1.104e-03,1.28,1.1
1.120e-03,1.68,1.02
1.136e-03,1.96,0.9
1.152e-03,2.12,0.8
1.168e-03,2.24,0.7
1.184e-03,2.24,0.58
1.200e-03,2.08,0.48
1.216e-03,1.96,0.38
1.232e-03,1.76,0.28
1.248e-03,1.52,0.18
1.264e-03,1.32,0.08
1.280e-03,1.16,0
1.296e-03,1,-0.08
1.312e-03,0.88,-0.16
1.328e-03,0.84,-0.24
1.344e-03,0.84,-0.3
1.360e-03,0.84,-0.4
1.376e-03,0.84,-0.48
1.392e-03,1,-0.56
1.408e-03,1.16,-0.64
1.424e-03,1.32,-0.76
1.440e-03,1.44,-0.82
1.456e-03,1.64,-0.92
1.472e-03,1.88,-1.02
1.488e-03,2,-1.1
1.504e-03,2.12,-1.2
1.520e-03,2.24,-1.3
1.536e-03,2.2,-1.38
1.552e-03,2.08,-1.46
1.568e-03,1.84,-1.52
1.584e-03,1.44,-1.56
1.600e-03,1,-1.56
1.616e-03,0.48,-1.56
1.632e-03,0,-1.52
1.648e-03,-0.48,-1.46
1.664e-03,-0.84,-1.4
1.680e-03,-1,-1.32
1.696e-03,-1.04,-1.2
1.712e-03,-0.92,-1.12
1.728e-03,-0.64,-1.04
1.744e-03,-0.24,-0.96
1.760e-03,0.2,-0.88
1.776e-03,0.64,-0.84
1.792e-03,1.08,-0.8
1.808e-03,1.48,-0.76
1.824e-03,1.8,-0.72
1.840e-03,2.12,-0.7
1.856e-03,2.24,-0.68
1.872e-03,2.32,-0.66
1.888e-03,2.4,-0.62
1.904e-03,2.36,-0.6
1.920e-03,2.2,-0.56
1.936e-03,2.08,-0.52
1.952e-03,1.92,-0.48
1.968e-03,1.72,-0.4
1.984e-03,1.44,-0.32
2.000e-03,1.28,-0.24
2.016e-03,1.08,-0.16
2.032e-03,0.88,-0.08
2.048e-03,0.68,-0.02
2.064e-03,0.56,0.06
2.080e-03,0.48,0.16
2.096e-03,0.4,0.22
2.112e-03,0.36,0.28
2.128e-03,0.36,0.34
2.144e-03,0.44,0.38
2.160e-03,0.48,0.42
2.176e-03,0.6,0.46
2.192e-03,0.76,0.48
2.208e-03,0.92,0.46
2.224e-03,1.08,0.44
2.240e-03,1.24,0.42
2.256e-03,1.44,0.38
2.272e-03,1.64,0.34
2.288e-03,1.8,0.26
2.304e-03,1.88,0.2
2.320e-03,2,0.12
2.336e-03,2.12,0.04
2.352e-03,2.16,-0.06
2.368e-03,2.24,-0.14
2.384e-03,2.28,-0.26
2.400e-03,2.28,-0.36
2.416e-03,2.24,-0.46
2.432e-03,2.24,-0.56
2.448e-03,2.16,-0.68
2.464e-03,2,-0.76
2.480e-03,1.88,-0.88
2.496e-03,1.76,-0.94
2.512e-03,1.44,-1.02
2.528e-03,1.16,-1.08
2.544e-03,0.8,-1.14
2.560e-03,0.44,-1.18
2.576e-03,0.04,-1.2
2.592e-03,-0.32,-1.2
2.608e-03,-0.72,-1.2
2.624e-03,-1,-1.2
2.640e-03,-1.16,-1.16
2.656e-03,-1.24,-1.12
2.672e-03,-1.2,-1.1
2.688e-03,-1.04,-1.08
2.704e-03,-0.76,-1.04
2.720e-03,-0.36,-1.02
2.736e-03,0.04,-1.02
2.752e-03,0.48,-1.04
2.768e-03,0.92,-1.02
2.784e-03,1.36,-1.04
2.800e-03,1.68,-1.06
2.816e-03,2,-1.1
2.832e-03,2.16,-1.12
2.848e-03,2.28,-1.14
2.864e-03,2.24,-1.14
2.880e-03,2.04,-1.12
2.896e-03,1.76,-1.1
2.912e-03,1.44,-1.06
2.928e-03,1,-1
2.944e-03,0.6,-0.92
2.960e-03,0.08,-0.82
2.976e-03,-0.32,-0.72
2.992e-03,-0.68,-0.58
3.008e-03,-1,-0.44
3.024e-03,-1.24,-0.28
3.040e-03,-1.4,-0.14
3.056e-03,-1.48,0
3.072e-03,-1.56,0.14
3.088e-03,-1.6,0.28
3.104e-03,-1.56,0.42
3.120e-03,-1.52,0.54
3.136e-03,-1.52,0.68
3.152e-03,-1.52,0.76
3.168e-03,-1.48,0.88
3.184e-03,-1.4,0.96
3.200e-03,-1.36,1.02
3.216e-03,-1.2,1.1
3.232e-03,-0.96,1.14
3.248e-03,-0.76,1.18
3.264e-03,-0.32,1.2
3.280e-03,0.08,1.2
3.296e-03,0.48,1.2
3.312e-03,0.96,1.14
3.328e-03,1.4,1.06
3.344e-03,1.68,1
3.360e-03,2,0.9
3.376e-03,2.2,0.82
3.392e-03,2.24,0.7
3.408e-03,2.2,0.56
3.424e-03,2.08,0.48
3.440e-03,1.96,0.36
3.456e-03,1.72,0.26
3.472e-03,1.52,0.16
3.488e-03,1.36,0.08
3.504e-03,1.16,0
3.520e-03,1,-0.08
3.536e-03,0.88,-0.16
3.552e-03,0.84,-0.24
3.568e-03,0.8,-0.32
3.584e-03,0.84,-0.4
3.600e-03,0.88,-0.48
3.616e-03,1,-0.56
3.632e-03,1.12,-0.66
3.648e-03,1.28,-0.76
3.664e-03,1.48,-0.84
3.680e-03,1.68,-0.94
3.696e-03,1.88,-1.02
3.712e-03,2.04,-1.14
3.728e-03,2.16,-1.22
3.744e-03,2.28,-1.3
3.760e-03,2.2,-1.4
3.776e-03,2.04,-1.46
3.792e-03,1.76,-1.52
3.808e-03,1.4,-1.56
3.824e-03,0.96,-1.56
3.840e-03,0.4,-1.54
3.856e-03,-0.08,-1.5
3.872e-03,-0.52,-1.46
3.888e-03,-0.88,-1.4
3.904e-03,-1.04,-1.3
3.920e-03,-1.04,-1.2
3.936e-03,-0.88,-1.12
3.952e-03,-0.6,-1.04
3.968e-03,-0.2,-0.94
3.984e-03,0.24,-0.88
4.000e-03,0.72,-0.84
4.016e-03,1.12,-0.8
4.032e-03,1.56,-0.78
4.048e-03,1.84,-0.74
4.064e-03,2.08,-0.7
4.080e-03,2.28,-0.68
4.096e-03,2.36,-0.66
4.112e-03,2.36,-0.62
4.128e-03,2.32,-0.6
4.144e-03,2.2,-0.56
4.160e-03,2.04,-0.5
4.176e-03,1.88,-0.44
4.192e-03,1.68,-0.38
4.208e-03,1.44,-0.32
4.224e-03,1.28,-0.24
4.240e-03,1.04,-0.16
4.256e-03,0.84,-0.08
4.272e-03,0.64,-0.02
4.288e-03,0.52,0.06
4.304e-03,0.44,0.14
4.320e-03,0.36,0.22
4.336e-03,0.36,0.3
4.352e-03,0.4,0.34
4.368e-03,0.4,0.4
4.384e-03,0.48,0.44
4.400e-03,0.64,0.46
4.416e-03,0.76,0.46
4.432e-03,0.88,0.46
4.448e-03,1.08,0.44
4.464e-03,1.28,0.42
4.480e-03,1.44,0.4
4.496e-03,1.64,0.32
4.512e-03,1.76,0.26
4.528e-03,1.92,0.18
4.544e-03,2.04,0.1
4.560e-03,2.08,0.02
4.576e-03,2.2,-0.06
4.592e-03,2.24,-0.16
4.608e-03,2.24,-0.26
4.624e-03,2.28,-0.36
4.640e-03,2.24,-0.46
4.656e-03,2.2,-0.6
4.672e-03,2.12,-0.68
4.688e-03,2.04,-0.78
4.704e-03,1.88,-0.88
4.720e-03,1.68,-0.96
4.736e-03,1.48,-1.04
4.752e-03,1.16,-1.1
4.768e-03,0.8,-1.16
4.784e-03,0.44,-1.18
4.800e-03,0,-1.2
4.816e-03,-0.36,-1.22
4.832e-03,-0.72,-1.2
4.848e-03,-1,-1.18
4.864e-03,-1.16,-1.18
4.880e-03,-1.28,-1.12
4.896e-03,-1.2,-1.1
4.912e-03,-1,-1.06
4.928e-03,-0.68,-1.04
4.944e-03,-0.36,-1.04
4.960e-03,0.08,-1.04
4.976e-03,0.52,-1.04
4.992e-03,0.96,-1.04
5.008e-03,1.4,-1.06
5.024e-03,1.72,-1.08
5.040e-03,2,-1.12
5.056e-03,2.2,-1.14
5.072e-03,2.28,-1.12
5.088e-03,2.2,-1.14
5.104e-03,2.04,-1.12
5.120e-03,1.76,-1.1
5.136e-03,1.4,-1.04
5.152e-03,0.96,-1
5.168e-03,0.48,-0.92
5.184e-03,0.04,-0.82
5.200e-03,-0.36,-0.7
5.216e-03,-0.72,-0.56
5.232e-03,-1.04,-0.42
5.248e-03,-1.24,-0.26
5.264e-03,-1.36,-0.14
5.280e-03,-1.48,0.02
5.296e-03,-1.56,0.16
5.312e-03,-1.56,0.3
5.328e-03,-1.56,0.44
5.344e-03,-1.52,0.56
5.360e-03,-1.52,0.68
5.376e-03,-1.48,0.78
5.392e-03,-1.48,0.86
5.408e-03,-1.44,0.96
5.424e-03,-1.32,1.04
5.440e-03,-1.16,1.1
5.456e-03,-1,1.16
5.472e-03,-0.64,1.2
5.488e-03,-0.28,1.22
5.504e-03,0.08,1.2
5.520e-03,0.52,1.18
5.536e-03,1,1.12
5.552e-03,1.4,1.06
5.568e-03,1.76,0.98
5.584e-03,2,0.9
5.600e-03,2.2,0.78
5.616e-03,2.24,0.68
5.632e-03,2.2,0.56
5.648e-03,2.12,0.46
5.664e-03,1.92,0.34
5.680e-03,1.68,0.26
5.696e-03,1.52,0.16
5.712e-03,1.28,0.08
5.728e-03,1.12,-0.02
5.744e-03,0.96,-0.1
5.760e-03,0.88,-0.18
5.776e-03,0.84,-0.26
5.792e-03,0.76,-0.34
5.808e-03,0.84,-0.42
5.824e-03,0.88,-0.5
5.840e-03,1,-0.58
5.856e-03,1.16,-0.66
5.872e-03,1.28,-0.76
5.888e-03,1.52,-0.86
5.904e-03,1.72,-0.96
5.920e-03,1.88,-1.04
5.936e-03,2.08,-1.14
5.952e-03,2.2,-1.22
5.968e-03,2.28,-1.32
5.984e-03,2.2,-1.4
6.000e-03,2,-1.46
6.016e-03,1.76,-1.52
6.032e-03,1.4,-1.54
6.048e-03,0.92,-1.56
6.064e-03,0.36,-1.54
6.080e-03,-0.12,-1.52
6.096e-03,-0.6,-1.44
6.112e-03,-0.88,-1.36
6.128e-03,-1.04,-1.3
6.144e-03,-1.04,-1.18
6.160e-03,-0.88,-1.1
6.176e-03,-0.56,-1.02
6.192e-03,-0.12,-0.94
6.208e-03,0.28,-0.88
6.224e-03,0.72,-0.84
6.240e-03,1.16,-0.78
6.256e-03,1.6,-0.76
6.272e-03,1.88,-0.72
6.288e-03,2.12,-0.7
6.304e-03,2.28,-0.68
6.320e-03,2.4,-0.66
6.336e-03,2.36,-0.62
6.352e-03,2.32,-0.58
6.368e-03,2.24,-0.54
6.384e-03,2.08,-0.5
6.400e-03,1.88,-0.44
6.416e-03,1.64,-0.38
6.432e-03,1.44,-0.3
6.448e-03,1.24,-0.24
6.464e-03,1,-0.14
6.480e-03,0.8,-0.08
6.496e-03,0.68,0
6.512e-03,0.52,0.08
6.528e-03,0.4,0.16
6.544e-03,0.36,0.22
6.560e-03,0.36,0.3
6.576e-03,0.4,0.36
6.592e-03,0.4,0.42
6.608e-03,0.56,0.44
6.624e-03,0.68,0.46
6.640e-03,0.76,0.46
6.656e-03,0.92,0.46
6.672e-03,1.12,0.44
6.688e-03,1.32,0.42
6.704e-03,1.44,0.38
6.720e-03,1.64,0.32
6.736e-03,1.76,0.26
6.752e-03,1.92,0.18
6.768e-03,2,0.1
6.784e-03,2.12,0.02
6.800e-03,2.2,-0.08
6.816e-03,2.2,-0.18
6.832e-03,2.24,-0.28
6.848e-03,2.28,-0.38
6.864e-03,2.24,-0.48
6.880e-03,2.2,-0.58
6.896e-03,2.12,-0.68
6.912e-03,2.04,-0.78
6.928e-03,1.88,-0.88
6.944e-03,1.64,-0.96
6.960e-03,1.4,-1.04
6.976e-03,1.12,-1.1
6.992e-03,0.76,-1.14
7.008e-03,0.36,-1.18
7.024e-03,-0.04,-1.2
7.040e-03,-0.4,-1.2
7.056e-03,-0.76,-1.2
7.072e-03,-1.04,-1.18
7.088e-03,-1.2,-1.14
7.104e-03,-1.24,-1.12
7.120e-03,-1.16,-1.1
7.136e-03,-0.92,-1.06
7.152e-03,-0.68,-1.04
7.168e-03,-0.28,-1.02
7.184e-03,0.12,-1.02
7.200e-03,0.6,-1.02
7.216e-03,1.04,-1.04
7.232e-03,1.4,-1.06
7.248e-03,1.76,-1.08
7.264e-03,2.04,-1.1
7.280e-03,2.2,-1.12
7.296e-03,2.24,-1.14
7.312e-03,2.2,-1.14
7.328e-03,2,-1.12
7.344e-03,1.72,-1.1
7.360e-03,1.36,-1.06
7.376e-03,0.92,-0.98
7.392e-03,0.48,-0.9
7.408e-03,0,-0.8
7.424e-03,-0.4,-0.66
7.440e-03,-0.8,-0.56
7.456e-03,-1.04,-0.4
7.472e-03,-1.28,-0.26
7.488e-03,-1.4,-0.1
7.504e-03,-1.48,0.04
7.520e-03,-1.56,0.16
7.536e-03,-1.52,0.32
7.552e-03,-1.52,0.44
7.568e-03,-1.56,0.58
7.584e-03,-1.48,0.68
7.600e-03,-1.48,0.78
7.616e-03,-1.44,0.88
7.632e-03,-1.4,0.96
7.648e-03,-1.28,1.04
7.664e-03,-1.16,1.1
7.680e-03,-0.96,1.16
7.696e-03,-0.56,1.2
7.712e-03,-0.32,1.22
7.728e-03,0.16,1.2
7.744e-03,0.6,1.16
7.760e-03,1.04,1.12
7.776e-03,1.44,1.06
7.792e-03,1.8,0.96
7.808e-03,2.04,0.88
7.824e-03,2.2,0.78
7.840e-03,2.24,0.66
7.856e-03,2.2,0.56
7.872e-03,2.08,0.44
7.888e-03,1.88,0.36
7.904e-03,1.68,0.24
7.920e-03,1.48,0.14
7.936e-03,1.28,0.04
7.952e-03,1.08,-0.02
7.968e-03,0.96,-0.1
7.984e-03,0.88,-0.18
8.000e-03,0.8,-0.26
8.016e-03,0.8,-0.34
8.032e-03,0.88,-0.42
8.048e-03,0.92,-0.5
8.064e-03,1,-0.58
8.080e-03,1.16,-0.68
8.096e-03,1.36,-0.76
8.112e-03,1.56,-0.86
8.128e-03,1.72,-0.98
8.144e-03,1.88,-1.04
8.160e-03,2.08,-1.14
8.176e-03,2.16,-1.24
8.192e-03,2.2,-1.32
8.208e-03,2.16,-1.42
8.224e-03,2,-1.48
8.240e-03,1.72,-1.52
8.256e-03,1.36,-1.54
8.272e-03,0.84,-1.56
8.288e-03,0.32,-1.54
8.304e-03,-0.16,-1.5
8.320e-03,-0.6,-1.44
8.336e-03,-0.92,-1.36
8.352e-03,-1.08,-1.28
8.368e-03,-1.04,-1.16
8.384e-03,-0.8,-1.08
8.400e-03,-0.48,-1
8.416e-03,-0.08,-0.94
8.432e-03,0.36,-0.88
8.448e-03,0.8,-0.82
8.464e-03,1.24,-0.8
8.480e-03,1.6,-0.74
8.496e-03,1.88,-0.72
8.512e-03,2.16,-0.7
8.528e-03,2.28,-0.68
8.544e-03,2.36,-0.68
8.560e-03,2.4,-0.62
8.576e-03,2.32,-0.6
8.592e-03,2.24,-0.56
8.608e-03,2.04,-0.5
8.624e-03,1.8,-0.42
8.640e-03,1.6,-0.36
8.656e-03,1.4,-0.3
8.672e-03,1.16,-0.24
8.688e-03,0.92,-0.14
8.704e-03,0.76,-0.06
8.720e-03,0.64,0
8.736e-03,0.48,0.08
8.752e-03,0.4,0.16
8.768e-03,0.36,0.24
8.784e-03,0.36,0.3
8.800e-03,0.36,0.36
8.816e-03,0.4,0.42
8.832e-03,0.56,0.44
8.848e-03,0.64,0.46
8.864e-03,0.76,0.46
8.880e-03,0.96,0.48
8.896e-03,1.12,0.44
8.912e-03,1.32,0.42
8.928e-03,1.48,0.38
8.944e-03,1.68,0.34
8.960e-03,1.8,0.24
8.976e-03,1.96,0.18
8.992e-03,2.04,0.08
9.008e-03,2.16,0
9.024e-03,2.2,-0.08
9.040e-03,2.24,-0.18
9.056e-03,2.32,-0.28
9.072e-03,2.28,-0.4
9.088e-03,2.24,-0.5
9.104e-03,2.2,-0.6
9.120e-03,2.12,-0.7
9.136e-03,2.04,-0.8
9.152e-03,1.84,-0.9
9.168e-03,1.64,-0.98
9.184e-03,1.44,-1.04
9.200e-03,1.12,-1.1
9.216e-03,0.72,-1.16
9.232e-03,0.32,-1.18
9.248e-03,-0.08,-1.2
9.264e-03,-0.44,-1.22
9.280e-03,-0.8,-1.2
9.296e-03,-1.04,-1.18
9.312e-03,-1.2,-1.16
9.328e-03,-1.24,-1.12
9.344e-03,-1.16,-1.1
9.360e-03,-0.96,-1.06
9.376e-03,-0.64,-1.04
9.392e-03,-0.24,-1.02
9.408e-03,0.2,-1.02
9.424e-03,0.64,-1.02
9.440e-03,1.08,-1.04
9.456e-03,1.48,-1.08
9.472e-03,1.8,-1.08
9.488e-03,2.04,-1.12
9.504e-03,2.24,-1.12
9.520e-03,2.24,-1.14
9.536e-03,2.16,-1.14
9.552e-03,2,-1.12
9.568e-03,1.68,-1.1
9.584e-03,1.28,-1.06
9.600e-03,0.84,-0.98
9.616e-03,0.4,-0.9
9.632e-03,-0.04,-0.78
9.648e-03,-0.44,-0.66
9.664e-03,-0.8,-0.52
9.680e-03,-1.08,-0.4
9.696e-03,-1.28,-0.24
9.712e-03,-1.44,-0.08
9.728e-03,-1.52,0.04
9.744e-03,-1.52,0.18
9.760e-03,-1.52,0.34
9.776e-03,-1.56,0.46
9.792e-03,-1.56,0.58
9.808e-03,-1.48,0.68
9.824e-03,-1.52,0.8
9.840e-03,-1.48,0.9
9.856e-03,-1.36,0.98
9.872e-03,-1.28,1.06
9.888e-03,-1.16,1.14
9.904e-03,-0.88,1.16
9.920e-03,-0.6,1.2
9.936e-03,-0.24,1.22
9.952e-03,0.2,1.2
9.968e-03,0.68,1.16
9.984e-03,1.08,1.12
1.000e-02,1.48,1.04
1.002e-02,1.84,0.96
1.003e-02,2.04,0.88
1.005e-02,2.2,0.76
1.006e-02,2.28,0.64
1.008e-02,2.2,0.54
1.010e-02,2.04,0.44
1.011e-02,1.88,0.32
1.013e-02,1.68,0.24
1.014e-02,1.44,0.12
1.016e-02,1.24,0.02
1.018e-02,1.12,-0.04
1.019e-02,0.96,-0.1
1.021e-02,0.84,-0.18
1.022e-02,0.8,-0.26
1.024e-02,0.84,-0.36
1.026e-02,0.88,-0.42
1.027e-02,0.92,-0.52
1.029e-02,1.04,-0.6
1.030e-02,1.2,-0.68
1.032e-02,1.36,-0.8
1.034e-02,1.52,-0.88
1.035e-02,1.72,-0.96
1.037e-02,1.96,-1.06
1.038e-02,2.08,-1.16
1.040e-02,2.16,-1.26
1.042e-02,2.24,-1.34
1.043e-02,2.16,-1.42
1.045e-02,2,-1.48
1.046e-02,1.68,-1.52
1.048e-02,1.24,-1.56
1.050e-02,0.76,-1.56
1.051e-02,0.24,-1.54
1.053e-02,-0.24,-1.5
1.054e-02,-0.64,-1.42
1.056e-02,-0.96,-1.34
1.058e-02,-1.08,-1.26
1.059e-02,-1,-1.16
1.061e-02,-0.8,-1.08
1.062e-02,-0.48,-1
1.064e-02,-0.08,-0.92
1.066e-02,0.4,-0.86
1.067e-02,0.84,-0.82
1.069e-02,1.24,-0.78
1.070e-02,1.64,-0.74
1.072e-02,1.92,-0.74
1.074e-02,2.2,-0.7
1.075e-02,2.32,-0.68
1.077e-02,2.36,-0.64
1.078e-02,2.36,-0.62
1.080e-02,2.32,-0.58
1.082e-02,2.2,-0.54
1.083e-02,2,-0.48
1.085e-02,1.84,-0.42
1.086e-02,1.64,-0.36
1.088e-02,1.36,-0.3
1.090e-02,1.12,-0.2
1.091e-02,0.96,-0.12
1.093e-02,0.8,-0.06
1.094e-02,0.6,0.02
1.096e-02,0.48,0.12
1.098e-02,0.4,0.18
1.099e-02,0.4,0.26
1.101e-02,0.32,0.32
1.102e-02,0.36,0.36
1.104e-02,0.44,0.42
1.106e-02,0.52,0.44
1.107e-02,0.64,0.46
