Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.928e-03,1.92,-0.12
-2.912e-03,1.84,-0.08
-2.896e-03,1.72,-0.02
-2.880e-03,1.68,0.02
-2.864e-03,1.6,0.06
-2.848e-03,1.56,0.1
-2.832e-03,1.56,0.14
-2.816e-03,1.52,0.16
-2.800e-03,1.56,0.2
-2.784e-03,1.56,0.18
-2.768e-03,1.64,0.18
-2.752e-03,1.64,0.18
-2.736e-03,1.72,0.16
-2.720e-03,1.8,0.12
-2.704e-03,1.84,0.08
-2.688e-03,1.88,0.04
-2.672e-03,1.92,-0.02
-2.656e-03,2,-0.06
-2.640e-03,2.04,-0.14
-2.624e-03,2,-0.2
-2.608e-03,2.04,-0.3
-2.592e-03,2,-0.34
-2.576e-03,1.96,-0.44
-2.560e-03,1.88,-0.52
-2.544e-03,1.8,-0.62
-2.528e-03,1.68,-0.7
-2.512e-03,1.52,-0.78
-2.496e-03,1.28,-0.86
-2.480e-03,1.04,-0.92
-2.464e-03,0.76,-0.98
-2.448e-03,0.44,-1.02
-2.432e-03,0.08,-1.04
-2.416e-03,-0.28,-1.08
-2.400e-03,-0.56,-1.08
-2.384e-03,-0.88,-1.08
-2.368e-03,-1.12,-1.08
-2.352e-03,-1.24,-1.06
-2.336e-03,-1.28,-1.06
-2.320e-03,-1.2,-1.04
-2.304e-03,-1.08,-1.02
-2.288e-03,-0.8,-1
-2.272e-03,-0.44,-1
-2.256e-03,-0.04,-1.02
-2.240e-03,0.36,-1.02
-2.224e-03,0.8,-1.04
-2.208e-03,1.2,-1.06
-2.192e-03,1.56,-1.1
-2.176e-03,1.92,-1.14
-2.160e-03,2.12,-1.16
-2.144e-03,2.2,-1.2
-2.128e-03,2.2,-1.22
-2.112e-03,2.08,-1.2
-2.096e-03,1.88,-1.2
-2.080e-03,1.48,-1.16
-2.064e-03,1.08,-1.1
-2.048e-03,0.6,-1.04
-2.032e-03,0.16,-0.94
-2.016e-03,-0.36,-0.82
-2.000e-03,-0.72,-0.72
-1.984e-03,-1,-0.54
-1.968e-03,-1.24,-0.4
-1.952e-03,-1.36,-0.26
-1.936e-03,-1.48,-0.1
-1.920e-03,-1.48,0.04
-1.904e-03,-1.44,0.18
-1.888e-03,-1.44,0.32
-1.872e-03,-1.4,0.44
-1.856e-03,-1.4,0.58
-1.840e-03,-1.36,0.68
-1.824e-03,-1.36,0.78
-1.808e-03,-1.4,0.9
-1.792e-03,-1.4,1
-1.776e-03,-1.36,1.06
-1.760e-03,-1.32,1.14
-1.744e-03,-1.16,1.2
-1.728e-03,-0.92,1.26
-1.712e-03,-0.64,1.28
-1.696e-03,-0.24,1.3
-1.680e-03,0.2,1.28
-1.664e-03,0.68,1.24
-1.648e-03,1.16,1.18
-1.632e-03,1.56,1.14
-1.616e-03,1.84,1.02
-1.600e-03,2.08,0.92
-1.584e-03,2.2,0.82
-1.568e-03,2.16,0.7
-1.552e-03,2.04,0.6
-1.536e-03,1.84,0.48
-1.520e-03,1.6,0.38
-1.504e-03,1.32,0.3
-1.488e-03,1.08,0.2
-1.472e-03,0.88,0.12
-1.456e-03,0.6,0.04
-1.440e-03,0.44,-0.02
-1.424e-03,0.32,-0.1
-1.408e-03,0.2,-0.16
-1.392e-03,0.2,-0.24
-1.376e-03,0.16,-0.3
-1.360e-03,0.24,-0.4
-1.344e-03,0.32,-0.46
-1.328e-03,0.4,-0.54
-1.312e-03,0.56,-0.62
-1.296e-03,0.76,-0.7
-1.280e-03,0.96,-0.8
-1.264e-03,1.2,-0.86
-1.248e-03,1.4,-0.96
-1.232e-03,1.68,-1.04
-1.216e-03,1.92,-1.14
-1.200e-03,2.08,-1.24
-1.184e-03,2.16,-1.32
-1.168e-03,2.2,-1.4
-1.152e-03,2.16,-1.46
-1.136e-03,1.96,-1.5
-1.120e-03,1.6,-1.54
-1.104e-03,1.16,-1.54
-1.088e-03,0.64,-1.54
-1.072e-03,0.16,-1.48
-1.056e-03,-0.36,-1.42
-1.040e-03,-0.72,-1.34
-1.024e-03,-1,-1.22
-1.008e-03,-1.04,-1.12
-9.920e-04,-1,-1.02
-9.760e-04,-0.8,-0.92
-9.600e-04,-0.48,-0.82
-9.440e-04,-0.08,-0.72
-9.280e-04,0.36,-0.64
-9.120e-04,0.72,-0.58
-8.960e-04,1.12,-0.52
-8.800e-04,1.44,-0.46
-8.640e-04,1.76,-0.42
-8.480e-04,1.96,-0.38
-8.320e-04,2.12,-0.36
-8.160e-04,2.28,-0.32
-8.000e-04,2.36,-0.28
-7.840e-04,2.44,-0.26
-7.680e-04,2.44,-0.22
-7.520e-04,2.48,-0.18
-7.360e-04,2.44,-0.16
-7.200e-04,2.44,-0.12
-7.040e-04,2.4,-0.08
-6.880e-04,2.36,-0.06
-6.720e-04,2.36,-0.04
-6.560e-04,2.32,-0.02
-6.400e-04,2.32,0
-6.240e-04,2.28,0.02
-6.080e-04,2.24,0.04
-5.920e-04,2.28,0.04
-5.760e-04,2.28,0.04
-5.600e-04,2.28,0.02
-5.440e-04,2.24,0.02
-5.280e-04,2.24,0
-5.120e-04,2.24,-0.02
-4.960e-04,2.28,-0.04
-4.800e-04,2.24,-0.08
-4.640e-04,2.28,-0.14
-4.480e-04,2.28,-0.2
-4.320e-04,2.28,-0.24
-4.160e-04,2.2,-0.3
-4.000e-04,2.2,-0.38
-3.840e-04,2.16,-0.46
-3.680e-04,2.08,-0.54
-3.520e-04,2,-0.6
-3.360e-04,1.88,-0.68
-3.200e-04,1.76,-0.74
-3.040e-04,1.6,-0.82
-2.880e-04,1.32,-0.88
-2.720e-04,1,-0.94
-2.560e-04,0.72,-0.98
-2.400e-04,0.4,-1.04
-2.240e-04,0.04,-1.06
-2.080e-04,-0.32,-1.08
-1.920e-04,-0.64,-1.08
-1.760e-04,-0.96,-1.08
-1.600e-04,-1.16,-1.06
-1.440e-04,-1.28,-1.06
-1.280e-04,-1.32,-1.04
-1.120e-04,-1.2,-1.04
-9.600e-05,-1,-1.02
-8.000e-05,-0.72,-1.02
-6.400e-05,-0.36,-1.02
-4.800e-05,0.04,-1.04
-3.200e-05,0.52,-1.06
-1.600e-05,0.92,-1.08
2.440e-16,1.28,-1.12
1.600e-05,1.64,-1.16
3.200e-05,2,-1.2
4.800e-05,2.16,-1.24
6.400e-05,2.2,-1.26
8.000e-05,2.16,-1.28
9.600e-05,1.96,-1.3
1.120e-04,1.68,-1.28
1.280e-04,1.28,-1.22
1.440e-04,0.76,-1.16
1.600e-04,0.28,-1.1
1.760e-04,-0.16,-0.98
1.920e-04,-0.56,-0.88
2.080e-04,-0.92,-0.74
2.240e-04,-1.2,-0.58
2.400e-04,-1.32,-0.44
2.560e-04,-1.36,-0.28
2.720e-04,-1.4,-0.14
2.880e-04,-1.32,-0.02
3.040e-04,-1.24,0.12
3.200e-04,-1.16,0.26
3.360e-04,-1.08,0.38
3.520e-04,-1.04,0.5
3.680e-04,-1.04,0.6
3.840e-04,-1.04,0.7
4.000e-04,-1.08,0.78
4.160e-04,-1.2,0.88
4.320e-04,-1.24,0.96
4.480e-04,-1.32,1.04
4.640e-04,-1.32,1.12
4.800e-04,-1.24,1.18
4.960e-04,-1.2,1.24
5.120e-04,-0.92,1.3
5.280e-04,-0.6,1.3
5.440e-04,-0.24,1.32
5.600e-04,0.24,1.28
5.760e-04,0.72,1.24
5.920e-04,1.16,1.18
6.080e-04,1.6,1.1
6.240e-04,1.92,1
6.400e-04,2.12,0.88
6.560e-04,2.16,0.76
6.720e-04,2.2,0.64
6.880e-04,2.04,0.54
7.040e-04,1.8,0.42
7.200e-04,1.6,0.32
7.360e-04,1.4,0.2
7.520e-04,1.12,0.12
7.680e-04,0.88,0.02
7.840e-04,0.72,-0.06
8.000e-04,0.6,-0.12
8.160e-04,0.48,-0.2
8.320e-04,0.4,-0.28
8.480e-04,0.48,-0.36
8.640e-04,0.52,-0.44
8.800e-04,0.56,-0.52
8.960e-04,0.72,-0.62
9.120e-04,0.88,-0.7
9.280e-04,1.08,-0.78
9.440e-04,1.28,-0.88
9.600e-04,1.52,-0.96
9.760e-04,1.76,-1.06
9.920e-04,1.96,-1.16
1.008e-03,2.08,-1.24
1.024e-03,2.2,-1.34
1.040e-03,2.2,-1.42
1.056e-03,2.08,-1.48
1.072e-03,1.84,-1.54
1.088e-03,1.48,-1.58
1.104e-03,1,-1.58
1.120e-03,0.48,-1.56
1.136e-03,0,-1.52
1.152e-03,-0.48,-1.44
1.168e-03,-0.84,-1.38
1.184e-03,-1.04,-1.26
1.200e-03,-1.04,-1.18
1.216e-03,-0.92,-1.06
1.232e-03,-0.64,-0.96
1.248e-03,-0.24,-0.88
1.264e-03,0.16,-0.8
1.280e-03,0.6,-0.76
1.296e-03,1,-0.68
1.312e-03,1.4,-0.66
1.328e-03,1.72,-0.6
1.344e-03,2,-0.56
1.360e-03,2.2,-0.52
1.376e-03,2.32,-0.5
1.392e-03,2.4,-0.46
1.408e-03,2.44,-0.44
1.424e-03,2.4,-0.4
1.440e-03,2.32,-0.36
1.456e-03,2.24,-0.32
1.472e-03,2.16,-0.26
1.488e-03,2.04,-0.2
1.504e-03,1.92,-0.18
1.520e-03,1.84,-0.12
1.536e-03,1.72,-0.04
1.552e-03,1.6,0
1.568e-03,1.52,0.04
1.584e-03,1.48,0.08
1.600e-03,1.48,0.12
1.616e-03,1.4,0.16
1.632e-03,1.44,0.18
1.648e-03,1.48,0.2
1.664e-03,1.48,0.22
1.680e-03,1.52,0.22
1.696e-03,1.64,0.2
1.712e-03,1.72,0.18
1.728e-03,1.72,0.14
1.744e-03,1.84,0.1
1.760e-03,1.88,0.06
1.776e-03,1.92,0
1.792e-03,1.96,-0.04
1.808e-03,2,-0.12
1.824e-03,2,-0.18
1.840e-03,2.04,-0.26
1.856e-03,1.96,-0.38
1.872e-03,1.96,-0.46
1.888e-03,1.92,-0.52
1.904e-03,1.84,-0.62
1.920e-03,1.72,-0.72
1.936e-03,1.52,-0.78
1.952e-03,1.36,-0.86
1.968e-03,1.08,-0.92
1.984e-03,0.76,-0.98
2.000e-03,0.44,-1.02
2.016e-03,0.08,-1.06
2.032e-03,-0.24,-1.08
2.048e-03,-0.6,-1.1
2.064e-03,-0.92,-1.1
2.080e-03,-1.12,-1.08
2.096e-03,-1.24,-1.08
2.112e-03,-1.32,-1.06
2.128e-03,-1.2,-1.04
2.144e-03,-1.04,-1.02
2.160e-03,-0.72,-1
2.176e-03,-0.36,-1.02
2.192e-03,0,-1.02
2.208e-03,0.4,-1.04
2.224e-03,0.84,-1.06
2.240e-03,1.28,-1.08
2.256e-03,1.64,-1.1
2.272e-03,1.92,-1.14
2.288e-03,2.12,-1.16
2.304e-03,2.24,-1.2
2.320e-03,2.24,-1.22
2.336e-03,2.04,-1.22
2.352e-03,1.76,-1.2
2.368e-03,1.44,-1.16
2.384e-03,1,-1.1
2.400e-03,0.56,-1.04
2.416e-03,0.04,-0.92
2.432e-03,-0.4,-0.8
2.448e-03,-0.76,-0.66
2.464e-03,-1.08,-0.52
2.480e-03,-1.28,-0.38
2.496e-03,-1.4,-0.24
2.512e-03,-1.44,-0.06
2.528e-03,-1.48,0.06
2.544e-03,-1.48,0.2
2.560e-03,-1.4,0.34
2.576e-03,-1.4,0.48
2.592e-03,-1.4,0.58
2.608e-03,-1.4,0.72
2.624e-03,-1.4,0.8
2.640e-03,-1.36,0.92
2.656e-03,-1.4,1
2.672e-03,-1.36,1.08
2.688e-03,-1.24,1.16
2.704e-03,-1.12,1.22
2.720e-03,-0.88,1.26
2.736e-03,-0.52,1.3
2.752e-03,-0.12,1.3
2.768e-03,0.36,1.28
2.784e-03,0.8,1.24
2.800e-03,1.24,1.18
2.816e-03,1.64,1.08
2.832e-03,1.96,1
2.848e-03,2.12,0.9
2.864e-03,2.16,0.8
2.880e-03,2.16,0.68
2.896e-03,2,0.56
2.912e-03,1.8,0.46
2.928e-03,1.56,0.38
2.944e-03,1.32,0.26
2.960e-03,1,0.18
2.976e-03,0.76,0.1
2.992e-03,0.64,0.04
3.008e-03,0.4,-0.04
3.024e-03,0.28,-0.1
3.040e-03,0.2,-0.18
3.056e-03,0.2,-0.24
3.072e-03,0.24,-0.32
3.088e-03,0.24,-0.4
3.104e-03,0.32,-0.48
3.120e-03,0.48,-0.54
3.136e-03,0.6,-0.64
3.152e-03,0.8,-0.72
3.168e-03,1,-0.82
3.184e-03,1.2,-0.88
3.200e-03,1.48,-0.96
3.216e-03,1.68,-1.06
3.232e-03,1.88,-1.16
3.248e-03,2.08,-1.24
3.264e-03,2.2,-1.34
3.280e-03,2.2,-1.4
3.296e-03,2.08,-1.48
3.312e-03,1.88,-1.52
3.328e-03,1.52,-1.54
3.344e-03,1.04,-1.54
3.360e-03,0.56,-1.54
3.376e-03,0,-1.48
3.392e-03,-0.44,-1.4
3.408e-03,-0.8,-1.32
3.424e-03,-1.04,-1.22
3.440e-03,-1.08,-1.1
3.456e-03,-0.96,-1
3.472e-03,-0.72,-0.9
3.488e-03,-0.4,-0.8
3.504e-03,-0.04,-0.7
3.520e-03,0.4,-0.64
3.536e-03,0.8,-0.56
3.552e-03,1.2,-0.5
3.568e-03,1.52,-0.46
3.584e-03,1.76,-0.42
3.600e-03,2,-0.38
3.616e-03,2.16,-0.36
3.632e-03,2.32,-0.3
3.648e-03,2.36,-0.28
3.664e-03,2.44,-0.24
3.680e-03,2.48,-0.2
3.696e-03,2.44,-0.2
3.712e-03,2.44,-0.14
3.728e-03,2.4,-0.12
3.744e-03,2.4,-0.08
3.760e-03,2.36,-0.04
3.776e-03,2.32,-0.02
3.792e-03,2.28,0
3.808e-03,2.32,0.02
3.824e-03,2.28,0.02
3.840e-03,2.28,0.04
3.856e-03,2.24,0.04
3.872e-03,2.24,0.04
3.888e-03,2.24,0.04
3.904e-03,2.28,0.04
3.920e-03,2.28,0
3.936e-03,2.24,-0.02
3.952e-03,2.24,-0.04
3.968e-03,2.28,-0.1
3.984e-03,2.24,-0.14
4.000e-03,2.24,-0.2
4.016e-03,2.24,-0.28
4.032e-03,2.24,-0.32
4.048e-03,2.2,-0.4
4.064e-03,2.12,-0.46
4.080e-03,2.08,-0.54
4.096e-03,1.96,-0.62
4.112e-03,1.92,-0.68
4.128e-03,1.68,-0.76
4.144e-03,1.52,-0.84
4.160e-03,1.28,-0.92
4.176e-03,0.96,-0.96
4.192e-03,0.68,-1
4.208e-03,0.32,-1.04
4.224e-03,-0.04,-1.06
4.240e-03,-0.4,-1.08
4.256e-03,-0.72,-1.08
4.272e-03,-1,-1.08
4.288e-03,-1.2,-1.06
4.304e-03,-1.28,-1.06
4.320e-03,-1.28,-1.04
4.336e-03,-1.16,-1.04
4.352e-03,-0.96,-1.02
4.368e-03,-0.64,-1
4.384e-03,-0.28,-1.02
4.400e-03,0.12,-1.04
4.416e-03,0.56,-1.06
4.432e-03,1,-1.08
4.448e-03,1.4,-1.14
4.464e-03,1.76,-1.18
4.480e-03,2,-1.2
4.496e-03,2.16,-1.24
4.512e-03,2.24,-1.26
4.528e-03,2.12,-1.3
4.544e-03,1.88,-1.28
4.560e-03,1.56,-1.26
4.576e-03,1.16,-1.22
4.592e-03,0.68,-1.16
4.608e-03,0.2,-1.08
4.624e-03,-0.28,-0.96
4.640e-03,-0.68,-0.86
4.656e-03,-1,-0.7
4.672e-03,-1.2,-0.56
4.688e-03,-1.36,-0.4
4.704e-03,-1.4,-0.24
4.720e-03,-1.32,-0.12
4.736e-03,-1.28,0.02
4.752e-03,-1.2,0.16
4.768e-03,-1.12,0.28
4.784e-03,-1.04,0.4
4.800e-03,-1,0.5
4.816e-03,-1.04,0.62
4.832e-03,-1.08,0.72
4.848e-03,-1.12,0.8
4.864e-03,-1.2,0.92
4.880e-03,-1.28,0.98
4.896e-03,-1.28,1.06
4.912e-03,-1.32,1.14
4.928e-03,-1.24,1.2
4.944e-03,-1.12,1.26
4.960e-03,-0.92,1.28
4.976e-03,-0.52,1.32
4.992e-03,-0.12,1.3
5.008e-03,0.36,1.28
5.024e-03,0.8,1.22
5.040e-03,1.24,1.16
5.056e-03,1.68,1.06
5.072e-03,1.92,0.98
5.088e-03,2.08,0.86
5.104e-03,2.2,0.76
5.120e-03,2.12,0.62
5.136e-03,2,0.5
5.152e-03,1.8,0.4
5.168e-03,1.56,0.28
5.184e-03,1.28,0.18
5.200e-03,1.08,0.1
5.216e-03,0.88,0
5.232e-03,0.68,-0.06
5.248e-03,0.56,-0.14
5.264e-03,0.52,-0.22
5.280e-03,0.48,-0.3
5.296e-03,0.44,-0.38
5.312e-03,0.48,-0.48
5.328e-03,0.64,-0.54
5.344e-03,0.8,-0.62
5.360e-03,0.92,-0.72
5.376e-03,1.12,-0.8
5.392e-03,1.36,-0.9
5.408e-03,1.56,-0.98
5.424e-03,1.8,-1.08
5.440e-03,2,-1.18
5.456e-03,2.12,-1.26
5.472e-03,2.2,-1.36
5.488e-03,2.2,-1.44
5.504e-03,2.04,-1.5
5.520e-03,1.76,-1.54
5.536e-03,1.4,-1.58
5.552e-03,0.92,-1.58
5.568e-03,0.4,-1.54
5.584e-03,-0.12,-1.5
5.600e-03,-0.56,-1.44
5.616e-03,-0.88,-1.34
5.632e-03,-1.04,-1.26
5.648e-03,-1.04,-1.14
5.664e-03,-0.88,-1.04
5.680e-03,-0.56,-0.94
5.696e-03,-0.16,-0.86
5.712e-03,0.28,-0.78
5.728e-03,0.72,-0.72
5.744e-03,1.12,-0.68
5.760e-03,1.52,-0.62
5.776e-03,1.8,-0.6
5.792e-03,2.04,-0.56
5.808e-03,2.24,-0.52
5.824e-03,2.4,-0.5
5.840e-03,2.44,-0.46
5.856e-03,2.4,-0.42
5.872e-03,2.4,-0.4
5.888e-03,2.36,-0.34
5.904e-03,2.24,-0.3
5.920e-03,2.08,-0.24
5.936e-03,2,-0.2
5.952e-03,1.88,-0.14
5.968e-03,1.76,-0.08
5.984e-03,1.64,-0.04
6.000e-03,1.6,0
6.016e-03,1.52,0.06
6.032e-03,1.48,0.1
6.048e-03,1.44,0.14
6.064e-03,1.4,0.18
6.080e-03,1.48,0.22
6.096e-03,1.44,0.2
6.112e-03,1.48,0.24
6.128e-03,1.56,0.24
6.144e-03,1.6,0.2
6.160e-03,1.64,0.2
6.176e-03,1.8,0.16
6.192e-03,1.84,0.1
6.208e-03,1.92,0.04
6.224e-03,1.92,0
6.240e-03,1.96,-0.06
6.256e-03,2.04,-0.14
6.272e-03,2,-0.2
6.288e-03,2,-0.28
6.304e-03,2,-0.38
6.320e-03,1.96,-0.46
6.336e-03,1.92,-0.54
6.352e-03,1.8,-0.64
6.368e-03,1.68,-0.72
6.384e-03,1.48,-0.8
6.400e-03,1.28,-0.88
6.416e-03,1,-0.94
6.432e-03,0.72,-1
6.448e-03,0.4,-1.06
6.464e-03,0.04,-1.08
6.480e-03,-0.36,-1.08
6.496e-03,-0.64,-1.1
6.512e-03,-0.92,-1.1
6.528e-03,-1.12,-1.1
6.544e-03,-1.28,-1.06
6.560e-03,-1.28,-1.06
6.576e-03,-1.2,-1.04
6.592e-03,-0.96,-1.02
6.608e-03,-0.68,-1.02
6.624e-03,-0.32,-1.02
6.640e-03,0.04,-1.02
6.656e-03,0.52,-1.04
6.672e-03,0.92,-1.08
6.688e-03,1.36,-1.1
6.704e-03,1.68,-1.12
6.720e-03,1.96,-1.14
6.736e-03,2.16,-1.18
6.752e-03,2.24,-1.2
6.768e-03,2.16,-1.2
6.784e-03,2.04,-1.2
6.800e-03,1.72,-1.18
6.816e-03,1.36,-1.14
6.832e-03,0.88,-1.1
6.848e-03,0.4,-1
6.864e-03,0,-0.9
6.880e-03,-0.48,-0.78
6.896e-03,-0.84,-0.64
6.912e-03,-1.12,-0.5
6.928e-03,-1.28,-0.34
6.944e-03,-1.4,-0.18
6.960e-03,-1.52,-0.04
6.976e-03,-1.48,0.1
6.992e-03,-1.44,0.24
7.008e-03,-1.4,0.4
7.024e-03,-1.4,0.5
7.040e-03,-1.36,0.62
7.056e-03,-1.36,0.72
7.072e-03,-1.4,0.84
7.088e-03,-1.4,0.92
7.104e-03,-1.4,1.02
7.120e-03,-1.32,1.12
7.136e-03,-1.24,1.18
7.152e-03,-1.04,1.22
7.168e-03,-0.8,1.28
7.184e-03,-0.48,1.28
7.200e-03,0,1.3
7.216e-03,0.4,1.26
7.232e-03,0.88,1.22
7.248e-03,1.36,1.16
7.264e-03,1.68,1.08
7.280e-03,1.96,0.98
7.296e-03,2.12,0.88
7.312e-03,2.24,0.76
7.328e-03,2.12,0.66
7.344e-03,1.96,0.54
7.360e-03,1.76,0.44
7.376e-03,1.52,0.34
7.392e-03,1.2,0.24
7.408e-03,0.96,0.16
7.424e-03,0.76,0.08
7.440e-03,0.52,0.02
7.456e-03,0.4,-0.08
7.472e-03,0.32,-0.12
7.488e-03,0.24,-0.2
7.504e-03,0.2,-0.26
7.520e-03,0.2,-0.36
7.536e-03,0.28,-0.4
7.552e-03,0.36,-0.5
7.568e-03,0.52,-0.56
7.584e-03,0.68,-0.66
7.600e-03,0.84,-0.74
7.616e-03,1.08,-0.84
7.632e-03,1.28,-0.92
7.648e-03,1.52,-1
7.664e-03,1.76,-1.08
7.680e-03,2,-1.18
7.696e-03,2.12,-1.26
7.712e-03,2.2,-1.36
7.728e-03,2.2,-1.42
7.744e-03,2.04,-1.48
7.760e-03,1.8,-1.52
7.776e-03,1.4,-1.54
7.792e-03,0.92,-1.54
7.808e-03,0.4,-1.52
7.824e-03,-0.08,-1.46
7.840e-03,-0.52,-1.38
7.856e-03,-0.88,-1.3
7.872e-03,-1.04,-1.2
7.888e-03,-1.04,-1.08
7.904e-03,-0.88,-0.96
7.920e-03,-0.64,-0.86
7.936e-03,-0.32,-0.76
7.952e-03,0.08,-0.68
7.968e-03,0.52,-0.6
7.984e-03,0.92,-0.56
8.000e-03,1.28,-0.5
8.016e-03,1.6,-0.46
8.032e-03,1.88,-0.42
8.048e-03,2.04,-0.36
8.064e-03,2.2,-0.34
8.080e-03,2.36,-0.3
8.096e-03,2.4,-0.28
8.112e-03,2.44,-0.24
8.128e-03,2.44,-0.22
8.144e-03,2.44,-0.2
8.160e-03,2.44,-0.14
8.176e-03,2.4,-0.12
8.192e-03,2.36,-0.08
8.208e-03,2.36,-0.06
8.224e-03,2.32,-0.02
8.240e-03,2.28,-0.02
8.256e-03,2.28,0.02
8.272e-03,2.24,0.02
8.288e-03,2.28,0.04
8.304e-03,2.24,0.04
8.320e-03,2.24,0.04
8.336e-03,2.28,0.04
8.352e-03,2.24,0.02
8.368e-03,2.24,0
8.384e-03,2.28,-0.04
8.400e-03,2.28,-0.06
8.416e-03,2.28,-0.1
8.432e-03,2.24,-0.14
8.448e-03,2.28,-0.2
8.464e-03,2.28,-0.26
8.480e-03,2.2,-0.34
8.496e-03,2.16,-0.42
8.512e-03,2.12,-0.48
8.528e-03,2.08,-0.54
8.544e-03,1.92,-0.62
8.560e-03,1.76,-0.7
8.576e-03,1.64,-0.78
8.592e-03,1.44,-0.84
8.608e-03,1.2,-0.9
8.624e-03,0.88,-0.96
8.640e-03,0.56,-1
8.656e-03,0.24,-1.04
8.672e-03,-0.12,-1.06
8.688e-03,-0.52,-1.08
8.704e-03,-0.8,-1.08
8.720e-03,-1.04,-1.08
8.736e-03,-1.2,-1.06
8.752e-03,-1.32,-1.04
8.768e-03,-1.28,-1.04
8.784e-03,-1.12,-1.02
8.800e-03,-0.88,-1.02
8.816e-03,-0.56,-1
8.832e-03,-0.2,-1.04
8.848e-03,0.2,-1.04
8.864e-03,0.68,-1.06
8.880e-03,1.08,-1.1
8.896e-03,1.44,-1.12
8.912e-03,1.8,-1.16
8.928e-03,2.04,-1.2
8.944e-03,2.24,-1.24
8.960e-03,2.2,-1.26
8.976e-03,2.08,-1.28
8.992e-03,1.88,-1.28
9.008e-03,1.56,-1.24
9.024e-03,1.08,-1.22
9.040e-03,0.64,-1.14
9.056e-03,0.12,-1.04
9.072e-03,-0.32,-0.96
9.088e-03,-0.72,-0.82
9.104e-03,-1.04,-0.68
9.120e-03,-1.24,-0.54
9.136e-03,-1.36,-0.38
9.152e-03,-1.36,-0.22
9.168e-03,-1.36,-0.08
9.184e-03,-1.32,0.04
9.200e-03,-1.2,0.18
9.216e-03,-1.12,0.3
9.232e-03,-1.08,0.42
9.248e-03,-1.04,0.54
9.264e-03,-1.04,0.64
9.280e-03,-1.08,0.74
9.296e-03,-1.16,0.84
9.312e-03,-1.2,0.92
9.328e-03,-1.28,1
9.344e-03,-1.32,1.08
9.360e-03,-1.32,1.16
9.376e-03,-1.2,1.24
9.392e-03,-1.08,1.26
9.408e-03,-0.8,1.3
9.424e-03,-0.4,1.32
9.440e-03,0,1.3
9.456e-03,0.44,1.26
9.472e-03,0.96,1.22
9.488e-03,1.36,1.14
9.504e-03,1.72,1.04
9.520e-03,2,0.94
9.536e-03,2.16,0.82
9.552e-03,2.2,0.72
9.568e-03,2.08,0.6
9.584e-03,2,0.48
9.600e-03,1.72,0.38
9.616e-03,1.48,0.26
9.632e-03,1.24,0.16
9.648e-03,0.96,0.08
9.664e-03,0.8,0
9.680e-03,0.64,-0.08
9.696e-03,0.52,-0.16
9.712e-03,0.48,-0.24
9.728e-03,0.4,-0.3
9.744e-03,0.44,-0.4
9.760e-03,0.56,-0.48
9.776e-03,0.64,-0.56
9.792e-03,0.76,-0.64
9.808e-03,0.92,-0.72
9.824e-03,1.16,-0.82
9.840e-03,1.4,-0.9
9.856e-03,1.6,-1
9.872e-03,1.84,-1.1
9.888e-03,2,-1.18
9.904e-03,2.16,-1.28
9.920e-03,2.16,-1.38
9.936e-03,2.16,-1.44
9.952e-03,2,-1.5
9.968e-03,1.72,-1.56
9.984e-03,1.36,-1.58
1.000e-02,0.84,-1.56
1.002e-02,0.28,-1.54
1.003e-02,-0.2,-1.48
1.005e-02,-0.6,-1.42
1.006e-02,-0.92,-1.32
1.008e-02,-1.08,-1.22
1.010e-02,-1.04,-1.12
1.011e-02,-0.84,-1.04
1.013e-02,-0.48,-0.94
1.014e-02,-0.12,-0.84
1.016e-02,0.28,-0.78
1.018e-02,0.76,-0.7
1.019e-02,1.16,-0.66
1.021e-02,1.52,-0.62
1.022e-02,1.84,-0.58
1.024e-02,2.08,-0.54
1.026e-02,2.24,-0.52
1.027e-02,2.36,-0.48
1.029e-02,2.4,-0.44
1.030e-02,2.44,-0.42
1.032e-02,2.4,-0.38
1.034e-02,2.32,-0.32
1.035e-02,2.24,-0.28
1.037e-02,2.16,-0.24
1.038e-02,2,-0.18
1.040e-02,1.88,-0.14
1.042e-02,1.8,-0.08
1.043e-02,1.72,-0.02
1.045e-02,1.64,0.02
1.046e-02,1.56,0.06
1.048e-02,1.52,0.1
1.050e-02,1.52,0.14
1.051e-02,1.48,0.16
1.053e-02,1.48,0.18
1.054e-02,1.52,0.2
1.056e-02,1.56,0.2
1.058e-02,1.56,0.2
1.059e-02,1.64,0.18
1.061e-02,1.76,0.16
1.062e-02,1.8,0.12
1.064e-02,1.84,0.08
1.066e-02,1.92,0.02
1.067e-02,1.96,-0.02
1.069e-02,1.96,-0.08
1.070e-02,2,-0.16
1.072e-02,2,-0.24
1.074e-02,2,-0.3
1.075e-02,1.96,-0.4
1.077e-02,1.96,-0.48
1.078e-02,1.84,-0.58
1.080e-02,1.76,-0.66
1.082e-02,1.6,-0.74
1.083e-02,1.4,-0.82
1.085e-02,1.16,-0.9
1.086e-02,0.92,-0.94
1.088e-02,0.6,-1
1.090e-02,0.24,-1.04
1.091e-02,-0.12,-1.06
1.093e-02,-0.44,-1.08
1.094e-02,-0.76,-1.08
1.096e-02,-1,-1.08
1.098e-02,-1.24,-1.06
1.099e-02,-1.28,-1.06
1.101e-02,-1.24,-1.04
