Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.040e-03,0.04,0.82
-3.024e-03,0.4,0.82
-3.008e-03,0.76,0.78
-2.992e-03,1.12,0.76
-2.976e-03,1.44,0.72
-2.960e-03,1.72,0.66
-2.944e-03,1.92,0.6
-2.928e-03,2.12,0.52
-2.912e-03,2.28,0.44
-2.896e-03,2.36,0.36
-2.880e-03,2.44,0.28
-2.864e-03,2.4,0.2
-2.848e-03,2.4,0.12
-2.832e-03,2.36,0.06
-2.816e-03,2.32,-0.02
-2.800e-03,2.24,-0.08
-2.784e-03,2.24,-0.14
-2.768e-03,2.2,-0.2
-2.752e-03,2.2,-0.28
-2.736e-03,2.2,-0.34
-2.720e-03,2.2,-0.4
-2.704e-03,2.24,-0.48
-2.688e-03,2.28,-0.54
-2.672e-03,2.28,-0.62
-2.656e-03,2.32,-0.68
-2.640e-03,2.32,-0.76
-2.624e-03,2.32,-0.82
-2.608e-03,2.24,-0.88
-2.592e-03,2.12,-0.94
-2.576e-03,2,-0.98
-2.560e-03,1.76,-1.02
-2.544e-03,1.48,-1.06
-2.528e-03,1.12,-1.1
-2.512e-03,0.76,-1.08
-2.496e-03,0.32,-1.08
-2.480e-03,-0.08,-1.06
-2.464e-03,-0.48,-1.02
-2.448e-03,-0.8,-0.98
-2.432e-03,-1.08,-0.92
-2.416e-03,-1.24,-0.86
-2.400e-03,-1.32,-0.8
-2.384e-03,-1.32,-0.74
-2.368e-03,-1.2,-0.7
-2.352e-03,-1.04,-0.64
-2.336e-03,-0.8,-0.58
-2.320e-03,-0.52,-0.54
-2.304e-03,-0.24,-0.52
-2.288e-03,0.04,-0.5
-2.272e-03,0.32,-0.5
-2.256e-03,0.6,-0.48
-2.240e-03,0.88,-0.46
-2.224e-03,1.12,-0.48
-2.208e-03,1.36,-0.5
-2.192e-03,1.56,-0.5
-2.176e-03,1.72,-0.5
-2.160e-03,1.88,-0.52
-2.144e-03,2,-0.54
-2.128e-03,2.16,-0.54
-2.112e-03,2.24,-0.54
-2.096e-03,2.36,-0.56
-2.080e-03,2.36,-0.56
-2.064e-03,2.4,-0.56
-2.048e-03,2.36,-0.58
-2.032e-03,2.32,-0.56
-2.016e-03,2.2,-0.54
-2.000e-03,2.12,-0.52
-1.984e-03,1.96,-0.54
-1.968e-03,1.8,-0.5
-1.952e-03,1.6,-0.46
-1.936e-03,1.44,-0.44
-1.920e-03,1.2,-0.38
-1.904e-03,0.96,-0.34
-1.888e-03,0.76,-0.3
-1.872e-03,0.56,-0.24
-1.856e-03,0.4,-0.2
-1.840e-03,0.16,-0.14
-1.824e-03,0,-0.1
-1.808e-03,-0.08,-0.06
-1.792e-03,-0.16,-0.02
-1.776e-03,-0.28,0.02
-1.760e-03,-0.32,0.08
-1.744e-03,-0.36,0.1
-1.728e-03,-0.36,0.12
-1.712e-03,-0.4,0.14
-1.696e-03,-0.36,0.18
-1.680e-03,-0.28,0.16
-1.664e-03,-0.28,0.18
-1.648e-03,-0.24,0.18
-1.632e-03,-0.16,0.16
-1.616e-03,-0.08,0.12
-1.600e-03,-0.04,0.1
-1.584e-03,0,0.08
-1.568e-03,0.08,0.04
-1.552e-03,0.16,0
-1.536e-03,0.16,-0.02
-1.520e-03,0.24,-0.06
-1.504e-03,0.28,-0.1
-1.488e-03,0.28,-0.14
-1.472e-03,0.28,-0.18
-1.456e-03,0.2,-0.24
-1.440e-03,0.2,-0.26
-1.424e-03,0.12,-0.3
-1.408e-03,0,-0.34
-1.392e-03,-0.08,-0.38
-1.376e-03,-0.16,-0.38
-1.360e-03,-0.32,-0.4
-1.344e-03,-0.48,-0.4
-1.328e-03,-0.56,-0.4
-1.312e-03,-0.76,-0.4
-1.296e-03,-0.84,-0.38
-1.280e-03,-1.04,-0.38
-1.264e-03,-1.12,-0.34
-1.248e-03,-1.2,-0.3
-1.232e-03,-1.32,-0.28
-1.216e-03,-1.36,-0.24
-1.200e-03,-1.4,-0.2
-1.184e-03,-1.44,-0.16
-1.168e-03,-1.48,-0.1
-1.152e-03,-1.48,-0.06
-1.136e-03,-1.48,-0.02
-1.120e-03,-1.48,0.02
-1.104e-03,-1.48,0.08
-1.088e-03,-1.48,0.14
-1.072e-03,-1.44,0.18
-1.056e-03,-1.44,0.26
-1.040e-03,-1.44,0.3
-1.024e-03,-1.48,0.34
-1.008e-03,-1.44,0.42
-9.920e-04,-1.44,0.46
-9.760e-04,-1.44,0.52
-9.600e-04,-1.44,0.56
-9.440e-04,-1.36,0.62
-9.280e-04,-1.32,0.66
-9.120e-04,-1.24,0.72
-8.960e-04,-1.12,0.76
-8.800e-04,-0.96,0.78
-8.640e-04,-0.8,0.8
-8.480e-04,-0.44,0.84
-8.320e-04,-0.2,0.84
-8.160e-04,0.08,0.84
-8.000e-04,0.44,0.82
-7.840e-04,0.76,0.8
-7.680e-04,1.08,0.76
-7.520e-04,1.44,0.7
-7.360e-04,1.72,0.64
-7.200e-04,1.96,0.58
-7.040e-04,2.16,0.5
-6.880e-04,2.28,0.44
-6.720e-04,2.36,0.36
-6.560e-04,2.36,0.28
-6.400e-04,2.4,0.2
-6.240e-04,2.4,0.12
-6.080e-04,2.32,0.06
-5.920e-04,2.28,-0.02
-5.760e-04,2.24,-0.08
-5.600e-04,2.24,-0.14
-5.440e-04,2.2,-0.22
-5.280e-04,2.2,-0.28
-5.120e-04,2.2,-0.34
-4.960e-04,2.24,-0.42
-4.800e-04,2.24,-0.48
-4.640e-04,2.24,-0.54
-4.480e-04,2.32,-0.62
-4.320e-04,2.36,-0.68
-4.160e-04,2.32,-0.76
-4.000e-04,2.28,-0.82
-3.840e-04,2.24,-0.88
-3.680e-04,2.16,-0.94
-3.520e-04,2,-1
-3.360e-04,1.72,-1.04
-3.200e-04,1.44,-1.06
-3.040e-04,1.12,-1.08
-2.880e-04,0.72,-1.08
-2.720e-04,0.28,-1.06
-2.560e-04,-0.16,-1.06
-2.400e-04,-0.48,-1.02
-2.240e-04,-0.84,-0.96
-2.080e-04,-1.12,-0.92
-1.920e-04,-1.24,-0.86
-1.760e-04,-1.32,-0.8
-1.600e-04,-1.32,-0.74
-1.440e-04,-1.2,-0.66
-1.280e-04,-1,-0.62
-1.120e-04,-0.76,-0.58
-9.600e-05,-0.48,-0.54
-8.000e-05,-0.2,-0.52
-6.400e-05,0.04,-0.5
-4.800e-05,0.36,-0.5
-3.200e-05,0.64,-0.48
-1.600e-05,0.88,-0.48
2.440e-16,1.12,-0.48
1.600e-05,1.36,-0.48
3.200e-05,1.6,-0.5
4.800e-05,1.76,-0.5
6.400e-05,1.88,-0.52
8.000e-05,2.04,-0.52
9.600e-05,2.16,-0.54
1.120e-04,2.24,-0.56
1.280e-04,2.36,-0.58
1.440e-04,2.4,-0.58
1.600e-04,2.4,-0.56
1.760e-04,2.36,-0.58
1.920e-04,2.28,-0.56
2.080e-04,2.2,-0.54
2.240e-04,2.16,-0.56
2.400e-04,1.96,-0.52
2.560e-04,1.76,-0.48
2.720e-04,1.6,-0.48
2.880e-04,1.44,-0.42
3.040e-04,1.16,-0.38
3.200e-04,0.96,-0.34
3.360e-04,0.72,-0.3
3.520e-04,0.56,-0.24
3.680e-04,0.36,-0.2
3.840e-04,0.16,-0.14
4.000e-04,0.04,-0.1
4.160e-04,-0.08,-0.04
4.320e-04,-0.24,0
4.480e-04,-0.32,0.02
4.640e-04,-0.32,0.06
4.800e-04,-0.36,0.1
4.960e-04,-0.36,0.14
5.120e-04,-0.4,0.16
5.280e-04,-0.36,0.16
5.440e-04,-0.32,0.2
5.600e-04,-0.28,0.18
5.760e-04,-0.2,0.16
5.920e-04,-0.12,0.14
6.080e-04,-0.08,0.14
6.240e-04,-0.04,0.1
6.400e-04,0.04,0.08
6.560e-04,0.12,0.06
6.720e-04,0.16,0
6.880e-04,0.2,-0.02
7.040e-04,0.24,-0.06
7.200e-04,0.28,-0.12
7.360e-04,0.28,-0.14
7.520e-04,0.24,-0.2
7.680e-04,0.24,-0.24
7.840e-04,0.16,-0.28
8.000e-04,0.12,-0.32
8.160e-04,0,-0.34
8.320e-04,-0.04,-0.36
8.480e-04,-0.16,-0.38
8.640e-04,-0.32,-0.4
8.800e-04,-0.44,-0.4
8.960e-04,-0.6,-0.4
9.120e-04,-0.72,-0.4
9.280e-04,-0.88,-0.4
9.440e-04,-1.04,-0.38
9.600e-04,-1.16,-0.34
9.760e-04,-1.2,-0.32
9.920e-04,-1.32,-0.28
1.008e-03,-1.36,-0.24
1.024e-03,-1.44,-0.2
1.040e-03,-1.44,-0.14
1.056e-03,-1.48,-0.1
1.072e-03,-1.48,-0.06
1.088e-03,-1.48,-0.02
1.104e-03,-1.52,0.02
1.120e-03,-1.48,0.08
1.136e-03,-1.48,0.16
1.152e-03,-1.44,0.18
1.168e-03,-1.48,0.24
1.184e-03,-1.44,0.3
1.200e-03,-1.44,0.38
1.216e-03,-1.48,0.4
1.232e-03,-1.44,0.46
1.248e-03,-1.4,0.52
1.264e-03,-1.4,0.56
1.280e-03,-1.4,0.62
1.296e-03,-1.32,0.68
1.312e-03,-1.24,0.74
1.328e-03,-1.12,0.76
1.344e-03,-0.92,0.8
1.360e-03,-0.76,0.82
1.376e-03,-0.44,0.84
1.392e-03,-0.2,0.84
1.408e-03,0.16,0.84
1.424e-03,0.48,0.84
1.440e-03,0.8,0.8
1.456e-03,1.16,0.76
1.472e-03,1.48,0.7
1.488e-03,1.72,0.64
1.504e-03,1.96,0.56
1.520e-03,2.16,0.5
1.536e-03,2.32,0.42
1.552e-03,2.36,0.34
1.568e-03,2.4,0.28
1.584e-03,2.44,0.18
1.600e-03,2.36,0.12
1.616e-03,2.36,0.06
1.632e-03,2.28,-0.02
1.648e-03,2.28,-0.1
1.664e-03,2.24,-0.16
1.680e-03,2.2,-0.22
1.696e-03,2.2,-0.28
1.712e-03,2.2,-0.36
1.728e-03,2.2,-0.42
1.744e-03,2.24,-0.48
1.760e-03,2.28,-0.58
1.776e-03,2.32,-0.62
1.792e-03,2.32,-0.7
1.808e-03,2.32,-0.76
1.824e-03,2.32,-0.82
1.840e-03,2.24,-0.88
1.856e-03,2.12,-0.94
1.872e-03,1.96,-1
1.888e-03,1.68,-1.04
1.904e-03,1.4,-1.06
1.920e-03,1.04,-1.08
1.936e-03,0.64,-1.08
1.952e-03,0.24,-1.08
1.968e-03,-0.16,-1.06
1.984e-03,-0.52,-1.02
2.000e-03,-0.88,-0.98
2.016e-03,-1.16,-0.9
2.032e-03,-1.28,-0.86
2.048e-03,-1.32,-0.78
2.064e-03,-1.32,-0.72
2.080e-03,-1.2,-0.66
2.096e-03,-0.96,-0.62
2.112e-03,-0.76,-0.58
2.128e-03,-0.48,-0.54
2.144e-03,-0.2,-0.52
2.160e-03,0.08,-0.5
2.176e-03,0.4,-0.48
2.192e-03,0.68,-0.48
2.208e-03,0.92,-0.48
2.224e-03,1.16,-0.48
2.240e-03,1.4,-0.5
2.256e-03,1.56,-0.5
2.272e-03,1.76,-0.5
2.288e-03,1.92,-0.52
2.304e-03,2.08,-0.52
2.320e-03,2.2,-0.54
2.336e-03,2.28,-0.54
2.352e-03,2.32,-0.56
2.368e-03,2.4,-0.56
2.384e-03,2.36,-0.56
2.400e-03,2.32,-0.56
2.416e-03,2.28,-0.56
2.432e-03,2.2,-0.54
2.448e-03,2.08,-0.54
2.464e-03,1.96,-0.5
2.480e-03,1.76,-0.48
2.496e-03,1.6,-0.48
2.512e-03,1.36,-0.42
2.528e-03,1.12,-0.38
2.544e-03,0.92,-0.34
2.560e-03,0.72,-0.28
2.576e-03,0.52,-0.24
2.592e-03,0.32,-0.2
2.608e-03,0.2,-0.14
2.624e-03,0,-0.1
2.640e-03,-0.12,-0.04
2.656e-03,-0.24,0
2.672e-03,-0.28,0.04
2.688e-03,-0.32,0.06
2.704e-03,-0.4,0.1
2.720e-03,-0.4,0.14
2.736e-03,-0.4,0.14
2.752e-03,-0.36,0.16
2.768e-03,-0.36,0.16
2.784e-03,-0.28,0.16
2.800e-03,-0.2,0.16
2.816e-03,-0.12,0.14
2.832e-03,-0.08,0.12
2.848e-03,0,0.1
2.864e-03,0.08,0.08
2.880e-03,0.12,0.04
2.896e-03,0.16,0
2.912e-03,0.24,-0.02
2.928e-03,0.24,-0.08
2.944e-03,0.24,-0.1
2.960e-03,0.28,-0.18
2.976e-03,0.28,-0.2
2.992e-03,0.2,-0.24
3.008e-03,0.16,-0.28
3.024e-03,0.08,-0.3
3.040e-03,0.04,-0.34
3.056e-03,-0.08,-0.36
3.072e-03,-0.2,-0.38
3.088e-03,-0.32,-0.4
3.104e-03,-0.44,-0.4
3.120e-03,-0.6,-0.42
3.136e-03,-0.76,-0.4
3.152e-03,-0.92,-0.38
3.168e-03,-1,-0.36
3.184e-03,-1.12,-0.34
3.200e-03,-1.28,-0.3
3.216e-03,-1.28,-0.28
3.232e-03,-1.36,-0.24
3.248e-03,-1.4,-0.18
3.264e-03,-1.48,-0.14
3.280e-03,-1.48,-0.1
3.296e-03,-1.44,-0.06
3.312e-03,-1.44,0
3.328e-03,-1.44,0.02
3.344e-03,-1.48,0.08
3.360e-03,-1.44,0.14
3.376e-03,-1.48,0.2
3.392e-03,-1.44,0.26
3.408e-03,-1.44,0.3
3.424e-03,-1.48,0.38
3.440e-03,-1.48,0.42
3.456e-03,-1.44,0.48
3.472e-03,-1.4,0.52
3.488e-03,-1.44,0.58
3.504e-03,-1.4,0.62
3.520e-03,-1.28,0.68
3.536e-03,-1.2,0.72
3.552e-03,-1.12,0.76
3.568e-03,-0.88,0.78
3.584e-03,-0.64,0.82
3.600e-03,-0.44,0.84
3.616e-03,-0.16,0.84
3.632e-03,0.16,0.84
3.648e-03,0.48,0.82
3.664e-03,0.84,0.78
3.680e-03,1.2,0.76
3.696e-03,1.48,0.7
3.712e-03,1.76,0.64
3.728e-03,2.04,0.56
3.744e-03,2.2,0.5
3.760e-03,2.32,0.44
3.776e-03,2.36,0.34
3.792e-03,2.4,0.26
3.808e-03,2.4,0.18
3.824e-03,2.36,0.1
3.840e-03,2.32,0.04
3.856e-03,2.32,-0.02
3.872e-03,2.28,-0.1
3.888e-03,2.2,-0.16
3.904e-03,2.2,-0.24
3.920e-03,2.2,-0.3
3.936e-03,2.2,-0.36
3.952e-03,2.2,-0.44
3.968e-03,2.28,-0.5
3.984e-03,2.28,-0.56
4.000e-03,2.36,-0.64
4.016e-03,2.36,-0.7
4.032e-03,2.36,-0.78
4.048e-03,2.32,-0.84
4.064e-03,2.24,-0.9
4.080e-03,2.08,-0.96
4.096e-03,1.92,-1
4.112e-03,1.68,-1.04
4.128e-03,1.4,-1.08
4.144e-03,1.04,-1.08
4.160e-03,0.6,-1.1
4.176e-03,0.2,-1.08
4.192e-03,-0.2,-1.04
4.208e-03,-0.56,-1.02
4.224e-03,-0.92,-0.96
4.240e-03,-1.16,-0.9
4.256e-03,-1.24,-0.84
4.272e-03,-1.32,-0.78
4.288e-03,-1.28,-0.74
4.304e-03,-1.16,-0.66
4.320e-03,-0.96,-0.62
4.336e-03,-0.68,-0.58
4.352e-03,-0.44,-0.54
4.368e-03,-0.16,-0.5
4.384e-03,0.16,-0.48
4.400e-03,0.44,-0.48
4.416e-03,0.72,-0.48
4.432e-03,0.92,-0.48
4.448e-03,1.2,-0.48
4.464e-03,1.4,-0.48
4.480e-03,1.6,-0.5
4.496e-03,1.8,-0.5
4.512e-03,1.96,-0.54
4.528e-03,2.08,-0.52
4.544e-03,2.2,-0.54
4.560e-03,2.28,-0.56
4.576e-03,2.32,-0.56
4.592e-03,2.36,-0.56
4.608e-03,2.4,-0.56
4.624e-03,2.36,-0.56
4.640e-03,2.32,-0.56
4.656e-03,2.16,-0.54
4.672e-03,2.04,-0.54
4.688e-03,1.92,-0.5
4.704e-03,1.76,-0.5
4.720e-03,1.56,-0.46
4.736e-03,1.32,-0.42
4.752e-03,1.12,-0.38
4.768e-03,0.92,-0.34
4.784e-03,0.76,-0.28
4.800e-03,0.52,-0.24
4.816e-03,0.32,-0.18
4.832e-03,0.2,-0.14
4.848e-03,0.04,-0.08
4.864e-03,-0.12,-0.04
4.880e-03,-0.2,0.02
4.896e-03,-0.28,0.04
4.912e-03,-0.36,0.08
4.928e-03,-0.4,0.1
4.944e-03,-0.4,0.14
4.960e-03,-0.36,0.16
4.976e-03,-0.36,0.16
4.992e-03,-0.32,0.18
5.008e-03,-0.28,0.16
5.024e-03,-0.2,0.16
5.040e-03,-0.16,0.14
5.056e-03,-0.08,0.12
5.072e-03,0,0.1
5.088e-03,0.04,0.06
5.104e-03,0.12,0.04
5.120e-03,0.2,0
5.136e-03,0.24,-0.04
5.152e-03,0.24,-0.08
5.168e-03,0.28,-0.12
5.184e-03,0.28,-0.16
5.200e-03,0.28,-0.2
5.216e-03,0.2,-0.24
5.232e-03,0.16,-0.28
5.248e-03,0.12,-0.32
5.264e-03,0,-0.34
5.280e-03,-0.12,-0.36
5.296e-03,-0.24,-0.4
5.312e-03,-0.32,-0.4
5.328e-03,-0.52,-0.4
5.344e-03,-0.64,-0.4
5.360e-03,-0.76,-0.42
5.376e-03,-0.88,-0.38
5.392e-03,-1.04,-0.36
5.408e-03,-1.16,-0.34
5.424e-03,-1.2,-0.3
5.440e-03,-1.28,-0.26
5.456e-03,-1.4,-0.22
5.472e-03,-1.4,-0.2
5.488e-03,-1.44,-0.16
5.504e-03,-1.48,-0.12
5.520e-03,-1.48,-0.06
5.536e-03,-1.52,0
5.552e-03,-1.44,0.04
5.568e-03,-1.48,0.1
5.584e-03,-1.48,0.16
5.600e-03,-1.44,0.2
5.616e-03,-1.44,0.26
5.632e-03,-1.44,0.32
5.648e-03,-1.44,0.38
5.664e-03,-1.44,0.42
5.680e-03,-1.44,0.48
5.696e-03,-1.44,0.54
5.712e-03,-1.44,0.6
5.728e-03,-1.36,0.64
5.744e-03,-1.32,0.7
5.760e-03,-1.24,0.72
5.776e-03,-1.04,0.76
5.792e-03,-0.88,0.8
5.808e-03,-0.72,0.82
5.824e-03,-0.44,0.84
5.840e-03,-0.12,0.84
5.856e-03,0.2,0.84
5.872e-03,0.52,0.82
5.888e-03,0.92,0.78
5.904e-03,1.24,0.74
5.920e-03,1.52,0.68
5.936e-03,1.8,0.62
5.952e-03,2.04,0.54
5.968e-03,2.2,0.48
5.984e-03,2.32,0.42
6.000e-03,2.4,0.32
6.016e-03,2.4,0.26
6.032e-03,2.4,0.18
6.048e-03,2.36,0.08
6.064e-03,2.32,0.02
6.080e-03,2.28,-0.04
6.096e-03,2.24,-0.1
6.112e-03,2.2,-0.18
6.128e-03,2.2,-0.24
6.144e-03,2.2,-0.3
6.160e-03,2.2,-0.36
6.176e-03,2.24,-0.44
6.192e-03,2.28,-0.5
6.208e-03,2.28,-0.58
6.224e-03,2.32,-0.64
6.240e-03,2.32,-0.72
6.256e-03,2.36,-0.8
6.272e-03,2.32,-0.84
6.288e-03,2.24,-0.9
6.304e-03,2.08,-0.96
6.320e-03,1.92,-1
6.336e-03,1.64,-1.06
6.352e-03,1.32,-1.08
6.368e-03,0.96,-1.08
6.384e-03,0.56,-1.1
6.400e-03,0.12,-1.08
6.416e-03,-0.28,-1.04
6.432e-03,-0.64,-1
6.448e-03,-0.92,-0.96
6.464e-03,-1.16,-0.9
6.480e-03,-1.28,-0.84
6.496e-03,-1.32,-0.78
6.512e-03,-1.28,-0.7
6.528e-03,-1.12,-0.66
6.544e-03,-0.92,-0.62
6.560e-03,-0.72,-0.58
6.576e-03,-0.44,-0.54
6.592e-03,-0.08,-0.5
6.608e-03,0.2,-0.5
6.624e-03,0.44,-0.5
6.640e-03,0.72,-0.48
6.656e-03,1,-0.48
6.672e-03,1.2,-0.48
6.688e-03,1.4,-0.48
6.704e-03,1.6,-0.5
6.720e-03,1.84,-0.5
6.736e-03,1.96,-0.52
6.752e-03,2.08,-0.54
6.768e-03,2.2,-0.54
6.784e-03,2.28,-0.54
6.800e-03,2.32,-0.56
6.816e-03,2.36,-0.58
6.832e-03,2.36,-0.56
6.848e-03,2.4,-0.56
6.864e-03,2.28,-0.58
6.880e-03,2.16,-0.56
6.896e-03,2.04,-0.52
6.912e-03,1.92,-0.52
6.928e-03,1.72,-0.48
6.944e-03,1.52,-0.48
6.960e-03,1.32,-0.42
6.976e-03,1.12,-0.38
6.992e-03,0.92,-0.32
7.008e-03,0.68,-0.28
7.024e-03,0.48,-0.24
7.040e-03,0.28,-0.18
7.056e-03,0.12,-0.14
7.072e-03,-0.04,-0.08
7.088e-03,-0.16,-0.04
7.104e-03,-0.24,0
7.120e-03,-0.28,0.04
7.136e-03,-0.36,0.08
7.152e-03,-0.36,0.12
7.168e-03,-0.36,0.14
7.184e-03,-0.4,0.16
7.200e-03,-0.36,0.16
7.216e-03,-0.28,0.16
7.232e-03,-0.24,0.16
7.248e-03,-0.24,0.16
7.264e-03,-0.16,0.14
7.280e-03,-0.08,0.12
7.296e-03,-0.04,0.1
7.312e-03,0.04,0.06
7.328e-03,0.12,0.02
7.344e-03,0.24,0
7.360e-03,0.24,-0.04
7.376e-03,0.28,-0.08
7.392e-03,0.28,-0.12
7.408e-03,0.28,-0.18
7.424e-03,0.24,-0.22
7.440e-03,0.2,-0.24
7.456e-03,0.2,-0.28
7.472e-03,0.08,-0.32
7.488e-03,0,-0.34
7.504e-03,-0.12,-0.38
7.520e-03,-0.28,-0.4
7.536e-03,-0.36,-0.4
7.552e-03,-0.52,-0.4
7.568e-03,-0.64,-0.4
7.584e-03,-0.76,-0.4
7.600e-03,-0.92,-0.38
7.616e-03,-1.08,-0.36
7.632e-03,-1.16,-0.34
7.648e-03,-1.24,-0.3
7.664e-03,-1.32,-0.26
7.680e-03,-1.4,-0.22
7.696e-03,-1.44,-0.18
7.712e-03,-1.44,-0.14
7.728e-03,-1.48,-0.08
7.744e-03,-1.44,-0.04
7.760e-03,-1.48,0
7.776e-03,-1.48,0.04
7.792e-03,-1.48,0.1
7.808e-03,-1.48,0.16
7.824e-03,-1.44,0.2
7.840e-03,-1.44,0.26
7.856e-03,-1.48,0.32
7.872e-03,-1.48,0.38
7.888e-03,-1.44,0.42
7.904e-03,-1.44,0.48
7.920e-03,-1.44,0.54
7.936e-03,-1.4,0.58
7.952e-03,-1.32,0.64
7.968e-03,-1.32,0.7
7.984e-03,-1.16,0.72
8.000e-03,-1.04,0.76
8.016e-03,-0.88,0.8
8.032e-03,-0.64,0.84
8.048e-03,-0.36,0.84
8.064e-03,-0.08,0.84
8.080e-03,0.24,0.84
8.096e-03,0.6,0.82
8.112e-03,0.92,0.78
8.128e-03,1.28,0.74
8.144e-03,1.6,0.68
8.160e-03,1.84,0.62
8.176e-03,2.04,0.54
8.192e-03,2.2,0.48
8.208e-03,2.32,0.4
8.224e-03,2.44,0.32
8.240e-03,2.4,0.24
8.256e-03,2.4,0.16
8.272e-03,2.36,0.1
8.288e-03,2.32,0.02
8.304e-03,2.28,-0.04
8.320e-03,2.24,-0.12
8.336e-03,2.2,-0.18
8.352e-03,2.2,-0.26
8.368e-03,2.16,-0.3
8.384e-03,2.2,-0.38
8.400e-03,2.24,-0.44
8.416e-03,2.28,-0.52
8.432e-03,2.32,-0.6
8.448e-03,2.32,-0.66
8.464e-03,2.36,-0.72
8.480e-03,2.32,-0.8
8.496e-03,2.28,-0.86
8.512e-03,2.2,-0.92
8.528e-03,2.08,-0.96
8.544e-03,1.88,-1.04
8.560e-03,1.6,-1.04
8.576e-03,1.28,-1.08
8.592e-03,0.92,-1.1
8.608e-03,0.52,-1.08
8.624e-03,0.08,-1.08
8.640e-03,-0.32,-1.04
8.656e-03,-0.68,-1.02
8.672e-03,-0.96,-0.94
8.688e-03,-1.2,-0.9
8.704e-03,-1.32,-0.82
8.720e-03,-1.32,-0.78
8.736e-03,-1.24,-0.7
8.752e-03,-1.12,-0.66
8.768e-03,-0.92,-0.6
8.784e-03,-0.64,-0.56
8.800e-03,-0.36,-0.52
8.816e-03,-0.08,-0.5
8.832e-03,0.16,-0.5
8.848e-03,0.48,-0.48
8.864e-03,0.76,-0.46
8.880e-03,1.04,-0.5
8.896e-03,1.24,-0.48
8.912e-03,1.48,-0.48
8.928e-03,1.64,-0.5
8.944e-03,1.84,-0.52
8.960e-03,1.96,-0.52
8.976e-03,2.12,-0.52
8.992e-03,2.24,-0.54
9.008e-03,2.28,-0.54
9.024e-03,2.32,-0.56
9.040e-03,2.36,-0.56
9.056e-03,2.36,-0.56
9.072e-03,2.36,-0.56
9.088e-03,2.28,-0.56
9.104e-03,2.16,-0.54
9.120e-03,2.04,-0.52
9.136e-03,1.88,-0.5
9.152e-03,1.68,-0.5
9.168e-03,1.48,-0.46
9.184e-03,1.28,-0.42
9.200e-03,1.08,-0.36
9.216e-03,0.84,-0.32
9.232e-03,0.6,-0.28
9.248e-03,0.44,-0.22
9.264e-03,0.28,-0.18
9.280e-03,0.08,-0.12
9.296e-03,0,-0.1
9.312e-03,-0.12,-0.04
9.328e-03,-0.2,0
9.344e-03,-0.32,0.04
9.360e-03,-0.36,0.1
9.376e-03,-0.36,0.1
9.392e-03,-0.36,0.14
9.408e-03,-0.36,0.16
9.424e-03,-0.36,0.16
9.440e-03,-0.28,0.18
9.456e-03,-0.28,0.16
9.472e-03,-0.2,0.16
9.488e-03,-0.12,0.14
9.504e-03,-0.04,0.12
9.520e-03,0,0.1
9.536e-03,0.08,0.06
9.552e-03,0.2,0.02
9.568e-03,0.2,0
9.584e-03,0.2,-0.04
9.600e-03,0.28,-0.08
9.616e-03,0.28,-0.16
9.632e-03,0.28,-0.16
9.648e-03,0.28,-0.2
9.664e-03,0.2,-0.24
9.680e-03,0.16,-0.28
9.696e-03,0.04,-0.32
9.712e-03,0,-0.36
9.728e-03,-0.12,-0.36
9.744e-03,-0.24,-0.38
9.760e-03,-0.4,-0.4
9.776e-03,-0.52,-0.4
9.792e-03,-0.68,-0.4
9.808e-03,-0.8,-0.42
9.824e-03,-0.96,-0.38
9.840e-03,-1.08,-0.36
9.856e-03,-1.16,-0.34
9.872e-03,-1.24,-0.3
9.888e-03,-1.32,-0.26
9.904e-03,-1.4,-0.24
9.920e-03,-1.4,-0.18
9.936e-03,-1.44,-0.14
9.952e-03,-1.52,-0.08
9.968e-03,-1.48,-0.04
9.984e-03,-1.48,0
1.000e-02,-1.48,0.06
1.002e-02,-1.44,0.1
1.003e-02,-1.44,0.16
1.005e-02,-1.44,0.2
1.006e-02,-1.48,0.26
1.008e-02,-1.44,0.32
1.010e-02,-1.44,0.38
1.011e-02,-1.44,0.44
1.013e-02,-1.44,0.48
1.014e-02,-1.44,0.54
1.016e-02,-1.4,0.58
1.018e-02,-1.36,0.66
1.019e-02,-1.28,0.7
1.021e-02,-1.16,0.72
1.022e-02,-1.04,0.76
1.024e-02,-0.88,0.8
1.026e-02,-0.56,0.82
1.027e-02,-0.32,0.84
1.029e-02,-0.04,0.84
1.030e-02,0.28,0.82
1.032e-02,0.68,0.8
1.034e-02,0.96,0.76
1.035e-02,1.28,0.72
1.037e-02,1.64,0.68
1.038e-02,1.88,0.6
1.040e-02,2.04,0.54
1.042e-02,2.24,0.46
1.043e-02,2.36,0.38
1.045e-02,2.36,0.32
1.046e-02,2.4,0.24
1.048e-02,2.4,0.14
1.050e-02,2.4,0.08
1.051e-02,2.32,0.02
1.053e-02,2.28,-0.06
1.054e-02,2.28,-0.14
1.056e-02,2.24,-0.18
1.058e-02,2.2,-0.26
1.059e-02,2.2,-0.32
1.061e-02,2.24,-0.38
1.062e-02,2.2,-0.46
1.064e-02,2.24,-0.52
1.066e-02,2.28,-0.58
1.067e-02,2.32,-0.66
1.069e-02,2.32,-0.74
1.070e-02,2.32,-0.82
1.072e-02,2.32,-0.86
1.074e-02,2.2,-0.92
