Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.928e-03,1.92,-0.12
-2.912e-03,1.84,-0.06
-2.896e-03,1.76,-0.02
-2.880e-03,1.68,0.02
-2.864e-03,1.64,0.08
-2.848e-03,1.6,0.08
-2.832e-03,1.56,0.12
-2.816e-03,1.56,0.16
-2.800e-03,1.6,0.14
-2.784e-03,1.64,0.16
-2.768e-03,1.64,0.16
-2.752e-03,1.68,0.14
-2.736e-03,1.76,0.1
-2.720e-03,1.8,0.08
-2.704e-03,1.8,0.02
-2.688e-03,1.88,0
-2.672e-03,1.92,-0.06
-2.656e-03,1.92,-0.12
-2.640e-03,1.92,-0.18
-2.624e-03,1.88,-0.26
-2.608e-03,1.92,-0.32
-2.592e-03,1.88,-0.4
-2.576e-03,1.8,-0.5
-2.560e-03,1.72,-0.58
-2.544e-03,1.6,-0.66
-2.528e-03,1.4,-0.72
-2.512e-03,1.2,-0.8
-2.496e-03,0.96,-0.86
-2.480e-03,0.72,-0.92
-2.464e-03,0.4,-0.96
-2.448e-03,0.08,-0.98
-2.432e-03,-0.24,-1.02
-2.416e-03,-0.56,-1.02
-2.400e-03,-0.88,-1.04
-2.384e-03,-1.08,-1.04
-2.368e-03,-1.24,-1.02
-2.352e-03,-1.32,-1
-2.336e-03,-1.24,-0.98
-2.320e-03,-1.16,-0.96
-2.304e-03,-0.92,-0.96
-2.288e-03,-0.64,-0.96
-2.272e-03,-0.24,-0.96
-2.256e-03,0.12,-0.98
-2.240e-03,0.56,-0.98
-2.224e-03,0.96,-1
-2.208e-03,1.36,-1.04
-2.192e-03,1.72,-1.06
-2.176e-03,1.92,-1.1
-2.160e-03,2.12,-1.12
-2.144e-03,2.24,-1.14
-2.128e-03,2.24,-1.16
-2.112e-03,2.08,-1.16
-2.096e-03,1.84,-1.14
-2.080e-03,1.48,-1.1
-2.064e-03,1.12,-1.06
-2.048e-03,0.68,-0.98
-2.032e-03,0.2,-0.9
-2.016e-03,-0.24,-0.78
-2.000e-03,-0.6,-0.66
-1.984e-03,-0.92,-0.5
-1.968e-03,-1.2,-0.36
-1.952e-03,-1.36,-0.2
-1.936e-03,-1.48,-0.04
-1.920e-03,-1.48,0.08
-1.904e-03,-1.52,0.24
-1.888e-03,-1.52,0.36
-1.872e-03,-1.48,0.5
-1.856e-03,-1.48,0.62
-1.840e-03,-1.48,0.72
-1.824e-03,-1.44,0.84
-1.808e-03,-1.44,0.94
-1.792e-03,-1.4,1.02
-1.776e-03,-1.32,1.1
-1.760e-03,-1.16,1.16
-1.744e-03,-0.92,1.2
-1.728e-03,-0.64,1.24
-1.712e-03,-0.2,1.26
-1.696e-03,0.16,1.26
-1.680e-03,0.64,1.22
-1.664e-03,1.08,1.18
-1.648e-03,1.52,1.1
-1.632e-03,1.84,1
-1.616e-03,2.04,0.92
-1.600e-03,2.2,0.8
-1.584e-03,2.2,0.7
-1.568e-03,2.12,0.58
-1.552e-03,1.96,0.48
-1.536e-03,1.72,0.38
-1.520e-03,1.44,0.28
-1.504e-03,1.24,0.2
-1.488e-03,1.04,0.1
-1.472e-03,0.84,0.02
-1.456e-03,0.64,-0.04
-1.440e-03,0.56,-0.12
-1.424e-03,0.48,-0.18
-1.408e-03,0.4,-0.26
-1.392e-03,0.4,-0.32
-1.376e-03,0.48,-0.4
-1.360e-03,0.56,-0.5
-1.344e-03,0.68,-0.56
-1.328e-03,0.8,-0.66
-1.312e-03,1.04,-0.74
-1.296e-03,1.2,-0.82
-1.280e-03,1.4,-0.92
-1.264e-03,1.64,-1
-1.248e-03,1.88,-1.1
-1.232e-03,2.04,-1.18
-1.216e-03,2.16,-1.28
-1.200e-03,2.2,-1.36
-1.184e-03,2.2,-1.44
-1.168e-03,2,-1.5
-1.152e-03,1.72,-1.54
-1.136e-03,1.28,-1.56
-1.120e-03,0.76,-1.56
-1.104e-03,0.28,-1.54
-1.088e-03,-0.24,-1.48
-1.072e-03,-0.64,-1.4
-1.056e-03,-0.96,-1.3
-1.040e-03,-1.04,-1.2
-1.024e-03,-1.04,-1.1
-1.008e-03,-0.8,-1
-9.920e-04,-0.52,-0.92
-9.760e-04,-0.12,-0.82
-9.600e-04,0.28,-0.74
-9.440e-04,0.72,-0.68
-9.280e-04,1.16,-0.64
-9.120e-04,1.48,-0.6
-8.960e-04,1.8,-0.56
-8.800e-04,2.04,-0.52
-8.640e-04,2.24,-0.48
-8.480e-04,2.36,-0.46
-8.320e-04,2.44,-0.44
-8.160e-04,2.44,-0.4
-8.000e-04,2.44,-0.36
-7.840e-04,2.36,-0.32
-7.680e-04,2.32,-0.28
-7.520e-04,2.28,-0.24
-7.360e-04,2.12,-0.2
-7.200e-04,2,-0.14
-7.040e-04,1.96,-0.1
-6.880e-04,1.88,-0.04
-6.720e-04,1.76,-0.02
-6.560e-04,1.68,0.02
-6.400e-04,1.68,0.08
-6.240e-04,1.64,0.1
-6.080e-04,1.6,0.12
-5.920e-04,1.6,0.14
-5.760e-04,1.64,0.14
-5.600e-04,1.64,0.16
-5.440e-04,1.64,0.14
-5.280e-04,1.72,0.12
-5.120e-04,1.76,0.1
-4.960e-04,1.76,0.08
-4.800e-04,1.8,0.02
-4.640e-04,1.88,0
-4.480e-04,1.92,-0.06
-4.320e-04,1.88,-0.12
-4.160e-04,1.96,-0.2
-4.000e-04,1.96,-0.26
-3.840e-04,1.92,-0.34
-3.680e-04,1.84,-0.44
-3.520e-04,1.76,-0.5
-3.360e-04,1.68,-0.58
-3.200e-04,1.56,-0.66
-3.040e-04,1.36,-0.74
-2.880e-04,1.2,-0.82
-2.720e-04,0.96,-0.86
-2.560e-04,0.68,-0.92
-2.400e-04,0.36,-0.98
-2.240e-04,0,-1
-2.080e-04,-0.28,-1.02
-1.920e-04,-0.6,-1.04
-1.760e-04,-0.92,-1.04
-1.600e-04,-1.16,-1.04
-1.440e-04,-1.28,-1.02
-1.280e-04,-1.32,-1
-1.120e-04,-1.24,-0.98
-9.600e-05,-1.12,-0.96
-8.000e-05,-0.88,-0.96
-6.400e-05,-0.56,-0.96
-4.800e-05,-0.2,-0.96
-3.200e-05,0.16,-0.98
-1.600e-05,0.56,-0.98
2.440e-16,1,-1
1.600e-05,1.4,-1.04
3.200e-05,1.72,-1.08
4.800e-05,1.96,-1.1
6.400e-05,2.2,-1.12
8.000e-05,2.28,-1.14
9.600e-05,2.2,-1.16
1.120e-04,2.04,-1.16
1.280e-04,1.8,-1.14
1.440e-04,1.52,-1.12
1.600e-04,1.08,-1.04
1.760e-04,0.6,-0.96
1.920e-04,0.12,-0.88
2.080e-04,-0.28,-0.76
2.240e-04,-0.68,-0.62
2.400e-04,-0.96,-0.5
2.560e-04,-1.24,-0.34
2.720e-04,-1.36,-0.18
2.880e-04,-1.44,-0.06
3.040e-04,-1.48,0.1
3.200e-04,-1.52,0.26
3.360e-04,-1.48,0.38
3.520e-04,-1.48,0.5
3.680e-04,-1.48,0.64
3.840e-04,-1.44,0.74
4.000e-04,-1.48,0.86
4.160e-04,-1.44,0.94
4.320e-04,-1.4,1.02
4.480e-04,-1.28,1.1
4.640e-04,-1.12,1.16
4.800e-04,-0.88,1.2
4.960e-04,-0.56,1.24
5.120e-04,-0.2,1.26
5.280e-04,0.2,1.24
5.440e-04,0.72,1.22
5.600e-04,1.16,1.18
5.760e-04,1.52,1.08
5.920e-04,1.84,1
6.080e-04,2.08,0.9
6.240e-04,2.2,0.8
6.400e-04,2.2,0.68
6.560e-04,2.12,0.58
6.720e-04,1.92,0.48
6.880e-04,1.68,0.38
7.040e-04,1.44,0.28
7.200e-04,1.24,0.2
7.360e-04,0.96,0.1
7.520e-04,0.8,0.02
7.680e-04,0.64,-0.04
7.840e-04,0.52,-0.12
8.000e-04,0.4,-0.18
8.160e-04,0.4,-0.28
8.320e-04,0.4,-0.34
8.480e-04,0.48,-0.42
8.640e-04,0.52,-0.5
8.800e-04,0.64,-0.58
8.960e-04,0.84,-0.66
9.120e-04,1.04,-0.76
9.280e-04,1.2,-0.84
9.440e-04,1.44,-0.92
9.600e-04,1.68,-1.02
9.760e-04,1.88,-1.1
9.920e-04,2.04,-1.2
1.008e-03,2.16,-1.3
1.024e-03,2.2,-1.36
1.040e-03,2.16,-1.44
1.056e-03,2,-1.5
1.072e-03,1.64,-1.54
1.088e-03,1.2,-1.56
1.104e-03,0.72,-1.54
1.120e-03,0.2,-1.52
1.136e-03,-0.28,-1.46
1.152e-03,-0.68,-1.38
1.168e-03,-0.96,-1.28
1.184e-03,-1.04,-1.2
1.200e-03,-1,-1.1
1.216e-03,-0.84,-0.98
1.232e-03,-0.48,-0.9
1.248e-03,-0.12,-0.82
1.264e-03,0.32,-0.74
1.280e-03,0.76,-0.68
1.296e-03,1.16,-0.62
1.312e-03,1.52,-0.6
1.328e-03,1.84,-0.54
1.344e-03,2.08,-0.52
1.360e-03,2.24,-0.48
1.376e-03,2.36,-0.46
1.392e-03,2.44,-0.42
1.408e-03,2.48,-0.38
1.424e-03,2.4,-0.34
1.440e-03,2.36,-0.3
1.456e-03,2.32,-0.28
1.472e-03,2.24,-0.24
1.488e-03,2.12,-0.18
1.504e-03,2.08,-0.14
1.520e-03,2,-0.1
1.536e-03,1.88,-0.04
1.552e-03,1.76,0
1.568e-03,1.72,0.02
1.584e-03,1.68,0.06
1.600e-03,1.64,0.1
1.616e-03,1.6,0.12
1.632e-03,1.64,0.14
1.648e-03,1.64,0.14
1.664e-03,1.64,0.14
1.680e-03,1.72,0.14
1.696e-03,1.72,0.12
1.712e-03,1.76,0.1
1.728e-03,1.8,0.06
1.744e-03,1.84,0.02
1.760e-03,1.88,-0.02
1.776e-03,1.92,-0.08
1.792e-03,1.92,-0.14
1.808e-03,1.96,-0.2
1.824e-03,1.92,-0.28
1.840e-03,1.88,-0.38
1.856e-03,1.84,-0.44
1.872e-03,1.76,-0.52
1.888e-03,1.68,-0.6
1.904e-03,1.56,-0.68
1.920e-03,1.36,-0.76
1.936e-03,1.16,-0.82
1.952e-03,0.92,-0.88
1.968e-03,0.64,-0.92
1.984e-03,0.28,-0.98
2.000e-03,-0.04,-1
2.016e-03,-0.36,-1.02
2.032e-03,-0.64,-1.02
2.048e-03,-0.92,-1.04
2.064e-03,-1.16,-1.02
2.080e-03,-1.24,-1
2.096e-03,-1.32,-1
2.112e-03,-1.24,-0.98
2.128e-03,-1.08,-0.96
2.144e-03,-0.84,-0.96
2.160e-03,-0.52,-0.96
2.176e-03,-0.16,-0.96
2.192e-03,0.24,-0.98
2.208e-03,0.64,-1
2.224e-03,1.08,-1.02
2.240e-03,1.44,-1.06
2.256e-03,1.76,-1.08
2.272e-03,2,-1.1
2.288e-03,2.2,-1.14
2.304e-03,2.28,-1.16
2.320e-03,2.2,-1.16
2.336e-03,2.04,-1.16
2.352e-03,1.8,-1.14
2.368e-03,1.44,-1.1
2.384e-03,1,-1.04
2.400e-03,0.52,-0.96
2.416e-03,0.08,-0.86
2.432e-03,-0.32,-0.74
2.448e-03,-0.72,-0.6
2.464e-03,-1.04,-0.46
2.480e-03,-1.24,-0.32
2.496e-03,-1.4,-0.16
2.512e-03,-1.48,-0.02
2.528e-03,-1.52,0.12
2.544e-03,-1.52,0.26
2.560e-03,-1.48,0.4
2.576e-03,-1.52,0.52
2.592e-03,-1.48,0.64
2.608e-03,-1.48,0.76
2.624e-03,-1.44,0.86
2.640e-03,-1.44,0.94
2.656e-03,-1.4,1.04
2.672e-03,-1.24,1.1
2.688e-03,-1.16,1.16
2.704e-03,-0.88,1.22
2.720e-03,-0.52,1.24
2.736e-03,-0.16,1.26
2.752e-03,0.28,1.24
2.768e-03,0.72,1.22
2.784e-03,1.2,1.16
2.800e-03,1.6,1.1
2.816e-03,1.96,1
2.832e-03,2.12,0.9
2.848e-03,2.2,0.78
2.864e-03,2.2,0.68
2.880e-03,2.12,0.56
2.896e-03,1.88,0.46
2.912e-03,1.68,0.36
2.928e-03,1.48,0.28
2.944e-03,1.16,0.18
2.960e-03,0.96,0.08
2.976e-03,0.8,0.02
2.992e-03,0.64,-0.06
3.008e-03,0.52,-0.12
3.024e-03,0.4,-0.2
3.040e-03,0.44,-0.28
3.056e-03,0.44,-0.34
3.072e-03,0.44,-0.42
3.088e-03,0.56,-0.5
3.104e-03,0.72,-0.58
3.120e-03,0.88,-0.66
3.136e-03,1.04,-0.76
3.152e-03,1.24,-0.84
3.168e-03,1.48,-0.94
3.184e-03,1.72,-1.04
3.200e-03,1.92,-1.1
3.216e-03,2.04,-1.2
3.232e-03,2.16,-1.3
3.248e-03,2.2,-1.38
3.264e-03,2.12,-1.44
3.280e-03,1.92,-1.5
3.296e-03,1.6,-1.54
3.312e-03,1.16,-1.56
3.328e-03,0.68,-1.56
3.344e-03,0.16,-1.52
3.360e-03,-0.32,-1.46
3.376e-03,-0.72,-1.38
3.392e-03,-0.96,-1.3
3.408e-03,-1.04,-1.18
3.424e-03,-1,-1.06
3.440e-03,-0.76,-0.98
3.456e-03,-0.44,-0.88
3.472e-03,-0.04,-0.8
3.488e-03,0.4,-0.74
3.504e-03,0.84,-0.66
3.520e-03,1.2,-0.62
3.536e-03,1.6,-0.58
3.552e-03,1.88,-0.54
3.568e-03,2.08,-0.5
3.584e-03,2.24,-0.48
3.600e-03,2.36,-0.44
3.616e-03,2.44,-0.42
3.632e-03,2.44,-0.38
3.648e-03,2.4,-0.34
3.664e-03,2.36,-0.3
3.680e-03,2.28,-0.28
3.696e-03,2.2,-0.24
3.712e-03,2.12,-0.18
3.728e-03,2.04,-0.14
3.744e-03,1.92,-0.08
3.760e-03,1.84,-0.04
3.776e-03,1.76,0
3.792e-03,1.72,0.02
3.808e-03,1.64,0.08
3.824e-03,1.6,0.1
3.840e-03,1.64,0.12
3.856e-03,1.6,0.14
3.872e-03,1.6,0.14
3.888e-03,1.64,0.16
3.904e-03,1.68,0.14
3.920e-03,1.72,0.14
3.936e-03,1.76,0.1
3.952e-03,1.8,0.06
3.968e-03,1.88,0.02
3.984e-03,1.88,-0.02
4.000e-03,1.88,-0.08
4.016e-03,1.92,-0.14
4.032e-03,1.96,-0.22
4.048e-03,1.92,-0.28
4.064e-03,1.92,-0.36
4.080e-03,1.88,-0.46
4.096e-03,1.8,-0.52
4.112e-03,1.64,-0.6
4.128e-03,1.52,-0.7
4.144e-03,1.36,-0.76
4.160e-03,1.16,-0.82
4.176e-03,0.88,-0.9
4.192e-03,0.6,-0.92
4.208e-03,0.32,-0.98
4.224e-03,-0.04,-1
4.240e-03,-0.4,-1.02
4.256e-03,-0.68,-1.04
4.272e-03,-0.96,-1.04
4.288e-03,-1.16,-1.02
4.304e-03,-1.28,-1
4.320e-03,-1.32,-1
4.336e-03,-1.24,-0.98
4.352e-03,-1.08,-0.96
4.368e-03,-0.84,-0.96
4.384e-03,-0.52,-0.96
4.400e-03,-0.12,-0.96
4.416e-03,0.28,-0.98
4.432e-03,0.72,-0.98
4.448e-03,1.12,-1.02
4.464e-03,1.48,-1.04
4.480e-03,1.8,-1.08
4.496e-03,2.04,-1.1
4.512e-03,2.2,-1.14
4.528e-03,2.24,-1.16
4.544e-03,2.2,-1.16
4.560e-03,2,-1.16
4.576e-03,1.76,-1.14
4.592e-03,1.36,-1.1
4.608e-03,0.92,-1.04
4.624e-03,0.48,-0.96
4.640e-03,0.04,-0.86
4.656e-03,-0.36,-0.72
4.672e-03,-0.76,-0.6
4.688e-03,-1.04,-0.46
4.704e-03,-1.24,-0.3
4.720e-03,-1.4,-0.16
4.736e-03,-1.48,0
4.752e-03,-1.52,0.16
4.768e-03,-1.48,0.26
4.784e-03,-1.52,0.4
4.800e-03,-1.48,0.54
4.816e-03,-1.48,0.66
4.832e-03,-1.44,0.76
4.848e-03,-1.48,0.86
4.864e-03,-1.44,0.96
4.880e-03,-1.32,1.04
4.896e-03,-1.28,1.12
4.912e-03,-1.08,1.18
4.928e-03,-0.84,1.22
4.944e-03,-0.52,1.26
4.960e-03,-0.12,1.24
4.976e-03,0.32,1.24
4.992e-03,0.76,1.2
5.008e-03,1.24,1.14
5.024e-03,1.6,1.08
5.040e-03,1.92,0.98
5.056e-03,2.12,0.88
5.072e-03,2.2,0.78
5.088e-03,2.2,0.68
5.104e-03,2.04,0.56
5.120e-03,1.84,0.46
5.136e-03,1.64,0.36
5.152e-03,1.44,0.26
5.168e-03,1.16,0.16
5.184e-03,0.96,0.08
5.200e-03,0.8,0
5.216e-03,0.64,-0.06
5.232e-03,0.48,-0.14
5.248e-03,0.48,-0.2
5.264e-03,0.44,-0.3
5.280e-03,0.4,-0.36
5.296e-03,0.44,-0.42
5.312e-03,0.6,-0.5
5.328e-03,0.72,-0.6
5.344e-03,0.84,-0.68
5.360e-03,1.04,-0.78
5.376e-03,1.28,-0.86
5.392e-03,1.52,-0.94
5.408e-03,1.72,-1.04
5.424e-03,1.92,-1.12
5.440e-03,2.08,-1.22
5.456e-03,2.24,-1.3
5.472e-03,2.2,-1.4
5.488e-03,2.16,-1.46
5.504e-03,1.88,-1.5
5.520e-03,1.56,-1.54
5.536e-03,1.12,-1.56
5.552e-03,0.6,-1.54
5.568e-03,0.04,-1.5
5.584e-03,-0.4,-1.44
5.600e-03,-0.76,-1.36
5.616e-03,-1,-1.26
5.632e-03,-1.08,-1.16
5.648e-03,-1,-1.06
5.664e-03,-0.76,-0.96
5.680e-03,-0.36,-0.88
5.696e-03,0.04,-0.78
5.712e-03,0.44,-0.72
5.728e-03,0.88,-0.68
5.744e-03,1.28,-0.62
5.760e-03,1.6,-0.6
5.776e-03,1.88,-0.54
5.792e-03,2.12,-0.52
5.808e-03,2.28,-0.48
5.824e-03,2.36,-0.44
5.840e-03,2.4,-0.42
5.856e-03,2.44,-0.4
5.872e-03,2.44,-0.34
5.888e-03,2.36,-0.32
5.904e-03,2.24,-0.26
5.920e-03,2.2,-0.22
5.936e-03,2.08,-0.18
5.952e-03,1.96,-0.12
5.968e-03,1.88,-0.08
5.984e-03,1.8,-0.04
6.000e-03,1.72,0
6.016e-03,1.64,0.04
6.032e-03,1.56,0.08
6.048e-03,1.64,0.12
6.064e-03,1.56,0.14
6.080e-03,1.56,0.14
6.096e-03,1.6,0.16
6.112e-03,1.68,0.16
6.128e-03,1.64,0.14
6.144e-03,1.68,0.12
6.160e-03,1.76,0.1
6.176e-03,1.8,0.08
6.192e-03,1.8,0.02
6.208e-03,1.84,-0.02
6.224e-03,1.92,-0.1
6.240e-03,1.96,-0.14
6.256e-03,1.96,-0.22
6.272e-03,1.92,-0.3
6.288e-03,1.88,-0.36
6.304e-03,1.84,-0.44
6.320e-03,1.76,-0.52
6.336e-03,1.64,-0.6
6.352e-03,1.52,-0.68
6.368e-03,1.4,-0.76
6.384e-03,1.12,-0.82
6.400e-03,0.88,-0.88
6.416e-03,0.56,-0.94
6.432e-03,0.28,-0.98
6.448e-03,-0.04,-1
6.464e-03,-0.4,-1.04
6.480e-03,-0.68,-1.04
6.496e-03,-0.96,-1.04
6.512e-03,-1.16,-1.02
6.528e-03,-1.32,-1.02
6.544e-03,-1.32,-1
6.560e-03,-1.24,-0.98
6.576e-03,-1.04,-0.96
6.592e-03,-0.8,-0.96
6.608e-03,-0.48,-0.96
6.624e-03,-0.12,-0.96
6.640e-03,0.32,-0.96
6.656e-03,0.72,-1
6.672e-03,1.12,-1.02
6.688e-03,1.48,-1.04
6.704e-03,1.8,-1.08
6.720e-03,2.04,-1.1
6.736e-03,2.2,-1.14
6.752e-03,2.24,-1.16
6.768e-03,2.2,-1.16
6.784e-03,2,-1.16
6.800e-03,1.68,-1.14
6.816e-03,1.32,-1.08
6.832e-03,0.92,-1.02
6.848e-03,0.48,-0.94
6.864e-03,0,-0.84
6.880e-03,-0.44,-0.72
6.896e-03,-0.8,-0.58
6.912e-03,-1.04,-0.44
6.928e-03,-1.28,-0.28
6.944e-03,-1.44,-0.14
6.960e-03,-1.48,0
6.976e-03,-1.52,0.16
6.992e-03,-1.52,0.3
7.008e-03,-1.48,0.42
7.024e-03,-1.48,0.54
7.040e-03,-1.44,0.66
7.056e-03,-1.48,0.76
7.072e-03,-1.48,0.88
7.088e-03,-1.4,0.96
7.104e-03,-1.36,1.06
7.120e-03,-1.24,1.12
7.136e-03,-1.04,1.2
7.152e-03,-0.8,1.22
7.168e-03,-0.48,1.24
7.184e-03,-0.04,1.26
7.200e-03,0.36,1.24
7.216e-03,0.84,1.2
7.232e-03,1.28,1.12
7.248e-03,1.68,1.06
7.264e-03,1.92,0.96
7.280e-03,2.08,0.86
7.296e-03,2.2,0.76
7.312e-03,2.16,0.66
7.328e-03,2,0.54
7.344e-03,1.88,0.44
7.360e-03,1.6,0.34
7.376e-03,1.36,0.26
7.392e-03,1.16,0.16
7.408e-03,0.96,0.06
7.424e-03,0.76,0
7.440e-03,0.6,-0.06
7.456e-03,0.48,-0.14
7.472e-03,0.4,-0.22
7.488e-03,0.36,-0.28
7.504e-03,0.4,-0.36
7.520e-03,0.48,-0.44
7.536e-03,0.6,-0.54
7.552e-03,0.72,-0.6
7.568e-03,0.88,-0.68
7.584e-03,1.08,-0.78
7.600e-03,1.32,-0.86
7.616e-03,1.52,-0.96
7.632e-03,1.72,-1.06
7.648e-03,1.92,-1.14
7.664e-03,2.12,-1.22
7.680e-03,2.24,-1.32
7.696e-03,2.2,-1.4
7.712e-03,2.08,-1.46
7.728e-03,1.88,-1.52
7.744e-03,1.52,-1.56
7.760e-03,1.04,-1.56
7.776e-03,0.52,-1.54
7.792e-03,0,-1.5
7.808e-03,-0.44,-1.44
7.824e-03,-0.76,-1.36
7.840e-03,-1.04,-1.26
7.856e-03,-1.08,-1.16
7.872e-03,-0.96,-1.04
7.888e-03,-0.64,-0.96
7.904e-03,-0.36,-0.88
7.920e-03,0.08,-0.8
7.936e-03,0.48,-0.72
7.952e-03,0.92,-0.68
7.968e-03,1.32,-0.62
7.984e-03,1.64,-0.58
8.000e-03,1.92,-0.54
8.016e-03,2.12,-0.52
8.032e-03,2.28,-0.48
8.048e-03,2.36,-0.44
8.064e-03,2.4,-0.42
8.080e-03,2.44,-0.38
8.096e-03,2.4,-0.34
8.112e-03,2.32,-0.3
8.128e-03,2.28,-0.26
8.144e-03,2.2,-0.22
8.160e-03,2.04,-0.18
8.176e-03,1.96,-0.12
8.192e-03,1.88,-0.08
8.208e-03,1.8,-0.02
8.224e-03,1.68,0
8.240e-03,1.64,0.04
8.256e-03,1.6,0.08
8.272e-03,1.6,0.12
8.288e-03,1.56,0.14
8.304e-03,1.56,0.14
8.320e-03,1.6,0.16
8.336e-03,1.64,0.16
8.352e-03,1.68,0.16
8.368e-03,1.68,0.12
8.384e-03,1.76,0.1
8.400e-03,1.8,0.08
8.416e-03,1.88,0.02
8.432e-03,1.88,-0.02
8.448e-03,1.92,-0.08
8.464e-03,1.92,-0.14
8.480e-03,1.92,-0.22
8.496e-03,1.92,-0.3
8.512e-03,1.88,-0.38
8.528e-03,1.8,-0.46
8.544e-03,1.76,-0.54
8.560e-03,1.64,-0.6
8.576e-03,1.52,-0.68
8.592e-03,1.32,-0.76
8.608e-03,1.08,-0.82
8.624e-03,0.84,-0.9
8.640e-03,0.56,-0.94
8.656e-03,0.24,-0.98
8.672e-03,-0.12,-1.02
8.688e-03,-0.44,-1.04
8.704e-03,-0.72,-1.04
8.720e-03,-0.96,-1.06
8.736e-03,-1.2,-1.02
8.752e-03,-1.32,-1.02
8.768e-03,-1.28,-0.98
8.784e-03,-1.2,-1
8.800e-03,-1.08,-0.96
8.816e-03,-0.8,-0.96
8.832e-03,-0.4,-0.96
8.848e-03,-0.04,-0.96
8.864e-03,0.36,-0.98
8.880e-03,0.76,-1
8.896e-03,1.2,-1.04
8.912e-03,1.52,-1.06
8.928e-03,1.84,-1.08
8.944e-03,2.08,-1.12
8.960e-03,2.2,-1.14
8.976e-03,2.28,-1.16
8.992e-03,2.2,-1.16
9.008e-03,1.96,-1.18
9.024e-03,1.68,-1.12
9.040e-03,1.28,-1.08
9.056e-03,0.88,-1.02
9.072e-03,0.4,-0.94
9.088e-03,-0.04,-0.82
9.104e-03,-0.48,-0.7
9.120e-03,-0.8,-0.56
9.136e-03,-1.08,-0.44
9.152e-03,-1.32,-0.28
9.168e-03,-1.4,-0.12
9.184e-03,-1.48,0.02
9.200e-03,-1.52,0.16
9.216e-03,-1.52,0.3
9.232e-03,-1.48,0.44
9.248e-03,-1.48,0.56
9.264e-03,-1.48,0.68
9.280e-03,-1.48,0.78
9.296e-03,-1.44,0.88
9.312e-03,-1.4,0.98
9.328e-03,-1.36,1.06
9.344e-03,-1.2,1.12
9.360e-03,-1,1.18
9.376e-03,-0.76,1.24
9.392e-03,-0.4,1.26
9.408e-03,0,1.24
9.424e-03,0.44,1.24
9.440e-03,0.92,1.2
9.456e-03,1.32,1.12
9.472e-03,1.72,1.06
9.488e-03,1.96,0.96
9.504e-03,2.2,0.86
9.520e-03,2.2,0.74
9.536e-03,2.12,0.62
9.552e-03,2.04,0.52
9.568e-03,1.84,0.42
9.584e-03,1.56,0.32
9.600e-03,1.36,0.24
9.616e-03,1.12,0.14
9.632e-03,0.92,0.08
9.648e-03,0.72,0
9.664e-03,0.6,-0.1
9.680e-03,0.48,-0.16
9.696e-03,0.44,-0.22
9.712e-03,0.4,-0.3
9.728e-03,0.44,-0.36
9.744e-03,0.52,-0.44
9.760e-03,0.56,-0.54
9.776e-03,0.76,-0.6
9.792e-03,0.88,-0.7
9.808e-03,1.12,-0.78
9.824e-03,1.32,-0.88
9.840e-03,1.56,-0.98
9.856e-03,1.8,-1.06
9.872e-03,1.96,-1.14
9.888e-03,2.12,-1.24
9.904e-03,2.2,-1.34
9.920e-03,2.2,-1.4
9.936e-03,2.08,-1.48
9.952e-03,1.84,-1.52
9.968e-03,1.44,-1.56
9.984e-03,1,-1.56
1.000e-02,0.48,-1.54
1.002e-02,-0.04,-1.48
1.003e-02,-0.48,-1.42
1.005e-02,-0.84,-1.34
1.006e-02,-1.04,-1.24
1.008e-02,-1.04,-1.14
1.010e-02,-0.88,-1.04
1.011e-02,-0.64,-0.94
1.013e-02,-0.32,-0.86
1.014e-02,0.12,-0.78
1.016e-02,0.56,-0.72
1.018e-02,1,-0.66
1.019e-02,1.36,-0.6
1.021e-02,1.68,-0.58
1.022e-02,1.96,-0.54
1.024e-02,2.16,-0.52
1.026e-02,2.32,-0.48
1.027e-02,2.4,-0.44
1.029e-02,2.48,-0.42
1.030e-02,2.44,-0.38
1.032e-02,2.36,-0.34
1.034e-02,2.32,-0.3
1.035e-02,2.28,-0.26
1.037e-02,2.16,-0.2
1.038e-02,2.04,-0.16
1.040e-02,1.96,-0.12
1.042e-02,1.88,-0.08
1.043e-02,1.8,-0.02
1.045e-02,1.68,0
1.046e-02,1.64,0.04
1.048e-02,1.64,0.1
1.050e-02,1.56,0.1
1.051e-02,1.56,0.12
1.053e-02,1.6,0.14
1.054e-02,1.6,0.16
1.056e-02,1.64,0.16
1.058e-02,1.68,0.16
1.059e-02,1.72,0.12
1.061e-02,1.8,0.1
1.062e-02,1.8,0.04
1.064e-02,1.84,0
1.066e-02,1.92,-0.04
1.067e-02,1.92,-0.1
1.069e-02,1.92,-0.18
1.070e-02,1.92,-0.24
1.072e-02,1.96,-0.32
1.074e-02,1.88,-0.38
1.075e-02,1.84,-0.46
1.077e-02,1.76,-0.56
1.078e-02,1.64,-0.62
1.080e-02,1.48,-0.72
1.082e-02,1.28,-0.78
1.083e-02,1.08,-0.84
1.085e-02,0.84,-0.9
1.086e-02,0.56,-0.94
1.088e-02,0.16,-0.98
1.090e-02,-0.12,-1.02
1.091e-02,-0.48,-1.04
1.093e-02,-0.8,-1.02
1.094e-02,-1.04,-1.02
1.096e-02,-1.2,-1.02
1.098e-02,-1.28,-1.02
